#OBJECT = ATLAS20bilw
#MJD-OBS = 59206.268634
#DATE-OBS = 2020-12-23T06:26:50
#EXPTIME = 2020.000000
#AIRMASS = 1.140000
#
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3301.060000 8.677596e-17 4.084151e-33
3303.440000 -6.619571e-17 3.721201e-33
3305.820000 -4.766994e-17 3.603393e-33
3308.200000 2.452958e-18 3.476740e-33
3310.580000 -1.049946e-17 3.322682e-33
3312.960000 -1.467987e-16 3.112955e-33
3315.340000 -5.057400e-17 3.111775e-33
3317.720000 -1.078489e-16 3.071043e-33
3320.100000 -9.619448e-17 2.991677e-33
3322.480000 -3.457336e-17 3.077147e-33
3324.860000 -4.778843e-17 3.005265e-33
3327.240000 -1.376755e-16 2.784461e-33
3329.620000 -1.398078e-17 2.974138e-33
3332.000000 -1.334570e-17 2.959496e-33
3334.380000 -5.176148e-17 2.816800e-33
3336.760000 -9.973442e-17 2.848159e-33
3339.140000 -1.231785e-17 2.824810e-33
3341.520000 -2.903810e-17 2.724546e-33
3343.900000 -2.669940e-17 2.665424e-33
3346.280000 -3.502454e-17 2.619462e-33
3348.660000 -1.015860e-16 2.475071e-33
3351.040000 -1.291180e-17 2.430924e-33
3353.420000 2.374107e-17 2.345773e-33
3355.800000 -3.021974e-17 2.235718e-33
3358.180000 -1.210225e-17 2.215380e-33
3360.560000 -1.591623e-17 2.135252e-33
3362.940000 -2.199070e-17 2.109503e-33
3365.320000 -1.185809e-17 2.145103e-33
3367.700000 3.864635e-17 2.227358e-33
3370.080000 -6.211668e-17 2.088076e-33
3372.460000 -2.482203e-17 2.127411e-33
3374.840000 -1.039733e-18 2.066955e-33
3377.220000 2.256053e-17 2.093061e-33
3379.600000 -6.564978e-17 1.962382e-33
3381.980000 -2.401358e-18 1.950834e-33
3384.360000 1.272722e-16 1.999017e-33
3386.740000 8.181498e-17 1.995949e-33
3389.120000 3.063477e-17 1.886200e-33
3391.500000 5.103924e-17 1.877134e-33
3393.880000 -2.549323e-17 1.772699e-33
3396.260000 -4.380615e-17 1.880709e-33
