#OBJECT = ekb
#MJD-OBS = 58614.405926
#DATE-OBS = 2019-05-11T09:44:32
#EXPTIME = 1820.000000
#AIRMASS = 1.070000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 2.071629e-17 1.720314e-33
3307.060000 3.952874e-17 1.568549e-33
3309.060000 6.293760e-17 1.630373e-33
3311.060000 4.381405e-17 1.805817e-33
3313.060000 5.515075e-17 2.043992e-33
3315.060000 3.372461e-17 1.889832e-33
3317.060000 3.927013e-17 1.561416e-33
3319.060000 3.635575e-17 1.385685e-33
3321.060000 3.707813e-17 1.408118e-33
3323.060000 5.972151e-17 1.625929e-33
3325.060000 1.242345e-16 1.962124e-33
3327.060000 8.843205e-17 1.872848e-33
3329.060000 2.051860e-16 1.755229e-33
3331.060000 1.674209e-16 1.447809e-33
3333.060000 9.472776e-17 1.349266e-33
3335.060000 8.252546e-17 1.449547e-33
3337.060000 1.794723e-16 1.869372e-33
3339.060000 1.439251e-16 1.870189e-33
3341.060000 1.480954e-16 1.593701e-33
3343.060000 1.359121e-16 1.318438e-33
3345.060000 9.227479e-17 1.200083e-33
3347.060000 7.842675e-17 1.255855e-33
3349.060000 1.395550e-16 1.502798e-33
3351.060000 1.324578e-16 1.627885e-33
3353.060000 1.170902e-16 1.409393e-33
3355.060000 9.303834e-17 1.159487e-33
3357.060000 4.435526e-17 1.017600e-33
3359.060000 3.544265e-17 1.035832e-33
3361.060000 8.111070e-17 1.219200e-33
3363.060000 6.157182e-17 1.375318e-33
3365.060000 7.451832e-17 1.348465e-33
3367.060000 9.251884e-17 1.169235e-33
3369.060000 7.474673e-17 1.027279e-33
3371.060000 5.723065e-17 1.032016e-33
3373.060000 6.228555e-17 1.184395e-33
3375.060000 8.974828e-17 1.399665e-33
3377.060000 9.961248e-17 1.384345e-33
3379.060000 8.768939e-17 1.100460e-33
3381.060000 8.262435e-17 9.220357e-34
3383.060000 8.055432e-17 8.774449e-34
3385.060000 6.735327e-17 9.535751e-34
3387.060000 3.259808e-17 1.094696e-33
3389.060000 5.534280e-17 1.171181e-33
3391.060000 6.345403e-17 1.014404e-33
3393.060000 7.544109e-17 8.382197e-34
3395.060000 8.034416e-17 8.099323e-34
3397.060000 6.355404e-17 8.934568e-34
3399.060000 2.574408e-17 1.004538e-33
3401.060000 2.783689e-17 1.092480e-33
3403.060000 4.056502e-17 9.942983e-34
3405.060000 6.509066e-17 8.284764e-34
3407.060000 6.496134e-17 7.396747e-34
3409.060000 6.504033e-17 7.563332e-34
3411.060000 7.962158e-17 8.666175e-34
3413.060000 8.667112e-17 9.948099e-34
3415.060000 6.442495e-17 9.297517e-34
3417.060000 7.884870e-17 7.932372e-34
3419.060000 8.043552e-17 6.924736e-34
3421.060000 8.599649e-17 6.882657e-34
3423.060000 9.746515e-17 7.783884e-34
3425.060000 9.942068e-17 9.128418e-34
3427.060000 6.476070e-17 8.949585e-34
3429.060000 9.206443e-17 7.635420e-34
3431.060000 9.782222e-17 6.505423e-34
3433.060000 8.655402e-17 6.123797e-34
3435.060000 8.080660e-17 6.548759e-34
3437.060000 1.025623e-16 7.811492e-34
3439.060000 9.761214e-17 8.319934e-34
3441.060000 6.427347e-17 7.077902e-34
3443.060000 4.685613e-17 5.792632e-34
3445.060000 3.969553e-17 5.325451e-34
3447.060000 5.369395e-17 5.735428e-34
3449.060000 8.538944e-17 7.193272e-34
3451.060000 7.301057e-17 7.881196e-34
3453.060000 9.601135e-17 7.419562e-34
3455.060000 8.805273e-17 6.056769e-34
3457.060000 7.094634e-17 5.249856e-34
3459.060000 6.232294e-17 5.241874e-34
3461.060000 7.406015e-17 5.955250e-34
3463.060000 1.091388e-16 7.230475e-34
3465.060000 7.899375e-17 6.994583e-34
3467.060000 6.666753e-17 5.656371e-34
3469.060000 6.523421e-17 4.936270e-34
3471.060000 6.344733e-17 4.831789e-34
3473.060000 6.127405e-17 5.308591e-34
3475.060000 6.602054e-17 6.316673e-34
3477.060000 2.188473e-17 6.532428e-34
3479.060000 1.124978e-17 5.496325e-34
3481.060000 2.392946e-17 4.833257e-34
3483.060000 5.293735e-17 4.724598e-34
3485.060000 6.995648e-17 5.227592e-34
3487.060000 4.938607e-17 5.844543e-34
3489.060000 4.049701e-17 6.128022e-34
3491.060000 5.145939e-17 5.496150e-34
3493.060000 4.709565e-17 4.528973e-34
3495.060000 4.762780e-17 4.127301e-34
3497.060000 5.153765e-17 4.332274e-34
3499.060000 5.790488e-17 5.079822e-34
3501.060000 8.296875e-17 6.011625e-34
3503.060000 5.188820e-17 5.384537e-34
3505.060000 4.471311e-17 4.481995e-34
3507.060000 5.474383e-17 4.051005e-34
3509.060000 6.423262e-17 4.147610e-34
3511.060000 6.626421e-17 4.726056e-34
3513.060000 7.209126e-17 5.705082e-34
3515.060000 6.562292e-17 5.528540e-34
3517.060000 5.517400e-17 4.508621e-34
3519.060000 5.516701e-17 3.903039e-34
3521.060000 5.487063e-17 3.811304e-34
3523.060000 5.428445e-17 4.229380e-34
3525.060000 6.181994e-17 5.082203e-34
3527.060000 8.730347e-17 5.327685e-34
3529.060000 8.450729e-17 4.607166e-34
3531.060000 6.597978e-17 3.845520e-34
3533.060000 4.635744e-17 3.587086e-34
3535.060000 3.214038e-17 3.835507e-34
3537.060000 2.749296e-17 4.481443e-34
3539.060000 4.490553e-17 5.161701e-34
3541.060000 5.432749e-17 4.898326e-34
3543.060000 5.168696e-17 4.169864e-34
3545.060000 6.362250e-17 3.858095e-34
3547.060000 7.941689e-17 4.084762e-34
3549.060000 8.682033e-17 4.805453e-34
3551.060000 8.732314e-17 5.494052e-34
3553.060000 6.481584e-17 5.044847e-34
3555.060000 5.823861e-17 4.138342e-34
3557.060000 6.506745e-17 3.685755e-34
3559.060000 7.254107e-17 3.728765e-34
3561.060000 7.350804e-17 4.225615e-34
3563.060000 6.975368e-17 4.972110e-34
3565.060000 6.841016e-17 4.888837e-34
3567.060000 7.528962e-17 4.130035e-34
3569.060000 6.888952e-17 3.512996e-34
3571.060000 6.453266e-17 3.381126e-34
3573.060000 7.279717e-17 3.726101e-34
3575.060000 9.859953e-17 4.511620e-34
3577.060000 1.332369e-16 4.812577e-34
3579.060000 1.587746e-16 4.314639e-34
3581.060000 1.352816e-16 3.542822e-34
3583.060000 1.040860e-16 3.243100e-34
3585.060000 8.429847e-17 3.402140e-34
3587.060000 8.384738e-17 3.900362e-34
3589.060000 9.448981e-17 4.345704e-34
3591.060000 8.184075e-17 3.873899e-34
3593.060000 6.686858e-17 3.202110e-34
3595.060000 6.747116e-17 2.922661e-34
3597.060000 7.622010e-17 3.036619e-34
3599.060000 8.242507e-17 3.444715e-34
3601.060000 7.819923e-17 4.074056e-34
3603.060000 9.233859e-17 3.880835e-34
3605.060000 8.239067e-17 3.126363e-34
3607.060000 9.079032e-17 2.772869e-34
3609.060000 9.875330e-17 2.817328e-34
3611.060000 9.956381e-17 3.262039e-34
3613.060000 1.034884e-16 3.943363e-34
3615.060000 9.621667e-17 4.007401e-34
3617.060000 9.652635e-17 3.377335e-34
3619.060000 9.216675e-17 2.947760e-34
3621.060000 9.108112e-17 2.875164e-34
3623.060000 9.254006e-17 3.191947e-34
3625.060000 9.160168e-17 3.764543e-34
3627.060000 9.321255e-17 3.973729e-34
3629.060000 9.957384e-17 3.821051e-34
3631.060000 1.083467e-16 3.310877e-34
3633.060000 1.095988e-16 3.114391e-34
3635.060000 1.033889e-16 3.324231e-34
3637.060000 9.605044e-17 3.793372e-34
3639.060000 1.061761e-16 4.193153e-34
3641.060000 1.373545e-16 4.014727e-34
3643.060000 1.335926e-16 3.297789e-34
3645.060000 1.183658e-16 2.904367e-34
3647.060000 1.078061e-16 2.954382e-34
3649.060000 1.092973e-16 3.426256e-34
3651.060000 1.144594e-16 3.947868e-34
3653.060000 1.218887e-16 3.834277e-34
3655.060000 9.951787e-17 3.051054e-34
3657.060000 9.296895e-17 2.678337e-34
3659.060000 9.899936e-17 2.680273e-34
3661.060000 1.050355e-16 3.041125e-34
3663.060000 9.344744e-17 3.557318e-34
3665.060000 9.618684e-17 3.563293e-34
3667.060000 1.174999e-16 3.070901e-34
3669.060000 1.419674e-16 2.688864e-34
3671.060000 1.423336e-16 2.556310e-34
3673.060000 1.221299e-16 2.726662e-34
3675.060000 1.017263e-16 3.118216e-34
3677.060000 9.940019e-17 3.267871e-34
3679.060000 1.076275e-16 2.923910e-34
3681.060000 1.205967e-16 2.525652e-34
3683.060000 1.246664e-16 2.338423e-34
3685.060000 1.175254e-16 2.460688e-34
3687.060000 1.044481e-16 2.826792e-34
3689.060000 1.044106e-16 3.147851e-34
3691.060000 9.996933e-17 2.897524e-34
3693.060000 1.185843e-16 2.497240e-34
3695.060000 1.331710e-16 2.291586e-34
3697.060000 1.479555e-16 2.374683e-34
3699.060000 1.626039e-16 2.723575e-34
3701.060000 1.637327e-16 3.287358e-34
3703.060000 1.231726e-16 3.154888e-34
3705.060000 1.334394e-16 2.640870e-34
3707.060000 1.353216e-16 2.323146e-34
3709.060000 1.252629e-16 2.279095e-34
3711.060000 1.103982e-16 2.503671e-34
3713.060000 1.059034e-16 2.987740e-34
3715.060000 1.278966e-16 3.159076e-34
3717.060000 1.243971e-16 2.670487e-34
3719.060000 1.256848e-16 2.269280e-34
3721.060000 1.335986e-16 2.175932e-34
3723.060000 1.421261e-16 2.390624e-34
3725.060000 1.443805e-16 2.784347e-34
3727.060000 1.518559e-16 3.115161e-34
3729.060000 1.566822e-16 2.903189e-34
3731.060000 1.540872e-16 2.440040e-34
3733.060000 1.554650e-16 2.237383e-34
3735.060000 1.617630e-16 2.369624e-34
3737.060000 1.695233e-16 2.854315e-34
3739.060000 1.692810e-16 3.357582e-34
3741.060000 1.561652e-16 3.106448e-34
3743.060000 1.569032e-16 2.533950e-34
3745.060000 1.559766e-16 2.265200e-34
3747.060000 1.573664e-16 2.308523e-34
3749.060000 1.624605e-16 2.631512e-34
3751.060000 1.667051e-16 3.106574e-34
3753.060000 1.782876e-16 3.108123e-34
3755.060000 1.769329e-16 2.584364e-34
3757.060000 1.826930e-16 2.258141e-34
3759.060000 1.854179e-16 2.215038e-34
3761.060000 1.779491e-16 2.454581e-34
3763.060000 1.579120e-16 2.830177e-34
3765.060000 1.462851e-16 2.893798e-34
3767.060000 1.554205e-16 2.582966e-34
3769.060000 1.627206e-16 2.220602e-34
3771.060000 1.637892e-16 2.087684e-34
3773.060000 1.613523e-16 2.232635e-34
3775.060000 1.597891e-16 2.603620e-34
3777.060000 1.548422e-16 2.901537e-34
3779.060000 1.465537e-16 2.606667e-34
3781.060000 1.636788e-16 2.255684e-34
3783.060000 1.758027e-16 2.053718e-34
3785.060000 1.735577e-16 2.112926e-34
3787.060000 1.600168e-16 2.355413e-34
3789.060000 1.588843e-16 2.686547e-34
3791.060000 1.447346e-16 2.505450e-34
3793.060000 1.533232e-16 2.099784e-34
3795.060000 1.625178e-16 1.875846e-34
3797.060000 1.657752e-16 1.897910e-34
3799.060000 1.591263e-16 2.146571e-34
3801.060000 1.411566e-16 2.489119e-34
3803.060000 1.413138e-16 2.500683e-34
3805.060000 1.507747e-16 2.093967e-34
3807.060000 1.530937e-16 1.797338e-34
3809.060000 1.546270e-16 1.747683e-34
3811.060000 1.579912e-16 1.949631e-34
3813.060000 1.619243e-16 2.378119e-34
3815.060000 1.497419e-16 2.502224e-34
3817.060000 1.471226e-16 2.217590e-34
3819.060000 1.525175e-16 1.876990e-34
3821.060000 1.580579e-16 1.779512e-34
3823.060000 1.635942e-16 1.939030e-34
3825.060000 1.681878e-16 2.302114e-34
3827.060000 1.539642e-16 2.539148e-34
3829.060000 1.380139e-16 2.310902e-34
3831.060000 1.468658e-16 1.980082e-34
3833.060000 1.423556e-16 1.817632e-34
3835.060000 1.309026e-16 1.895496e-34
