#OBJECT = AT2019bgn
#MJD-OBS = 58546.375266
#DATE-OBS = 2019-03-04T09:00:23
#EXPTIME = 1820.000000
#AIRMASS = 1.128000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -9.458810e-17 4.332484e-33
3307.060000 -3.405521e-17 3.903634e-33
3309.060000 1.002019e-17 4.006075e-33
3311.060000 1.976886e-17 4.469791e-33
3313.060000 8.213125e-18 4.945160e-33
3315.060000 -9.685553e-17 4.579477e-33
3317.060000 -1.329960e-16 3.800076e-33
3319.060000 -9.628745e-17 3.415109e-33
3321.060000 -1.908663e-17 3.501744e-33
3323.060000 4.699037e-17 4.054655e-33
3325.060000 3.675627e-17 4.637993e-33
3327.060000 1.279910e-16 4.598613e-33
3329.060000 2.071519e-16 4.087502e-33
3331.060000 5.338910e-17 3.448011e-33
3333.060000 -7.446424e-17 3.288832e-33
3335.060000 -8.399245e-17 3.591660e-33
3337.060000 -8.978989e-18 4.325447e-33
3339.060000 7.787235e-17 4.476644e-33
3341.060000 -1.277025e-18 3.682243e-33
3343.060000 -2.509811e-18 3.117154e-33
3345.060000 9.595002e-18 2.917812e-33
3347.060000 3.452624e-17 3.106587e-33
3349.060000 7.302587e-17 3.511378e-33
3351.060000 3.935022e-17 3.794137e-33
3353.060000 -7.014943e-18 3.378913e-33
3355.060000 4.379648e-17 2.851127e-33
3357.060000 6.150265e-17 2.573549e-33
3359.060000 4.991789e-17 2.635042e-33
3361.060000 4.135130e-17 2.943214e-33
3363.060000 8.575882e-17 3.383305e-33
3365.060000 -1.065838e-18 3.205733e-33
3367.060000 7.066917e-17 2.775737e-33
3369.060000 3.508112e-17 2.473671e-33
3371.060000 -4.297106e-17 2.480618e-33
3373.060000 -7.904908e-17 2.782669e-33
3375.060000 5.047615e-18 3.220198e-33
3377.060000 1.337886e-16 3.216731e-33
3379.060000 1.232503e-16 2.627499e-33
3381.060000 8.969879e-17 2.228006e-33
3383.060000 9.782798e-17 2.140804e-33
3385.060000 1.428666e-16 2.359712e-33
3387.060000 1.734404e-16 2.824163e-33
3389.060000 9.002013e-17 2.857106e-33
3391.060000 7.537344e-17 2.490822e-33
3393.060000 5.317249e-17 2.056999e-33
3395.060000 6.510216e-17 1.975705e-33
3397.060000 7.247316e-17 2.176561e-33
3399.060000 4.625408e-17 2.502832e-33
3401.060000 9.407920e-17 2.743819e-33
3403.060000 1.228564e-16 2.460742e-33
3405.060000 1.240017e-16 2.038717e-33
3407.060000 1.215050e-16 1.834070e-33
3409.060000 7.932857e-17 1.873289e-33
3411.060000 9.922209e-18 2.092838e-33
3413.060000 3.060276e-17 2.381659e-33
3415.060000 1.053395e-16 2.271396e-33
3417.060000 1.217527e-16 1.950780e-33
3419.060000 1.460665e-16 1.711251e-33
3421.060000 1.322235e-16 1.691250e-33
3423.060000 1.107943e-16 1.880737e-33
3425.060000 1.805036e-16 2.213022e-33
3427.060000 1.578296e-16 2.223474e-33
3429.060000 1.484471e-16 1.866716e-33
3431.060000 1.413680e-16 1.579916e-33
3433.060000 1.426915e-16 1.493957e-33
3435.060000 1.511341e-16 1.612176e-33
3437.060000 1.625916e-16 1.909410e-33
3439.060000 1.871580e-16 2.030462e-33
3441.060000 1.649964e-16 1.754884e-33
3443.060000 1.149093e-16 1.457618e-33
3445.060000 8.816932e-17 1.340336e-33
