# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = ATLAS21iid
# CHANNEL = B+R
# EXPNUM = 21_079_026
# MJD-OBS = 59293.367251
# DATE-OBS = 2021-03-20T08:48:55
# EXPTIME = 2000.0s
# AIRMASS = 1.08
# RA = 11:53:19.02
# DEC = 20:06:30.89
# wl fl err
# [A] [erg/s/cm2/A]
4110.860000 1.743183e-16 8.670426e-18
4113.860000 1.804414e-16 8.013418e-18
4116.860000 1.841092e-16 8.718118e-18
4119.860000 1.795995e-16 9.049673e-18
4122.860000 1.724990e-16 8.301518e-18
4125.860000 1.749595e-16 7.889071e-18
4128.860000 1.662444e-16 8.691201e-18
4131.860000 1.599970e-16 8.818574e-18
4134.860000 1.651219e-16 7.951922e-18
4137.860000 1.690745e-16 7.785778e-18
4140.860000 1.735288e-16 8.832414e-18
4143.860000 1.735290e-16 8.856102e-18
4146.860000 1.811983e-16 7.811779e-18
4149.860000 1.693535e-16 7.723967e-18
4152.860000 1.579313e-16 8.631758e-18
4155.860000 1.679047e-16 8.583444e-18
4158.860000 1.644217e-16 7.587388e-18
4161.860000 1.489998e-16 7.675864e-18
4164.860000 1.550762e-16 8.568089e-18
4167.860000 1.634902e-16 8.335274e-18
4170.860000 1.602949e-16 7.519318e-18
4173.860000 1.609798e-16 7.930424e-18
4176.860000 1.749890e-16 8.639908e-18
4179.860000 1.696312e-16 8.137608e-18
4182.860000 1.591183e-16 7.415165e-18
4185.860000 1.709718e-16 8.124357e-18
4188.860000 1.673193e-16 8.520432e-18
4191.860000 1.762776e-16 7.927109e-18
4194.860000 1.762021e-16 7.535482e-18
4197.860000 1.564704e-16 8.187039e-18
4200.860000 1.579536e-16 8.430791e-18
4203.860000 1.731745e-16 7.734602e-18
4206.860000 1.654654e-16 7.462208e-18
4209.860000 1.730736e-16 8.426165e-18
4212.860000 1.826357e-16 8.627593e-18
4215.860000 1.642597e-16 7.506820e-18
4218.860000 1.573044e-16 7.435042e-18
4221.860000 1.663772e-16 8.470002e-18
4224.860000 1.466190e-16 8.252473e-18
4227.860000 1.628312e-16 7.430528e-18
4230.860000 1.673056e-16 7.653978e-18
4233.860000 1.594365e-16 8.453079e-18
4236.860000 1.692758e-16 8.218444e-18
4239.860000 1.665115e-16 7.312082e-18
4242.860000 1.589705e-16 7.652952e-18
4245.860000 1.627855e-16 8.298526e-18
4248.860000 1.558169e-16 7.822557e-18
4251.860000 1.561143e-16 7.214182e-18
4254.860000 1.561234e-16 7.771064e-18
4257.860000 1.641161e-16 8.282207e-18
4260.860000 1.543188e-16 7.607701e-18
4263.860000 1.589716e-16 7.219457e-18
4266.860000 1.566135e-16 7.944600e-18
4269.860000 1.512834e-16 8.134260e-18
4272.860000 1.596101e-16 7.468785e-18
4275.860000 1.624349e-16 7.239813e-18
4278.860000 1.573789e-16 8.106469e-18
4281.860000 1.522291e-16 8.181125e-18
4284.860000 1.580384e-16 7.310149e-18
4287.860000 1.627916e-16 7.333171e-18
4290.860000 1.541015e-16 8.189170e-18
4293.860000 1.546925e-16 8.105723e-18
4296.860000 1.546586e-16 7.141819e-18
4299.860000 1.601971e-16 7.350064e-18
4302.860000 1.588151e-16 8.107205e-18
4305.860000 1.549478e-16 7.843122e-18
4308.860000 1.576176e-16 7.035533e-18
4311.860000 1.537222e-16 7.322724e-18
4314.860000 1.492002e-16 7.931207e-18
4317.860000 1.587728e-16 7.633910e-18
4320.860000 1.515925e-16 7.038219e-18
4323.860000 1.516170e-16 7.576628e-18
4326.860000 1.498781e-16 7.958321e-18
4329.860000 1.611799e-16 7.573331e-18
4332.860000 1.459085e-16 6.983751e-18
4335.860000 1.448271e-16 7.721197e-18
4338.860000 1.540201e-16 8.123807e-18
4341.860000 1.639651e-16 7.507607e-18
4344.860000 1.610131e-16 7.168995e-18
4347.860000 1.525671e-16 7.948783e-18
4350.860000 1.574787e-16 8.115559e-18
4353.860000 1.510608e-16 7.175037e-18
4356.860000 1.362034e-16 6.986252e-18
4359.860000 1.374936e-16 7.991052e-18
4362.860000 1.463547e-16 7.996190e-18
4365.860000 1.530744e-16 7.050698e-18
4368.860000 1.573861e-16 7.163566e-18
4371.860000 1.476413e-16 7.898217e-18
4374.860000 1.541175e-16 7.760401e-18
4377.860000 1.618054e-16 6.991718e-18
4380.860000 1.634800e-16 7.270050e-18
4383.860000 1.485453e-16 7.884972e-18
4386.860000 1.537576e-16 7.525120e-18
4389.860000 1.579434e-16 6.868909e-18
4392.860000 1.504268e-16 7.300286e-18
4395.860000 1.511807e-16 7.818431e-18
4398.860000 1.491060e-16 7.302501e-18
4401.860000 1.564835e-16 6.848649e-18
4404.860000 1.617239e-16 7.529630e-18
4407.860000 1.576268e-16 7.858362e-18
4410.860000 1.466979e-16 7.145299e-18
4413.860000 1.475098e-16 6.858291e-18
4416.860000 1.506678e-16 7.698871e-18
4419.860000 1.521340e-16 7.901575e-18
4422.860000 1.485462e-16 7.028884e-18
4425.860000 1.450250e-16 6.862476e-18
4428.860000 1.417581e-16 7.777680e-18
4431.860000 1.462282e-16 7.822133e-18
4434.860000 1.605781e-16 7.116653e-18
4437.860000 1.746197e-16 7.281458e-18
4440.860000 1.647164e-16 8.053869e-18
4443.860000 1.538776e-16 7.893099e-18
4446.860000 1.394496e-16 6.888592e-18
4449.860000 1.300060e-16 7.069646e-18
4452.860000 1.463844e-16 7.816798e-18
4455.860000 1.594314e-16 7.585818e-18
4458.860000 1.509388e-16 6.835901e-18
4461.860000 1.439581e-16 7.201431e-18
4464.860000 1.376101e-16 7.615972e-18
4467.860000 1.411936e-16 7.157672e-18
4470.860000 1.448345e-16 6.689238e-18
4473.860000 1.497108e-16 7.319475e-18
4476.860000 1.538965e-16 7.682636e-18
4479.860000 1.514146e-16 7.061599e-18
4482.860000 1.510153e-16 6.739615e-18
4485.860000 1.478481e-16 7.505204e-18
4488.860000 1.379359e-16 7.661846e-18
4491.860000 1.380674e-16 6.850217e-18
4494.860000 1.377776e-16 6.691269e-18
4497.860000 1.330347e-16 7.563061e-18
4500.860000 1.401986e-16 7.639290e-18
4503.860000 1.410262e-16 6.693800e-18
4506.860000 1.403904e-16 6.753809e-18
4509.860000 1.400163e-16 7.576805e-18
4512.860000 1.407614e-16 7.479620e-18
4515.860000 1.411615e-16 6.614331e-18
4518.860000 1.395179e-16 6.780162e-18
4521.860000 1.355331e-16 7.433556e-18
4524.860000 1.299103e-16 7.158188e-18
4527.860000 1.305901e-16 6.493287e-18
4530.860000 1.398583e-16 6.923169e-18
4533.860000 1.373723e-16 7.435298e-18
4536.860000 1.273339e-16 6.911604e-18
4539.860000 1.247871e-16 6.414146e-18
4542.860000 1.259428e-16 6.995070e-18
4545.860000 1.374297e-16 7.498242e-18
4548.860000 1.375962e-16 6.902934e-18
4551.860000 1.327757e-16 6.464314e-18
4554.860000 1.394029e-16 7.196186e-18
4557.860000 1.419328e-16 7.392182e-18
4560.860000 1.317351e-16 6.636852e-18
4563.860000 1.266891e-16 6.429810e-18
4566.860000 1.346616e-16 7.361141e-18
4569.860000 1.355461e-16 7.393401e-18
4572.860000 1.415998e-16 6.599360e-18
4575.860000 1.389666e-16 6.588056e-18
4578.860000 1.374744e-16 7.423948e-18
4581.860000 1.301403e-16 7.304575e-18
4584.860000 1.305904e-16 6.398090e-18
4587.860000 1.461272e-16 6.671440e-18
4590.860000 1.405910e-16 7.336311e-18
4593.860000 1.353528e-16 7.083004e-18
4596.860000 1.462509e-16 6.457923e-18
4599.860000 1.498977e-16 6.860845e-18
4602.860000 1.538535e-16 7.405621e-18
4605.860000 1.484323e-16 7.036241e-18
4608.860000 1.373356e-16 6.395211e-18
4611.860000 1.393079e-16 6.904508e-18
4614.860000 1.452288e-16 7.357243e-18
4617.860000 1.457449e-16 6.828907e-18
4620.860000 1.488575e-16 6.494592e-18
4623.860000 1.408216e-16 7.055682e-18
4626.860000 1.393301e-16 7.289515e-18
4629.860000 1.488439e-16 6.656792e-18
4632.860000 1.529840e-16 6.497616e-18
4635.860000 1.410789e-16 7.274060e-18
4638.860000 1.339317e-16 7.285016e-18
4641.860000 1.301965e-16 6.450411e-18
4644.860000 1.339643e-16 6.437102e-18
4647.860000 1.461346e-16 7.371647e-18
4650.860000 1.602975e-16 7.429013e-18
4653.860000 1.405701e-16 6.374294e-18
4656.860000 1.485777e-16 6.614009e-18
4659.860000 1.644762e-16 7.447199e-18
4662.860000 1.453300e-16 7.162086e-18
4665.860000 1.265618e-16 6.247131e-18
4668.860000 1.274483e-16 6.627875e-18
4671.860000 1.365172e-16 7.184319e-18
4674.860000 1.397088e-16 6.865885e-18
4677.860000 1.453634e-16 6.328464e-18
4680.860000 1.466525e-16 6.836020e-18
4683.860000 1.351752e-16 7.160082e-18
4686.860000 1.363139e-16 6.715930e-18
4689.860000 1.456291e-16 6.305111e-18
4692.860000 1.398103e-16 6.885757e-18
4695.860000 1.306219e-16 7.060958e-18
4698.860000 1.357657e-16 6.470362e-18
4701.860000 1.468523e-16 6.347478e-18
4704.860000 1.394062e-16 7.118170e-18
4707.860000 1.392685e-16 7.296870e-18
4710.860000 1.315434e-16 6.429871e-18
4713.860000 1.371547e-16 6.403065e-18
4716.860000 1.300766e-16 7.206167e-18
4719.860000 1.423647e-16 7.247796e-18
4722.860000 1.368519e-16 6.366609e-18
4725.860000 1.348961e-16 6.442080e-18
4728.860000 1.375791e-16 7.184210e-18
4731.860000 1.391788e-16 7.059842e-18
4734.860000 1.407186e-16 6.360638e-18
4737.860000 1.303285e-16 6.526006e-18
4740.860000 1.283664e-16 7.142352e-18
4743.860000 1.281173e-16 6.845824e-18
4746.860000 1.271724e-16 6.283384e-18
4749.860000 1.205701e-16 6.634170e-18
4752.860000 1.231251e-16 6.964310e-18
4755.860000 1.280298e-16 6.633892e-18
4758.860000 1.282655e-16 6.288511e-18
4761.860000 1.341125e-16 6.932950e-18
4764.860000 1.295561e-16 7.112832e-18
4767.860000 1.298430e-16 6.495475e-18
4770.860000 1.292549e-16 6.165832e-18
4773.860000 1.294115e-16 6.929137e-18
4776.860000 1.336471e-16 7.153956e-18
4779.860000 1.369620e-16 6.407142e-18
4782.860000 1.325708e-16 6.286853e-18
4785.860000 1.270812e-16 7.132645e-18
4788.860000 1.123760e-16 7.008843e-18
4791.860000 1.179366e-16 6.194285e-18
4794.860000 1.218982e-16 6.310675e-18
4797.860000 1.217779e-16 7.077828e-18
4800.860000 1.260533e-16 6.956806e-18
4803.860000 1.329802e-16 6.254111e-18
4806.860000 1.335507e-16 6.463057e-18
4809.860000 1.316571e-16 7.067673e-18
4812.860000 1.302718e-16 6.810770e-18
4815.860000 1.363520e-16 6.243173e-18
4818.860000 1.315767e-16 6.600355e-18
4821.860000 1.160971e-16 6.963643e-18
4824.860000 1.204433e-16 6.598601e-18
4827.860000 1.244244e-16 6.183908e-18
4830.860000 1.216575e-16 6.703453e-18
4833.860000 1.223244e-16 7.017270e-18
4836.860000 1.294562e-16 6.509767e-18
4839.860000 1.330824e-16 6.247575e-18
4842.860000 1.290675e-16 6.948060e-18
4845.860000 1.340725e-16 7.144772e-18
4848.860000 1.359981e-16 6.483165e-18
4851.860000 1.243702e-16 6.284443e-18
4854.860000 1.223242e-16 7.095536e-18
4857.860000 1.259639e-16 7.147833e-18
4860.860000 1.292580e-16 6.328284e-18
4863.860000 1.292646e-16 6.356091e-18
4866.860000 1.255832e-16 7.095011e-18
4869.860000 1.232173e-16 7.015899e-18
4872.860000 1.208791e-16 6.250887e-18
4875.860000 1.206645e-16 6.437936e-18
4878.860000 1.239804e-16 7.133563e-18
4881.860000 1.348435e-16 6.998457e-18
4884.860000 1.310242e-16 6.321563e-18
4887.860000 1.276651e-16 6.687543e-18
4890.860000 1.293581e-16 7.217897e-18
4893.860000 1.268679e-16 6.800411e-18
4896.860000 1.239969e-16 6.353250e-18
4899.860000 1.241736e-16 6.911511e-18
4902.860000 1.190900e-16 7.247003e-18
4905.860000 1.251431e-16 6.736374e-18
4908.860000 1.293728e-16 6.425527e-18
4911.860000 1.349495e-16 7.238638e-18
4914.860000 1.226953e-16 7.411589e-18
4917.860000 1.208430e-16 6.720969e-18
4920.860000 1.212873e-16 6.574203e-18
4923.860000 1.234181e-16 7.480805e-18
4926.860000 1.136868e-16 7.576524e-18
4929.860000 1.203880e-16 6.815521e-18
4932.860000 1.259978e-16 6.930549e-18
4935.860000 1.234143e-16 7.810533e-18
4938.860000 1.044617e-16 7.586019e-18
4941.860000 1.137255e-16 6.810637e-18
4944.860000 1.258093e-16 7.144456e-18
4947.860000 1.210920e-16 7.951146e-18
4950.860000 1.137522e-16 7.713828e-18
4953.860000 1.116750e-16 7.000928e-18
4956.860000 1.210514e-16 7.569293e-18
4959.860000 1.243635e-16 8.304456e-18
4962.860000 1.311840e-16 8.014149e-18
4965.860000 1.398803e-16 7.627658e-18
4968.860000 1.539483e-16 8.469108e-18
4971.860000 1.371540e-16 8.883200e-18
4974.860000 1.032267e-16 8.025714e-18
4977.860000 1.002159e-16 7.664275e-18
4980.860000 1.165054e-16 8.717360e-18
4983.860000 1.076571e-16 9.035136e-18
4986.860000 1.009115e-16 8.236372e-18
4989.860000 1.058424e-16 8.204963e-18
4992.860000 9.175400e-17 9.247722e-18
4995.860000 1.258437e-16 9.836574e-18
4998.860000 1.173212e-16 8.808608e-18
5001.860000 1.150194e-16 8.808913e-18
5004.860000 1.110577e-16 1.006579e-17
5007.860000 1.017513e-16 1.004883e-17
5010.860000 1.019840e-16 9.037805e-18
5013.860000 1.147092e-16 9.411854e-18
5016.860000 1.190538e-16 1.062466e-17
5019.860000 1.146918e-16 1.046742e-17
5022.860000 1.157693e-16 9.510357e-18
5025.860000 1.257606e-16 1.006656e-17
5028.860000 1.188623e-16 1.100255e-17
5031.860000 1.164474e-16 1.063934e-17
5034.860000 1.205893e-16 9.848534e-18
5037.860000 1.099072e-16 1.055837e-17
5040.860000 1.117614e-16 1.123563e-17
5043.860000 1.277535e-16 1.070153e-17
5046.860000 1.099476e-16 9.992338e-18
5049.860000 9.818222e-17 1.087502e-17
5052.860000 1.146032e-16 1.144395e-17
5055.860000 1.160618e-16 1.043053e-17
5058.860000 1.118795e-16 1.000256e-17
5061.860000 1.266452e-16 1.143371e-17
5064.860000 1.414636e-16 1.172198e-17
5067.860000 1.405657e-16 1.038958e-17
5070.860000 1.500484e-16 nan
5073.860000 1.365070e-16 nan
5076.860000 1.245509e-16 nan
5079.860000 1.108679e-16 nan
5082.860000 1.026691e-16 nan
5085.860000 1.190876e-16 nan
5088.860000 1.307459e-16 nan
5091.860000 1.167158e-16 nan
5094.860000 1.148792e-16 nan
5097.860000 1.190371e-16 nan
5100.860000 1.078989e-16 nan
5103.860000 1.060250e-16 nan
5106.860000 1.214970e-16 nan
5109.860000 1.497678e-16 nan
5112.860000 1.937258e-16 nan
5115.860000 2.369229e-16 nan
5118.860000 2.415133e-16 nan
5121.860000 2.326086e-16 nan
5124.860000 1.448791e-16 nan
5127.860000 1.132640e-16 nan
5130.860000 1.075906e-16 nan
5133.860000 1.087271e-16 nan
5136.860000 1.060104e-16 nan
5139.860000 1.097434e-16 nan
5142.860000 1.179723e-16 nan
5145.860000 1.136057e-16 nan
5148.860000 1.328920e-16 nan
5151.860000 1.326111e-16 nan
5154.860000 1.230635e-16 nan
5157.860000 1.290148e-16 nan
5160.860000 1.252215e-16 nan
5163.860000 1.090662e-16 nan
5166.860000 1.105675e-16 nan
5169.860000 1.274546e-16 nan
5172.860000 1.243975e-16 1.010620e-17
5175.860000 1.202617e-16 9.620750e-18
5178.860000 1.236932e-16 9.267867e-18
5181.860000 1.187905e-16 8.973506e-18
5184.860000 1.037001e-16 8.681040e-18
5187.860000 9.510222e-17 8.503337e-18
5190.860000 1.001037e-16 8.500841e-18
5193.860000 1.042382e-16 8.478820e-18
5196.860000 1.109094e-16 8.605166e-18
5199.860000 1.075279e-16 8.689107e-18
5202.860000 9.521387e-17 8.752077e-18
5205.860000 9.832035e-17 8.898764e-18
5208.860000 8.920902e-17 8.940000e-18
5211.860000 9.662169e-17 9.214278e-18
5214.860000 9.087992e-17 9.262520e-18
5217.860000 1.004377e-16 9.477377e-18
5220.860000 9.527471e-17 9.657059e-18
5223.860000 1.019414e-16 9.958610e-18
5226.860000 1.124921e-16 1.023156e-17
5229.860000 1.101358e-16 1.048418e-17
5232.860000 1.146533e-16 1.074822e-17
5235.860000 1.131874e-16 1.091191e-17
5238.860000 1.103372e-16 1.092269e-17
5241.860000 1.007563e-16 1.059054e-17
5244.860000 8.498960e-17 1.011883e-17
5247.860000 8.938170e-17 9.965190e-18
5250.860000 1.057217e-16 9.814226e-18
5253.860000 9.653388e-17 9.381714e-18
5256.860000 1.061469e-16 9.211345e-18
5259.860000 1.056852e-16 8.970816e-18
5262.860000 1.003946e-16 8.574343e-18
5265.860000 1.110473e-16 8.457852e-18
5268.860000 1.095706e-16 8.211478e-18
5271.860000 1.025617e-16 7.973447e-18
5274.860000 9.719482e-17 7.707638e-18
5277.860000 1.021803e-16 7.512770e-18
