#OBJECT = AT19xvr
#MJD-OBS = 58846.278576
#DATE-OBS = 2019-12-29T06:41:09
#EXPTIME = 2420.000000
#AIRMASS = 1.174000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -6.152901e-17 3.080715e-17
3315.060000 3.626767e-17 2.923672e-17
3322.060000 -4.065248e-17 2.799966e-17
3329.060000 -3.048640e-17 2.716950e-17
3336.060000 -1.145830e-17 2.688965e-17
3343.060000 -4.064977e-17 2.536334e-17
3350.060000 -2.951249e-17 2.402508e-17
3357.060000 -1.595191e-17 2.334230e-17
3364.060000 -2.913110e-17 2.265589e-17
3371.060000 -4.385643e-17 2.276417e-17
3378.060000 2.086872e-17 2.217780e-17
3385.060000 6.570773e-18 2.149724e-17
3392.060000 -1.021588e-17 2.125147e-17
3399.060000 -6.669113e-17 2.146961e-17
3406.060000 -9.612938e-17 2.078655e-17
3413.060000 -1.995361e-18 2.066727e-17
3420.060000 2.822270e-17 2.075728e-17
3427.060000 -5.563684e-17 1.956466e-17
3434.060000 -1.995651e-17 1.868150e-17
3441.060000 -3.795108e-17 1.771617e-17
3448.060000 4.368463e-18 1.740240e-17
3455.060000 -1.578598e-17 1.674571e-17
3462.060000 -5.548820e-17 1.602114e-17
3469.060000 -5.449583e-17 1.573647e-17
3476.060000 1.886601e-17 1.545813e-17
3483.060000 -2.216408e-17 1.529622e-17
3490.060000 -3.055076e-17 1.495058e-17
3497.060000 1.885047e-17 1.483859e-17
3504.060000 4.254110e-17 1.483015e-17
3511.060000 4.955895e-17 1.482084e-17
3518.060000 1.604293e-17 1.468160e-17
3525.060000 2.070131e-17 1.482647e-17
3532.060000 2.672693e-17 1.495326e-17
3539.060000 3.627922e-17 1.500462e-17
3546.060000 3.054283e-17 1.484214e-17
3553.060000 2.721198e-17 1.448685e-17
3560.060000 2.367179e-17 1.391600e-17
3567.060000 1.205711e-18 1.342253e-17
3574.060000 -2.036195e-18 1.296153e-17
3581.060000 2.079615e-17 1.277816e-17
3588.060000 1.542764e-19 1.242507e-17
3595.060000 4.920273e-18 1.206475e-17
3602.060000 3.781701e-18 1.189768e-17
3609.060000 -1.287262e-17 1.163872e-17
3616.060000 1.518058e-18 1.183861e-17
3623.060000 8.919815e-18 1.189756e-17
3630.060000 -2.673839e-17 1.219707e-17
3637.060000 -1.226843e-17 1.224731e-17
3644.060000 3.039195e-17 1.230431e-17
3651.060000 1.355634e-17 1.221316e-17
3658.060000 9.912579e-18 1.200791e-17
3665.060000 -1.754017e-17 1.159319e-17
3672.060000 3.845923e-17 1.114803e-17
3679.060000 -1.540565e-17 1.071002e-17
3686.060000 1.666240e-17 1.047488e-17
3693.060000 -6.236219e-19 1.027106e-17
3700.060000 1.877519e-17 1.014424e-17
3707.060000 2.282023e-17 1.008447e-17
3714.060000 2.491336e-17 1.009502e-17
3721.060000 6.996158e-18 9.832124e-18
3728.060000 1.187157e-17 9.924044e-18
3735.060000 3.026170e-17 9.931717e-18
3742.060000 -1.752023e-18 9.915642e-18
3749.060000 1.466916e-17 9.968989e-18
3756.060000 -1.928484e-17 9.794371e-18
3763.060000 3.047658e-17 9.903302e-18
3770.060000 3.814122e-17 1.006589e-17
3777.060000 1.300197e-17 1.005324e-17
3784.060000 3.930329e-17 9.810238e-18
3791.060000 2.859975e-17 9.473186e-18
3798.060000 9.239860e-18 9.061865e-18
3805.060000 7.253671e-18 8.882476e-18
3812.060000 1.326399e-17 8.775020e-18
3819.060000 -5.811298e-19 8.637292e-18
3826.060000 1.647617e-17 8.672101e-18
3833.060000 7.267758e-18 8.647608e-18
3840.060000 4.964700e-17 8.694285e-18
3847.060000 1.340708e-17 8.641675e-18
3854.060000 3.756534e-17 8.625362e-18
3861.060000 3.067613e-17 8.561594e-18
3868.060000 2.886398e-17 8.559824e-18
3875.060000 3.011630e-17 8.526502e-18
3882.060000 2.103491e-17 8.650811e-18
3889.060000 1.220372e-17 8.729631e-18
3896.060000 1.865990e-17 8.679150e-18
3903.060000 2.331593e-17 8.510543e-18
3910.060000 3.803292e-17 8.338268e-18
3917.060000 4.982960e-17 8.193415e-18
3924.060000 5.043055e-17 7.970271e-18
3931.060000 4.618227e-17 7.912101e-18
3938.060000 4.468302e-17 7.944261e-18
3945.060000 3.620899e-17 7.986721e-18
3952.060000 5.296713e-17 7.936737e-18
3959.060000 4.008236e-17 7.927951e-18
3966.060000 6.341792e-17 8.029133e-18
3973.060000 5.575349e-17 8.197770e-18
3980.060000 3.932516e-17 8.304714e-18
3987.060000 4.110548e-17 8.323035e-18
3994.060000 4.637397e-17 8.470732e-18
4001.060000 8.141725e-17 8.517589e-18
4008.060000 6.510344e-17 8.418060e-18
4015.060000 2.373409e-17 8.112119e-18
4022.060000 5.634730e-17 7.966426e-18
4029.060000 5.231407e-17 7.742591e-18
4036.060000 5.014767e-17 7.563177e-18
4043.060000 4.950596e-17 7.357722e-18
4050.060000 3.720027e-17 7.183695e-18
4057.060000 5.187030e-17 7.203110e-18
4064.060000 4.192503e-17 7.186325e-18
4071.060000 2.378064e-17 7.218202e-18
4078.060000 4.072561e-17 7.328451e-18
4085.060000 3.187501e-17 7.414931e-18
4092.060000 1.508379e-17 7.450630e-18
4099.060000 3.004924e-17 7.490093e-18
4106.060000 3.855552e-17 7.497231e-18
4113.060000 5.877401e-19 7.377994e-18
4120.060000 1.228342e-17 7.384116e-18
4127.060000 4.328077e-17 7.440956e-18
4134.060000 3.209701e-17 7.378925e-18
4141.060000 1.717789e-17 7.216603e-18
4148.060000 1.452948e-17 6.941141e-18
4155.060000 2.798765e-17 6.777662e-18
4162.060000 8.199218e-18 6.631694e-18
4169.060000 1.584702e-17 6.624184e-18
4176.060000 9.152245e-18 6.498287e-18
4183.060000 5.137454e-17 6.541434e-18
4190.060000 1.756737e-17 6.384605e-18
4197.060000 4.151905e-17 6.500124e-18
4204.060000 3.078198e-17 6.391909e-18
4211.060000 1.893490e-17 6.438735e-18
4218.060000 2.679300e-17 6.506322e-18
4225.060000 3.193753e-17 6.554562e-18
4232.060000 1.778456e-17 6.632909e-18
4239.060000 3.344132e-17 6.700436e-18
4246.060000 4.586407e-17 6.828026e-18
4253.060000 4.446605e-17 6.850552e-18
4260.060000 4.144639e-17 6.739210e-18
4267.060000 3.862171e-17 6.560505e-18
4274.060000 3.774836e-17 6.364163e-18
4281.060000 5.278966e-17 6.366903e-18
4288.060000 2.542373e-17 6.199453e-18
4295.060000 3.150495e-17 6.102048e-18
4302.060000 5.095217e-17 6.149051e-18
4309.060000 3.638137e-17 6.150801e-18
4316.060000 5.100457e-17 6.147004e-18
4323.060000 7.079881e-17 6.202437e-18
4330.060000 6.919089e-17 6.316232e-18
4337.060000 5.435400e-17 6.319771e-18
4344.060000 7.340752e-17 6.446970e-18
4351.060000 6.222290e-17 6.542352e-18
4358.060000 7.258848e-17 6.687108e-18
4365.060000 7.211155e-17 6.714534e-18
4372.060000 6.326544e-17 6.731185e-18
4379.060000 3.771760e-17 6.607255e-18
4386.060000 5.530680e-17 6.453235e-18
4393.060000 6.898631e-17 6.397495e-18
4400.060000 4.299134e-17 6.229829e-18
4407.060000 6.007263e-17 6.226333e-18
4414.060000 5.892500e-17 6.091738e-18
4421.060000 4.832284e-17 6.076184e-18
4428.060000 6.891452e-17 6.060822e-18
4435.060000 5.200235e-17 6.074003e-18
4442.060000 5.077822e-17 6.064854e-18
4449.060000 5.340581e-17 6.041222e-18
4456.060000 6.403035e-17 6.049010e-18
4463.060000 5.197368e-17 6.103207e-18
4470.060000 6.391172e-17 6.148545e-18
4477.060000 6.410143e-17 6.281245e-18
4484.060000 7.765272e-17 6.377462e-18
4491.060000 6.440283e-17 6.456148e-18
4498.060000 7.181749e-17 6.472204e-18
4505.060000 6.044491e-17 6.283482e-18
4512.060000 6.441860e-17 6.248108e-18
4519.060000 6.552002e-17 6.167986e-18
4526.060000 8.193130e-17 6.100055e-18
4533.060000 5.764727e-17 5.990746e-18
4540.060000 6.194066e-17 6.032741e-18
4547.060000 3.944026e-17 5.840028e-18
4554.060000 5.740142e-17 5.869497e-18
4561.060000 5.685275e-17 5.875847e-18
4568.060000 5.021067e-17 5.904826e-18
4575.060000 6.545776e-17 6.020588e-18
4582.060000 5.828825e-17 6.104074e-18
4589.060000 7.182295e-17 6.135648e-18
4596.060000 6.937563e-17 6.246750e-18
4603.060000 5.974579e-17 6.323584e-18
4610.060000 8.111181e-17 6.480816e-18
4617.060000 6.592147e-17 6.346254e-18
4624.060000 7.922676e-17 6.201803e-18
4631.060000 4.975144e-17 6.032764e-18
4638.060000 5.396861e-17 5.860471e-18
4645.060000 5.841704e-17 5.793154e-18
4652.060000 5.686821e-17 5.765922e-18
4659.060000 5.093630e-17 5.689324e-18
4666.060000 6.459086e-17 5.675624e-18
4673.060000 6.214044e-17 5.711705e-18
4680.060000 2.396839e-17 5.638340e-18
4687.060000 3.329613e-17 5.752321e-18
4694.060000 4.633540e-17 5.840689e-18
4701.060000 6.179907e-17 5.909944e-18
4708.060000 4.066240e-17 5.939184e-18
4715.060000 5.525727e-17 6.098757e-18
4722.060000 4.460622e-17 6.178960e-18
4729.060000 3.558748e-17 6.178050e-18
4736.060000 3.262790e-17 6.135110e-18
4743.060000 4.075642e-17 6.066692e-18
4750.060000 2.477868e-17 5.968835e-18
4757.060000 5.796473e-17 5.998274e-18
4764.060000 3.994818e-17 5.875677e-18
4771.060000 3.525878e-17 5.847897e-18
4778.060000 2.519581e-17 5.744431e-18
4785.060000 3.186021e-17 5.727968e-18
4792.060000 2.862984e-17 5.770684e-18
4799.060000 3.927247e-17 5.750983e-18
4806.060000 4.309726e-17 5.804794e-18
4813.060000 4.577081e-17 5.879833e-18
4820.060000 3.969984e-17 5.998148e-18
4827.060000 4.945985e-17 6.018394e-18
4834.060000 4.968553e-17 6.170759e-18
4841.060000 4.823261e-17 6.293512e-18
4848.060000 4.961377e-17 6.348599e-18
4855.060000 3.402249e-17 6.280875e-18
4862.060000 5.835677e-17 6.330776e-18
4869.060000 4.873841e-17 6.241654e-18
4876.060000 5.348436e-17 6.254844e-18
