#OBJECT = ATLASgwa
#MJD-OBS = 58643.358576
#DATE-OBS = 2019-06-09T08:36:21
#EXPTIME = 1820.000000
#AIRMASS = 1.023000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 4.899665e-17 1.681441e-33
3307.060000 9.210899e-17 1.579911e-33
3309.060000 1.211306e-16 1.673288e-33
3311.060000 8.550497e-17 1.816428e-33
3313.060000 1.130863e-16 2.030036e-33
3315.060000 5.335686e-17 1.842314e-33
3317.060000 1.042542e-16 1.572562e-33
3319.060000 1.160963e-16 1.386797e-33
3321.060000 1.065753e-16 1.398595e-33
3323.060000 8.496681e-17 1.599938e-33
3325.060000 3.666704e-17 1.809928e-33
3327.060000 2.000426e-16 1.936879e-33
3329.060000 1.825992e-16 1.644069e-33
3331.060000 1.496666e-16 1.394947e-33
3333.060000 1.160272e-16 1.331997e-33
3335.060000 8.510851e-17 1.446650e-33
3337.060000 5.888878e-17 1.713185e-33
3339.060000 1.275491e-16 1.806562e-33
3341.060000 1.332992e-16 1.532857e-33
3343.060000 1.357602e-16 1.270102e-33
3345.060000 1.280763e-16 1.183191e-33
3347.060000 9.803381e-17 1.255627e-33
3349.060000 5.548686e-17 1.383737e-33
3351.060000 1.223151e-16 1.568608e-33
3353.060000 1.467606e-16 1.420594e-33
3355.060000 1.476937e-16 1.186569e-33
3357.060000 1.665516e-16 1.086329e-33
3359.060000 1.670037e-16 1.118490e-33
3361.060000 1.347294e-16 1.216299e-33
3363.060000 1.283114e-16 1.389702e-33
3365.060000 1.617135e-16 1.392883e-33
3367.060000 8.273939e-17 1.140396e-33
3369.060000 8.888704e-17 1.028548e-33
3371.060000 1.361756e-16 1.050766e-33
3373.060000 1.751740e-16 1.206958e-33
3375.060000 1.686129e-16 1.383336e-33
3377.060000 1.086818e-16 1.348264e-33
3379.060000 1.137414e-16 1.097091e-33
3381.060000 1.019872e-16 9.381184e-34
3383.060000 9.308522e-17 9.002716e-34
3385.060000 1.015414e-16 9.880348e-34
3387.060000 1.285374e-16 1.206144e-33
3389.060000 8.136318e-17 1.186019e-33
3391.060000 9.392330e-17 1.037729e-33
3393.060000 1.427216e-16 8.953696e-34
3395.060000 1.819001e-16 8.859938e-34
3397.060000 1.895566e-16 9.902739e-34
3399.060000 1.592557e-16 1.115784e-33
3401.060000 1.060202e-16 1.189869e-33
3403.060000 1.199422e-16 1.057044e-33
3405.060000 1.671286e-16 8.914931e-34
3407.060000 1.573951e-16 7.903522e-34
3409.060000 1.431221e-16 8.049744e-34
3411.060000 1.537127e-16 9.304435e-34
3413.060000 1.363556e-16 1.076176e-33
3415.060000 1.283521e-16 9.922727e-34
3417.060000 1.799995e-16 8.750698e-34
3419.060000 1.845749e-16 7.561760e-34
3421.060000 1.716532e-16 7.407258e-34
3423.060000 1.606425e-16 8.229649e-34
3425.060000 1.542069e-16 9.756073e-34
3427.060000 1.386111e-16 9.688235e-34
3429.060000 1.660370e-16 8.223864e-34
3431.060000 1.741306e-16 7.053919e-34
3433.060000 1.918473e-16 6.797482e-34
3435.060000 2.014941e-16 7.467778e-34
3437.060000 1.748535e-16 8.564059e-34
3439.060000 1.819152e-16 9.015464e-34
3441.060000 1.486090e-16 7.499517e-34
3443.060000 1.110573e-16 6.157358e-34
3445.060000 1.110868e-16 5.756699e-34
3447.060000 1.404375e-16 6.259160e-34
3449.060000 1.681613e-16 7.664281e-34
3451.060000 1.334339e-16 8.307174e-34
3453.060000 1.400501e-16 7.802079e-34
3455.060000 1.641462e-16 6.534061e-34
3457.060000 1.577537e-16 5.777475e-34
3459.060000 1.454887e-16 5.820686e-34
3461.060000 1.468140e-16 6.546644e-34
3463.060000 1.584152e-16 7.839394e-34
3465.060000 1.954185e-16 7.843925e-34
3467.060000 1.858572e-16 6.391121e-34
3469.060000 1.966348e-16 5.678451e-34
3471.060000 2.049468e-16 5.625863e-34
3473.060000 1.964031e-16 6.223894e-34
3475.060000 1.685020e-16 7.134542e-34
3477.060000 1.531447e-16 7.451832e-34
3479.060000 1.801957e-16 6.580529e-34
3481.060000 1.992975e-16 5.707643e-34
3483.060000 2.023117e-16 5.419572e-34
3485.060000 1.962868e-16 5.822478e-34
3487.060000 1.945171e-16 6.672758e-34
3489.060000 2.016934e-16 7.195538e-34
3491.060000 2.255760e-16 6.463075e-34
3493.060000 2.227697e-16 5.389416e-34
3495.060000 2.248906e-16 4.971986e-34
3497.060000 2.200142e-16 5.241788e-34
3499.060000 2.011676e-16 6.013779e-34
3501.060000 2.012937e-16 6.848690e-34
3503.060000 2.123886e-16 6.362318e-34
3505.060000 2.306286e-16 5.593330e-34
3507.060000 2.286609e-16 4.967052e-34
3509.060000 2.280371e-16 5.022566e-34
3511.060000 2.347527e-16 5.738200e-34
3513.060000 2.255189e-16 6.725228e-34
3515.060000 1.856015e-16 6.451859e-34
3517.060000 1.997028e-16 5.387579e-34
3519.060000 2.114119e-16 4.739428e-34
3521.060000 2.227820e-16 4.681157e-34
3523.060000 2.333283e-16 5.238062e-34
3525.060000 2.381388e-16 6.153975e-34
3527.060000 1.919649e-16 6.120855e-34
3529.060000 1.675489e-16 5.253521e-34
3531.060000 1.626573e-16 4.524022e-34
3533.060000 1.747692e-16 4.322281e-34
3535.060000 1.902848e-16 4.718729e-34
3537.060000 1.956773e-16 5.556638e-34
3539.060000 2.061621e-16 6.276291e-34
3541.060000 2.140461e-16 5.725782e-34
3543.060000 2.004487e-16 4.845559e-34
3545.060000 1.917909e-16 4.436937e-34
3547.060000 1.933466e-16 4.661116e-34
3549.060000 2.005537e-16 5.481190e-34
3551.060000 1.940449e-16 6.180212e-34
3553.060000 1.975510e-16 5.867864e-34
3555.060000 2.038649e-16 4.901352e-34
3557.060000 2.021883e-16 4.257101e-34
3559.060000 1.890542e-16 4.221982e-34
3561.060000 1.764255e-16 4.735775e-34
3563.060000 1.934928e-16 5.738451e-34
