x y
8071.86260 1.85119e-16
8073.13400 1.84916e-16
8074.40550 1.84652e-16
8075.67690 1.84328e-16
8076.94830 1.83963e-16
8078.21980 1.83645e-16
8079.49120 1.83457e-16
8080.76270 1.83170e-16
8082.03410 1.82862e-16
8083.30560 1.82510e-16
8084.57700 1.82155e-16
8085.84850 1.81953e-16
8087.11990 1.81678e-16
8088.39140 1.81273e-16
8089.66280 1.80947e-16
8090.93420 1.80716e-16
8092.20570 1.80488e-16
8093.47710 1.80163e-16
8094.74860 1.79803e-16
8096.02000 1.79599e-16
8097.29150 1.79471e-16
8098.56290 1.79407e-16
8099.83440 1.79317e-16
8101.10580 1.79191e-16
8102.37730 1.78949e-16
8103.64870 1.78744e-16
8104.92010 1.78526e-16
8106.19160 1.78236e-16
8107.46300 1.78000e-16
8108.73450 1.77739e-16
8110.00590 1.77475e-16
8111.27740 1.77260e-16
8112.54880 1.77014e-16
8113.82030 1.76769e-16
8115.09170 1.76501e-16
8116.36320 1.76078e-16
8117.63460 1.75673e-16
8118.90600 1.75391e-16
8120.17750 1.75030e-16
8121.44890 1.74674e-16
8122.72040 1.74371e-16
8123.99180 1.74098e-16
8125.26330 1.73912e-16
8126.53470 1.73707e-16
8127.80620 1.73494e-16
8129.07760 1.73274e-16
8130.34910 1.73002e-16
8131.62050 1.72778e-16
8132.89190 1.72537e-16
8134.16340 1.72188e-16
8135.43480 1.71813e-16
8136.70630 1.71433e-16
8137.97770 1.71163e-16
8139.24920 1.70900e-16
8140.52060 1.70526e-16
8141.79210 1.70251e-16
8143.06350 1.70020e-16
8144.33500 1.69958e-16
8145.60640 1.69843e-16
8146.87780 1.69672e-16
8148.14930 1.69494e-16
8149.42070 1.69248e-16
8150.69220 1.69209e-16
8151.96360 1.69041e-16
8153.23510 1.68656e-16
8154.50650 1.68349e-16
8155.77800 1.68159e-16
8157.04940 1.68004e-16
8158.32090 1.67787e-16
8159.59230 1.67499e-16
8160.86370 1.67297e-16
8162.13520 1.67086e-16
8163.40660 1.66900e-16
8164.67810 1.66776e-16
8165.94950 1.66573e-16
8167.22100 1.66274e-16
8168.49240 1.66085e-16
8169.76390 1.66045e-16
8171.03530 1.65921e-16
8172.30670 1.65828e-16
8173.57820 1.65776e-16
8174.84960 1.65664e-16
8176.12110 1.65517e-16
8177.39250 1.65349e-16
8178.66400 1.65211e-16
8179.93540 1.65137e-16
8181.20690 1.64938e-16
8182.47830 1.64698e-16
8183.74980 1.64457e-16
8185.02120 1.64338e-16
8186.29260 1.64216e-16
8187.56410 1.64173e-16
8188.83550 1.64158e-16
8190.10700 1.64090e-16
8191.37840 1.64047e-16
8192.64990 1.63899e-16
8193.92130 1.63844e-16
8195.19280 1.63693e-16
8196.46420 1.63495e-16
8197.73570 1.63417e-16
8199.00710 1.63367e-16
8200.27850 1.63182e-16
8201.55000 1.63056e-16
8202.82140 1.62985e-16
8204.09290 1.62857e-16
8205.36430 1.62819e-16
8206.63580 1.62852e-16
8207.90720 1.62773e-16
8209.17870 1.62648e-16
8210.45010 1.62553e-16
8211.72160 1.62592e-16
8212.99300 1.62685e-16
8214.26440 1.62714e-16
8215.53590 1.62728e-16
8216.80730 1.62744e-16
8218.07880 1.62670e-16
8219.35020 1.62482e-16
8220.62170 1.62502e-16
8221.89310 1.62608e-16
8223.16460 1.62680e-16
8224.43600 1.62648e-16
8225.70750 1.62748e-16
8226.97890 1.62826e-16
8228.25030 1.63007e-16
8229.52180 1.63062e-16
8230.79320 1.63001e-16
8232.06470 1.63054e-16
8233.33610 1.63151e-16
8234.60760 1.63194e-16
8235.87900 1.63349e-16
8237.15050 1.63366e-16
8238.42190 1.63313e-16
8239.69340 1.63422e-16
8240.96480 1.63588e-16
8242.23620 1.63668e-16
8243.50770 1.63729e-16
8244.77910 1.63839e-16
8246.05060 1.63971e-16
8247.32200 1.64153e-16
8248.59350 1.64234e-16
8249.86490 1.64289e-16
8251.13640 1.64423e-16
8252.40780 1.64579e-16
8253.67930 1.64720e-16
8254.95070 1.64949e-16
8256.22210 1.65170e-16
8257.49360 1.65244e-16
8258.76500 1.65302e-16
8260.03650 1.65361e-16
8261.30790 1.65425e-16
8262.57940 1.65420e-16
8263.85080 1.65571e-16
8265.12230 1.65746e-16
8266.39370 1.65787e-16
8267.66520 1.65901e-16
8268.93660 1.65890e-16
8270.20800 1.66014e-16
8271.47950 1.66092e-16
8272.75090 1.66111e-16
8274.02240 1.66177e-16
8275.29380 1.66263e-16
8276.56530 1.66311e-16
8277.83670 1.66384e-16
8279.10820 1.66448e-16
8280.37960 1.66504e-16
8281.65110 1.66479e-16
8282.92250 1.66558e-16
8284.19390 1.66666e-16
8285.46540 1.66767e-16
8286.73680 1.66876e-16
8288.00830 1.66993e-16
8289.27970 1.66943e-16
8290.55120 1.66838e-16
8291.82260 1.66861e-16
8293.09410 1.66915e-16
8294.36550 1.66983e-16
8295.63700 1.67027e-16
8296.90840 1.66962e-16
8298.17980 1.66908e-16
8299.45130 1.67022e-16
8300.72270 1.67143e-16
8301.99420 1.67249e-16
8303.26560 1.67296e-16
8304.53710 1.67270e-16
8305.80850 1.67203e-16
8307.08000 1.67097e-16
8308.35140 1.67073e-16
8309.62290 1.67130e-16
8310.89430 1.67094e-16
8312.16570 1.67137e-16
8313.43720 1.67123e-16
8314.70860 1.67069e-16
8315.98010 1.67035e-16
8317.25150 1.67000e-16
8318.52300 1.66969e-16
8319.79440 1.66919e-16
8321.06590 1.66885e-16
8322.33730 1.66905e-16
8323.60880 1.66888e-16
8324.88020 1.66818e-16
8326.15160 1.66752e-16
8327.42310 1.66732e-16
8328.69450 1.66734e-16
8329.96600 1.66818e-16
8331.23740 1.66894e-16
8332.50890 1.66993e-16
8333.78030 1.67041e-16
8335.05180 1.67033e-16
8336.32320 1.67067e-16
8337.59470 1.67016e-16
8338.86610 1.67034e-16
8340.13750 1.67174e-16
8341.40900 1.67225e-16
8342.68040 1.67272e-16
8343.95190 1.67380e-16
8345.22330 1.67403e-16
8346.49480 1.67369e-16
8347.76620 1.67472e-16
8349.03770 1.67604e-16
8350.30910 1.67744e-16
8351.58060 1.67647e-16
8352.85200 1.67500e-16
8354.12340 1.67223e-16
8355.39490 1.66940e-16
8356.66630 1.66728e-16
8357.93780 1.66552e-16
8359.20920 1.66403e-16
8360.48070 1.66264e-16
8361.75210 1.66150e-16
8363.02360 1.66145e-16
8364.29500 1.66165e-16
8365.56650 1.66206e-16
8366.83790 1.66143e-16
8368.10930 1.66052e-16
8369.38080 1.65897e-16
8370.65220 1.65823e-16
8371.92370 1.65928e-16
8373.19510 1.65981e-16
8374.46660 1.65902e-16
8375.73800 1.65826e-16
8377.00950 1.65796e-16
8378.28090 1.65876e-16
8379.55240 1.65835e-16
8380.82380 1.65688e-16
8382.09520 1.65691e-16
8383.36670 1.65734e-16
8384.63810 1.65751e-16
8385.90960 1.65710e-16
8387.18100 1.65742e-16
8388.45250 1.65750e-16
8389.72390 1.65787e-16
8390.99540 1.65887e-16
8392.26680 1.65916e-16
8393.53830 1.65951e-16
8394.80970 1.66028e-16
8396.08110 1.66189e-16
8397.35260 1.66213e-16
8398.62400 1.66063e-16
8399.89550 1.65932e-16
8401.16690 1.65873e-16
8402.43840 1.65817e-16
8403.70980 1.65675e-16
8404.98130 1.65539e-16
8406.25270 1.65436e-16
8407.52420 1.65506e-16
8408.79560 1.65644e-16
8410.06700 1.65658e-16
8411.33850 1.65621e-16
8412.60990 1.65572e-16
8413.88140 1.65551e-16
8415.15280 1.65437e-16
8416.42430 1.65327e-16
8417.69570 1.65162e-16
8418.96720 1.65027e-16
8420.23860 1.64976e-16
8421.51000 1.64948e-16
8422.78150 1.65010e-16
8424.05290 1.65055e-16
8425.32440 1.64983e-16
8426.59580 1.64976e-16
8427.86730 1.64802e-16
8429.13870 1.64639e-16
8430.41020 1.64577e-16
8431.68160 1.64528e-16
8432.95310 1.64481e-16
8434.22450 1.64413e-16
8435.49590 1.64258e-16
8436.76740 1.64101e-16
8438.03880 1.63987e-16
8439.31030 1.63900e-16
8440.58170 1.63728e-16
8441.85320 1.63647e-16
8443.12460 1.63577e-16
8444.39610 1.63598e-16
8445.66750 1.63728e-16
8446.93900 1.63721e-16
8448.21040 1.63723e-16
8449.48180 1.63698e-16
8450.75330 1.63789e-16
8452.02470 1.63918e-16
8453.29620 1.63826e-16
8454.56760 1.63835e-16
8455.83910 1.63911e-16
8457.11050 1.63887e-16
8458.38200 1.63845e-16
8459.65340 1.63885e-16
8460.92490 1.63764e-16
8462.19630 1.63628e-16
8463.46770 1.63464e-16
8464.73920 1.63435e-16
8466.01060 1.63316e-16
8467.28210 1.63138e-16
8468.55350 1.62935e-16
8469.82500 1.62849e-16
8471.09640 1.62739e-16
8472.36790 1.62674e-16
8473.63930 1.62745e-16
8474.91080 1.62782e-16
8476.18220 1.62663e-16
8477.45360 1.62485e-16
8478.72510 1.62389e-16
8479.99650 1.62321e-16
8481.26800 1.62080e-16
8482.53940 1.61871e-16
8483.81090 1.61593e-16
8485.08230 1.61426e-16
8486.35380 1.61424e-16
8487.62520 1.61443e-16
8488.89670 1.61463e-16
8490.16810 1.61442e-16
8491.43950 1.61284e-16
8492.71100 1.61207e-16
8493.98240 1.61249e-16
8495.25390 1.61103e-16
8496.52530 1.60859e-16
8497.79680 1.60736e-16
8499.06820 1.60703e-16
8500.33970 1.60669e-16
8501.61110 1.60641e-16
8502.88260 1.60616e-16
8504.15400 1.60586e-16
8505.42540 1.60504e-16
8506.69690 1.60386e-16
8507.96830 1.60224e-16
8509.23980 1.60112e-16
8510.51120 1.60027e-16
8511.78270 1.59822e-16
8513.05410 1.59689e-16
8514.32560 1.59612e-16
8515.59700 1.59557e-16
8516.86850 1.59486e-16
8518.13990 1.59571e-16
8519.41130 1.59536e-16
8520.68280 1.59306e-16
8521.95420 1.59005e-16
8523.22570 1.58715e-16
8524.49710 1.58433e-16
8525.76860 1.58037e-16
8527.04000 1.57520e-16
8528.31150 1.56848e-16
8529.58290 1.56443e-16
8530.85440 1.56239e-16
8532.12580 1.56229e-16
8533.39720 1.55933e-16
8534.66870 1.55575e-16
8535.94010 1.55270e-16
8537.21160 1.55200e-16
8538.48300 1.55039e-16
8539.75450 1.55022e-16
8541.02590 1.55020e-16
8542.29740 1.54716e-16
8543.56880 1.54486e-16
8544.84030 1.54381e-16
8546.11170 1.54521e-16
8547.38310 1.54488e-16
8548.65460 1.54440e-16
8549.92600 1.54433e-16
8551.19750 1.54497e-16
8552.46890 1.54645e-16
8553.74040 1.54682e-16
8555.01180 1.54730e-16
8556.28330 1.54857e-16
8557.55470 1.55001e-16
8558.82620 1.55199e-16
8560.09760 1.55455e-16
8561.36900 1.55572e-16
8562.64050 1.55675e-16
8563.91190 1.55876e-16
8565.18340 1.56010e-16
8566.45480 1.56225e-16
8567.72630 1.56404e-16
8568.99770 1.56616e-16
8570.26920 1.56634e-16
8571.54060 1.56757e-16
8572.81210 1.56958e-16
8574.08350 1.57099e-16
8575.35490 1.57259e-16
8576.62640 1.57459e-16
8577.89780 1.57669e-16
8579.16930 1.57828e-16
8580.44070 1.57909e-16
8581.71220 1.57999e-16
8582.98360 1.58125e-16
8584.25510 1.58195e-16
8585.52650 1.58319e-16
8586.79800 1.58331e-16
8588.06940 1.58465e-16
8589.34080 1.58693e-16
8590.61230 1.58903e-16
8591.88370 1.59129e-16
8593.15520 1.59389e-16
8594.42660 1.59570e-16
8595.69810 1.59692e-16
8596.96950 1.59822e-16
8598.24100 1.60029e-16
8599.51240 1.60182e-16
8600.78390 1.60267e-16
8602.05530 1.60415e-16
8603.32670 1.60476e-16
8604.59820 1.60513e-16
8605.86960 1.60519e-16
8607.14110 1.60634e-16
8608.41250 1.60746e-16
8609.68400 1.60892e-16
8610.95540 1.61025e-16
8612.22690 1.61205e-16
8613.49830 1.61358e-16
8614.76980 1.61464e-16
8616.04120 1.61620e-16
8617.31260 1.61723e-16
8618.58410 1.61695e-16
8619.85550 1.61585e-16
8621.12700 1.61515e-16
8622.39840 1.61563e-16
8623.66990 1.61663e-16
8624.94130 1.61759e-16
8626.21280 1.61706e-16
8627.48420 1.61708e-16
8628.75570 1.61753e-16
8630.02710 1.61818e-16
8631.29850 1.61897e-16
8632.57000 1.62015e-16
8633.84140 1.62055e-16
8635.11290 1.62158e-16
8636.38430 1.62218e-16
8637.65580 1.62173e-16
8638.92720 1.62169e-16
8640.19870 1.62154e-16
8641.47010 1.62200e-16
8642.74160 1.62144e-16
8644.01300 1.62126e-16
8645.28440 1.62169e-16
8646.55590 1.62153e-16
8647.82730 1.62143e-16
8649.09880 1.62063e-16
8650.37020 1.61992e-16
8651.64170 1.61857e-16
8652.91310 1.61851e-16
8654.18460 1.61975e-16
8655.45600 1.61884e-16
8656.72750 1.61712e-16
8657.99890 1.61648e-16
8659.27030 1.61610e-16
8660.54180 1.61565e-16
8661.81320 1.61426e-16
8663.08470 1.61251e-16
8664.35610 1.61164e-16
8665.62760 1.61149e-16
8666.89900 1.61048e-16
8668.17050 1.60915e-16
8669.44190 1.60921e-16
8670.71330 1.60975e-16
8671.98480 1.60935e-16
8673.25620 1.60978e-16
8674.52770 1.60997e-16
8675.79910 1.60904e-16
8677.07060 1.60835e-16
8678.34200 1.60758e-16
8679.61350 1.60530e-16
8680.88490 1.60377e-16
8682.15640 1.60286e-16
8683.42780 1.60262e-16
8684.69920 1.60225e-16
8685.97070 1.60122e-16
8687.24210 1.60051e-16
8688.51360 1.59897e-16
8689.78500 1.59758e-16
8691.05650 1.59689e-16
8692.32790 1.59690e-16
8693.59940 1.59659e-16
8694.87080 1.59566e-16
8696.14230 1.59487e-16
8697.41370 1.59325e-16
8698.68510 1.59189e-16
8699.95660 1.59028e-16
8701.22800 1.58626e-16
8702.49950 1.58329e-16
8703.77090 1.58020e-16
8705.04240 1.57731e-16
8706.31380 1.57393e-16
8707.58530 1.56978e-16
8708.85670 1.56839e-16
8710.12820 1.56618e-16
8711.39960 1.56314e-16
8712.67100 1.56127e-16
8713.94250 1.55837e-16
8715.21390 1.55416e-16
8716.48540 1.55174e-16
8717.75680 1.54895e-16
8719.02830 1.54652e-16
8720.29970 1.54283e-16
8721.57120 1.54019e-16
8722.84260 1.53760e-16
8724.11410 1.53501e-16
8725.38550 1.53201e-16
8726.65690 1.52897e-16
8727.92840 1.52634e-16
8729.19980 1.52393e-16
8730.47130 1.52110e-16
8731.74270 1.51891e-16
8733.01420 1.51692e-16
8734.28560 1.51411e-16
8735.55710 1.51184e-16
8736.82850 1.51039e-16
8738.10000 1.50859e-16
8739.37140 1.50738e-16
8740.64280 1.50551e-16
8741.91430 1.50167e-16
8743.18570 1.49747e-16
8744.45720 1.49398e-16
8745.72860 1.49000e-16
8747.00010 1.48656e-16
8748.27150 1.48367e-16
8749.54300 1.47999e-16
8750.81440 1.47682e-16
8752.08590 1.47463e-16
8753.35730 1.47197e-16
8754.62870 1.46843e-16
8755.90020 1.46463e-16
8757.17160 1.45980e-16
8758.44310 1.45552e-16
8759.71450 1.45282e-16
8760.98600 1.44930e-16
8762.25740 1.44543e-16
8763.52890 1.44158e-16
8764.80030 1.43701e-16
8766.07180 1.43278e-16
8767.34320 1.42842e-16
8768.61460 1.42429e-16
8769.88610 1.41971e-16
8771.15750 1.41480e-16
8772.42900 1.41117e-16
8773.70040 1.40657e-16
8774.97190 1.40106e-16
8776.24330 1.39787e-16
8777.51480 1.39555e-16
8778.78620 1.39348e-16
8780.05770 1.39253e-16
8781.32910 1.39172e-16
8782.60050 1.39307e-16
8783.87200 1.39590e-16
8785.14340 1.39623e-16
8786.41490 1.39524e-16
8787.68630 1.39334e-16
8788.95780 1.39383e-16
8790.22920 1.39603e-16
8791.50070 1.39758e-16
8792.77210 1.39683e-16
8794.04360 1.39750e-16
8795.31500 1.39672e-16
8796.58640 1.39553e-16
8797.85790 1.39768e-16
8799.12930 1.39970e-16
8800.40080 1.40096e-16
8801.67220 1.40108e-16
8802.94370 1.40134e-16
8804.21510 1.40167e-16
8805.48660 1.40271e-16
8806.75800 1.40384e-16
8808.02950 1.40469e-16
8809.30090 1.40511e-16
8810.57230 1.40499e-16
8811.84380 1.40438e-16
8813.11520 1.40422e-16
8814.38670 1.40321e-16
8815.65810 1.40263e-16
8816.92960 1.40327e-16
8818.20100 1.40393e-16
8819.47250 1.40389e-16
8820.74390 1.40318e-16
8822.01540 1.40209e-16
8823.28680 1.40141e-16
8824.55820 1.40058e-16
8825.82970 1.40160e-16
8827.10110 1.40213e-16
8828.37260 1.40171e-16
8829.64400 1.40134e-16
8830.91550 1.40131e-16
8832.18690 1.40062e-16
8833.45840 1.39997e-16
8834.72980 1.40025e-16
8836.00130 1.40092e-16
8837.27270 1.40125e-16
8838.54410 1.40032e-16
8839.81560 1.40038e-16
8841.08700 1.40010e-16
8842.35850 1.40028e-16
8843.62990 1.39987e-16
8844.90140 1.39883e-16
8846.17280 1.39774e-16
8847.44430 1.39656e-16
8848.71570 1.39487e-16
8849.98720 1.39394e-16
8851.25860 1.39286e-16
8852.53000 1.39123e-16
8853.80150 1.38877e-16
8855.07290 1.38761e-16
8856.34440 1.38698e-16
8857.61580 1.38629e-16
8858.88730 1.38567e-16
8860.15870 1.38562e-16
8861.43020 1.38618e-16
8862.70160 1.38664e-16
8863.97310 1.38645e-16
8865.24450 1.38576e-16
8866.51590 1.38408e-16
8867.78740 1.38206e-16
8869.05880 1.38011e-16
8870.33030 1.37749e-16
8871.60170 1.37656e-16
8872.87320 1.37595e-16
8874.14460 1.37490e-16
8875.41610 1.37496e-16
8876.68750 1.37465e-16
8877.95900 1.37385e-16
8879.23040 1.37239e-16
8880.50180 1.37043e-16
8881.77330 1.36953e-16
8883.04470 1.36763e-16
8884.31620 1.36562e-16
8885.58760 1.36442e-16
8886.85910 1.36419e-16
8888.13050 1.36178e-16
8889.40200 1.35944e-16
8890.67340 1.35695e-16
8891.94490 1.35525e-16
8893.21630 1.35348e-16
8894.48770 1.35172e-16
8895.75920 1.35007e-16
8897.03060 1.34790e-16
8898.30210 1.34619e-16
8899.57350 1.34344e-16
8900.84500 1.34058e-16
8902.11640 1.33836e-16
8903.38790 1.33631e-16
8904.65930 1.33500e-16
8905.93080 1.33294e-16
8907.20220 1.33126e-16
8908.47360 1.32859e-16
8909.74510 1.32517e-16
8911.01650 1.32331e-16
8912.28800 1.32270e-16
8913.55940 1.32066e-16
8914.83090 1.31889e-16
8916.10230 1.31756e-16
8917.37380 1.31562e-16
8918.64520 1.31418e-16
8919.91660 1.31153e-16
8921.18810 1.30808e-16
8922.45950 1.30639e-16
8923.73100 1.30561e-16
8925.00240 1.30269e-16
8926.27390 1.30045e-16
8927.54530 1.29815e-16
8928.81680 1.29597e-16
8930.08820 1.29471e-16
8931.35970 1.29311e-16
8932.63110 1.29142e-16
8933.90250 1.29022e-16
8935.17400 1.29027e-16
8936.44540 1.28898e-16
8937.71690 1.28714e-16
8938.98830 1.28555e-16
8940.25980 1.28484e-16
8941.53120 1.28485e-16
8942.80270 1.28375e-16
8944.07410 1.28402e-16
8945.34560 1.28392e-16
8946.61700 1.28203e-16
8947.88840 1.28025e-16
8949.15990 1.27877e-16
8950.43130 1.27753e-16
8951.70280 1.27711e-16
8952.97420 1.27723e-16
8954.24570 1.27715e-16
8955.51710 1.27497e-16
8956.78860 1.27390e-16
8958.06000 1.27319e-16
8959.33150 1.27273e-16
8960.60290 1.27142e-16
8961.87430 1.27058e-16
8963.14580 1.27087e-16
8964.41720 1.27012e-16
8965.68870 1.26935e-16
8966.96010 1.26800e-16
8968.23160 1.26550e-16
8969.50300 1.26527e-16
8970.77450 1.26473e-16
8972.04590 1.26422e-16
8973.31740 1.26268e-16
8974.58880 1.26135e-16
8975.86020 1.26103e-16
8977.13170 1.26101e-16
8978.40310 1.26191e-16
8979.67460 1.26357e-16
8980.94600 1.26486e-16
8982.21750 1.26534e-16
8983.48890 1.26500e-16
8984.76040 1.26482e-16
8986.03180 1.26502e-16
8987.30330 1.26390e-16
8988.57470 1.26400e-16
8989.84610 1.26489e-16
8991.11760 1.26545e-16
8992.38900 1.26455e-16
8993.66050 1.26415e-16
8994.93190 1.26206e-16
8996.20340 1.25919e-16
8997.47480 1.25771e-16
8998.74630 1.25532e-16
9000.01770 1.25360e-16
9001.28920 1.25244e-16
9002.56060 1.25086e-16
9003.83200 1.24948e-16
9005.10350 1.24990e-16
9006.37490 1.24952e-16
9007.64640 1.24799e-16
9008.91780 1.24649e-16
9010.18930 1.24492e-16
9011.46070 1.24355e-16
9012.73220 1.24223e-16
9014.00360 1.23960e-16
9015.27510 1.23705e-16
9016.54650 1.23579e-16
9017.81790 1.23347e-16
9019.08940 1.23193e-16
9020.36080 1.23100e-16
9021.63230 1.22858e-16
9022.90370 1.22830e-16
9024.17520 1.22875e-16
9025.44660 1.22896e-16
9026.71810 1.22921e-16
9027.98950 1.22845e-16
9029.26100 1.22774e-16
9030.53240 1.22759e-16
9031.80380 1.22632e-16
9033.07530 1.22464e-16
9034.34670 1.22382e-16
9035.61820 1.22211e-16
9036.88960 1.22081e-16
9038.16110 1.21919e-16
9039.43250 1.21779e-16
9040.70400 1.21770e-16
9041.97540 1.21734e-16
9043.24690 1.21706e-16
9044.51830 1.21708e-16
9045.78970 1.21684e-16
9047.06120 1.21734e-16
9048.33260 1.21802e-16
9049.60410 1.21822e-16
9050.87550 1.21728e-16
9052.14700 1.21640e-16
9053.41840 1.21543e-16
9054.68990 1.21398e-16
9055.96130 1.21329e-16
9057.23280 1.21201e-16
9058.50420 1.21172e-16
9059.77560 1.21159e-16
9061.04710 1.21056e-16
9062.31850 1.20943e-16
9063.59000 1.20863e-16
9064.86140 1.20927e-16
9066.13290 1.20889e-16
9067.40430 1.20959e-16
9068.67580 1.20972e-16
9069.94720 1.20917e-16
9071.21870 1.20837e-16
9072.49010 1.20734e-16
9073.76150 1.20624e-16
9075.03300 1.20556e-16
9076.30440 1.20449e-16
9077.57590 1.20428e-16
9078.84730 1.20346e-16
9080.11880 1.20280e-16
9081.39020 1.20105e-16
9082.66170 1.19996e-16
9083.93310 1.19899e-16
9085.20460 1.19859e-16
9086.47600 1.19822e-16
9087.74740 1.19793e-16
9089.01890 1.19675e-16
9090.29030 1.19499e-16
9091.56180 1.19421e-16
9092.83320 1.19342e-16
9094.10470 1.19327e-16
9095.37610 1.19200e-16
9096.64760 1.19089e-16
9097.91900 1.19119e-16
9099.19050 1.19022e-16
9100.46190 1.18900e-16
9101.73330 1.18847e-16
9103.00480 1.18836e-16
9104.27620 1.18799e-16
9105.54770 1.18690e-16
9106.81910 1.18634e-16
9108.09060 1.18656e-16
9109.36200 1.18717e-16
9110.63350 1.18714e-16
9111.90490 1.18677e-16
9113.17640 1.18586e-16
9114.44780 1.18447e-16
9115.71920 1.18207e-16
9116.99070 1.17973e-16
9118.26210 1.17794e-16
9119.53360 1.17627e-16
9120.80500 1.17531e-16
9122.07650 1.17562e-16
9123.34790 1.17505e-16
9124.61940 1.17507e-16
9125.89080 1.17594e-16
9127.16230 1.17393e-16
9128.43370 1.17190e-16
9129.70510 1.17098e-16
9130.97660 1.16952e-16
9132.24800 1.16833e-16
9133.51950 1.16667e-16
9134.79090 1.16538e-16
9136.06240 1.16518e-16
9137.33380 1.16485e-16
9138.60530 1.16368e-16
9139.87670 1.16214e-16
9141.14820 1.16021e-16
9142.41960 1.15827e-16
9143.69100 1.15768e-16
9144.96250 1.15668e-16
9146.23390 1.15628e-16
9147.50540 1.15593e-16
9148.77680 1.15563e-16
9150.04830 1.15541e-16
9151.31970 1.15552e-16
9152.59120 1.15499e-16
9153.86260 1.15349e-16
9155.13400 1.15394e-16
9156.40550 1.15443e-16
9157.67690 1.15406e-16
9158.94840 1.15345e-16
9160.21980 1.15335e-16
9161.49130 1.15225e-16
9162.76270 1.15107e-16
9164.03420 1.15104e-16
9165.30560 1.15223e-16
9166.57710 1.15315e-16
9167.84850 1.15313e-16
9169.11990 1.15339e-16
9170.39140 1.15379e-16
9171.66280 1.15504e-16
9172.93430 1.15613e-16
9174.20570 1.15607e-16
9175.47720 1.15806e-16
9176.74860 1.15994e-16
9178.02010 1.16114e-16
9179.29150 1.16244e-16
9180.56300 1.16395e-16
9181.83440 1.16525e-16
9183.10580 1.16695e-16
9184.37730 1.16789e-16
9185.64870 1.16723e-16
9186.92020 1.16708e-16
9188.19160 1.16874e-16
9189.46310 1.17096e-16
9190.73450 1.17119e-16
9192.00600 1.17195e-16
9193.27740 1.17290e-16
9194.54890 1.17396e-16
9195.82030 1.17561e-16
9197.09170 1.17688e-16
9198.36320 1.17639e-16
9199.63460 1.17477e-16
9200.90610 1.17274e-16
9202.17750 1.17279e-16
9203.44900 1.17307e-16
9204.72040 1.17319e-16
9205.99190 1.17413e-16
9207.26330 1.17456e-16
9208.53480 1.17391e-16
9209.80620 1.17341e-16
9211.07760 1.17368e-16
9212.34910 1.17318e-16
9213.62050 1.17354e-16
9214.89200 1.17484e-16
9216.16340 1.17672e-16
9217.43490 1.17646e-16
9218.70630 1.17498e-16
9219.97780 1.17181e-16
9221.24920 1.16860e-16
9222.52070 1.16662e-16
9223.79210 1.16535e-16
9225.06350 1.16307e-16
9226.33500 1.16264e-16
9227.60640 1.16168e-16
9228.87790 1.16183e-16
9230.14930 1.16115e-16
9231.42080 1.16015e-16
9232.69220 1.15746e-16
9233.96370 1.15298e-16
9235.23510 1.14761e-16
9236.50660 1.14211e-16
9237.77800 1.13820e-16
9239.04940 1.13497e-16
9240.32090 1.13119e-16
9241.59230 1.12789e-16
9242.86380 1.12552e-16
9244.13520 1.12126e-16
9245.40670 1.11500e-16
9246.67810 1.10831e-16
9247.94960 1.10172e-16
9249.22100 1.09683e-16
9250.49250 1.09432e-16
9251.76390 1.09115e-16
9253.03530 1.08876e-16
9254.30680 1.08617e-16
9255.57820 1.08129e-16
9256.84970 1.07647e-16
9258.12110 1.07148e-16
9259.39260 1.06669e-16
9260.66400 1.06062e-16
9261.93550 1.05400e-16
9263.20690 1.04739e-16
9264.47840 1.04135e-16
9265.74980 1.03479e-16
9267.02120 1.02776e-16
9268.29270 1.02236e-16
9269.56410 1.01845e-16
9270.83560 1.01372e-16
9272.10700 1.00871e-16
9273.37850 1.00499e-16
9274.64990 1.00251e-16
9275.92140 9.98486e-17
9277.19280 9.94080e-17
9278.46430 9.89217e-17
9279.73570 9.83749e-17
9281.00710 9.79137e-17
9282.27860 9.75030e-17
9283.55000 9.69707e-17
9284.82150 9.64214e-17
9286.09290 9.59712e-17
9287.36440 9.54235e-17
9288.63580 9.49770e-17
9289.90730 9.45624e-17
9291.17870 9.41480e-17
9292.45020 9.37069e-17
9293.72160 9.33818e-17
9294.99300 9.31411e-17
9296.26450 9.27552e-17
9297.53590 9.26579e-17
9298.80740 9.26260e-17
9300.07880 9.25970e-17
9301.35030 9.25890e-17
9302.62170 9.26002e-17
9303.89320 9.23815e-17
9305.16460 9.20452e-17
9306.43610 9.20316e-17
9307.70750 9.19884e-17
9308.97890 9.20350e-17
9310.25040 9.20952e-17
9311.52180 9.19833e-17
9312.79330 9.16778e-17
9314.06470 9.13554e-17
9315.33620 9.10525e-17
9316.60760 9.06804e-17
9317.87910 9.04145e-17
9319.15050 8.98800e-17
9320.42200 8.92750e-17
9321.69340 8.89020e-17
9322.96480 8.83911e-17
9324.23630 8.79780e-17
9325.50770 8.78885e-17
9326.77920 8.77996e-17
9328.05060 8.75994e-17
9329.32210 8.73663e-17
9330.59350 8.69956e-17
9331.86500 8.70507e-17
9333.13640 8.71883e-17
9334.40790 8.69958e-17
9335.67930 8.66938e-17
9336.95070 8.65364e-17
9338.22220 8.61262e-17
9339.49360 8.57044e-17
9340.76510 8.51297e-17
