#OBJECT = AT20aro
#MJD-OBS = 58875.353495
#DATE-OBS = 2020-01-27T08:29:02
#EXPTIME = 1820.000000
#AIRMASS = 1.337000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 1.659342e-16 7.202357e-33
3307.060000 1.312326e-16 6.522553e-33
3309.060000 2.518421e-16 6.755042e-33
3311.060000 4.061786e-16 7.635361e-33
3313.060000 3.960207e-16 8.544634e-33
3315.060000 2.704069e-16 7.821265e-33
3317.060000 1.929774e-16 6.345603e-33
3319.060000 1.649281e-16 5.567320e-33
3321.060000 1.524782e-16 5.629157e-33
3323.060000 1.386282e-16 6.489387e-33
3325.060000 1.339949e-16 7.467499e-33
3327.060000 1.512605e-16 7.226314e-33
3329.060000 4.190247e-18 6.222533e-33
3331.060000 -8.260815e-18 5.468144e-33
3333.060000 -2.682422e-17 5.282964e-33
3335.060000 -2.592642e-17 5.727947e-33
3337.060000 1.035018e-16 6.795101e-33
3339.060000 1.393856e-16 6.951727e-33
3341.060000 5.967562e-17 5.956199e-33
3343.060000 9.734912e-17 4.964946e-33
3345.060000 9.916835e-17 4.606569e-33
3347.060000 5.750094e-17 4.887570e-33
3349.060000 2.393353e-17 5.601415e-33
3351.060000 1.040274e-16 6.173831e-33
3353.060000 1.559990e-16 5.419823e-33
3355.060000 1.752906e-16 4.397527e-33
3357.060000 1.277808e-16 3.929491e-33
3359.060000 1.301429e-16 4.033582e-33
3361.060000 1.980027e-16 4.609016e-33
3363.060000 6.675219e-17 5.301327e-33
3365.060000 -2.214369e-16 5.105965e-33
3367.060000 4.063721e-17 4.441389e-33
3369.060000 5.206641e-17 3.879561e-33
3371.060000 -3.661449e-17 3.835988e-33
3373.060000 -1.100877e-16 4.266856e-33
3375.060000 -1.491495e-16 4.948734e-33
3377.060000 1.368871e-16 4.972675e-33
3379.060000 9.872534e-17 4.119383e-33
3381.060000 6.572865e-17 3.527548e-33
3383.060000 5.659715e-17 3.377342e-33
3385.060000 6.075132e-17 3.677063e-33
3387.060000 5.889154e-17 4.346954e-33
3389.060000 1.291725e-16 4.515592e-33
3391.060000 1.802708e-17 3.899016e-33
3393.060000 -5.428398e-18 3.214360e-33
3395.060000 3.457089e-17 3.093030e-33
3397.060000 4.505470e-17 3.416626e-33
3399.060000 -3.934466e-17 3.942967e-33
3401.060000 -9.475958e-17 4.313563e-33
3403.060000 -9.668224e-17 3.837682e-33
3405.060000 -8.472517e-17 3.147619e-33
3407.060000 -6.204104e-17 2.805449e-33
3409.060000 -1.279848e-16 2.868077e-33
3411.060000 -2.399564e-16 3.280854e-33
3413.060000 -5.966750e-17 3.768013e-33
3415.060000 1.022090e-16 3.564126e-33
3417.060000 8.770383e-17 3.007135e-33
3419.060000 4.180203e-17 2.572140e-33
3421.060000 9.701745e-17 2.543611e-33
3423.060000 1.942477e-16 2.907154e-33
3425.060000 1.027113e-16 3.437581e-33
3427.060000 4.724296e-17 3.397348e-33
3429.060000 9.670161e-17 2.813825e-33
3431.060000 7.139535e-17 2.403041e-33
3433.060000 3.321376e-17 2.282261e-33
3435.060000 5.080529e-17 2.471876e-33
3437.060000 1.575194e-16 2.963001e-33
3439.060000 9.854551e-17 3.088835e-33
3441.060000 1.264719e-16 2.673914e-33
3443.060000 8.101415e-17 2.204855e-33
3445.060000 4.619577e-17 2.012959e-33
3447.060000 6.787326e-17 2.125278e-33
3449.060000 1.563250e-16 2.540536e-33
3451.060000 2.474072e-16 2.838124e-33
3453.060000 1.847252e-16 2.612724e-33
3455.060000 8.519358e-17 2.120763e-33
3457.060000 7.449001e-17 1.913904e-33
3459.060000 1.145240e-16 1.956746e-33
3461.060000 1.625087e-16 2.189749e-33
3463.060000 2.042171e-16 2.588781e-33
3465.060000 1.290433e-16 2.482085e-33
3467.060000 1.861009e-16 2.031083e-33
3469.060000 1.229942e-16 1.780060e-33
3471.060000 7.359995e-17 1.751956e-33
3473.060000 7.990385e-17 1.940372e-33
3475.060000 9.505790e-17 2.298418e-33
3477.060000 1.292389e-16 2.427400e-33
3479.060000 8.394760e-17 2.051717e-33
3481.060000 6.918448e-17 1.763941e-33
3483.060000 7.216796e-17 1.688837e-33
3485.060000 9.872776e-17 1.844229e-33
3487.060000 1.408348e-16 2.150221e-33
3489.060000 4.878141e-17 2.285504e-33
3491.060000 1.184923e-16 1.983721e-33
3493.060000 1.015270e-16 1.643930e-33
3495.060000 1.256807e-16 1.518715e-33
3497.060000 1.432765e-16 1.605918e-33
3499.060000 1.008051e-16 1.849767e-33
3501.060000 2.907668e-17 2.128428e-33
3503.060000 1.443392e-16 2.001545e-33
3505.060000 1.373702e-16 1.663871e-33
3507.060000 1.186363e-16 1.471934e-33
3509.060000 9.359640e-17 1.488746e-33
3511.060000 6.500785e-17 1.698442e-33
3513.060000 4.210258e-17 2.034313e-33
3515.060000 1.326272e-16 2.010076e-33
3517.060000 1.341822e-16 1.644366e-33
3519.060000 1.045576e-16 1.403055e-33
3521.060000 4.625313e-17 1.358516e-33
3523.060000 5.200281e-19 1.500865e-33
3525.060000 2.669911e-17 1.806859e-33
3527.060000 4.115180e-17 1.891974e-33
3529.060000 3.512493e-17 1.606030e-33
3531.060000 9.002187e-17 1.394133e-33
3533.060000 1.238865e-16 1.328737e-33
3535.060000 1.150455e-16 1.438589e-33
3537.060000 7.484343e-17 1.662466e-33
3539.060000 5.359336e-17 1.844226e-33
3541.060000 1.081502e-16 1.707271e-33
3543.060000 1.438007e-16 1.461440e-33
3545.060000 1.121199e-16 1.329363e-33
3547.060000 8.422286e-17 1.376797e-33
3549.060000 8.699471e-17 1.574160e-33
3551.060000 -3.194963e-17 1.793210e-33
3553.060000 -8.615973e-18 1.711636e-33
3555.060000 3.577999e-17 1.396159e-33
3557.060000 6.229681e-17 1.233717e-33
