#OBJECT = ASASSN19hm
#MJD-OBS = 58579.456146
#DATE-OBS = 2019-04-06T10:56:51
#EXPTIME = 1820.000000
#AIRMASS = 1.592000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -7.768402e-18 5.441122e-33
3307.060000 -4.373957e-17 4.907002e-33
3309.060000 -8.544279e-17 5.020964e-33
3311.060000 -8.696865e-17 5.469633e-33
3313.060000 7.424045e-17 6.318411e-33
3315.060000 -4.017629e-17 5.962281e-33
3317.060000 -5.630334e-17 4.867625e-33
3319.060000 -2.610259e-17 4.212649e-33
3321.060000 1.215340e-17 4.240675e-33
3323.060000 3.073543e-17 4.940234e-33
3325.060000 1.871815e-17 5.775566e-33
3327.060000 7.267655e-17 5.619369e-33
3329.060000 9.323170e-17 4.924980e-33
3331.060000 1.020073e-16 4.261201e-33
3333.060000 1.437352e-16 4.094445e-33
3335.060000 1.354691e-16 4.438405e-33
3337.060000 -5.051109e-17 5.211779e-33
3339.060000 -1.081943e-16 5.225208e-33
3341.060000 -3.718744e-17 4.368445e-33
3343.060000 5.956396e-17 3.721489e-33
3345.060000 1.070380e-16 3.489099e-33
3347.060000 7.550825e-17 3.721831e-33
3349.060000 -1.216666e-17 4.250238e-33
3351.060000 1.745276e-17 4.651948e-33
3353.060000 3.331034e-17 4.071600e-33
3355.060000 6.219820e-17 3.395325e-33
3357.060000 5.696342e-17 3.084088e-33
3359.060000 4.532017e-17 3.175115e-33
3361.060000 5.931309e-17 3.537790e-33
3363.060000 1.154689e-16 4.129929e-33
3365.060000 6.081936e-17 3.981525e-33
3367.060000 3.529631e-17 3.435487e-33
3369.060000 2.455861e-17 3.074386e-33
3371.060000 -1.701307e-18 3.086626e-33
3373.060000 -3.350596e-17 3.455553e-33
3375.060000 -1.623352e-17 4.034228e-33
3377.060000 5.474761e-17 3.999271e-33
3379.060000 -2.719023e-17 3.217788e-33
3381.060000 1.482548e-18 2.760814e-33
3383.060000 3.310864e-17 2.640185e-33
3385.060000 4.008389e-17 2.862433e-33
3387.060000 4.353936e-17 3.371850e-33
3389.060000 7.026734e-17 3.526149e-33
3391.060000 2.023749e-18 2.986652e-33
3393.060000 -1.946443e-17 2.502116e-33
3395.060000 -2.907122e-17 2.412574e-33
3397.060000 -3.482173e-17 2.660847e-33
3399.060000 -2.972409e-17 3.070830e-33
3401.060000 3.505457e-17 3.381220e-33
3403.060000 1.709548e-17 3.033146e-33
3405.060000 2.067274e-17 2.454004e-33
3407.060000 5.386127e-17 2.182322e-33
3409.060000 1.079776e-16 2.239896e-33
3411.060000 1.431885e-16 2.596884e-33
3413.060000 6.463104e-17 2.937878e-33
3415.060000 -1.100393e-16 2.677294e-33
3417.060000 -5.358566e-17 2.298689e-33
3419.060000 1.200383e-17 2.032799e-33
3421.060000 4.975476e-17 2.027758e-33
3423.060000 6.320673e-17 2.280851e-33
3425.060000 8.856556e-17 2.658631e-33
3427.060000 9.620810e-17 2.638640e-33
3429.060000 1.131909e-16 2.221144e-33
3431.060000 1.039568e-16 1.900921e-33
3433.060000 5.620911e-17 1.789173e-33
3435.060000 1.657303e-17 1.907289e-33
3437.060000 4.208643e-17 2.266760e-33
3439.060000 4.012215e-17 2.378479e-33
3441.060000 4.846926e-17 2.074516e-33
3443.060000 -1.021288e-17 1.690637e-33
3445.060000 -1.578118e-17 1.554447e-33
3447.060000 2.372694e-17 1.655403e-33
3449.060000 6.093593e-17 1.970196e-33
3451.060000 2.826550e-17 2.174569e-33
3453.060000 -2.086666e-20 2.029412e-33
3455.060000 -9.770130e-18 1.702193e-33
3457.060000 -2.032949e-17 1.513098e-33
3459.060000 -4.818788e-17 1.525343e-33
3461.060000 -6.729173e-17 1.698239e-33
3463.060000 1.920899e-17 2.001190e-33
3465.060000 1.027039e-16 1.991238e-33
3467.060000 3.302123e-17 1.607051e-33
3469.060000 3.462510e-17 1.384689e-33
3471.060000 4.761806e-17 1.352475e-33
3473.060000 5.479235e-17 1.497090e-33
3475.060000 7.623181e-17 1.786768e-33
3477.060000 -1.394843e-17 1.849364e-33
3479.060000 1.729219e-17 1.600926e-33
3481.060000 5.598332e-17 1.400422e-33
3483.060000 4.798850e-17 1.326891e-33
3485.060000 3.299844e-17 1.419524e-33
3487.060000 6.922634e-17 1.653779e-33
3489.060000 5.670896e-17 1.756825e-33
3491.060000 7.246336e-17 1.524084e-33
3493.060000 6.288828e-17 1.280560e-33
3495.060000 4.259663e-17 1.169375e-33
3497.060000 2.524280e-17 1.224626e-33
3499.060000 2.702446e-17 1.430540e-33
3501.060000 7.498000e-17 1.677038e-33
3503.060000 6.731570e-17 1.535922e-33
3505.060000 7.672687e-17 1.293159e-33
3507.060000 3.904395e-17 1.142604e-33
3509.060000 -3.704349e-18 1.143658e-33
3511.060000 -1.162522e-17 1.272881e-33
3513.060000 3.625079e-17 1.554611e-33
3515.060000 1.068978e-16 1.560473e-33
3517.060000 1.416464e-16 1.303108e-33
3519.060000 9.258708e-17 1.090510e-33
3521.060000 4.279983e-17 1.052058e-33
3523.060000 3.193869e-17 1.172999e-33
3525.060000 5.833632e-17 1.400212e-33
3527.060000 7.345024e-17 1.443384e-33
3529.060000 3.289422e-17 1.219535e-33
3531.060000 1.864294e-17 1.045580e-33
3533.060000 3.879873e-17 1.003349e-33
3535.060000 6.079709e-17 1.100540e-33
3537.060000 5.301638e-17 1.281840e-33
3539.060000 8.368100e-17 1.434585e-33
3541.060000 3.397288e-17 1.291771e-33
3543.060000 2.702642e-17 1.108339e-33
