# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2021fwy
# CHANNEL = B+R
# EXPNUM = 21_083_041
# MJD-OBS = 59297.530874
# DATE-OBS = 2021-03-24T12:44:32
# EXPTIME = 1800.0s
# AIRMASS = 1.08
# RA = 13:06:41.39
# DEC = 09:19:54.29
# wl fl err
# [A] [erg/s/cm2/A]
4419.860000 9.921727e-17 7.914069e-18
4422.860000 9.051746e-17 6.989675e-18
4425.860000 8.036319e-17 6.795559e-18
4428.860000 7.854365e-17 7.788893e-18
4431.860000 8.083826e-17 7.823404e-18
4434.860000 7.543709e-17 6.767446e-18
4437.860000 8.263593e-17 6.890643e-18
4440.860000 8.948598e-17 7.800755e-18
4443.860000 8.682452e-17 7.612596e-18
4446.860000 7.364904e-17 6.710380e-18
4449.860000 7.460412e-17 6.948601e-18
4452.860000 8.763078e-17 7.700662e-18
4455.860000 8.005264e-17 7.379064e-18
4458.860000 8.004912e-17 6.650474e-18
4461.860000 8.310742e-17 7.023938e-18
4464.860000 7.537920e-17 7.432814e-18
4467.860000 7.338707e-17 6.974115e-18
4470.860000 7.595661e-17 6.565069e-18
4473.860000 8.340057e-17 7.221232e-18
4476.860000 8.347867e-17 7.514780e-18
4479.860000 7.766640e-17 6.924972e-18
4482.860000 7.615201e-17 6.596044e-18
4485.860000 7.463404e-17 7.327887e-18
4488.860000 6.789161e-17 7.469223e-18
4491.860000 7.369344e-17 6.770839e-18
4494.860000 7.546684e-17 6.656646e-18
4497.860000 7.097526e-17 7.505452e-18
4500.860000 7.622248e-17 7.578001e-18
4503.860000 7.226410e-17 6.606250e-18
4506.860000 7.407645e-17 6.717332e-18
4509.860000 7.895506e-17 7.604291e-18
4512.860000 7.421178e-17 7.438240e-18
4515.860000 6.337869e-17 6.573791e-18
4518.860000 6.757942e-17 6.749921e-18
4521.860000 6.075862e-17 7.371506e-18
4524.860000 6.001995e-17 7.041924e-18
4527.860000 6.907483e-17 6.428996e-18
4530.860000 6.852323e-17 6.779355e-18
4533.860000 6.329249e-17 7.264286e-18
4536.860000 6.029495e-17 6.868806e-18
4539.860000 6.139003e-17 6.362232e-18
4542.860000 6.118736e-17 6.917436e-18
4545.860000 5.212304e-17 7.218901e-18
4548.860000 5.827483e-17 6.727379e-18
4551.860000 5.394276e-17 6.301436e-18
4554.860000 4.731861e-17 6.919292e-18
4557.860000 4.588814e-17 7.082406e-18
4560.860000 5.243718e-17 6.477063e-18
4563.860000 5.607372e-17 6.352391e-18
4566.860000 5.895574e-17 7.207190e-18
4569.860000 5.485599e-17 7.213416e-18
4572.860000 4.865015e-17 6.321293e-18
4575.860000 4.957804e-17 6.327581e-18
4578.860000 5.301330e-17 7.191033e-18
4581.860000 4.670767e-17 7.054063e-18
4584.860000 5.336373e-17 6.256390e-18
4587.860000 5.907732e-17 6.469128e-18
4590.860000 6.487472e-17 7.178736e-18
4593.860000 5.939282e-17 6.888070e-18
4596.860000 5.288142e-17 6.180367e-18
4599.860000 5.545925e-17 6.521802e-18
4602.860000 4.568252e-17 6.901826e-18
4605.860000 4.886904e-17 6.537792e-18
4608.860000 5.605405e-17 6.057508e-18
4611.860000 5.775530e-17 6.628363e-18
4614.860000 5.204608e-17 7.011180e-18
4617.860000 4.714634e-17 6.480864e-18
4620.860000 4.848403e-17 6.125495e-18
4623.860000 6.071766e-17 6.860119e-18
4626.860000 5.325951e-17 7.085240e-18
4629.860000 5.351293e-17 6.426822e-18
4632.860000 5.001608e-17 6.234780e-18
4635.860000 5.826860e-17 7.111136e-18
4638.860000 7.008997e-17 7.340794e-18
4641.860000 6.348862e-17 6.440107e-18
4644.860000 5.480817e-17 6.238386e-18
4647.860000 6.032115e-17 7.133135e-18
4650.860000 6.167563e-17 7.077510e-18
4653.860000 6.870345e-17 6.308500e-18
4656.860000 7.465081e-17 6.524864e-18
4659.860000 5.213933e-17 7.045351e-18
4662.860000 5.772284e-17 6.886207e-18
4665.860000 7.192414e-17 6.352298e-18
4668.860000 7.794067e-17 6.664105e-18
4671.860000 8.290946e-17 7.213972e-18
4674.860000 7.077354e-17 6.759060e-18
4677.860000 7.485084e-17 6.235023e-18
4680.860000 8.318160e-17 6.762250e-18
4683.860000 9.432521e-17 7.276807e-18
4686.860000 8.037226e-17 6.603970e-18
4689.860000 7.230435e-17 6.164153e-18
4692.860000 7.386020e-17 6.834945e-18
4695.860000 5.942669e-17 6.955481e-18
4698.860000 6.713530e-17 6.408043e-18
4701.860000 6.572128e-17 6.125772e-18
4704.860000 6.012586e-17 6.845791e-18
4707.860000 5.256541e-17 6.823023e-18
4710.860000 4.498613e-17 6.094358e-18
4713.860000 4.613131e-17 6.030975e-18
4716.860000 5.477503e-17 6.930094e-18
4719.860000 5.073050e-17 6.906520e-18
4722.860000 5.092109e-17 6.117296e-18
4725.860000 5.349421e-17 6.199282e-18
4728.860000 5.053518e-17 6.821380e-18
4731.860000 4.958115e-17 6.714764e-18
4734.860000 4.586954e-17 5.956196e-18
4737.860000 4.843186e-17 6.232795e-18
4740.860000 5.246151e-17 6.763910e-18
4743.860000 5.069123e-17 6.496598e-18
4746.860000 5.070072e-17 5.986983e-18
4749.860000 6.516118e-17 6.482730e-18
4752.860000 5.843977e-17 6.831503e-18
4755.860000 5.473268e-17 6.394011e-18
4758.860000 5.156899e-17 6.009529e-18
4761.860000 5.898463e-17 6.613421e-18
4764.860000 5.894443e-17 6.881179e-18
4767.860000 6.237101e-17 6.335805e-18
4770.860000 6.601348e-17 6.103365e-18
4773.860000 6.751944e-17 6.816311e-18
4776.860000 6.556815e-17 6.914155e-18
4779.860000 6.352146e-17 6.244433e-18
4782.860000 6.202050e-17 6.154474e-18
4785.860000 5.847321e-17 6.956649e-18
4788.860000 6.294016e-17 7.052185e-18
4791.860000 6.816114e-17 6.215865e-18
4794.860000 6.711725e-17 6.284587e-18
4797.860000 8.415277e-17 7.233417e-18
4800.860000 8.176385e-17 7.098791e-18
4803.860000 7.689180e-17 6.218590e-18
4806.860000 7.464991e-17 6.454031e-18
4809.860000 6.131059e-17 7.023114e-18
4812.860000 6.414486e-17 6.773722e-18
4815.860000 7.153879e-17 6.224036e-18
4818.860000 7.013068e-17 6.656244e-18
4821.860000 7.865041e-17 7.174347e-18
4824.860000 8.781040e-17 6.755008e-18
4827.860000 7.422717e-17 6.226044e-18
4830.860000 8.048450e-17 6.808634e-18
4833.860000 8.435104e-17 7.203212e-18
4836.860000 8.507521e-17 6.594650e-18
4839.860000 8.162715e-17 6.213771e-18
4842.860000 7.591792e-17 6.919265e-18
4845.860000 7.341066e-17 7.145594e-18
4848.860000 7.529696e-17 6.379297e-18
4851.860000 8.361430e-17 6.329228e-18
4854.860000 8.207474e-17 7.206273e-18
4857.860000 6.843694e-17 7.150539e-18
4860.860000 6.585815e-17 6.249889e-18
4863.860000 6.689311e-17 6.208405e-18
4866.860000 7.542265e-17 7.075032e-18
4869.860000 7.727410e-17 6.991260e-18
4872.860000 6.957118e-17 6.175110e-18
4875.860000 8.013058e-17 6.490030e-18
4878.860000 8.697745e-17 7.203902e-18
4881.860000 7.932333e-17 6.944621e-18
4884.860000 6.829414e-17 6.267577e-18
4887.860000 6.588834e-17 6.648526e-18
4890.860000 7.605209e-17 7.228308e-18
4893.860000 6.910031e-17 6.743768e-18
4896.860000 6.825461e-17 6.281325e-18
4899.860000 6.630691e-17 6.849485e-18
5202.860000 4.265516e-17 9.496355e-18
5205.860000 5.902345e-17 9.753360e-18
5208.860000 6.044575e-17 9.888989e-18
5211.860000 5.734904e-17 1.009379e-17
5214.860000 4.778444e-17 1.015523e-17
5217.860000 3.698555e-17 1.016118e-17
5220.860000 3.655591e-17 1.039805e-17
5223.860000 5.172585e-17 1.077450e-17
5226.860000 4.296600e-17 1.096918e-17
5229.860000 4.019519e-17 1.114449e-17
5232.860000 4.001332e-17 1.132701e-17
5235.860000 6.464003e-17 1.172920e-17
5238.860000 7.224569e-17 1.180968e-17
5241.860000 6.466566e-17 1.147457e-17
5244.860000 7.000352e-17 1.127588e-17
5247.860000 6.810022e-17 1.105436e-17
5250.860000 6.364839e-17 1.067758e-17
5253.860000 5.264696e-17 1.021827e-17
5256.860000 4.876851e-17 9.859843e-18
5259.860000 4.559735e-17 9.486614e-18
5262.860000 4.566728e-17 9.324431e-18
5265.860000 6.583929e-17 9.117012e-18
5268.860000 6.553755e-17 8.823408e-18
5271.860000 5.930255e-17 8.480556e-18
5274.860000 5.770868e-17 8.335260e-18
5277.860000 6.559496e-17 8.095971e-18
5280.860000 7.240722e-17 7.983687e-18
5283.860000 6.981314e-17 7.836707e-18
5286.860000 6.749508e-17 7.665116e-18
5289.860000 6.694954e-17 7.570868e-18
5292.860000 7.269010e-17 7.502886e-18
5295.860000 6.665603e-17 7.401665e-18
5298.860000 5.464734e-17 7.284009e-18
5301.860000 5.368508e-17 7.137902e-18
5304.860000 4.664407e-17 6.977566e-18
5307.860000 5.355788e-17 6.992398e-18
5310.860000 5.517652e-17 6.990616e-18
5313.860000 5.040180e-17 6.911311e-18
5316.860000 4.930817e-17 6.890358e-18
5319.860000 5.010529e-17 6.945320e-18
5322.860000 5.610733e-17 7.020873e-18
5325.860000 5.336690e-17 6.973192e-18
5328.860000 5.215756e-17 7.003804e-18
5331.860000 5.847592e-17 7.064756e-18
5334.860000 5.814525e-17 7.172321e-18
5337.860000 5.874400e-17 7.296359e-18
5340.860000 4.673141e-17 7.253371e-18
5343.860000 4.994933e-17 7.370540e-18
5346.860000 5.259144e-17 7.513657e-18
5349.860000 6.154611e-17 7.703869e-18
5352.860000 5.380541e-17 7.791478e-18
5355.860000 4.897937e-17 7.832502e-18
5358.860000 4.416813e-17 7.950024e-18
5361.860000 5.000395e-17 8.277592e-18
5364.860000 5.611203e-17 8.225075e-18
5367.860000 5.242258e-17 7.973285e-18
5370.860000 5.319351e-17 7.692119e-18
5373.860000 5.890416e-17 7.513267e-18
5376.860000 5.834243e-17 7.305172e-18
5379.860000 5.801622e-17 7.107586e-18
5382.860000 6.279584e-17 6.925866e-18
5385.860000 5.862435e-17 6.767588e-18
5388.860000 5.686507e-17 6.603185e-18
5391.860000 6.442092e-17 6.469650e-18
5394.860000 6.194042e-17 6.330359e-18
5397.860000 5.650974e-17 6.105288e-18
5400.860000 5.313095e-17 5.953425e-18
5403.860000 5.098228e-17 5.774696e-18
5406.860000 5.658781e-17 5.655136e-18
5409.860000 6.130162e-17 5.595022e-18
5412.860000 6.181741e-17 5.547308e-18
5415.860000 6.192522e-17 5.478413e-18
5418.860000 6.264765e-17 5.426992e-18
5421.860000 6.691654e-17 5.407866e-18
5424.860000 6.363901e-17 5.340856e-18
5427.860000 6.364661e-17 5.334961e-18
5430.860000 6.906242e-17 5.373309e-18
5433.860000 6.624352e-17 5.340378e-18
5436.860000 6.417198e-17 5.353633e-18
5439.860000 7.056109e-17 5.426684e-18
5442.860000 7.138507e-17 5.487456e-18
5445.860000 6.940864e-17 5.528035e-18
5448.860000 6.761162e-17 5.544583e-18
5451.860000 6.445237e-17 5.562906e-18
5454.860000 5.966510e-17 5.557727e-18
5457.860000 5.019167e-17 5.550522e-18
5460.860000 5.384403e-17 5.702075e-18
5463.860000 6.581871e-17 5.892969e-18
5466.860000 7.350486e-17 6.029018e-18
5469.860000 6.656718e-17 6.054254e-18
5472.860000 5.720271e-17 6.101007e-18
5475.860000 7.066724e-17 6.353226e-18
5478.860000 7.811692e-17 6.506956e-18
5481.860000 6.749837e-17 6.540818e-18
5484.860000 6.063674e-17 6.633135e-18
5487.860000 5.475842e-17 6.684080e-18
5490.860000 6.591863e-17 6.730188e-18
5493.860000 6.509179e-17 6.552014e-18
5496.860000 6.040658e-17 6.374519e-18
5499.860000 5.021398e-17 6.136053e-18
5502.860000 4.973030e-17 5.974310e-18
5505.860000 5.867133e-17 5.900654e-18
5508.860000 6.427661e-17 5.808836e-18
5511.860000 6.867102e-17 5.697180e-18
5514.860000 6.900286e-17 5.547877e-18
5517.860000 6.641956e-17 5.374946e-18
5520.860000 6.591284e-17 5.254700e-18
5523.860000 6.060095e-17 5.123980e-18
5526.860000 6.270728e-17 5.022514e-18
5529.860000 6.774706e-17 5.005208e-18
5532.860000 6.508649e-17 4.903540e-18
5535.860000 6.535248e-17 4.820423e-18
5538.860000 6.540319e-17 4.759362e-18
5541.860000 6.604857e-17 4.719721e-18
5544.860000 6.696460e-17 4.685823e-18
5547.860000 6.534987e-17 4.636503e-18
5550.860000 6.697450e-17 4.625643e-18
5553.860000 6.437889e-17 4.598926e-18
5556.860000 5.736013e-17 4.549163e-18
