#OBJECT = AT2019agi
#MJD-OBS = 58546.611296
#DATE-OBS = 2019-03-04T14:40:16
#EXPTIME = 1820.000000
#AIRMASS = 1.053000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -8.506348e-17 2.424025e-33
3307.060000 -5.513373e-17 2.198761e-33
3309.060000 -2.852431e-17 2.291766e-33
3311.060000 -3.635842e-18 2.646966e-33
3313.060000 3.692492e-17 3.001919e-33
3315.060000 -1.588162e-17 2.711005e-33
3317.060000 -3.129858e-17 2.208183e-33
3319.060000 -2.265225e-17 1.970004e-33
3321.060000 -1.097400e-17 2.012523e-33
3323.060000 -2.586170e-17 2.323940e-33
3325.060000 -1.023612e-16 2.609708e-33
3327.060000 -8.844156e-18 2.622324e-33
3329.060000 3.505333e-17 2.347186e-33
3331.060000 4.700640e-17 2.041652e-33
3333.060000 6.807321e-17 1.975137e-33
3335.060000 9.423223e-17 2.165750e-33
3337.060000 9.183077e-17 2.595404e-33
3339.060000 3.224260e-17 2.604269e-33
3341.060000 -2.687136e-17 2.135341e-33
3343.060000 -6.291225e-17 1.770188e-33
3345.060000 -5.060400e-17 1.650141e-33
3347.060000 -3.757405e-17 1.754794e-33
3349.060000 -6.701447e-17 1.955067e-33
3351.060000 -3.788194e-17 2.147107e-33
3353.060000 3.034332e-17 1.979167e-33
3355.060000 3.316484e-17 1.627140e-33
3357.060000 3.862725e-17 1.485500e-33
3359.060000 1.475937e-17 1.536780e-33
3361.060000 -3.326078e-17 1.707237e-33
3363.060000 1.312652e-17 1.975896e-33
3365.060000 1.212298e-17 1.904545e-33
3367.060000 -3.721982e-17 1.587913e-33
3369.060000 -4.391142e-17 1.413209e-33
3371.060000 -2.147350e-17 1.423582e-33
3373.060000 9.716183e-18 1.613546e-33
3375.060000 2.925149e-17 1.917070e-33
3377.060000 1.186183e-17 1.892986e-33
3379.060000 4.902421e-17 1.569004e-33
3381.060000 9.740451e-17 1.341748e-33
3383.060000 1.137906e-16 1.287041e-33
3385.060000 6.777244e-17 1.398041e-33
3387.060000 -4.116423e-17 1.561733e-33
3389.060000 -3.546732e-17 1.639011e-33
3391.060000 3.409216e-18 1.451229e-33
3393.060000 -9.424030e-18 1.198439e-33
3395.060000 3.763444e-18 1.169093e-33
3397.060000 1.943106e-17 1.301398e-33
3399.060000 8.450340e-18 1.467419e-33
3401.060000 3.639492e-17 1.647267e-33
3403.060000 1.694834e-17 1.481843e-33
3405.060000 3.714061e-17 1.224923e-33
3407.060000 4.922983e-17 1.090279e-33
3409.060000 5.153987e-17 1.113471e-33
3411.060000 5.402222e-17 1.276707e-33
3413.060000 7.789587e-17 1.457626e-33
3415.060000 5.899664e-17 1.369428e-33
3417.060000 2.798430e-17 1.149406e-33
3419.060000 1.469986e-17 9.961970e-34
3421.060000 9.929558e-18 9.840703e-34
3423.060000 1.451525e-17 1.106074e-33
3425.060000 3.877084e-17 1.311688e-33
3427.060000 3.488006e-17 1.301042e-33
3429.060000 6.331941e-17 1.091103e-33
3431.060000 7.873076e-17 9.445692e-34
3433.060000 4.316093e-17 8.851633e-34
3435.060000 -1.905559e-18 9.311947e-34
3437.060000 1.143730e-17 1.104202e-33
3439.060000 3.936423e-17 1.185912e-33
3441.060000 4.646103e-17 1.032102e-33
3443.060000 2.069584e-17 8.424109e-34
3445.060000 -3.197331e-18 7.672616e-34
3447.060000 -2.380224e-17 8.091192e-34
3449.060000 -3.354080e-17 9.636139e-34
3451.060000 3.018503e-17 1.107256e-33
3453.060000 1.946822e-17 1.003573e-33
3455.060000 3.452319e-17 8.314343e-34
3457.060000 1.807438e-17 7.401811e-34
3459.060000 1.606259e-18 7.538778e-34
3461.060000 9.280737e-18 8.623097e-34
3463.060000 3.679343e-17 1.029354e-33
3465.060000 -1.614999e-17 9.680128e-34
3467.060000 -3.820041e-17 7.748545e-34
3469.060000 -1.524647e-17 6.942057e-34
3471.060000 1.366459e-17 6.930709e-34
3473.060000 3.082302e-17 7.750812e-34
3475.060000 3.898745e-17 9.237800e-34
3477.060000 1.988557e-17 9.612338e-34
3479.060000 -2.479460e-18 8.032210e-34
3481.060000 -1.930790e-17 6.886952e-34
3483.060000 -1.321514e-17 6.573648e-34
3485.060000 1.172379e-17 7.171809e-34
3487.060000 3.713650e-17 8.496627e-34
3489.060000 2.074354e-17 9.003394e-34
3491.060000 2.657955e-17 7.950064e-34
3493.060000 5.160630e-17 6.703395e-34
3495.060000 5.853742e-17 6.197998e-34
3497.060000 4.762260e-17 6.532111e-34
3499.060000 2.875263e-17 7.474790e-34
3501.060000 1.230840e-17 8.412148e-34
3503.060000 3.313341e-17 7.751039e-34
3505.060000 3.857708e-17 6.649641e-34
3507.060000 4.603568e-17 6.001239e-34
3509.060000 4.582663e-17 6.104887e-34
3511.060000 3.475866e-17 6.872623e-34
3513.060000 2.193525e-17 8.082167e-34
3515.060000 -2.360413e-17 7.602945e-34
3517.060000 3.580223e-18 6.422384e-34
3519.060000 2.202041e-17 5.603916e-34
3521.060000 1.814856e-17 5.477636e-34
3523.060000 2.863595e-18 6.066054e-34
3525.060000 6.290437e-18 7.327030e-34
