#OBJECT = ATLAS18zob
#MJD-OBS = 58455.275706
#DATE-OBS = 2018-12-03T06:37:01
#EXPTIME = 1820.000000
#AIRMASS = 1.326000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
5105.130000 6.516443e-17 9.720963e-34
5107.130000 8.097597e-17 1.263679e-33
5109.130000 9.584003e-17 1.044676e-33
5111.130000 9.522115e-17 8.838336e-34
5113.130000 8.932020e-17 1.176844e-33
5115.130000 9.475160e-17 1.054961e-33
5117.130000 8.635663e-17 8.118832e-34
5119.130000 7.508242e-17 1.115403e-33
5121.130000 9.680244e-17 1.071210e-33
5123.130000 1.036600e-16 7.568563e-34
5125.130000 1.072009e-16 9.977270e-34
5127.130000 5.693873e-17 9.669002e-34
5129.130000 3.385783e-17 6.578392e-34
5131.130000 2.446959e-17 7.937130e-34
5133.130000 7.820602e-17 8.813439e-34
5135.130000 6.442485e-17 6.160179e-34
5137.130000 5.601917e-17 6.805681e-34
5139.130000 5.139860e-17 7.582755e-34
5141.130000 4.724820e-17 5.444469e-34
5143.130000 4.405456e-17 5.432857e-34
5145.130000 3.944233e-17 6.597513e-34
5147.130000 7.171034e-17 5.334948e-34
5149.130000 6.321078e-17 4.750738e-34
5151.130000 2.840860e-17 5.650188e-34
5153.130000 4.197163e-18 4.416791e-34
5155.130000 5.343842e-18 3.558458e-34
5157.130000 1.293227e-17 4.664444e-34
5159.130000 1.733295e-17 3.934830e-34
5161.130000 1.768176e-17 2.882532e-34
5163.130000 1.776553e-17 3.871617e-34
5165.130000 3.743594e-17 3.727131e-34
5167.130000 2.465085e-17 2.430976e-34
5169.130000 1.410009e-17 2.965535e-34
5171.130000 1.986156e-17 2.946091e-34
5173.130000 1.728897e-17 2.029136e-34
5175.130000 1.583514e-17 2.382233e-34
5177.130000 1.708859e-17 2.584473e-34
5179.130000 1.838363e-17 1.860300e-34
5181.130000 1.821033e-17 1.994388e-34
5183.130000 1.528353e-17 2.307674e-34
5185.130000 7.699392e-18 1.709568e-34
5187.130000 1.183409e-17 1.662957e-34
5189.130000 2.884218e-17 2.197851e-34
5191.130000 -3.561853e-18 1.693902e-34
5193.130000 3.297882e-18 1.506739e-34
5195.130000 2.918624e-17 2.143977e-34
5197.130000 3.666024e-17 1.890525e-34
5199.130000 2.475319e-17 1.466638e-34
5201.130000 7.182888e-18 1.926246e-34
5203.130000 1.935731e-17 1.885633e-34
5205.130000 3.250153e-17 1.421790e-34
5207.130000 4.477639e-17 1.999370e-34
5209.130000 1.956704e-17 1.933156e-34
5211.130000 2.906862e-17 1.396513e-34
5213.130000 3.692324e-17 1.793201e-34
5215.130000 4.122293e-17 1.959988e-34
5217.130000 4.266088e-17 1.433298e-34
5219.130000 4.094997e-17 1.662169e-34
5221.130000 2.829400e-17 1.913050e-34
5223.130000 2.501264e-17 1.446931e-34
5225.130000 2.440101e-17 1.511395e-34
5227.130000 2.689877e-17 1.880239e-34
5229.130000 2.714861e-17 1.504801e-34
5231.130000 2.818429e-17 1.416800e-34
5233.130000 3.035097e-17 1.881290e-34
5235.130000 4.190192e-17 1.635329e-34
5237.130000 3.671447e-17 1.363566e-34
5239.130000 2.459951e-17 1.771579e-34
5241.130000 3.437763e-17 1.663130e-34
5243.130000 3.565872e-17 1.296855e-34
5245.130000 3.608276e-17 1.838132e-34
5247.130000 3.987876e-17 1.765124e-34
5249.130000 3.662820e-17 1.250596e-34
5251.130000 3.297791e-17 1.652971e-34
5253.130000 2.293395e-17 1.651347e-34
5255.130000 3.442933e-17 1.237725e-34
5257.130000 4.262344e-17 1.558233e-34
5259.130000 4.350376e-17 1.743180e-34
5261.130000 5.048609e-17 1.275973e-34
5263.130000 5.012376e-17 1.418115e-34
5265.130000 3.334659e-17 1.584157e-34
5267.130000 3.954818e-17 1.235121e-34
5269.130000 4.503064e-17 1.246862e-34
5271.130000 5.390740e-17 1.609149e-34
5273.130000 3.947277e-17 1.242624e-34
5275.130000 2.878390e-17 1.121618e-34
5277.130000 1.468379e-17 1.505793e-34
5279.130000 1.069600e-17 1.224671e-34
5281.130000 1.549227e-17 1.004114e-34
5283.130000 2.351636e-17 1.395796e-34
5285.130000 3.596659e-17 1.314947e-34
5287.130000 4.094565e-17 9.871429e-35
5289.130000 4.560401e-17 1.376554e-34
5291.130000 4.909062e-17 1.356878e-34
5293.130000 4.963188e-17 9.705676e-35
5295.130000 4.883946e-17 1.272608e-34
5297.130000 3.397381e-17 1.287537e-34
5299.130000 3.953128e-17 9.258720e-35
5301.130000 4.507341e-17 1.101564e-34
5303.130000 5.678398e-17 1.268446e-34
5305.130000 4.828283e-17 9.184826e-35
5307.130000 4.007130e-17 9.789517e-35
5309.130000 2.475667e-17 1.150503e-34
5311.130000 3.576821e-17 9.046578e-35
5313.130000 4.438747e-17 8.807912e-35
5315.130000 5.677267e-17 1.178370e-34
5317.130000 5.567922e-17 9.887467e-35
5319.130000 5.258662e-17 8.522176e-35
5321.130000 4.745267e-17 1.106305e-34
5323.130000 3.618261e-17 9.511007e-35
5325.130000 4.360178e-17 7.683986e-35
5327.130000 5.535527e-17 1.107218e-34
5329.130000 3.179832e-17 9.911898e-35
5331.130000 3.162921e-17 7.305864e-35
5333.130000 3.252714e-17 1.004379e-34
5335.130000 3.674560e-17 1.022417e-34
5337.130000 4.001460e-17 7.315945e-35
5339.130000 4.327189e-17 9.276378e-35
5341.130000 4.997842e-17 1.018192e-34
5343.130000 5.619067e-17 7.483883e-35
5345.130000 6.116798e-17 8.639122e-35
5347.130000 6.809909e-17 1.040091e-34
5349.130000 6.047957e-17 7.700968e-35
5351.130000 5.341747e-17 7.919024e-35
5353.130000 4.119755e-17 9.526833e-35
5355.130000 3.223486e-17 7.390850e-35
5357.130000 3.096466e-17 6.860537e-35
5359.130000 3.381298e-17 8.977006e-35
5361.130000 4.646197e-17 8.051004e-35
5363.130000 5.096624e-17 6.799186e-35
5365.130000 5.456341e-17 9.358268e-35
5367.130000 4.304996e-17 8.270856e-35
5369.130000 3.953625e-17 6.271439e-35
5371.130000 3.653748e-17 8.611509e-35
5373.130000 4.215408e-17 8.774028e-35
5375.130000 4.515898e-17 6.298591e-35
5377.130000 4.757238e-17 8.412077e-35
5379.130000 4.318398e-17 8.465306e-35
5381.130000 4.881745e-17 6.157856e-35
5383.130000 5.266724e-17 7.587992e-35
5385.130000 5.249819e-17 8.430229e-35
5387.130000 4.403014e-17 6.052346e-35
5389.130000 4.296078e-17 6.677862e-35
5391.130000 5.614438e-17 8.355880e-35
5393.130000 5.946274e-17 6.596350e-35
5395.130000 6.276131e-17 6.620902e-35
5397.130000 6.847549e-17 8.622971e-35
5399.130000 5.953828e-17 6.771612e-35
5401.130000 5.277503e-17 6.010901e-35
5403.130000 4.381656e-17 7.758463e-35
5405.130000 5.597591e-17 7.115250e-35
5407.130000 6.057064e-17 5.834962e-35
5409.130000 6.466778e-17 8.194736e-35
5411.130000 6.185788e-17 7.474402e-35
5413.130000 5.932362e-17 5.550247e-35
5415.130000 5.686591e-17 7.656317e-35
5417.130000 6.696202e-17 7.888048e-35
5419.130000 7.649698e-17 5.835193e-35
5421.130000 8.412145e-17 7.765848e-35
5423.130000 8.127413e-17 8.270094e-35
5425.130000 7.938700e-17 5.860140e-35
5427.130000 7.623607e-17 6.872897e-35
5429.130000 6.522145e-17 7.753465e-35
5431.130000 6.166351e-17 5.787342e-35
5433.130000 6.358939e-17 6.219481e-35
5435.130000 7.597042e-17 8.230816e-35
5437.130000 7.697146e-17 6.551958e-35
5439.130000 7.527994e-17 6.280977e-35
5441.130000 7.041334e-17 8.001689e-35
5443.130000 7.725975e-17 6.735022e-35
5445.130000 7.765024e-17 5.798095e-35
5447.130000 7.582707e-17 7.717711e-35
5449.130000 8.340930e-17 7.054086e-35
5451.130000 8.214836e-17 5.537803e-35
5453.130000 7.935760e-17 7.676314e-35
5455.130000 8.873222e-17 7.665138e-35
5457.130000 8.691689e-17 5.570460e-35
5459.130000 8.455149e-17 7.548965e-35
5461.130000 7.797169e-17 7.511032e-35
5463.130000 8.203445e-17 5.374350e-35
5465.130000 8.454807e-17 6.764477e-35
5467.130000 8.022973e-17 7.317603e-35
5469.130000 7.708540e-17 5.326717e-35
5471.130000 7.313686e-17 6.065821e-35
5473.130000 6.294727e-17 6.924015e-35
5475.130000 6.869185e-17 5.359473e-35
5477.130000 7.151420e-17 5.528518e-35
5479.130000 7.304768e-17 6.933747e-35
5481.130000 6.743907e-17 5.534704e-35
5483.130000 6.561342e-17 5.122427e-35
5485.130000 6.504009e-17 6.803229e-35
5487.130000 8.037740e-17 6.134708e-35
5489.130000 7.594813e-17 5.064672e-35
5491.130000 6.475251e-17 6.701465e-35
5493.130000 6.935033e-17 6.271834e-35
5495.130000 7.321139e-17 4.813636e-35
5497.130000 7.733176e-17 6.793812e-35
5499.130000 9.355614e-17 6.931075e-35
5501.130000 8.986755e-17 4.854377e-35
5503.130000 8.617813e-17 6.342171e-35
5505.130000 8.204399e-17 6.772189e-35
5507.130000 8.163498e-17 4.862060e-35
5509.130000 8.095522e-17 5.911612e-35
5511.130000 7.830861e-17 6.656409e-35
5513.130000 7.802221e-17 4.967373e-35
5515.130000 7.825681e-17 5.479282e-35
5517.130000 7.974255e-17 6.612472e-35
5519.130000 8.189482e-17 5.197398e-35
5521.130000 7.934591e-17 5.135958e-35
5523.130000 7.049585e-17 6.382020e-35
5525.130000 6.738318e-17 5.121673e-35
5527.130000 6.680197e-17 4.576232e-35
5529.130000 6.711069e-17 6.228857e-35
5531.130000 7.467493e-17 5.608707e-35
5533.130000 7.416825e-17 4.535237e-35
5535.130000 7.194265e-17 6.288305e-35
5537.130000 7.381222e-17 5.981929e-35
5539.130000 7.282150e-17 4.440860e-35
5541.130000 7.169097e-17 6.136700e-35
5543.130000 7.411408e-17 6.431515e-35
5545.130000 7.408555e-17 4.519912e-35
5547.130000 7.277949e-17 5.780081e-35
5549.130000 5.940018e-17 6.025574e-35
5551.130000 6.129716e-17 4.325406e-35
5553.130000 6.286122e-17 5.063908e-35
5555.130000 6.507410e-17 5.855588e-35
5557.130000 7.317333e-17 4.606457e-35
5559.130000 7.520560e-17 4.922627e-35
5561.130000 6.989442e-17 5.997115e-35
5563.130000 5.343177e-17 4.582352e-35
5565.130000 5.012254e-17 4.396488e-35
5567.130000 5.441658e-17 6.038927e-35
5569.130000 5.351025e-17 5.751204e-35
5571.130000 5.308533e-17 5.426909e-35
5573.130000 5.266785e-17 9.003937e-35
5575.130000 7.616455e-17 1.133548e-34
5577.130000 8.268929e-17 9.155744e-35
5579.130000 8.781455e-17 1.336940e-34
5581.130000 5.899880e-17 1.003939e-34
5583.130000 5.458260e-17 6.252512e-35
5585.130000 5.126638e-17 6.879934e-35
5587.130000 5.529232e-17 5.947726e-35
5589.130000 5.903375e-17 4.139706e-35
5591.130000 6.166641e-17 5.094352e-35
5593.130000 6.084144e-17 5.569783e-35
5595.130000 6.476749e-17 4.145494e-35
5597.130000 6.721756e-17 4.720769e-35
5599.130000 6.861834e-17 5.578960e-35
5601.130000 6.803881e-17 4.287760e-35
5603.130000 6.760545e-17 4.381896e-35
5605.130000 6.699804e-17 5.519875e-35
5607.130000 6.037969e-17 4.421288e-35
5609.130000 5.880807e-17 4.054060e-35
5611.130000 5.925825e-17 5.357726e-35
5613.130000 6.635618e-17 4.702800e-35
5615.130000 6.665645e-17 3.880634e-35
5617.130000 6.529554e-17 5.253299e-35
5619.130000 6.200587e-17 4.839603e-35
5621.130000 6.053422e-17 3.694469e-35
5623.130000 5.912277e-17 5.221483e-35
5625.130000 6.814636e-17 5.252994e-35
5627.130000 6.855078e-17 3.706908e-35
5629.130000 6.880619e-17 4.865567e-35
5631.130000 6.770400e-17 5.171473e-35
5633.130000 6.279866e-17 3.691038e-35
5635.130000 6.045203e-17 4.444835e-35
5637.130000 6.603271e-17 5.128492e-35
5639.130000 7.394786e-17 3.915041e-35
5641.130000 7.636713e-17 4.301822e-35
5643.130000 7.088529e-17 5.140170e-35
5645.130000 7.330304e-17 4.145647e-35
5647.130000 7.349542e-17 4.084292e-35
5649.130000 7.181321e-17 5.181230e-35
5651.130000 7.064373e-17 4.212196e-35
5653.130000 7.561941e-17 3.770547e-35
5655.130000 8.546898e-17 5.292871e-35
5657.130000 7.453742e-17 4.528969e-35
5659.130000 6.797566e-17 3.591924e-35
5661.130000 6.085132e-17 4.870029e-35
5663.130000 6.329887e-17 4.610173e-35
5665.130000 6.965056e-17 3.479007e-35
5667.130000 7.612084e-17 4.898812e-35
5669.130000 7.269664e-17 4.911881e-35
