#OBJECT = AT2018jpi
#MJD-OBS = 58463.626331
#DATE-OBS = 2018-12-11T15:01:55
#EXPTIME = 1820.000000
#AIRMASS = 1.256000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 2.488012e-16 9.996462e-33
3307.060000 1.407383e-16 8.880786e-33
3309.060000 3.652351e-17 9.012665e-33
3311.060000 6.012842e-17 1.012247e-32
3313.060000 8.640764e-17 1.128995e-32
3315.060000 8.168207e-17 1.046124e-32
3317.060000 3.721426e-17 8.455342e-33
3319.060000 1.290160e-16 7.566187e-33
3321.060000 2.336009e-16 7.755463e-33
3323.060000 2.678295e-16 8.998910e-33
3325.060000 2.327155e-16 1.043449e-32
3327.060000 1.446699e-16 9.974204e-33
3329.060000 2.090523e-16 8.756984e-33
3331.060000 1.758321e-16 7.551852e-33
3333.060000 6.074296e-17 7.184048e-33
3335.060000 -2.978738e-17 7.691936e-33
3337.060000 4.024629e-17 9.382119e-33
3339.060000 9.589132e-17 9.646617e-33
3341.060000 1.077669e-16 8.156422e-33
3343.060000 9.324956e-17 6.799240e-33
3345.060000 1.239639e-16 6.330262e-33
3347.060000 1.450903e-16 6.732748e-33
3349.060000 9.088922e-17 7.641984e-33
3351.060000 3.339769e-17 8.242128e-33
3353.060000 9.817359e-17 7.392559e-33
3355.060000 8.307443e-17 6.114160e-33
3357.060000 5.681217e-17 5.509950e-33
3359.060000 7.787589e-17 5.688726e-33
3361.060000 1.358593e-16 6.528647e-33
3363.060000 6.975122e-17 7.339771e-33
3365.060000 8.122657e-17 7.039557e-33
3367.060000 2.124193e-16 6.111071e-33
3369.060000 2.999264e-16 5.459914e-33
3371.060000 3.311817e-16 5.489121e-33
3373.060000 3.181236e-16 6.180115e-33
3375.060000 2.893939e-16 7.199004e-33
3377.060000 2.115202e-16 7.028323e-33
3379.060000 2.780207e-16 5.856713e-33
3381.060000 2.361012e-16 4.958730e-33
3383.060000 1.839024e-16 4.714173e-33
3385.060000 1.608152e-16 5.110584e-33
3387.060000 1.670821e-16 6.078558e-33
3389.060000 1.794708e-16 6.329862e-33
3391.060000 1.176242e-16 5.433443e-33
3393.060000 1.477459e-16 4.570945e-33
3395.060000 1.972489e-16 4.437749e-33
3397.060000 2.306638e-16 4.916894e-33
3399.060000 2.314853e-16 5.646327e-33
3401.060000 2.169706e-16 6.177513e-33
3403.060000 1.365003e-16 5.474526e-33
3405.060000 1.707374e-16 4.532626e-33
3407.060000 1.677628e-16 4.045304e-33
3409.060000 1.597581e-16 4.131795e-33
3411.060000 1.581204e-16 4.707043e-33
3413.060000 8.778583e-17 5.280798e-33
3415.060000 1.514667e-16 5.032753e-33
3417.060000 6.187714e-17 4.169087e-33
3419.060000 4.906836e-17 3.622138e-33
3421.060000 9.003738e-17 3.593363e-33
3423.060000 1.536626e-16 4.062379e-33
3425.060000 2.101230e-16 4.827334e-33
3427.060000 1.890305e-16 4.828111e-33
3429.060000 3.070273e-16 4.102715e-33
3431.060000 2.360759e-16 3.429848e-33
3433.060000 2.110842e-16 3.257604e-33
3435.060000 2.366802e-16 3.556016e-33
3437.060000 2.158563e-16 4.166100e-33
3439.060000 1.853338e-16 4.358405e-33
3441.060000 1.412828e-16 3.775676e-33
3443.060000 4.520363e-17 3.085392e-33
3445.060000 4.487889e-17 2.837785e-33
3447.060000 8.692717e-17 3.023673e-33
3449.060000 1.018092e-16 3.612209e-33
3451.060000 1.527118e-16 4.020712e-33
3453.060000 2.090846e-16 3.749584e-33
3455.060000 2.348715e-16 3.100112e-33
3457.060000 2.163775e-16 2.752505e-33
3459.060000 1.861827e-16 2.787774e-33
3461.060000 1.693525e-16 3.146533e-33
3463.060000 1.668161e-16 3.685847e-33
3465.060000 1.850862e-16 3.626597e-33
3467.060000 1.962890e-16 2.958240e-33
3469.060000 1.541500e-16 2.558836e-33
3471.060000 1.058659e-16 2.498832e-33
3473.060000 6.922806e-17 2.750195e-33
3475.060000 4.061373e-17 3.187051e-33
3477.060000 1.965736e-16 3.468376e-33
3479.060000 1.259199e-16 2.853450e-33
3481.060000 1.690396e-16 2.466124e-33
3483.060000 1.940879e-16 2.353992e-33
3485.060000 1.780138e-16 2.550774e-33
3487.060000 1.510381e-16 2.944149e-33
3489.060000 1.702201e-16 3.184330e-33
3491.060000 1.774733e-16 2.819105e-33
3493.060000 1.545586e-16 2.335256e-33
3495.060000 1.296377e-16 2.132938e-33
3497.060000 1.175285e-16 2.235653e-33
3499.060000 1.359087e-16 2.591740e-33
3501.060000 2.271309e-16 3.044409e-33
3503.060000 1.982327e-16 2.788984e-33
3505.060000 1.620579e-16 2.335539e-33
3507.060000 1.491179e-16 2.087091e-33
3509.060000 1.256350e-16 2.111551e-33
3511.060000 9.472811e-17 2.372191e-33
3513.060000 1.211150e-16 2.848863e-33
3515.060000 1.227680e-16 2.764895e-33
3517.060000 1.670925e-16 2.323243e-33
3519.060000 2.221235e-16 2.053522e-33
3521.060000 2.128752e-16 2.013866e-33
3523.060000 1.401543e-16 2.214920e-33
3525.060000 6.719708e-17 2.581188e-33
3527.060000 8.652160e-17 2.675589e-33
3529.060000 8.830570e-17 2.304466e-33
3531.060000 1.124930e-16 1.980851e-33
3533.060000 1.431961e-16 1.886044e-33
3535.060000 1.675131e-16 2.050927e-33
3537.060000 1.804123e-16 2.408936e-33
3539.060000 2.153281e-16 2.708137e-33
3541.060000 1.859403e-16 2.420277e-33
3543.060000 1.957508e-16 2.041172e-33
3545.060000 2.322166e-16 1.891025e-33
3547.060000 2.438935e-16 1.993716e-33
3549.060000 2.108098e-16 2.286713e-33
3551.060000 2.107996e-16 2.596725e-33
