# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = AT2021cvd
# CHANNEL = B+R
# EXPNUM = 21_065_025
# MJD-OBS = 59279.449844
# DATE-OBS = 2021-03-06T10:47:51
# EXPTIME = 2200.0s
# AIRMASS = 1.11
# RA = 13:06:23.23
# DEC = 29:39:27.90
# wl fl err
# [A] [erg/s/cm2/A]
4551.860000 1.338010e-17 4.101661e-18
4554.860000 1.706777e-17 4.588243e-18
4557.860000 1.942509e-17 4.707251e-18
4560.860000 2.361686e-17 4.308617e-18
4563.860000 2.730940e-17 4.250763e-18
4566.860000 2.104989e-17 4.723680e-18
4569.860000 1.339944e-17 4.703128e-18
4572.860000 1.512885e-17 4.161820e-18
4575.860000 9.011625e-18 4.104517e-18
4578.860000 1.099826e-17 4.663657e-18
4581.860000 1.928459e-17 4.683431e-18
4584.860000 1.960394e-17 4.140157e-18
4587.860000 2.246542e-17 4.266436e-18
4590.860000 2.252323e-17 4.755415e-18
4593.860000 1.939742e-17 4.570853e-18
4596.860000 1.291890e-17 4.065558e-18
4599.860000 1.662252e-17 4.339020e-18
4602.860000 2.364907e-17 4.759392e-18
4605.860000 2.204335e-17 4.501788e-18
4608.860000 2.227444e-17 4.116599e-18
4611.860000 2.573772e-17 4.471238e-18
4614.860000 2.638502e-17 4.709474e-18
4617.860000 2.982071e-17 4.414517e-18
4620.860000 2.374652e-17 4.106964e-18
4623.860000 1.782887e-17 4.480751e-18
4626.860000 2.140600e-17 4.712010e-18
4629.860000 2.439789e-17 4.308389e-18
4632.860000 2.214598e-17 4.152590e-18
4635.860000 1.898835e-17 4.628075e-18
4638.860000 2.111489e-17 4.675075e-18
4641.860000 1.649050e-17 4.163002e-18
4644.860000 1.456217e-17 4.101579e-18
4647.860000 1.689624e-17 4.660100e-18
4650.860000 2.018373e-17 4.677348e-18
4653.860000 2.690400e-17 4.168448e-18
4656.860000 2.427694e-17 4.260980e-18
4659.860000 2.474135e-17 4.736922e-18
4662.860000 1.797893e-17 4.531922e-18
4665.860000 1.973393e-17 4.066940e-18
4668.860000 2.123692e-17 4.304598e-18
4671.860000 1.676947e-17 4.606958e-18
4674.860000 1.461066e-17 4.340637e-18
4677.860000 9.911389e-18 3.953955e-18
4680.860000 1.711137e-17 4.357278e-18
4683.860000 1.887877e-17 4.639753e-18
4686.860000 1.912863e-17 4.301343e-18
4689.860000 1.863603e-17 4.021598e-18
4692.860000 2.985305e-17 4.522966e-18
4695.860000 2.510479e-17 4.609249e-18
4698.860000 2.698683e-17 4.280808e-18
4701.860000 2.451969e-17 4.076558e-18
4704.860000 2.566221e-17 4.588536e-18
4707.860000 2.145212e-17 4.603729e-18
4710.860000 2.294162e-17 4.146988e-18
4713.860000 1.607483e-17 4.061322e-18
4716.860000 1.524528e-17 4.642165e-18
4719.860000 1.831375e-17 4.667244e-18
4722.860000 2.205516e-17 4.105623e-18
4725.860000 2.170203e-17 4.132193e-18
4728.860000 2.170731e-17 4.638699e-18
4731.860000 1.843232e-17 4.486889e-18
4734.860000 1.910182e-17 4.017856e-18
4737.860000 1.931304e-17 4.177156e-18
4740.860000 1.868079e-17 4.562006e-18
4743.860000 1.879816e-17 4.395773e-18
4746.860000 1.830556e-17 4.022734e-18
4749.860000 2.058926e-17 4.303361e-18
4752.860000 2.634550e-17 4.649212e-18
4755.860000 2.354107e-17 4.344926e-18
4758.860000 1.788069e-17 3.999244e-18
4761.860000 1.583092e-17 4.336351e-18
4764.860000 1.674973e-17 4.568256e-18
4767.860000 1.966050e-17 4.149077e-18
4770.860000 1.484420e-17 3.957329e-18
4773.860000 1.330697e-17 4.470541e-18
4776.860000 1.864952e-17 4.651643e-18
4779.860000 1.972540e-17 4.112956e-18
4782.860000 2.077206e-17 4.063691e-18
4785.860000 1.815423e-17 4.609199e-18
4788.860000 2.178175e-17 4.671738e-18
4791.860000 1.924376e-17 4.053929e-18
4794.860000 2.275866e-17 4.134867e-18
4797.860000 2.255545e-17 4.628572e-18
4800.860000 2.461736e-17 4.539335e-18
4803.860000 2.611019e-17 4.091123e-18
4806.860000 2.349025e-17 4.217229e-18
4809.860000 2.667234e-17 4.671499e-18
4812.860000 2.362961e-17 4.434309e-18
4815.860000 2.028316e-17 4.042994e-18
4818.860000 2.164203e-17 4.297187e-18
4821.860000 2.631720e-17 4.674641e-18
4824.860000 2.791850e-17 4.424355e-18
4827.860000 2.619062e-17 4.119827e-18
4830.860000 2.546978e-17 4.478954e-18
4833.860000 2.434435e-17 4.660402e-18
4836.860000 2.830152e-17 4.315802e-18
4839.860000 2.567751e-17 4.102778e-18
4842.860000 2.218559e-17 4.550225e-18
4845.860000 2.166405e-17 4.644691e-18
4848.860000 2.834558e-17 4.239462e-18
4851.860000 2.657512e-17 4.152814e-18
4854.860000 2.082070e-17 4.667413e-18
4857.860000 1.389819e-17 4.616617e-18
4860.860000 2.060913e-17 4.105641e-18
4863.860000 2.113128e-17 4.132348e-18
4866.860000 1.618311e-17 4.652100e-18
4869.860000 1.896929e-17 4.615345e-18
4872.860000 2.241256e-17 4.109915e-18
4875.860000 2.079181e-17 4.230900e-18
4878.860000 2.116513e-17 4.648310e-18
4881.860000 1.908292e-17 4.484651e-18
4884.860000 2.333952e-17 4.128854e-18
4887.860000 2.412236e-17 4.372759e-18
4890.860000 2.573600e-17 4.727593e-18
4893.860000 1.975068e-17 4.436390e-18
4896.860000 1.359557e-17 4.102784e-18
4899.860000 1.795714e-17 4.533935e-18
4902.860000 2.444617e-17 4.777656e-18
4905.860000 2.889769e-17 4.508733e-18
4908.860000 2.495527e-17 4.235261e-18
4911.860000 2.239370e-17 4.673815e-18
4914.860000 1.474299e-17 4.796306e-18
4917.860000 2.254896e-17 4.426506e-18
4920.860000 2.931033e-17 4.414940e-18
4923.860000 3.306794e-17 5.020813e-18
4926.860000 2.189536e-17 4.981405e-18
4929.860000 2.125084e-17 4.444620e-18
4932.860000 2.527922e-17 4.502200e-18
4935.860000 2.484331e-17 5.103143e-18
4938.860000 2.321255e-17 5.111768e-18
4941.860000 2.469065e-17 4.578209e-18
4944.860000 2.166624e-17 4.669742e-18
4947.860000 2.657982e-17 5.253408e-18
4950.860000 2.266199e-17 5.100268e-18
4953.860000 2.266633e-17 4.651299e-18
4956.860000 2.198053e-17 4.933343e-18
4959.860000 1.540856e-17 5.321888e-18
4962.860000 1.872786e-17 5.125411e-18
4965.860000 3.019577e-17 4.918538e-18
4968.860000 2.241117e-17 5.310974e-18
4971.860000 1.863153e-17 5.607635e-18
4974.860000 2.641572e-17 5.403589e-18
4977.860000 3.072923e-17 5.250972e-18
4980.860000 3.452152e-17 5.943213e-18
4983.860000 3.898436e-17 6.225960e-18
4986.860000 3.146342e-17 5.621941e-18
4989.860000 2.145161e-17 5.485709e-18
4992.860000 1.510112e-17 6.210085e-18
4995.860000 1.800323e-17 6.413949e-18
4998.860000 1.996759e-17 5.828345e-18
5001.860000 1.816159e-17 5.898203e-18
5004.860000 1.601876e-17 6.882899e-18
5007.860000 1.614690e-17 6.954068e-18
5010.860000 2.607012e-17 6.234103e-18
5013.860000 1.689817e-17 6.479195e-18
5016.860000 1.950442e-17 7.349429e-18
5019.860000 2.244433e-17 7.268004e-18
5022.860000 1.347689e-17 6.560876e-18
5025.860000 8.664650e-18 6.798074e-18
5028.860000 1.557516e-17 7.458072e-18
5031.860000 1.718765e-17 7.239085e-18
5034.860000 1.858787e-17 6.742625e-18
5037.860000 2.991495e-17 7.419849e-18
5040.860000 1.490062e-17 7.747893e-18
5043.860000 1.664206e-17 7.312493e-18
5046.860000 1.504995e-17 6.875347e-18
5049.860000 2.374850e-17 7.737043e-18
5052.860000 2.485280e-17 8.040203e-18
5055.860000 2.572547e-17 7.320988e-18
5058.860000 2.414433e-17 7.061572e-18
5061.860000 2.095314e-17 7.924252e-18
5064.860000 2.790922e-17 8.097709e-18
5067.860000 3.090312e-17 7.240216e-18
5070.860000 2.626508e-17 nan
5073.860000 1.570578e-17 nan
5076.860000 1.770329e-17 nan
5079.860000 2.656700e-17 nan
5082.860000 2.475208e-17 nan
5085.860000 1.686324e-17 nan
5088.860000 6.319638e-18 nan
5091.860000 2.146372e-17 nan
5094.860000 2.714430e-17 nan
5097.860000 1.899952e-17 nan
5100.860000 1.660762e-17 nan
5103.860000 2.230027e-17 nan
5106.860000 2.629413e-17 nan
5109.860000 2.115602e-17 nan
5112.860000 2.549395e-17 nan
5115.860000 2.658824e-17 nan
5118.860000 1.883610e-17 nan
5121.860000 1.078359e-17 nan
5124.860000 2.170578e-17 nan
5127.860000 3.150230e-17 nan
5130.860000 3.454457e-17 nan
5133.860000 3.940653e-17 nan
5136.860000 4.869762e-17 nan
5139.860000 4.532990e-17 nan
5142.860000 3.400956e-17 nan
5145.860000 3.924309e-17 nan
5148.860000 2.927197e-17 nan
5151.860000 9.218351e-18 nan
5154.860000 1.290491e-17 nan
5157.860000 1.808442e-17 nan
5160.860000 9.169599e-18 nan
5163.860000 7.147765e-18 nan
5166.860000 1.960012e-17 nan
5169.860000 1.735691e-17 nan
5172.860000 2.444093e-17 7.376424e-18
5175.860000 2.561183e-17 7.122733e-18
5178.860000 1.875249e-17 6.854515e-18
5181.860000 1.387247e-17 6.561087e-18
5184.860000 1.638872e-17 6.381927e-18
5187.860000 2.004846e-17 6.326420e-18
5190.860000 2.317248e-17 6.368692e-18
5193.860000 3.010011e-17 6.432858e-18
5196.860000 3.511723e-17 6.454338e-18
5199.860000 2.799553e-17 6.463850e-18
5202.860000 1.981338e-17 6.533477e-18
5205.860000 3.086971e-17 6.672328e-18
5208.860000 2.500640e-17 6.687415e-18
5211.860000 2.484015e-17 6.820212e-18
5214.860000 2.943708e-17 6.997486e-18
5217.860000 2.873759e-17 7.103837e-18
5220.860000 2.746591e-17 7.155912e-18
5223.860000 1.968855e-17 7.181035e-18
5226.860000 1.965758e-17 7.304788e-18
5229.860000 1.434608e-17 7.512456e-18
5232.860000 1.722295e-17 7.769268e-18
5235.860000 2.494254e-17 7.958743e-18
5238.860000 2.733064e-17 8.026486e-18
5241.860000 3.113926e-17 7.896805e-18
5244.860000 2.068454e-17 7.538936e-18
5247.860000 1.847083e-17 7.303798e-18
5250.860000 2.945363e-17 7.234447e-18
5253.860000 2.985466e-17 6.977793e-18
5256.860000 3.692833e-17 6.894435e-18
5259.860000 4.429456e-17 6.721128e-18
5262.860000 4.147780e-17 6.540977e-18
5265.860000 3.764828e-17 6.366349e-18
5268.860000 3.007750e-17 6.092966e-18
5271.860000 2.354413e-17 5.806165e-18
5274.860000 3.005078e-17 5.710615e-18
