#OBJECT = AT2020uek
#MJD-OBS = 59133.437118
#DATE-OBS = 2020-10-11T10:29:27
#EXPTIME = 1520.000000
#AIRMASS = 1.605000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -7.895700e-17 4.515816e-33
3307.060000 -4.867648e-17 4.094879e-33
3309.060000 -1.886775e-17 4.244315e-33
3311.060000 -9.905076e-18 4.822683e-33
3313.060000 -7.392656e-17 5.259861e-33
3315.060000 -6.721714e-18 4.995084e-33
3317.060000 2.873421e-17 4.102537e-33
3319.060000 1.379747e-17 3.538283e-33
3321.060000 -5.723868e-18 3.540096e-33
3323.060000 6.396752e-18 4.092615e-33
3325.060000 6.417368e-17 4.894192e-33
3327.060000 9.570423e-17 4.690989e-33
3329.060000 6.624254e-17 4.047594e-33
3331.060000 3.435819e-18 3.501776e-33
3333.060000 -2.271935e-17 3.375960e-33
3335.060000 -4.021044e-18 3.688576e-33
3337.060000 2.120043e-17 4.428525e-33
3339.060000 -1.858003e-17 4.469778e-33
3341.060000 -5.448603e-18 3.767212e-33
3343.060000 4.242128e-17 3.210700e-33
3345.060000 4.038628e-17 2.962542e-33
3347.060000 9.851248e-18 3.102109e-33
3349.060000 -1.120791e-17 3.555689e-33
3351.060000 -8.992311e-17 3.750353e-33
3353.060000 -5.069892e-17 3.388082e-33
3355.060000 3.840753e-17 2.919741e-33
3357.060000 3.191478e-17 2.601215e-33
3359.060000 2.660878e-18 2.647302e-33
3361.060000 1.713494e-17 3.036756e-33
3363.060000 4.879620e-17 3.474968e-33
3365.060000 9.123589e-17 3.445386e-33
3367.060000 1.020569e-16 2.987135e-33
3369.060000 1.147624e-16 2.653477e-33
3371.060000 6.952359e-17 2.623828e-33
3373.060000 -1.750074e-17 2.855658e-33
3375.060000 -4.310124e-17 3.355821e-33
3377.060000 2.203758e-17 3.368533e-33
3379.060000 3.794692e-17 2.774209e-33
3381.060000 6.457675e-17 2.387621e-33
3383.060000 6.692180e-17 2.271801e-33
3385.060000 4.857249e-17 2.435232e-33
3387.060000 2.891051e-17 2.824358e-33
3389.060000 -6.048804e-17 2.862613e-33
3391.060000 -1.049345e-17 2.543807e-33
3393.060000 2.231282e-17 2.163449e-33
3395.060000 1.743602e-17 2.091167e-33
3397.060000 9.924062e-18 2.303414e-33
3399.060000 3.900413e-17 2.648419e-33
3401.060000 9.614001e-17 2.974477e-33
3403.060000 1.169624e-16 2.707894e-33
3405.060000 1.080186e-16 2.168032e-33
3407.060000 7.406194e-17 1.921855e-33
3409.060000 3.634388e-17 1.963912e-33
3411.060000 2.054298e-17 2.254860e-33
3413.060000 5.615022e-17 2.600273e-33
3415.060000 1.364220e-16 2.532119e-33
3417.060000 1.027076e-16 2.089271e-33
3419.060000 4.808945e-17 1.751210e-33
3421.060000 1.309878e-17 1.703702e-33
3423.060000 1.592712e-17 1.921666e-33
3425.060000 5.029029e-17 2.294951e-33
3427.060000 4.997226e-17 2.272748e-33
3429.060000 6.299627e-17 1.911505e-33
3431.060000 9.546624e-17 1.659809e-33
3433.060000 1.290110e-16 1.590959e-33
3435.060000 1.393233e-16 1.726640e-33
3437.060000 1.074417e-16 1.998509e-33
3439.060000 6.172485e-17 2.033553e-33
3441.060000 3.281935e-17 1.764384e-33
3443.060000 3.554689e-17 1.498644e-33
3445.060000 1.473928e-17 1.358554e-33
3447.060000 -6.800944e-18 1.416810e-33
3449.060000 -1.272738e-19 1.703318e-33
3451.060000 2.155777e-17 1.905430e-33
3453.060000 8.879281e-17 1.785745e-33
3455.060000 5.137227e-17 1.436761e-33
3457.060000 2.647497e-17 1.272657e-33
3459.060000 4.145922e-17 1.299158e-33
3461.060000 7.845590e-17 1.499122e-33
3463.060000 6.099801e-17 1.753633e-33
3465.060000 3.112250e-17 1.679994e-33
3467.060000 2.037098e-17 1.370828e-33
3469.060000 4.185017e-17 1.203613e-33
3471.060000 6.372628e-17 1.191438e-33
3473.060000 8.048732e-17 1.333148e-33
3475.060000 1.069142e-16 1.583927e-33
3477.060000 6.293291e-17 1.641730e-33
3479.060000 5.797890e-17 1.383867e-33
3481.060000 6.564548e-17 1.197394e-33
3483.060000 7.734835e-17 1.145002e-33
3485.060000 8.124717e-17 1.243967e-33
3487.060000 6.955174e-17 1.438918e-33
3489.060000 6.764701e-17 1.545486e-33
3491.060000 3.287084e-17 1.335002e-33
3493.060000 1.418823e-17 1.097165e-33
3495.060000 5.835335e-17 1.030351e-33
3497.060000 1.185037e-16 1.112164e-33
3499.060000 1.421986e-16 1.309939e-33
3501.060000 1.236367e-16 1.459206e-33
3503.060000 9.910539e-17 1.334751e-33
3505.060000 9.102804e-17 1.126830e-33
3507.060000 9.365242e-17 1.006509e-33
3509.060000 9.251604e-17 1.024551e-33
3511.060000 8.257683e-17 1.173038e-33
3513.060000 7.416780e-17 1.387579e-33
3515.060000 7.874896e-17 1.369661e-33
3517.060000 1.070535e-16 1.136241e-33
3519.060000 1.189535e-16 9.811337e-34
3521.060000 1.174709e-16 9.583005e-34
3523.060000 1.081460e-16 1.066745e-33
3525.060000 9.952095e-17 1.281376e-33
3527.060000 1.266630e-16 1.320578e-33
3529.060000 9.898516e-17 1.120566e-33
3531.060000 1.189649e-16 9.637813e-34
3533.060000 1.331834e-16 9.124750e-34
3535.060000 1.298016e-16 9.854395e-34
3537.060000 1.138191e-16 1.160316e-33
3539.060000 8.964193e-17 1.286871e-33
3541.060000 8.240384e-17 1.164220e-33
3543.060000 8.664945e-17 9.893574e-34
3545.060000 6.783873e-17 8.995488e-34
3547.060000 4.350155e-17 9.315797e-34
3549.060000 3.628255e-17 1.062815e-33
3551.060000 5.824346e-17 1.230027e-33
3553.060000 8.239111e-17 1.182989e-33
3555.060000 7.951281e-17 9.783029e-34
3557.060000 8.318026e-17 8.600871e-34
3559.060000 9.562053e-17 8.642089e-34
3561.060000 1.196605e-16 9.835839e-34
3563.060000 1.606472e-16 1.198185e-33
3565.060000 1.391618e-16 1.160606e-33
3567.060000 9.714792e-17 9.272258e-34
3569.060000 6.095500e-17 7.920803e-34
3571.060000 7.285966e-17 7.755547e-34
3573.060000 1.184708e-16 8.754127e-34
3575.060000 1.463749e-16 1.057125e-33
3577.060000 1.294050e-16 1.109239e-33
3579.060000 1.392086e-16 9.776582e-34
3581.060000 1.301171e-16 8.252856e-34
3583.060000 1.112735e-16 7.651975e-34
3585.060000 1.015834e-16 8.102778e-34
3587.060000 1.124648e-16 9.413037e-34
3589.060000 1.056299e-16 1.019571e-33
3591.060000 1.072560e-16 9.266729e-34
3593.060000 9.155493e-17 7.624394e-34
3595.060000 6.606793e-17 6.758358e-34
3597.060000 6.409209e-17 6.912692e-34
3599.060000 9.819958e-17 8.049725e-34
3601.060000 1.294028e-16 9.696075e-34
3603.060000 1.300484e-16 9.128680e-34
3605.060000 8.378393e-17 7.299005e-34
3607.060000 8.993032e-17 6.495684e-34
3609.060000 1.160104e-16 6.642833e-34
3611.060000 1.372839e-16 7.764820e-34
3613.060000 1.474420e-16 9.346322e-34
3615.060000 1.503185e-16 9.477775e-34
3617.060000 1.415922e-16 7.772012e-34
3619.060000 1.308775e-16 6.800010e-34
3621.060000 1.305824e-16 6.634846e-34
3623.060000 1.376217e-16 7.343460e-34
3625.060000 1.401330e-16 8.529874e-34
3627.060000 1.319999e-16 9.208629e-34
3629.060000 1.492466e-16 8.941317e-34
3631.060000 1.456439e-16 7.498712e-34
3633.060000 1.391443e-16 6.947057e-34
3635.060000 1.425974e-16 7.385327e-34
3637.060000 1.566465e-16 8.642467e-34
3639.060000 1.378400e-16 9.378237e-34
3641.060000 1.162624e-16 8.599859e-34
3643.060000 1.507884e-16 7.274952e-34
3645.060000 1.709448e-16 6.637658e-34
3647.060000 1.739165e-16 6.885272e-34
3649.060000 1.664856e-16 7.892834e-34
3651.060000 1.558854e-16 8.926330e-34
3653.060000 1.822130e-16 8.598983e-34
3655.060000 1.573735e-16 7.007810e-34
3657.060000 1.595650e-16 6.133929e-34
3659.060000 1.755763e-16 6.108367e-34
3661.060000 1.800693e-16 6.891919e-34
3663.060000 1.441335e-16 8.061276e-34
3665.060000 1.452619e-16 8.151150e-34
3667.060000 1.495857e-16 6.867529e-34
3669.060000 1.617560e-16 5.900653e-34
3671.060000 1.642975e-16 5.636809e-34
3673.060000 1.521203e-16 6.113053e-34
3675.060000 1.340167e-16 7.048530e-34
3677.060000 1.762318e-16 7.529198e-34
3679.060000 2.004584e-16 6.771379e-34
3681.060000 1.871909e-16 5.661848e-34
3683.060000 1.832628e-16 5.233355e-34
3685.060000 1.945585e-16 5.556735e-34
3687.060000 2.090063e-16 6.519171e-34
3689.060000 1.870735e-16 7.112740e-34
3691.060000 1.409720e-16 6.488974e-34
3693.060000 1.493405e-16 5.499460e-34
3695.060000 1.526961e-16 4.969635e-34
3697.060000 1.582862e-16 5.110727e-34
3699.060000 1.695707e-16 5.872955e-34
3701.060000 1.729377e-16 6.977740e-34
3703.060000 1.973759e-16 7.033273e-34
3705.060000 1.846481e-16 5.823250e-34
3707.060000 1.748968e-16 5.073374e-34
3709.060000 1.730983e-16 4.993006e-34
3711.060000 1.727346e-16 5.567612e-34
3713.060000 1.595055e-16 6.664349e-34
3715.060000 1.455788e-16 6.868618e-34
3717.060000 1.493052e-16 5.812270e-34
3719.060000 1.365571e-16 4.851668e-34
3721.060000 1.351246e-16 4.597371e-34
3723.060000 1.442628e-16 5.020746e-34
3725.060000 1.511985e-16 5.957323e-34
3727.060000 1.507488e-16 6.658236e-34
3729.060000 1.629929e-16 6.116452e-34
3731.060000 1.664149e-16 5.221306e-34
3733.060000 1.505493e-16 4.752376e-34
3735.060000 1.542554e-16 4.979538e-34
3737.060000 1.914143e-16 5.961930e-34
3739.060000 1.709419e-16 6.750296e-34
3741.060000 1.913837e-16 6.450075e-34
3743.060000 1.989308e-16 5.398676e-34
3745.060000 2.037419e-16 4.893811e-34
3747.060000 2.052930e-16 5.006059e-34
3749.060000 1.992234e-16 5.652851e-34
3751.060000 1.766310e-16 6.473184e-34
3753.060000 1.579520e-16 6.314864e-34
3755.060000 1.604572e-16 5.248487e-34
3757.060000 1.700337e-16 4.566294e-34
3759.060000 1.845812e-16 4.486555e-34
3761.060000 2.002143e-16 5.022265e-34
3763.060000 2.114753e-16 6.043188e-34
3765.060000 2.066557e-16 6.286871e-34
3767.060000 2.013608e-16 5.467650e-34
3769.060000 2.205246e-16 4.737534e-34
3771.060000 2.406836e-16 4.551879e-34
3773.060000 2.533740e-16 4.985653e-34
3775.060000 2.575331e-16 5.806299e-34
3777.060000 2.594066e-16 6.564194e-34
3779.060000 2.441440e-16 5.910457e-34
3781.060000 2.405197e-16 4.886386e-34
3783.060000 2.562029e-16 4.509082e-34
3785.060000 2.806252e-16 4.763132e-34
3787.060000 2.963793e-16 5.517644e-34
3789.060000 2.780356e-16 6.251746e-34
3791.060000 2.680800e-16 5.802305e-34
3793.060000 2.797707e-16 4.889540e-34
3795.060000 2.837364e-16 4.357724e-34
3797.060000 2.832028e-16 4.397833e-34
3799.060000 2.818116e-16 4.964526e-34
3801.060000 2.807071e-16 5.815575e-34
3803.060000 2.799952e-16 5.874252e-34
3805.060000 2.940411e-16 4.933212e-34
3807.060000 2.698588e-16 4.152536e-34
3809.060000 2.365668e-16 3.946040e-34
3811.060000 2.220571e-16 4.285956e-34
3813.060000 2.455842e-16 5.246729e-34
3815.060000 2.579314e-16 5.605450e-34
3817.060000 2.108073e-16 4.783935e-34
3819.060000 1.996700e-16 4.033302e-34
3821.060000 2.056912e-16 3.806255e-34
3823.060000 2.102771e-16 4.126400e-34
3825.060000 1.999511e-16 4.877155e-34
3827.060000 1.881557e-16 5.362209e-34
3829.060000 1.742794e-16 4.926913e-34
3831.060000 1.833325e-16 4.206845e-34
3833.060000 1.848456e-16 3.827133e-34
3835.060000 1.767551e-16 3.963296e-34
3837.060000 1.653183e-16 4.540370e-34
3839.060000 1.650287e-16 5.270173e-34
3841.060000 1.873630e-16 5.141865e-34
3843.060000 1.945838e-16 4.356537e-34
3845.060000 2.038929e-16 3.873644e-34
3847.060000 1.990681e-16 3.860073e-34
3849.060000 1.871910e-16 4.279449e-34
3851.060000 2.009964e-16 5.199730e-34
3853.060000 1.893800e-16 5.226211e-34
3855.060000 1.784027e-16 4.314594e-34
3857.060000 1.880077e-16 3.707574e-34
3859.060000 1.988025e-16 3.593040e-34
3861.060000 2.063986e-16 3.988622e-34
3863.060000 2.138048e-16 4.799229e-34
3865.060000 2.073867e-16 4.987522e-34
3867.060000 1.739433e-16 4.200923e-34
3869.060000 1.758131e-16 3.524229e-34
3871.060000 1.743612e-16 3.283062e-34
3873.060000 1.721306e-16 3.508634e-34
3875.060000 1.776403e-16 4.110144e-34
3877.060000 1.784916e-16 4.594798e-34
3879.060000 1.773468e-16 4.278732e-34
3881.060000 1.755881e-16 3.634638e-34
3883.060000 1.729449e-16 3.273148e-34
3885.060000 1.748001e-16 3.360753e-34
3887.060000 1.786537e-16 3.847248e-34
3889.060000 1.654185e-16 4.437848e-34
3891.060000 1.909230e-16 4.356440e-34
3893.060000 1.815060e-16 3.625240e-34
3895.060000 1.755801e-16 3.174280e-34
3897.060000 1.656548e-16 3.142044e-34
3899.060000 1.520118e-16 3.502654e-34
3901.060000 1.441588e-16 4.091371e-34
3903.060000 1.552923e-16 4.174743e-34
3905.060000 1.637025e-16 3.578718e-34
3907.060000 1.576441e-16 3.102087e-34
3909.060000 1.509924e-16 2.988188e-34
3911.060000 1.435556e-16 3.262978e-34
3913.060000 1.308644e-16 3.708425e-34
