#OBJECT = ASxin
#MJD-OBS = 58844.532975
#DATE-OBS = 2019-12-27T12:47:29
#EXPTIME = 1820.000000
#AIRMASS = 1.295000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.423533e-17 3.712560e-33
3307.060000 -7.736276e-18 3.330407e-33
3309.060000 -3.628015e-17 3.393657e-33
3311.060000 -6.750067e-17 3.761969e-33
3313.060000 -1.986678e-17 4.296881e-33
3315.060000 -3.210951e-17 3.964442e-33
3317.060000 3.155451e-18 3.294970e-33
3319.060000 1.260313e-17 2.896606e-33
3321.060000 2.574525e-17 2.941703e-33
3323.060000 4.079251e-17 3.433112e-33
3325.060000 8.410682e-18 4.027382e-33
3327.060000 -3.524353e-17 3.809828e-33
3329.060000 5.689298e-18 3.369862e-33
3331.060000 -2.815870e-17 2.886168e-33
3333.060000 -3.198485e-17 2.773958e-33
3335.060000 1.392848e-17 3.040349e-33
3337.060000 6.858055e-17 3.686660e-33
3339.060000 9.351514e-17 3.837711e-33
3341.060000 6.035245e-17 3.255829e-33
3343.060000 4.953601e-18 2.686195e-33
3345.060000 -4.973442e-18 2.480050e-33
3347.060000 4.671078e-17 2.630280e-33
3349.060000 1.324648e-16 3.059347e-33
3351.060000 1.189161e-16 3.353797e-33
3353.060000 1.076118e-16 3.001133e-33
3355.060000 6.336231e-17 2.486455e-33
3357.060000 4.520098e-18 2.196870e-33
3359.060000 1.375216e-17 2.237868e-33
3361.060000 1.072873e-16 2.597643e-33
3363.060000 1.397173e-16 2.992438e-33
3365.060000 1.938970e-17 2.768407e-33
3367.060000 2.607515e-17 2.378173e-33
3369.060000 4.732376e-17 2.133698e-33
3371.060000 7.351606e-17 2.148865e-33
3373.060000 9.538349e-17 2.415713e-33
3375.060000 1.008809e-16 2.825770e-33
3377.060000 1.175296e-16 2.832374e-33
3379.060000 1.163325e-16 2.320616e-33
3381.060000 8.666720e-17 1.976462e-33
3383.060000 9.403463e-17 1.890795e-33
3385.060000 1.081616e-16 2.061500e-33
3387.060000 6.475208e-17 2.436077e-33
3389.060000 1.188819e-16 2.533668e-33
3391.060000 1.506303e-16 2.241501e-33
3393.060000 1.254506e-16 1.845610e-33
3395.060000 1.116732e-16 1.792735e-33
3397.060000 9.770967e-17 1.985652e-33
3399.060000 6.417766e-17 2.213907e-33
3401.060000 4.897438e-17 2.414104e-33
3403.060000 5.348165e-17 2.186332e-33
3405.060000 5.083876e-17 1.809773e-33
3407.060000 8.432478e-18 1.590470e-33
3409.060000 -1.662561e-17 1.610234e-33
3411.060000 2.046231e-17 1.855134e-33
3413.060000 1.213544e-16 2.179777e-33
3415.060000 1.055985e-16 2.026607e-33
3417.060000 7.382299e-17 1.706957e-33
3419.060000 9.820318e-17 1.495682e-33
3421.060000 1.202615e-16 1.484582e-33
3423.060000 1.122529e-16 1.667154e-33
3425.060000 8.502214e-17 1.975000e-33
3427.060000 8.287492e-17 1.977374e-33
3429.060000 9.046855e-17 1.597916e-33
3431.060000 7.386603e-17 1.363990e-33
3433.060000 6.856277e-17 1.294594e-33
3435.060000 7.051657e-17 1.399060e-33
3437.060000 5.946946e-17 1.665029e-33
3439.060000 4.734358e-17 1.745074e-33
3441.060000 4.299631e-17 1.527107e-33
3443.060000 -1.262296e-18 1.251265e-33
3445.060000 1.350655e-17 1.141082e-33
3447.060000 4.831358e-17 1.205660e-33
3449.060000 5.905781e-17 1.445012e-33
3451.060000 1.108951e-16 1.640836e-33
3453.060000 3.692357e-17 1.499398e-33
3455.060000 5.676437e-17 1.255944e-33
3457.060000 9.672893e-17 1.120050e-33
3459.060000 1.121206e-16 1.133872e-33
3461.060000 8.336277e-17 1.268925e-33
3463.060000 2.812944e-17 1.456892e-33
3465.060000 2.283539e-17 1.445487e-33
3467.060000 1.329015e-17 1.172648e-33
3469.060000 1.679863e-17 1.032182e-33
3471.060000 3.936486e-17 1.025017e-33
3473.060000 7.870641e-17 1.151432e-33
3475.060000 1.229800e-16 1.367629e-33
3477.060000 1.084639e-16 1.428264e-33
3479.060000 5.880548e-17 1.188035e-33
3481.060000 4.885486e-17 1.022418e-33
3483.060000 6.813020e-17 9.753394e-34
3485.060000 8.134710e-17 1.056838e-33
3487.060000 6.527312e-17 1.211776e-33
3489.060000 1.610015e-16 1.373856e-33
3491.060000 1.582654e-16 1.208083e-33
3493.060000 1.565014e-16 9.897345e-34
3495.060000 1.376490e-16 9.010051e-34
3497.060000 1.163101e-16 9.457091e-34
3499.060000 1.059878e-16 1.107947e-33
3501.060000 9.511923e-17 1.274881e-33
3503.060000 9.562657e-17 1.172353e-33
3505.060000 9.351985e-17 9.869447e-34
3507.060000 6.107149e-17 8.724168e-34
3509.060000 4.619591e-17 8.798501e-34
3511.060000 7.187106e-17 1.000151e-33
3513.060000 1.146918e-16 1.215685e-33
3515.060000 6.201037e-17 1.163045e-33
3517.060000 1.052316e-16 9.642243e-34
3519.060000 8.752360e-17 8.328858e-34
3521.060000 4.469782e-17 8.138438e-34
3523.060000 2.040779e-17 9.046314e-34
3525.060000 5.422906e-17 1.064342e-33
3527.060000 9.972877e-17 1.103572e-33
3529.060000 1.036251e-16 9.700762e-34
