#OBJECT = tpg
#MJD-OBS = 58791.430544
#DATE-OBS = 2019-11-04T10:19:59
#EXPTIME = 2420.000000
#AIRMASS = 1.328000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -3.583435e-17 2.659330e-33
3307.060000 -3.142407e-17 2.391823e-33
3309.060000 -2.814296e-17 2.470426e-33
3311.060000 1.687665e-17 2.855798e-33
3313.060000 -7.933575e-18 3.153289e-33
3315.060000 -3.169642e-17 2.898617e-33
3317.060000 -8.496651e-17 2.320301e-33
3319.060000 -9.142498e-17 2.057372e-33
3321.060000 -9.183895e-17 2.091518e-33
3323.060000 -9.681497e-17 2.406760e-33
3325.060000 -6.826036e-17 2.842174e-33
3327.060000 -1.155474e-16 2.681124e-33
3329.060000 -3.539602e-17 2.343299e-33
3331.060000 1.526123e-17 2.029123e-33
3333.060000 5.401655e-17 1.962278e-33
3335.060000 4.529355e-17 2.149966e-33
3337.060000 -5.777559e-17 2.519534e-33
3339.060000 -4.109382e-17 2.605889e-33
3341.060000 3.663593e-17 2.251642e-33
3343.060000 2.555871e-17 1.868141e-33
3345.060000 1.650504e-17 1.724185e-33
3347.060000 4.439409e-17 1.829033e-33
3349.060000 1.107761e-16 2.154626e-33
3351.060000 1.543637e-16 2.365227e-33
3353.060000 1.260260e-16 2.074308e-33
3355.060000 3.618860e-17 1.666921e-33
3357.060000 8.099571e-18 1.508445e-33
3359.060000 -4.323426e-18 1.560527e-33
3361.060000 -2.997579e-17 1.761705e-33
3363.060000 3.635563e-18 2.050084e-33
3365.060000 4.535232e-17 2.020468e-33
3367.060000 -2.031295e-17 1.693728e-33
3369.060000 -2.272929e-17 1.488222e-33
3371.060000 -3.413822e-18 1.492624e-33
3373.060000 1.806220e-17 1.703061e-33
3375.060000 5.916167e-17 2.054072e-33
3377.060000 9.492697e-17 1.999151e-33
3379.060000 1.129318e-16 1.638694e-33
3381.060000 8.058756e-17 1.374640e-33
3383.060000 4.938119e-17 1.300528e-33
3385.060000 1.834197e-17 1.402429e-33
3387.060000 -3.172968e-17 1.635245e-33
3389.060000 6.323402e-18 1.719279e-33
3391.060000 8.376596e-17 1.546796e-33
3393.060000 4.939240e-17 1.264887e-33
3395.060000 2.633323e-17 1.202330e-33
3397.060000 9.878253e-18 1.312703e-33
3399.060000 -2.218930e-17 1.496386e-33
3401.060000 -1.914581e-17 1.617391e-33
