#OBJECT = AT2019bsu
#MJD-OBS = 58556.592465
#DATE-OBS = 2019-03-14T14:13:09
#EXPTIME = 1220.000000
#AIRMASS = 1.105000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 3.390427e-17 8.555060e-33
3307.060000 4.801128e-17 7.758511e-33
3309.060000 3.502507e-17 8.000657e-33
3311.060000 2.129417e-17 8.933468e-33
3313.060000 1.804150e-17 9.761643e-33
3315.060000 5.789109e-17 9.285331e-33
3317.060000 4.974708e-17 7.511563e-33
3319.060000 4.465711e-18 6.565396e-33
3321.060000 -2.150045e-17 6.623910e-33
3323.060000 2.181337e-17 7.648856e-33
3325.060000 1.658999e-16 9.136374e-33
3327.060000 1.158484e-16 8.816953e-33
3329.060000 1.486349e-16 7.633497e-33
3331.060000 6.723539e-17 6.548153e-33
3333.060000 3.343998e-17 6.288934e-33
3335.060000 4.862998e-17 6.864769e-33
3337.060000 1.242534e-17 8.245591e-33
3339.060000 -7.220608e-17 8.265542e-33
3341.060000 -8.488249e-17 6.992690e-33
3343.060000 -5.168960e-17 5.979401e-33
3345.060000 -4.157459e-17 5.570002e-33
3347.060000 -3.074328e-17 5.900379e-33
3349.060000 1.700079e-17 6.802427e-33
3351.060000 5.581843e-17 7.404401e-33
3353.060000 2.086444e-17 6.538271e-33
3355.060000 2.168450e-17 5.425727e-33
3357.060000 -1.987833e-17 4.827552e-33
3359.060000 -1.634026e-17 4.943135e-33
3361.060000 7.825341e-17 5.728012e-33
3363.060000 1.695471e-16 6.595633e-33
3365.060000 1.056530e-16 6.260049e-33
3367.060000 3.741950e-17 5.302014e-33
3369.060000 4.143105e-17 4.709359e-33
3371.060000 1.879497e-17 4.705960e-33
3373.060000 -3.720383e-17 5.247285e-33
3375.060000 -2.308229e-17 6.137634e-33
3377.060000 -6.950479e-17 6.030609e-33
3379.060000 4.892952e-17 5.101514e-33
3381.060000 5.869026e-17 4.344005e-33
3383.060000 3.684654e-17 4.134848e-33
3385.060000 6.855285e-18 4.470268e-33
3387.060000 -3.044014e-17 5.232226e-33
3389.060000 1.137719e-17 5.591226e-33
3391.060000 -1.483935e-17 4.785189e-33
3393.060000 3.360852e-17 3.991661e-33
3395.060000 9.032914e-17 3.872850e-33
3397.060000 9.953673e-17 4.289927e-33
3399.060000 5.079373e-17 4.891081e-33
3401.060000 9.957909e-17 5.418890e-33
3403.060000 1.455192e-16 4.898547e-33
3405.060000 1.315781e-16 4.002144e-33
3407.060000 6.485388e-17 3.535105e-33
3409.060000 2.142237e-17 3.590815e-33
3411.060000 1.927361e-17 4.101177e-33
3413.060000 -5.556267e-17 4.565210e-33
3415.060000 -1.152421e-16 4.269410e-33
3417.060000 -9.996040e-17 3.613873e-33
3419.060000 3.212492e-18 3.209835e-33
3421.060000 7.461662e-17 3.219862e-33
3423.060000 6.410314e-17 3.641266e-33
3425.060000 2.138152e-18 4.163178e-33
3427.060000 -1.549516e-17 4.144200e-33
3429.060000 7.586184e-18 3.424176e-33
3431.060000 4.221293e-17 2.927634e-33
3433.060000 6.206774e-17 2.806262e-33
