#OBJECT = PTSS18jmj
#MJD-OBS = 52705.276655
#DATE-OBS = 2003-03-07T06:38:23
#EXPTIME = 1820.000000
#AIRMASS = 1.362000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.591826e-16 5.901609e-33
3307.060000 -9.791123e-17 5.335311e-33
3309.060000 -3.102355e-17 5.539375e-33
3311.060000 -8.658862e-18 6.307386e-33
3313.060000 5.189489e-17 7.084254e-33
3315.060000 6.903138e-18 6.547701e-33
3317.060000 1.751426e-16 5.525217e-33
3319.060000 1.551002e-16 4.874680e-33
3321.060000 6.939000e-17 4.886204e-33
3323.060000 3.399192e-17 5.502551e-33
3325.060000 1.002394e-16 6.488763e-33
3327.060000 8.739639e-17 6.317899e-33
3329.060000 3.824254e-17 5.439851e-33
3331.060000 9.504535e-17 4.742435e-33
3333.060000 1.375652e-16 4.552661e-33
3335.060000 1.173446e-16 4.909046e-33
3337.060000 4.463157e-17 5.881203e-33
3339.060000 -1.416821e-17 6.016755e-33
3341.060000 -1.288367e-16 5.115434e-33
3343.060000 -9.684473e-17 4.331143e-33
3345.060000 -5.979249e-17 4.061729e-33
3347.060000 -5.589387e-17 4.332103e-33
3349.060000 -7.868328e-17 4.878767e-33
3351.060000 -7.046486e-17 5.318323e-33
3353.060000 1.323644e-17 4.943868e-33
3355.060000 -6.168257e-17 4.034966e-33
3357.060000 -4.420056e-17 3.529284e-33
3359.060000 1.754761e-17 3.517372e-33
3361.060000 6.081254e-17 3.852165e-33
3363.060000 9.701423e-17 4.551534e-33
3365.060000 1.043651e-16 4.618200e-33
3367.060000 1.517818e-16 3.914944e-33
3369.060000 5.543102e-17 3.323527e-33
3371.060000 -4.229179e-17 3.271118e-33
3373.060000 -4.624689e-17 3.743290e-33
3375.060000 5.290974e-17 4.614140e-33
3377.060000 -9.713519e-17 4.497161e-33
3379.060000 -1.113781e-16 3.633352e-33
3381.060000 -3.589402e-17 3.167472e-33
3383.060000 6.423104e-18 3.082401e-33
3385.060000 6.522327e-18 3.420084e-33
3387.060000 1.656061e-17 4.149707e-33
3389.060000 9.609561e-18 4.253174e-33
3391.060000 2.901362e-17 3.617655e-33
3393.060000 1.108066e-16 3.081960e-33
3395.060000 1.221613e-16 3.008380e-33
3397.060000 1.043419e-16 3.359177e-33
3399.060000 1.083085e-16 3.968140e-33
3401.060000 4.355167e-18 4.258546e-33
3403.060000 2.242080e-17 3.767273e-33
3405.060000 2.163054e-17 3.024499e-33
3407.060000 8.897680e-18 2.698864e-33
3409.060000 -2.530762e-17 2.744123e-33
3411.060000 -7.389630e-17 3.042779e-33
3413.060000 -9.677917e-17 3.376174e-33
3415.060000 -2.321694e-18 3.323920e-33
3417.060000 1.505651e-17 2.912980e-33
3419.060000 -4.483274e-17 2.543939e-33
3421.060000 -6.322112e-17 2.514907e-33
3423.060000 -1.932931e-17 2.813846e-33
3425.060000 5.750425e-18 3.274180e-33
3427.060000 -1.699069e-18 3.283062e-33
3429.060000 -8.986355e-17 2.739372e-33
3431.060000 -6.705681e-17 2.337596e-33
3433.060000 -4.101386e-17 2.220012e-33
3435.060000 -4.502516e-17 2.391015e-33
3437.060000 -5.751295e-17 2.730759e-33
3439.060000 8.555597e-17 2.770625e-33
3441.060000 5.087035e-17 2.268515e-33
3443.060000 -5.393441e-17 1.851885e-33
3445.060000 -7.096778e-17 1.746738e-33
3447.060000 2.234208e-18 1.944426e-33
3449.060000 1.047593e-16 2.523501e-33
3451.060000 1.107324e-16 2.865208e-33
3453.060000 9.762617e-17 2.701684e-33
3455.060000 7.135858e-17 2.170415e-33
3457.060000 6.583087e-17 1.887622e-33
3459.060000 7.471377e-17 1.880538e-33
3461.060000 8.380604e-17 2.092510e-33
3463.060000 7.453928e-17 2.491034e-33
3465.060000 5.723645e-17 2.483341e-33
3467.060000 1.405639e-18 2.026031e-33
3469.060000 1.850234e-17 1.786907e-33
3471.060000 4.050350e-17 1.745659e-33
3473.060000 5.125891e-17 1.886371e-33
3475.060000 8.001063e-17 2.160065e-33
3477.060000 4.994775e-17 2.285361e-33
3479.060000 1.406877e-16 2.046895e-33
3481.060000 1.481943e-16 1.755369e-33
3483.060000 1.864607e-16 1.680584e-33
3485.060000 2.459058e-16 1.837678e-33
3487.060000 2.725988e-16 2.138695e-33
3489.060000 2.795407e-16 2.282312e-33
3491.060000 1.575506e-16 1.922468e-33
3493.060000 1.652020e-16 1.600436e-33
3495.060000 1.420532e-16 1.473014e-33
3497.060000 1.182876e-16 1.567881e-33
3499.060000 1.352474e-16 1.892307e-33
3501.060000 1.548916e-16 2.297119e-33
3503.060000 6.076276e-17 2.121726e-33
3505.060000 2.612196e-18 1.747495e-33
3507.060000 3.018298e-17 1.550810e-33
3509.060000 8.054662e-17 1.566779e-33
3511.060000 9.726759e-17 1.765548e-33
3513.060000 5.362135e-17 2.038239e-33
3515.060000 1.389244e-17 1.964297e-33
3517.060000 3.168657e-17 1.684437e-33
3519.060000 4.691404e-17 1.446857e-33
3521.060000 4.270514e-17 1.391670e-33
3523.060000 1.860499e-17 1.505267e-33
3525.060000 -1.209026e-17 1.714905e-33
3527.060000 -2.790409e-17 1.794580e-33
3529.060000 -3.878196e-17 1.627255e-33
3531.060000 -3.540667e-17 1.401823e-33
3533.060000 -3.157484e-17 1.345766e-33
3535.060000 6.409737e-18 1.486126e-33
3537.060000 9.753740e-17 1.808478e-33
3539.060000 8.959655e-17 2.010840e-33
3541.060000 8.992086e-17 1.850402e-33
3543.060000 1.322991e-16 1.605881e-33
3545.060000 1.295722e-16 1.469536e-33
3547.060000 1.278840e-16 1.533213e-33
3549.060000 1.508728e-16 1.780055e-33
3551.060000 9.856162e-17 1.954467e-33
3553.060000 9.128580e-17 1.798240e-33
3555.060000 9.267244e-17 1.480742e-33
3557.060000 8.703888e-17 1.302411e-33
3559.060000 1.122900e-16 1.318836e-33
3561.060000 1.624585e-16 1.524668e-33
3563.060000 1.728699e-16 1.775346e-33
3565.060000 1.470677e-16 1.651607e-33
3567.060000 1.610736e-16 1.326902e-33
3569.060000 1.265678e-16 1.121130e-33
3571.060000 9.453349e-17 1.087513e-33
3573.060000 8.043017e-17 1.216548e-33
3575.060000 7.731412e-17 1.458758e-33
3577.060000 1.224639e-16 1.512706e-33
3579.060000 1.105166e-16 1.260846e-33
3581.060000 1.264201e-16 1.032214e-33
3583.060000 1.369487e-16 9.563811e-34
3585.060000 1.244467e-16 1.023568e-33
3587.060000 8.713307e-17 1.210192e-33
3589.060000 6.644071e-17 1.405912e-33
3591.060000 5.243551e-17 1.371638e-33
3593.060000 4.361601e-17 1.177455e-33
3595.060000 6.804894e-17 1.094509e-33
3597.060000 9.519640e-17 1.155666e-33
3599.060000 1.032111e-16 1.342127e-33
3601.060000 1.113754e-16 1.536822e-33
3603.060000 1.228192e-16 1.417943e-33
3605.060000 1.177677e-16 1.100052e-33
3607.060000 1.159599e-16 9.441295e-34
3609.060000 1.232528e-16 9.518839e-34
3611.060000 1.357664e-16 1.121621e-33
3613.060000 1.400377e-16 1.374713e-33
3615.060000 1.394728e-16 1.415039e-33
3617.060000 9.692245e-17 1.131857e-33
3619.060000 9.980818e-17 9.901563e-34
3621.060000 1.086378e-16 9.897645e-34
3623.060000 1.176528e-16 1.142932e-33
3625.060000 1.383238e-16 1.416393e-33
3627.060000 1.607303e-16 1.512404e-33
3629.060000 1.667470e-16 1.368524e-33
3631.060000 1.510726e-16 1.120000e-33
3633.060000 1.665918e-16 1.053366e-33
3635.060000 1.924744e-16 1.149905e-33
3637.060000 1.984188e-16 1.384565e-33
3639.060000 2.039501e-16 1.566844e-33
3641.060000 2.198516e-16 1.429847e-33
