#OBJECT = ATLAS20ibn
#MJD-OBS = 58931.477905
#DATE-OBS = 2020-03-23T11:28:11
#EXPTIME = 2120.000000
#AIRMASS = 1.439000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 3.458399e-17 2.644951e-17
3315.060000 -7.043257e-18 2.449337e-17
3322.060000 7.273727e-18 2.374721e-17
3329.060000 1.514863e-17 2.303508e-17
3336.060000 3.937724e-17 2.269743e-17
3343.060000 4.101348e-17 2.168925e-17
3350.060000 2.657175e-17 2.047528e-17
3357.060000 5.250090e-17 2.001270e-17
3364.060000 5.370108e-17 1.959929e-17
3371.060000 5.458926e-17 1.989674e-17
3378.060000 5.394359e-17 1.932072e-17
3385.060000 8.406230e-17 1.888678e-17
3392.060000 7.534075e-17 1.843324e-17
3399.060000 1.127400e-16 1.915772e-17
3406.060000 1.210753e-16 1.874733e-17
3413.060000 1.234123e-16 1.852547e-17
3420.060000 1.391564e-16 1.847629e-17
3427.060000 1.247858e-16 1.766329e-17
3434.060000 1.370070e-16 1.689584e-17
3441.060000 1.065246e-16 1.589626e-17
3448.060000 1.214289e-16 1.557001e-17
3455.060000 1.453722e-16 1.527383e-17
3462.060000 9.808051e-17 1.449960e-17
3469.060000 8.032605e-17 1.399842e-17
3476.060000 1.121544e-16 1.389348e-17
3483.060000 1.322843e-16 1.400161e-17
3490.060000 1.090661e-16 1.356404e-17
3497.060000 1.122570e-16 1.327350e-17
3504.060000 1.270979e-16 1.325758e-17
3511.060000 1.362117e-16 1.329980e-17
3518.060000 1.447719e-16 1.336698e-17
3525.060000 1.544733e-16 1.357578e-17
3532.060000 1.373967e-16 1.349007e-17
3539.060000 1.133507e-16 1.351513e-17
3546.060000 1.129339e-16 1.339615e-17
3553.060000 1.299259e-16 1.300936e-17
3560.060000 1.193798e-16 1.241849e-17
3567.060000 1.297019e-16 1.198204e-17
3574.060000 1.375086e-16 1.169637e-17
3581.060000 1.257101e-16 1.137288e-17
3588.060000 1.376218e-16 1.116424e-17
3595.060000 1.285550e-16 1.086702e-17
3602.060000 1.306604e-16 1.070794e-17
3609.060000 1.287515e-16 1.055802e-17
3616.060000 1.285665e-16 1.071270e-17
3623.060000 1.431201e-16 1.082747e-17
3630.060000 1.473677e-16 1.117970e-17
3637.060000 1.465926e-16 1.125389e-17
3644.060000 1.494984e-16 1.118606e-17
3651.060000 1.467309e-16 1.120705e-17
3658.060000 1.620497e-16 1.117366e-17
3665.060000 1.558329e-16 1.082662e-17
3672.060000 1.497444e-16 1.038201e-17
3679.060000 1.535891e-16 1.001526e-17
3686.060000 1.646352e-16 9.833232e-18
3693.060000 1.573515e-16 9.635070e-18
3700.060000 1.351648e-16 9.339322e-18
3707.060000 1.514176e-16 9.316521e-18
3714.060000 1.661452e-16 9.439742e-18
3721.060000 1.388822e-16 9.111035e-18
3728.060000 1.576327e-16 9.211162e-18
3735.060000 1.746662e-16 9.341956e-18
3742.060000 1.580111e-16 9.352386e-18
3749.060000 1.378406e-16 9.157829e-18
3756.060000 1.529866e-16 9.211841e-18
3763.060000 1.327945e-16 9.086602e-18
3770.060000 1.300646e-16 9.175578e-18
3777.060000 1.254587e-16 9.126528e-18
3784.060000 1.218958e-16 8.897215e-18
3791.060000 1.059995e-16 8.452561e-18
3798.060000 1.023663e-16 8.164057e-18
3805.060000 1.049977e-16 8.002067e-18
3812.060000 9.008644e-17 7.810537e-18
3819.060000 1.254796e-16 8.218150e-18
3826.060000 1.293151e-16 8.327571e-18
3833.060000 1.445917e-16 8.209351e-18
3840.060000 1.433572e-16 8.127048e-18
3847.060000 1.588176e-16 8.158968e-18
3854.060000 1.153265e-16 7.916146e-18
3861.060000 1.098400e-16 7.817371e-18
3868.060000 1.149509e-16 7.716837e-18
3875.060000 1.079841e-16 7.644125e-18
3882.060000 1.173037e-16 7.879372e-18
3889.060000 1.074700e-16 7.799281e-18
3896.060000 9.679565e-17 7.720069e-18
3903.060000 8.701744e-17 7.577357e-18
3910.060000 1.090525e-16 7.569117e-18
3917.060000 1.196692e-16 7.504268e-18
3924.060000 1.230034e-16 7.326738e-18
3931.060000 1.223740e-16 7.279557e-18
3938.060000 1.347878e-16 7.384178e-18
3945.060000 1.518160e-16 7.494206e-18
3952.060000 1.585517e-16 7.489769e-18
3959.060000 1.842446e-16 7.708214e-18
