#OBJECT = cvo
#MJD-OBS = 58902.389201
#DATE-OBS = 2020-02-23T09:20:27
#EXPTIME = 1820.000000
#AIRMASS = 1.128000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 2.030706e-16 4.033630e-33
3307.060000 1.324820e-16 3.590825e-33
3309.060000 6.041939e-17 3.668236e-33
3311.060000 2.183487e-17 4.150052e-33
3313.060000 1.010212e-16 4.742508e-33
3315.060000 4.183795e-17 4.499505e-33
3317.060000 1.435689e-16 3.737579e-33
3319.060000 1.368735e-16 3.270804e-33
3321.060000 5.734920e-17 3.278457e-33
3323.060000 -1.223779e-17 3.725075e-33
3325.060000 3.621090e-17 4.315312e-33
3327.060000 1.221003e-16 4.231967e-33
3329.060000 1.431244e-16 3.709232e-33
3331.060000 1.299118e-16 3.234351e-33
3333.060000 1.211831e-16 3.113371e-33
3335.060000 1.153515e-16 3.383290e-33
3337.060000 9.930693e-17 4.140573e-33
3339.060000 2.742319e-16 4.289136e-33
3341.060000 2.569393e-16 3.480476e-33
3343.060000 2.725312e-16 2.878463e-33
3345.060000 2.175828e-16 2.637576e-33
3347.060000 1.515221e-16 2.770274e-33
3349.060000 1.661962e-16 3.234804e-33
3351.060000 2.579077e-16 3.652849e-33
3353.060000 3.480731e-16 3.229829e-33
3355.060000 2.620044e-16 2.626875e-33
3357.060000 1.838398e-16 2.353663e-33
3359.060000 1.299275e-16 2.412203e-33
3361.060000 1.235692e-16 2.720764e-33
3363.060000 2.660130e-16 3.144319e-33
3365.060000 2.624020e-16 3.050668e-33
3367.060000 2.389285e-16 2.590389e-33
3369.060000 2.431271e-16 2.276906e-33
3371.060000 2.399311e-16 2.280778e-33
3373.060000 2.100206e-16 2.592552e-33
3375.060000 1.587983e-16 3.046595e-33
3377.060000 1.286473e-16 2.987031e-33
3379.060000 1.603097e-16 2.468832e-33
3381.060000 1.344924e-16 2.109821e-33
3383.060000 1.181176e-16 2.007652e-33
3385.060000 1.228877e-16 2.166701e-33
3387.060000 1.280223e-16 2.567980e-33
3389.060000 1.233070e-16 2.724658e-33
3391.060000 2.349727e-16 2.400973e-33
3393.060000 1.820426e-16 1.952352e-33
3395.060000 1.565127e-16 1.891625e-33
3397.060000 1.785612e-16 2.107550e-33
3399.060000 2.210851e-16 2.425859e-33
3401.060000 2.716446e-16 2.707783e-33
3403.060000 2.129552e-16 2.410136e-33
3405.060000 3.179911e-16 2.003111e-33
3407.060000 3.624171e-16 1.785087e-33
3409.060000 3.119786e-16 1.820923e-33
3411.060000 2.134834e-16 2.077442e-33
3413.060000 2.159552e-16 2.380862e-33
3415.060000 1.926142e-16 2.238428e-33
3417.060000 1.232006e-16 1.842370e-33
3419.060000 1.158186e-16 1.597485e-33
3421.060000 1.814000e-16 1.585062e-33
3423.060000 2.481522e-16 1.793750e-33
3425.060000 1.842517e-16 2.104455e-33
3427.060000 2.737743e-16 2.100702e-33
3429.060000 2.151619e-16 1.729711e-33
3431.060000 1.779649e-16 1.484791e-33
3433.060000 1.611141e-16 1.419283e-33
3435.060000 1.649673e-16 1.545680e-33
3437.060000 1.813085e-16 1.829167e-33
3439.060000 1.382580e-16 1.900202e-33
3441.060000 1.505307e-16 1.672449e-33
3443.060000 1.991804e-16 1.412921e-33
3445.060000 1.979028e-16 1.287949e-33
3447.060000 1.737861e-16 1.347822e-33
3449.060000 1.701044e-16 1.594416e-33
3451.060000 1.842640e-16 1.781995e-33
3453.060000 9.749381e-17 1.636029e-33
3455.060000 1.090946e-16 1.318330e-33
3457.060000 1.217623e-16 1.173545e-33
3459.060000 1.541209e-16 1.206363e-33
3461.060000 1.918459e-16 1.407482e-33
3463.060000 1.479142e-16 1.637996e-33
3465.060000 2.289384e-16 1.603818e-33
3467.060000 2.448534e-16 1.307517e-33
3469.060000 2.344092e-16 1.146050e-33
3471.060000 2.110585e-16 1.136445e-33
3473.060000 1.907925e-16 1.277415e-33
3475.060000 1.908215e-16 1.510803e-33
3477.060000 2.340205e-16 1.574746e-33
3479.060000 1.867224e-16 1.332228e-33
3481.060000 2.138815e-16 1.167654e-33
3483.060000 2.678058e-16 1.121189e-33
3485.060000 3.062842e-16 1.218259e-33
3487.060000 2.998061e-16 1.401146e-33
3489.060000 2.824955e-16 1.533448e-33
3491.060000 2.924668e-16 1.381212e-33
3493.060000 2.729511e-16 1.132779e-33
3495.060000 2.570857e-16 1.037015e-33
3497.060000 2.583438e-16 1.092931e-33
3499.060000 2.738595e-16 1.275527e-33
3501.060000 2.661774e-16 1.468959e-33
3503.060000 3.425760e-16 1.373238e-33
3505.060000 3.973119e-16 1.169641e-33
3507.060000 3.831089e-16 1.051763e-33
3509.060000 3.371054e-16 1.065709e-33
3511.060000 3.131202e-16 1.192536e-33
3513.060000 3.726894e-16 1.418085e-33
3515.060000 3.381573e-16 1.387011e-33
3517.060000 3.132781e-16 1.146686e-33
3519.060000 3.041675e-16 9.851695e-34
3521.060000 3.297243e-16 9.617368e-34
3523.060000 3.594151e-16 1.073002e-33
3525.060000 3.343061e-16 1.282848e-33
3527.060000 3.218990e-16 1.314751e-33
3529.060000 2.963093e-16 1.129938e-33
3531.060000 2.604729e-16 9.752506e-34
3533.060000 2.339125e-16 9.160287e-34
3535.060000 2.292237e-16 9.744783e-34
3537.060000 2.518722e-16 1.118897e-33
3539.060000 2.972141e-16 1.321229e-33
3541.060000 3.375878e-16 1.195178e-33
3543.060000 3.895207e-16 1.022437e-33
3545.060000 3.634203e-16 9.386839e-34
