#OBJECT = 20uyh
#MJD-OBS = 59158.581597
#DATE-OBS = 2020-11-05T13:57:30
#EXPTIME = 1820.000000
#AIRMASS = 1.345000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -5.856610e-17 3.531923e-17
3315.060000 -8.336835e-17 3.301582e-17
3322.060000 -1.117909e-16 3.196679e-17
3329.060000 -9.720885e-17 3.093148e-17
3336.060000 -1.055495e-16 2.978694e-17
3343.060000 -5.850821e-17 2.911684e-17
3350.060000 -1.844546e-17 2.777959e-17
3357.060000 -4.525031e-17 2.634661e-17
3364.060000 -4.200849e-17 2.546574e-17
3371.060000 -6.651828e-17 2.559257e-17
3378.060000 -1.144550e-16 2.497425e-17
3385.060000 3.759129e-17 2.525583e-17
3392.060000 -5.976123e-17 2.421890e-17
3399.060000 -3.736417e-17 2.534789e-17
3406.060000 -9.544188e-18 2.460388e-17
3413.060000 2.152950e-17 2.419732e-17
3420.060000 -2.413211e-17 2.399916e-17
3427.060000 -5.097034e-17 2.291990e-17
3434.060000 1.818903e-18 2.183160e-17
3441.060000 -1.199307e-17 2.016459e-17
3448.060000 -1.268897e-17 1.988775e-17
3455.060000 -1.926146e-17 1.956957e-17
3462.060000 2.656172e-17 1.880071e-17
3469.060000 1.681444e-17 1.855742e-17
3476.060000 1.438776e-17 1.796429e-17
3483.060000 5.965452e-19 1.798798e-17
3490.060000 -4.749608e-17 1.719357e-17
3497.060000 -3.191043e-17 1.706246e-17
3504.060000 -2.064583e-17 1.747350e-17
3511.060000 -2.187751e-17 1.712658e-17
3518.060000 -3.678825e-17 1.700820e-17
3525.060000 -1.800008e-17 1.677620e-17
3532.060000 -5.288361e-17 1.723250e-17
3539.060000 -5.469023e-17 1.741477e-17
3546.060000 3.068237e-17 1.782218e-17
3553.060000 -1.920109e-17 1.690437e-17
3560.060000 6.506710e-18 1.619382e-17
3567.060000 -1.572097e-17 1.510758e-17
3574.060000 -2.087514e-17 1.473401e-17
3581.060000 1.255926e-17 1.418964e-17
3588.060000 9.214187e-20 1.386787e-17
3595.060000 -1.366175e-17 1.414630e-17
3602.060000 2.247342e-17 1.404440e-17
3609.060000 2.105145e-17 1.346078e-17
3616.060000 -1.021264e-17 1.347227e-17
3623.060000 2.752429e-17 1.386134e-17
3630.060000 5.087154e-18 1.427821e-17
3637.060000 1.256361e-17 1.437812e-17
3644.060000 9.928975e-18 1.424431e-17
3651.060000 1.564014e-17 1.440290e-17
3658.060000 1.539183e-17 1.459458e-17
3665.060000 2.743312e-17 1.416088e-17
3672.060000 2.497107e-17 1.358228e-17
3679.060000 2.827323e-19 1.278404e-17
3686.060000 9.136255e-19 1.226999e-17
3693.060000 -5.809794e-19 1.234948e-17
3700.060000 -1.939233e-17 1.212995e-17
3707.060000 6.612551e-18 1.174745e-17
3714.060000 1.191185e-17 1.222140e-17
3721.060000 4.252133e-18 1.150709e-17
3728.060000 1.271290e-17 1.180037e-17
3735.060000 2.988265e-17 1.131898e-17
3742.060000 1.569674e-17 1.156311e-17
3749.060000 2.028548e-17 1.136407e-17
3756.060000 7.034510e-18 1.168719e-17
3763.060000 1.681440e-17 1.160708e-17
3770.060000 5.301000e-19 1.181621e-17
3777.060000 4.051988e-17 1.245635e-17
3784.060000 2.362532e-18 1.196038e-17
3791.060000 8.484493e-18 1.109483e-17
3798.060000 -6.319268e-18 1.057620e-17
3805.060000 -9.210537e-18 1.070610e-17
3812.060000 2.231744e-17 1.053645e-17
3819.060000 6.223432e-18 9.986213e-18
3826.060000 3.824463e-17 9.950051e-18
3833.060000 1.903647e-17 9.810171e-18
3840.060000 3.339389e-17 9.990920e-18
3847.060000 3.003557e-17 1.028592e-17
3854.060000 5.018737e-17 1.025491e-17
3861.060000 5.145511e-17 1.011005e-17
3868.060000 4.081303e-17 1.004061e-17
3875.060000 3.863975e-17 1.001847e-17
3882.060000 1.250833e-17 9.968553e-18
3889.060000 1.397047e-17 1.022976e-17
3896.060000 4.795552e-17 1.063417e-17
3903.060000 3.000757e-17 1.025563e-17
3910.060000 3.946427e-17 1.024114e-17
3917.060000 6.348857e-17 1.013185e-17
3924.060000 7.737827e-17 9.854738e-18
3931.060000 7.684702e-17 8.869567e-18
3938.060000 7.177995e-17 9.065098e-18
3945.060000 4.537698e-17 9.352480e-18
3952.060000 4.859298e-17 9.602483e-18
3959.060000 3.418764e-17 9.393372e-18
3966.060000 6.591733e-17 8.935674e-18
3973.060000 6.923387e-17 9.412735e-18
3980.060000 7.262965e-17 1.035363e-17
3987.060000 4.030687e-17 1.029355e-17
3994.060000 2.938001e-17 1.039552e-17
4001.060000 -5.628283e-19 1.020219e-17
4008.060000 9.785249e-19 1.012255e-17
