#OBJECT = ATLAS19cau
#MJD-OBS = 58518.402431
#DATE-OBS = 2019-02-04T09:39:30
#EXPTIME = 1820.000000
#AIRMASS = 1.465000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = data/035_mhuber/mhuber_rerun_035/spec_Ccau_redo_B.fits
# BLUE_VAR = data/035_mhuber/mhuber_rerun_035/var_spec_Ccau_redo_B.fits
# RED_FLUX = data/035_mhuber/mhuber_rerun_035/spec_Ccau_redo_R.fits
# RED_VAR = data/035_mhuber/mhuber_rerun_035/var_spec_Ccau_redo_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 8.695399e-17 4.959327e-17
3307.060000 1.275491e-17 4.440268e-17
3309.060000 -7.402602e-17 4.538368e-17
3311.060000 -7.098933e-17 5.159006e-17
3313.060000 6.820483e-18 5.961738e-17
3315.060000 -2.460299e-17 5.616326e-17
3317.060000 -1.142216e-16 4.537694e-17
3319.060000 -1.092050e-16 4.050778e-17
3321.060000 -6.664705e-17 4.137057e-17
3323.060000 -2.736212e-17 4.779029e-17
3325.060000 1.068550e-17 5.673164e-17
3327.060000 2.996305e-17 5.655016e-17
3329.060000 3.452490e-17 4.798186e-17
3331.060000 -1.220408e-17 4.119055e-17
3333.060000 -4.956142e-17 3.966832e-17
3335.060000 -6.408076e-17 4.344451e-17
3337.060000 -7.199423e-17 5.199453e-17
3339.060000 -3.741186e-17 5.433745e-17
3341.060000 5.954018e-17 4.768406e-17
3343.060000 2.851898e-17 3.995626e-17
3345.060000 2.341304e-17 3.744003e-17
3347.060000 2.970391e-17 4.014336e-17
3349.060000 -8.365027e-19 4.610345e-17
3351.060000 -1.908645e-17 5.077747e-17
3353.060000 1.469673e-17 4.619750e-17
3355.060000 6.480419e-18 3.857361e-17
3357.060000 3.051335e-17 3.519748e-17
3359.060000 4.186777e-17 3.654852e-17
3361.060000 1.224643e-17 4.153079e-17
3363.060000 -1.181406e-17 4.750789e-17
3365.060000 1.718269e-17 4.594683e-17
3367.060000 -5.920965e-17 3.794755e-17
3369.060000 -9.976332e-17 3.353783e-17
3371.060000 -6.009644e-17 3.398068e-17
3373.060000 1.651728e-17 3.929187e-17
3375.060000 1.346711e-18 4.634963e-17
3377.060000 -3.331844e-17 4.592147e-17
3379.060000 -2.117020e-17 3.813477e-17
3381.060000 -1.978874e-17 3.285023e-17
3383.060000 -2.273773e-17 3.176585e-17
3385.060000 -3.437691e-17 3.503058e-17
3387.060000 -5.698486e-17 4.142438e-17
3389.060000 -1.159951e-17 4.394067e-17
3391.060000 -2.553377e-17 3.812987e-17
3393.060000 -1.707470e-17 3.224024e-17
3395.060000 -1.662536e-17 3.064555e-17
3397.060000 -2.330203e-17 3.331453e-17
3399.060000 -2.665068e-17 3.864687e-17
3401.060000 -1.326845e-17 4.319513e-17
3403.060000 -1.694296e-17 3.943115e-17
3405.060000 -3.574688e-17 3.233397e-17
3407.060000 -4.523594e-17 2.907580e-17
3409.060000 -2.583918e-17 3.005316e-17
3411.060000 6.561727e-18 3.488915e-17
3413.060000 -2.943875e-17 3.980736e-17
3415.060000 6.779222e-18 3.878994e-17
3417.060000 -1.958446e-17 3.228405e-17
3419.060000 -2.239665e-17 2.820609e-17
3421.060000 -4.120583e-17 2.781462e-17
3423.060000 -4.659129e-17 3.093314e-17
3425.060000 5.099301e-17 3.798252e-17
3427.060000 2.484289e-17 3.822095e-17
3429.060000 2.360609e-17 3.193814e-17
3431.060000 2.299950e-17 2.739728e-17
3433.060000 2.785958e-17 2.630256e-17
3435.060000 3.068079e-17 2.881769e-17
3437.060000 2.255767e-17 3.385856e-17
3439.060000 3.317035e-17 3.616705e-17
3441.060000 4.961955e-17 3.210679e-17
3443.060000 2.315637e-17 2.674063e-17
3445.060000 -3.220109e-18 2.461601e-17
3447.060000 -1.619644e-17 2.609364e-17
3449.060000 -1.066927e-17 3.086501e-17
3451.060000 1.926793e-17 3.472181e-17
3453.060000 5.134419e-18 3.234789e-17
3455.060000 2.268526e-17 2.700774e-17
3457.060000 -3.344257e-18 2.401606e-17
3459.060000 -3.199935e-17 2.438572e-17
3461.060000 -2.931256e-17 2.775262e-17
3463.060000 5.483497e-18 3.323816e-17
3465.060000 -8.906087e-18 3.244692e-17
3467.060000 4.082638e-18 2.702911e-17
3469.060000 1.025108e-17 2.372895e-17
3471.060000 1.517223e-17 2.345944e-17
3473.060000 1.322043e-17 2.618638e-17
3475.060000 -7.543674e-18 3.065651e-17
3477.060000 2.265450e-17 3.270151e-17
3479.060000 2.009818e-17 2.797351e-17
3481.060000 -9.038342e-18 2.355248e-17
3483.060000 -6.126928e-18 2.245282e-17
3485.060000 2.242831e-17 2.461869e-17
3487.060000 4.080789e-17 2.905351e-17
3489.060000 1.636816e-17 3.101824e-17
3491.060000 2.958337e-17 2.785306e-17
3493.060000 2.765042e-17 2.337015e-17
3495.060000 -9.837043e-19 2.128157e-17
3497.060000 -1.081615e-17 2.225806e-17
3499.060000 1.984846e-17 2.609197e-17
3501.060000 6.586440e-18 2.969961e-17
3503.060000 5.226346e-19 2.766529e-17
3505.060000 -9.723698e-18 2.317420e-17
3507.060000 8.740714e-18 2.088907e-17
3509.060000 2.608632e-17 2.139960e-17
3511.060000 3.108267e-17 2.456022e-17
3513.060000 4.826318e-17 2.969049e-17
3515.060000 3.444137e-17 2.902427e-17
3517.060000 1.521193e-17 2.384498e-17
3519.060000 2.179462e-17 2.081714e-17
3521.060000 3.514339e-17 2.050907e-17
3523.060000 3.424851e-17 2.294695e-17
3525.060000 4.012561e-18 2.690187e-17
3527.060000 1.510567e-17 2.823533e-17
3529.060000 4.017086e-17 2.470215e-17
3531.060000 2.806723e-17 2.095228e-17
3533.060000 2.215222e-17 1.981180e-17
3535.060000 1.835750e-17 2.147196e-17
3537.060000 1.817207e-18 2.534394e-17
3539.060000 -3.678979e-18 2.801909e-17
3541.060000 1.925183e-17 2.576409e-17
3543.060000 1.473068e-17 2.172310e-17
3545.060000 -3.312151e-18 1.985956e-17
3547.060000 -4.294948e-18 2.080978e-17
3549.060000 2.464604e-17 2.431984e-17
3551.060000 4.496869e-17 2.790494e-17
3553.060000 2.414416e-17 2.662348e-17
3555.060000 2.582738e-17 2.217022e-17
3557.060000 1.699197e-17 1.961740e-17
3559.060000 7.646406e-18 1.976425e-17
3561.060000 3.434129e-18 2.242941e-17
3563.060000 6.475561e-19 2.671445e-17
3565.060000 6.329792e-18 2.642864e-17
3567.060000 1.210280e-17 2.196540e-17
3569.060000 1.608535e-17 1.914891e-17
3571.060000 2.697862e-17 1.870926e-17
3573.060000 3.344251e-17 2.075855e-17
3575.060000 1.564138e-17 2.448074e-17
3577.060000 6.424296e-18 2.557943e-17
3579.060000 3.169749e-18 2.232859e-17
3581.060000 -7.202275e-19 1.903580e-17
3583.060000 3.408887e-18 1.793303e-17
3585.060000 1.468579e-17 1.931382e-17
3587.060000 2.743885e-17 2.259343e-17
3589.060000 3.096541e-17 2.503083e-17
3591.060000 6.302669e-19 2.251044e-17
3593.060000 -3.837981e-18 1.893279e-17
3595.060000 2.824464e-18 1.730260e-17
3597.060000 1.155643e-17 1.804037e-17
3599.060000 1.638549e-17 2.079811e-17
3601.060000 1.790023e-17 2.419206e-17
3603.060000 3.312674e-17 2.325907e-17
3605.060000 4.851504e-17 1.941778e-17
3607.060000 5.000673e-17 1.715190e-17
3609.060000 2.887464e-17 1.715399e-17
3611.060000 -2.349695e-18 1.929658e-17
3613.060000 -9.878486e-18 2.305417e-17
3615.060000 -1.616341e-17 2.328058e-17
3617.060000 2.976751e-18 1.954948e-17
3619.060000 7.164071e-18 1.704422e-17
3621.060000 5.737108e-18 1.658520e-17
3623.060000 9.391193e-18 1.838350e-17
3625.060000 2.489298e-17 2.198135e-17
3627.060000 1.568719e-17 2.324637e-17
3629.060000 1.838850e-17 2.126025e-17
3631.060000 -1.119631e-17 1.772569e-17
3633.060000 -3.132905e-17 1.646320e-17
3635.060000 -3.245744e-17 1.759466e-17
3637.060000 -1.786682e-17 2.075617e-17
3639.060000 5.913279e-19 2.325698e-17
3641.060000 2.077977e-17 2.161243e-17
3643.060000 3.143185e-18 1.799473e-17
3645.060000 2.226345e-18 1.630638e-17
3647.060000 7.953101e-18 1.687973e-17
3649.060000 8.460913e-18 1.944927e-17
3651.060000 4.679297e-18 2.259876e-17
3653.060000 4.783006e-18 2.169881e-17
3655.060000 1.561051e-17 1.813280e-17
3657.060000 2.447350e-17 1.597883e-17
3659.060000 2.644307e-17 1.589320e-17
