#OBJECT = ASASSN-18abi
#MJD-OBS = 58464.639352
#DATE-OBS = 2018-12-12T15:20:40
#EXPTIME = 1820.000000
#AIRMASS = 1.766000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -2.082520e-16 7.582420e-33
3307.060000 -2.132260e-16 6.760655e-33
3309.060000 -1.578830e-16 6.914108e-33
3311.060000 -3.058035e-19 7.842628e-33
3313.060000 -5.020827e-17 8.698583e-33
3315.060000 -9.040719e-17 8.117995e-33
3317.060000 1.909092e-18 6.781835e-33
3319.060000 6.462240e-17 5.975863e-33
3321.060000 5.699089e-17 6.015946e-33
3323.060000 -6.747081e-18 6.847643e-33
3325.060000 -5.512504e-17 7.930320e-33
3327.060000 -9.350357e-17 7.642859e-33
3329.060000 -8.975230e-18 6.641503e-33
3331.060000 -1.542911e-17 5.657742e-33
3333.060000 -4.843230e-17 5.419809e-33
3335.060000 -4.926619e-17 5.929727e-33
3337.060000 2.717785e-17 7.257069e-33
3339.060000 1.731313e-16 7.517801e-33
3341.060000 6.166363e-17 6.397447e-33
3343.060000 4.760361e-17 5.414580e-33
3345.060000 -1.513695e-18 4.971990e-33
3347.060000 -5.433719e-17 5.182579e-33
3349.060000 -5.238965e-17 5.921612e-33
3351.060000 -5.693192e-17 6.575228e-33
3353.060000 -1.206374e-16 5.642515e-33
3355.060000 -3.049081e-17 4.719411e-33
3357.060000 1.671384e-17 4.282939e-33
3359.060000 5.372577e-17 4.433775e-33
3361.060000 1.115559e-16 5.065971e-33
3363.060000 1.405973e-16 5.858209e-33
3365.060000 -5.239603e-17 5.471312e-33
3367.060000 -3.127769e-17 4.697153e-33
3369.060000 1.319005e-18 4.203259e-33
3371.060000 2.952477e-17 4.251138e-33
3373.060000 1.807278e-17 4.834070e-33
3375.060000 -8.971626e-17 5.510565e-33
3377.060000 -1.066314e-17 5.457403e-33
3379.060000 -1.334756e-17 4.380240e-33
3381.060000 1.826585e-17 3.779645e-33
3383.060000 8.004955e-17 3.675463e-33
3385.060000 1.116514e-16 4.083078e-33
3387.060000 4.559765e-17 4.842412e-33
3389.060000 3.608865e-17 4.934528e-33
3391.060000 7.555920e-17 4.204494e-33
3393.060000 6.084758e-17 3.506609e-33
3395.060000 4.662098e-17 3.415087e-33
3397.060000 1.375120e-17 3.789631e-33
3399.060000 -3.564406e-17 4.281888e-33
3401.060000 7.353355e-17 4.712895e-33
3403.060000 1.313286e-16 4.261162e-33
3405.060000 1.252840e-16 3.523099e-33
3407.060000 1.470455e-16 3.144637e-33
3409.060000 1.425972e-16 3.193365e-33
3411.060000 1.135133e-16 3.568793e-33
3413.060000 2.039759e-16 4.209586e-33
3415.060000 1.764706e-16 3.955462e-33
3417.060000 1.344469e-16 3.276143e-33
3419.060000 7.447249e-17 2.873248e-33
3421.060000 3.111747e-17 2.845544e-33
3423.060000 2.786860e-17 3.167117e-33
3425.060000 7.203660e-17 3.665792e-33
3427.060000 1.160832e-16 3.782657e-33
3429.060000 1.592602e-16 3.140700e-33
3431.060000 1.675357e-16 2.677029e-33
3433.060000 7.884952e-17 2.506887e-33
3435.060000 -2.494931e-18 2.656197e-33
3437.060000 7.065342e-17 3.165387e-33
3439.060000 1.273759e-16 3.326413e-33
3441.060000 8.258288e-17 2.839110e-33
3443.060000 2.407399e-17 2.338078e-33
3445.060000 2.070831e-17 2.161136e-33
3447.060000 5.605841e-17 2.320470e-33
3449.060000 9.528825e-17 2.828086e-33
3451.060000 1.265731e-16 3.177908e-33
3453.060000 1.944156e-16 2.975632e-33
3455.060000 1.549847e-16 2.418764e-33
3457.060000 1.305208e-16 2.114582e-33
3459.060000 1.303841e-16 2.118462e-33
3461.060000 1.369564e-16 2.378709e-33
3463.060000 1.075540e-16 2.792229e-33
3465.060000 1.381804e-16 2.761376e-33
3467.060000 1.038393e-16 2.267783e-33
3469.060000 1.016791e-16 2.001281e-33
3471.060000 1.094564e-16 1.964442e-33
3473.060000 1.056505e-16 2.144351e-33
3475.060000 7.719957e-17 2.448998e-33
3477.060000 9.969375e-17 2.621195e-33
3479.060000 8.055830e-17 2.261424e-33
3481.060000 1.087972e-16 1.942737e-33
3483.060000 1.260353e-16 1.858766e-33
3485.060000 1.138866e-16 2.024097e-33
3487.060000 7.838201e-17 2.317299e-33
3489.060000 5.778802e-17 2.429116e-33
3491.060000 1.431528e-16 2.140511e-33
3493.060000 1.270467e-16 1.771948e-33
3495.060000 1.734845e-16 1.649447e-33
3497.060000 2.178559e-16 1.756382e-33
3499.060000 1.935109e-16 2.023905e-33
3501.060000 1.660017e-16 2.283513e-33
3503.060000 1.612975e-16 2.090493e-33
3505.060000 1.765833e-16 1.781317e-33
3507.060000 1.777452e-16 1.601794e-33
3509.060000 1.486529e-16 1.631230e-33
3511.060000 1.009915e-16 1.850079e-33
3513.060000 8.265468e-17 2.144010e-33
3515.060000 1.486935e-16 2.111569e-33
3517.060000 1.456280e-16 1.745035e-33
3519.060000 1.464429e-16 1.517135e-33
3521.060000 1.574221e-16 1.489969e-33
3523.060000 1.744534e-16 1.666334e-33
3525.060000 1.833193e-16 1.997187e-33
3527.060000 1.252412e-16 2.030469e-33
3529.060000 1.490411e-16 1.779014e-33
3531.060000 1.446848e-16 1.514771e-33
3533.060000 1.494678e-16 1.434227e-33
3535.060000 1.635086e-16 1.555696e-33
3537.060000 1.701511e-16 1.840940e-33
3539.060000 1.358846e-16 2.034140e-33
3541.060000 8.269604e-17 1.865259e-33
3543.060000 9.577283e-17 1.580049e-33
3545.060000 1.383817e-16 1.454247e-33
3547.060000 1.666099e-16 1.526160e-33
3549.060000 1.550852e-16 1.758537e-33
3551.060000 1.291865e-16 1.974773e-33
3553.060000 1.661860e-16 1.886026e-33
3555.060000 1.912187e-16 1.550519e-33
3557.060000 1.943527e-16 1.376874e-33
3559.060000 1.825075e-16 1.395288e-33
3561.060000 1.698024e-16 1.594740e-33
3563.060000 1.753765e-16 1.867816e-33
3565.060000 7.702732e-17 1.774390e-33
3567.060000 1.366719e-16 1.472507e-33
3569.060000 1.927672e-16 1.290551e-33
3571.060000 2.049408e-16 1.257385e-33
3573.060000 1.816451e-16 1.380977e-33
3575.060000 1.654962e-16 1.596161e-33
3577.060000 2.026908e-16 1.693849e-33
3579.060000 1.853409e-16 1.507365e-33
3581.060000 1.631596e-16 1.254071e-33
3583.060000 1.704094e-16 1.162385e-33
3585.060000 1.930878e-16 1.236010e-33
3587.060000 2.107958e-16 1.438442e-33
3589.060000 2.593920e-16 1.593534e-33
3591.060000 3.154275e-16 1.474183e-33
3593.060000 3.107729e-16 1.235884e-33
3595.060000 2.839751e-16 1.116421e-33
3597.060000 2.516430e-16 1.151624e-33
3599.060000 2.345426e-16 1.317328e-33
3601.060000 2.685331e-16 1.539106e-33
3603.060000 2.166004e-16 1.416229e-33
3605.060000 2.138947e-16 1.156393e-33
3607.060000 2.301286e-16 1.023106e-33
