#OBJECT = AT2020vaw
#MJD-OBS = 59131.282535
#DATE-OBS = 2020-10-09T06:46:51
#EXPTIME = 2420.000000
#AIRMASS = 1.125000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3301.060000 5.291693e-17 4.350703e-17
3303.440000 6.912416e-17 4.282971e-17
3305.820000 6.888701e-17 4.210848e-17
3308.200000 3.907998e-17 4.078568e-17
3310.580000 4.007953e-17 3.998141e-17
3312.960000 1.964430e-18 3.935130e-17
3315.340000 7.108209e-18 3.881530e-17
3317.720000 4.216073e-17 3.844660e-17
3320.100000 6.269552e-17 3.855892e-17
3322.480000 5.521770e-18 3.859927e-17
3324.860000 -2.622173e-17 3.778238e-17
3327.240000 1.957595e-17 3.737509e-17
3329.620000 5.067770e-17 3.866650e-17
3332.000000 6.239924e-17 3.846114e-17
3334.380000 5.552392e-17 3.725734e-17
3336.760000 3.240726e-17 3.766878e-17
3339.140000 2.069432e-17 3.704098e-17
3341.520000 2.348263e-17 3.622333e-17
3343.900000 2.896333e-17 3.574431e-17
3346.280000 1.536925e-18 3.508639e-17
3348.660000 3.524858e-17 3.475196e-17
3351.040000 6.061987e-17 3.460882e-17
3353.420000 5.956092e-17 3.424237e-17
3355.800000 5.974264e-17 3.405070e-17
3358.180000 1.240602e-16 3.435993e-17
3360.560000 1.121373e-16 3.369336e-17
3362.940000 7.610934e-17 3.282063e-17
3365.320000 5.756840e-17 3.285083e-17
3367.700000 2.676519e-17 3.295744e-17
3370.080000 1.096665e-17 3.278377e-17
3372.460000 7.084057e-17 3.291156e-17
3374.840000 8.016903e-17 3.249350e-17
3377.220000 9.154675e-17 3.207270e-17
3379.600000 5.870873e-17 3.133803e-17
3381.980000 5.794730e-17 3.141401e-17
3384.360000 6.384719e-17 3.125581e-17
3386.740000 7.018607e-17 3.097382e-17
3389.120000 3.288504e-17 2.971428e-17
3391.500000 2.003692e-17 2.951383e-17
3393.880000 4.331139e-17 2.962685e-17
3396.260000 1.043705e-16 3.092479e-17
3398.640000 4.807250e-17 2.990974e-17
3401.020000 6.394606e-17 2.993463e-17
3403.400000 9.411214e-17 2.962657e-17
3405.780000 1.238622e-16 2.959489e-17
3408.160000 4.967292e-17 2.857476e-17
3410.540000 1.944076e-18 2.787643e-17
3412.920000 5.602375e-17 2.795114e-17
3415.300000 9.295739e-17 2.774907e-17
3417.680000 8.543839e-17 2.786179e-17
3420.060000 5.937443e-17 2.734851e-17
3422.440000 4.301575e-17 2.697619e-17
3424.820000 9.379449e-17 2.733241e-17
3427.200000 1.106688e-16 2.715834e-17
3429.580000 1.131822e-16 2.673835e-17
3431.960000 7.385449e-17 2.619241e-17
3434.340000 7.029639e-17 2.582429e-17
3436.720000 3.365366e-17 2.530158e-17
3439.100000 4.309402e-17 2.513995e-17
3441.480000 3.159423e-17 2.475479e-17
3443.860000 3.748461e-17 2.451276e-17
3446.240000 6.468742e-17 2.467749e-17
3448.620000 1.283058e-16 2.575182e-17
3451.000000 8.845236e-17 2.505748e-17
3453.380000 9.481967e-17 2.478217e-17
3455.760000 8.591866e-17 2.437000e-17
3458.140000 8.607337e-17 2.414834e-17
3460.520000 6.308003e-17 2.357304e-17
3462.900000 8.488218e-17 2.371391e-17
3465.280000 8.272880e-17 2.359205e-17
3467.660000 8.195636e-17 2.336187e-17
3470.040000 6.220555e-17 2.320307e-17
3472.420000 9.750839e-17 2.324326e-17
3474.800000 1.068008e-16 2.321272e-17
3477.180000 1.301820e-16 2.379855e-17
3479.560000 1.438114e-16 2.375553e-17
3481.940000 1.202772e-16 2.348885e-17
3484.320000 8.278952e-17 2.314586e-17
3486.700000 9.586150e-17 2.288323e-17
3489.080000 8.693306e-17 2.278738e-17
3491.460000 5.856946e-17 2.217761e-17
3493.840000 9.689132e-17 2.242444e-17
3496.220000 1.147700e-16 2.215373e-17
3498.600000 1.096513e-16 2.209987e-17
3500.980000 1.106977e-16 2.220492e-17
3503.360000 1.045149e-16 2.176468e-17
3505.740000 1.078500e-16 2.188415e-17
3508.120000 1.248371e-16 2.210114e-17
3510.500000 1.347842e-16 2.211841e-17
3512.880000 1.189521e-16 2.200026e-17
3515.260000 9.281418e-17 2.144060e-17
3517.640000 1.205576e-16 2.173510e-17
3520.020000 1.408146e-16 2.172117e-17
3522.400000 9.463030e-17 2.108615e-17
3524.780000 1.348266e-16 2.138659e-17
3527.160000 1.249184e-16 2.142520e-17
3529.540000 1.549558e-16 2.151220e-17
3531.920000 1.548398e-16 2.144672e-17
3534.300000 1.477428e-16 2.125257e-17
3536.680000 1.225306e-16 2.097408e-17
3539.060000 1.364701e-16 2.120553e-17
3541.440000 1.575068e-16 2.141117e-17
3543.820000 1.502854e-16 2.148711e-17
3546.200000 1.626619e-16 2.155818e-17
3548.580000 1.634868e-16 2.153910e-17
3550.960000 1.183935e-16 2.102852e-17
3553.340000 1.052985e-16 2.086824e-17
3555.720000 9.589246e-17 2.072036e-17
3558.100000 8.544229e-17 2.006663e-17
3560.480000 9.664780e-17 2.037714e-17
3562.860000 1.499069e-16 2.075902e-17
3565.240000 1.144825e-16 1.994881e-17
3567.620000 8.892468e-17 1.954927e-17
3570.000000 7.845911e-17 1.936910e-17
3572.380000 1.014583e-16 1.946779e-17
3574.760000 1.014802e-16 1.949525e-17
3577.140000 1.144177e-16 1.936540e-17
3579.520000 9.747696e-17 1.923506e-17
3581.900000 1.001407e-16 1.925054e-17
3584.280000 1.335074e-16 1.943089e-17
3586.660000 1.318244e-16 1.927317e-17
3589.040000 1.299389e-16 1.900218e-17
3591.420000 1.083238e-16 1.874730e-17
3593.800000 8.752117e-17 1.862004e-17
3596.180000 9.389245e-17 1.839722e-17
3598.560000 9.996023e-17 1.830481e-17
3600.940000 9.146061e-17 1.823769e-17
3603.320000 1.131379e-16 1.812694e-17
3605.700000 1.227444e-16 1.801612e-17
3608.080000 1.106662e-16 1.777866e-17
3610.460000 1.029609e-16 1.791381e-17
3612.840000 1.091707e-16 1.773435e-17
3615.220000 1.452127e-16 1.824574e-17
3617.600000 1.274777e-16 1.805437e-17
3619.980000 1.188631e-16 1.798086e-17
3622.360000 1.173880e-16 1.803840e-17
3624.740000 9.242185e-17 1.770486e-17
3627.120000 9.015087e-17 1.753507e-17
3629.500000 1.124730e-16 1.837996e-17
3631.880000 1.074604e-16 1.836417e-17
3634.260000 8.635731e-17 1.798263e-17
3636.640000 9.781885e-17 1.797632e-17
3639.020000 9.613271e-17 1.787041e-17
3641.400000 9.812811e-17 1.780380e-17
3643.780000 1.085478e-16 1.773747e-17
3646.160000 1.016274e-16 1.768865e-17
3648.540000 1.000010e-16 1.757085e-17
3650.920000 8.579840e-17 1.719976e-17
3653.300000 9.993326e-17 1.716618e-17
3655.680000 1.064800e-16 1.706269e-17
3658.060000 9.060717e-17 1.695994e-17
3660.440000 8.960077e-17 1.690215e-17
3662.820000 8.583142e-17 1.671806e-17
3665.200000 7.421987e-17 1.644941e-17
3667.580000 5.249039e-17 1.605765e-17
3669.960000 5.191596e-17 1.582283e-17
3672.340000 5.396849e-17 1.579324e-17
3674.720000 6.011337e-17 1.571421e-17
3677.100000 4.681292e-17 1.537782e-17
3679.480000 4.320178e-17 1.521383e-17
3681.860000 5.097990e-17 1.537245e-17
3684.240000 3.457432e-17 1.513388e-17
3686.620000 5.465465e-17 1.509275e-17
3689.000000 7.698861e-17 1.524277e-17
3691.380000 6.474276e-17 1.516931e-17
3693.760000 7.343766e-17 1.521537e-17
3696.140000 8.774207e-17 1.526213e-17
3698.520000 7.599740e-17 1.511136e-17
3700.900000 6.665415e-17 1.505987e-17
3703.280000 4.678555e-17 1.492824e-17
3705.660000 2.118798e-17 1.479514e-17
3708.040000 4.978991e-17 1.487781e-17
3710.420000 6.257572e-17 1.479697e-17
3712.800000 6.495193e-17 1.494280e-17
3715.180000 4.399157e-17 1.479783e-17
3717.560000 2.473755e-17 1.448706e-17
3719.940000 2.884763e-17 1.428959e-17
3722.320000 2.304115e-17 1.432557e-17
3724.700000 2.739876e-17 1.437267e-17
3727.080000 3.794184e-17 1.462926e-17
3729.460000 3.659100e-17 1.463686e-17
3731.840000 4.714038e-17 1.456842e-17
3734.220000 2.751529e-17 1.436642e-17
3736.600000 3.340487e-18 1.426599e-17
3738.980000 2.876821e-17 1.452556e-17
3741.360000 3.998467e-17 1.457851e-17
3743.740000 5.257690e-17 1.445727e-17
3746.120000 6.166190e-17 1.458662e-17
3748.500000 5.811289e-17 1.445865e-17
3750.880000 5.681946e-17 1.435197e-17
3753.260000 3.514213e-17 1.407996e-17
3755.640000 4.167012e-17 1.406031e-17
3758.020000 5.252269e-17 1.421494e-17
3760.400000 6.536878e-17 1.425038e-17
3762.780000 6.361227e-17 1.409795e-17
3765.160000 4.996540e-17 1.385071e-17
3767.540000 6.766479e-17 1.392043e-17
3769.920000 4.468296e-17 1.374779e-17
3772.300000 4.529320e-17 1.363763e-17
3774.680000 4.833081e-17 1.367699e-17
3777.060000 4.826567e-17 1.396263e-17
3779.440000 4.954687e-17 1.402572e-17
3781.820000 5.942584e-17 1.377958e-17
3784.200000 5.880561e-17 1.377086e-17
3786.580000 7.294043e-17 1.378893e-17
3788.960000 7.449415e-17 1.366307e-17
3791.340000 8.302139e-17 1.363313e-17
3793.720000 9.432462e-17 1.356284e-17
3796.100000 1.000364e-16 1.344078e-17
3798.480000 9.260294e-17 1.346371e-17
3800.860000 6.821323e-17 1.326124e-17
3803.240000 8.999589e-17 1.349093e-17
3805.620000 9.649244e-17 1.360539e-17
3808.000000 7.805065e-17 1.335378e-17
3810.380000 6.723639e-17 1.316783e-17
3812.760000 8.612609e-17 1.337664e-17
3815.140000 8.682039e-17 1.333723e-17
3817.520000 7.681333e-17 1.341740e-17
3819.900000 7.966588e-17 1.344180e-17
3822.280000 1.049944e-16 1.361040e-17
3824.660000 1.217728e-16 1.367327e-17
3827.040000 1.189865e-16 1.375075e-17
3829.420000 1.138122e-16 1.378073e-17
3831.800000 1.312606e-16 1.385611e-17
3834.180000 1.353545e-16 1.388279e-17
3836.560000 1.374473e-16 1.384193e-17
3838.940000 1.308662e-16 1.382262e-17
3841.320000 1.335247e-16 1.387630e-17
3843.700000 1.337095e-16 1.390958e-17
3846.080000 1.380648e-16 1.386048e-17
3848.460000 1.311663e-16 1.387285e-17
3850.840000 1.345847e-16 1.388820e-17
3853.220000 1.568536e-16 1.394398e-17
3855.600000 1.696724e-16 1.396762e-17
3857.980000 1.465516e-16 1.370708e-17
3860.360000 1.401466e-16 1.360160e-17
3862.740000 1.348021e-16 1.357894e-17
3865.120000 1.403556e-16 1.360962e-17
3867.500000 1.667900e-16 1.366726e-17
3869.880000 1.677901e-16 1.359859e-17
3872.260000 1.607352e-16 1.350510e-17
3874.640000 1.676518e-16 1.349526e-17
3877.020000 1.665483e-16 1.343670e-17
3879.400000 1.533197e-16 1.343980e-17
3881.780000 1.724469e-16 1.366262e-17
3884.160000 1.799609e-16 1.361580e-17
3886.540000 1.839827e-16 1.357816e-17
3888.920000 1.882267e-16 1.364281e-17
3891.300000 1.899904e-16 1.367344e-17
3893.680000 1.863103e-16 1.357392e-17
3896.060000 1.977036e-16 1.349068e-17
3898.440000 1.883113e-16 1.348609e-17
3900.820000 1.960454e-16 1.350459e-17
3903.200000 1.855613e-16 1.341166e-17
3905.580000 1.826129e-16 1.340313e-17
3907.960000 2.211675e-16 1.368026e-17
3910.340000 2.276712e-16 1.372125e-17
3912.720000 2.041405e-16 1.351477e-17
3915.100000 2.124009e-16 1.354002e-17
3917.480000 2.219411e-16 1.352777e-17
3919.860000 2.223728e-16 1.348819e-17
3922.240000 2.316896e-16 1.355356e-17
3924.620000 2.294105e-16 1.362557e-17
3927.000000 2.338248e-16 1.351042e-17
3929.380000 2.384997e-16 1.371518e-17
3931.760000 2.278101e-16 1.356732e-17
3934.140000 2.241057e-16 1.346635e-17
3936.520000 2.199671e-16 1.357955e-17
3938.900000 2.466835e-16 1.383153e-17
3941.280000 2.545201e-16 1.397436e-17
3943.660000 2.595366e-16 1.401042e-17
3946.040000 2.681303e-16 1.412047e-17
3948.420000 2.762819e-16 1.420194e-17
3950.800000 2.584531e-16 1.394145e-17
3953.180000 2.275851e-16 1.374577e-17
3955.560000 2.245175e-16 1.372683e-17
3957.940000 2.337075e-16 1.371925e-17
3960.320000 2.594186e-16 1.390814e-17
3962.700000 2.413091e-16 1.380930e-17
3965.080000 2.448941e-16 1.383519e-17
3967.460000 2.502564e-16 1.382828e-17
3969.840000 2.404744e-16 1.384992e-17
3972.220000 2.428130e-16 1.411924e-17
3974.600000 2.286825e-16 1.429142e-17
3976.980000 2.049844e-16 1.417773e-17
3979.360000 2.220489e-16 1.430504e-17
3981.740000 2.488517e-16 1.444107e-17
3984.120000 2.482244e-16 1.444732e-17
3986.500000 2.568241e-16 1.438015e-17
3988.880000 2.313929e-16 1.408706e-17
3991.260000 2.197160e-16 1.372770e-17
3993.640000 1.890427e-16 1.383181e-17
3996.020000 1.954539e-16 1.369570e-17
3998.400000 1.950937e-16 1.356469e-17
4000.780000 2.107509e-16 1.347890e-17
4003.160000 2.121776e-16 1.335482e-17
4005.540000 2.270243e-16 1.339225e-17
4007.920000 2.335832e-16 1.330323e-17
4010.300000 2.309143e-16 1.332033e-17
4012.680000 2.315385e-16 1.309133e-17
4015.060000 2.226643e-16 1.296354e-17
4017.440000 2.198786e-16 1.290727e-17
4019.820000 2.041211e-16 1.271467e-17
4022.200000 2.069496e-16 1.264174e-17
4024.580000 2.256703e-16 1.270785e-17
4026.960000 2.158319e-16 1.266898e-17
4029.340000 2.255315e-16 1.276286e-17
4031.720000 2.230110e-16 1.279774e-17
4034.100000 2.134228e-16 1.266918e-17
4036.480000 2.123376e-16 1.254963e-17
4038.860000 2.367754e-16 1.263983e-17
4041.240000 2.449803e-16 1.271293e-17
4043.620000 2.270746e-16 1.257540e-17
4046.000000 2.217414e-16 1.242799e-17
4048.380000 2.105949e-16 1.238494e-17
4050.760000 2.305354e-16 1.253443e-17
4053.140000 2.362983e-16 1.255619e-17
4055.520000 2.217934e-16 1.239698e-17
4057.900000 2.323196e-16 1.250291e-17
4060.280000 2.491553e-16 1.273105e-17
4062.660000 2.446020e-16 1.278769e-17
4065.040000 2.364333e-16 1.285410e-17
4067.420000 2.272360e-16 1.285086e-17
4069.800000 2.289251e-16 1.289877e-17
4072.180000 2.500409e-16 1.303365e-17
4074.560000 2.464353e-16 1.306445e-17
4076.940000 2.380684e-16 1.303467e-17
4079.320000 2.412781e-16 1.305111e-17
4081.700000 2.328303e-16 1.320042e-17
4084.080000 2.506790e-16 1.329903e-17
4086.460000 2.550096e-16 1.334958e-17
4088.840000 2.279069e-16 1.311554e-17
4091.220000 2.472963e-16 1.321116e-17
4093.600000 2.541954e-16 1.326886e-17
4095.980000 2.507871e-16 1.322135e-17
4098.360000 2.365179e-16 1.317134e-17
4100.740000 2.524408e-16 1.323822e-17
