#OBJECT = ASASSN-19bs
#MJD-OBS = 58518.615914
#DATE-OBS = 2019-02-04T14:46:55
#EXPTIME = 1820.000000
#AIRMASS = 1.031000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = data/035_lbl1/spec_C19_035_045_002_17_B.fits
# BLUE_VAR = data/035_lbl1/var_spec_C19_035_045_002_17_B.fits
# RED_FLUX = data/035_lbl1/spec_C19_035_045_002_17_R.fits
# RED_VAR = data/035_lbl1/var_spec_C19_035_045_002_17_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -2.197558e-17 3.919393e-17
3307.060000 -1.903029e-17 3.583225e-17
3309.060000 5.135524e-18 3.747278e-17
3311.060000 2.128407e-17 4.313689e-17
3313.060000 1.811250e-17 4.893148e-17
3315.060000 1.552318e-17 4.612089e-17
3317.060000 -7.800009e-18 3.796908e-17
3319.060000 -3.156905e-17 3.353525e-17
3321.060000 -5.216333e-18 3.419442e-17
3323.060000 6.011840e-17 4.000497e-17
3325.060000 7.489278e-17 4.734225e-17
3327.060000 6.579189e-17 4.648114e-17
3329.060000 1.571931e-16 4.062377e-17
3331.060000 2.404263e-16 3.597119e-17
3333.060000 2.025140e-16 3.468527e-17
3335.060000 9.219945e-17 3.729341e-17
3337.060000 5.365146e-17 4.412719e-17
3339.060000 4.662779e-17 4.578344e-17
3341.060000 4.615940e-17 3.937939e-17
3343.060000 4.237502e-17 3.335840e-17
3345.060000 4.771759e-17 3.117664e-17
3347.060000 5.827066e-17 3.334309e-17
3349.060000 6.515196e-17 3.912426e-17
3351.060000 6.304996e-17 4.315349e-17
3353.060000 7.165382e-17 3.900684e-17
3355.060000 6.393864e-17 3.258959e-17
3357.060000 3.874789e-17 2.940863e-17
3359.060000 1.568716e-17 3.032150e-17
3361.060000 1.390987e-17 3.467522e-17
3363.060000 4.534215e-17 4.030867e-17
3365.060000 7.519084e-18 3.830612e-17
3367.060000 -5.650112e-18 3.222003e-17
3369.060000 2.668898e-17 2.909258e-17
3371.060000 5.276443e-17 2.945158e-17
3373.060000 5.026626e-17 3.320704e-17
3375.060000 3.710589e-17 3.882782e-17
3377.060000 8.380307e-17 3.940515e-17
3379.060000 7.821152e-17 3.266990e-17
3381.060000 9.187193e-17 2.822766e-17
3383.060000 6.987682e-17 2.706127e-17
3385.060000 3.762609e-17 2.944583e-17
3387.060000 5.644589e-17 3.547619e-17
3389.060000 8.237514e-17 3.787387e-17
3391.060000 7.740234e-17 3.276862e-17
3393.060000 4.741362e-17 2.714827e-17
3395.060000 5.627146e-17 2.601950e-17
3397.060000 7.528767e-17 2.858379e-17
3399.060000 6.504581e-17 3.284767e-17
3401.060000 5.209901e-17 3.618250e-17
3403.060000 7.085354e-17 3.349750e-17
3405.060000 5.712802e-17 2.765596e-17
3407.060000 4.987115e-17 2.496958e-17
3409.060000 5.182065e-17 2.579167e-17
3411.060000 5.337427e-17 2.965757e-17
3413.060000 2.980179e-17 3.378162e-17
3415.060000 3.766678e-17 3.252789e-17
3417.060000 5.026373e-17 2.766880e-17
3419.060000 2.590359e-17 2.410101e-17
3421.060000 2.183327e-17 2.391840e-17
3423.060000 3.489476e-17 2.701212e-17
3425.060000 3.519818e-18 3.157575e-17
3427.060000 2.068767e-17 3.204141e-17
3429.060000 6.088518e-17 2.705476e-17
3431.060000 6.156438e-17 2.340538e-17
3433.060000 7.434446e-17 2.259170e-17
3435.060000 8.253728e-17 2.484136e-17
3437.060000 4.849842e-17 2.904202e-17
3439.060000 3.589350e-17 3.079063e-17
3441.060000 1.817642e-17 2.694565e-17
3443.060000 2.550976e-18 2.245679e-17
3445.060000 2.801004e-17 2.092330e-17
3447.060000 5.189133e-17 2.241551e-17
3449.060000 3.441245e-17 2.639878e-17
3451.060000 1.564364e-17 2.946915e-17
3453.060000 2.688696e-17 2.777593e-17
3455.060000 5.981811e-18 2.266869e-17
3457.060000 2.332941e-17 2.049046e-17
3459.060000 4.876627e-17 2.115378e-17
3461.060000 5.822693e-17 2.436009e-17
3463.060000 5.709725e-17 2.877531e-17
3465.060000 8.801904e-17 2.875627e-17
3467.060000 8.451826e-17 2.361180e-17
3469.060000 7.783998e-17 2.070392e-17
3471.060000 6.859322e-17 2.046267e-17
3473.060000 6.377606e-17 2.287636e-17
3475.060000 7.404933e-17 2.741733e-17
3477.060000 7.109363e-17 2.842022e-17
3479.060000 5.915853e-17 2.392646e-17
3481.060000 7.216730e-17 2.074470e-17
3483.060000 7.361610e-17 1.984576e-17
3485.060000 6.477417e-17 2.161511e-17
3487.060000 6.248881e-17 2.548932e-17
3489.060000 7.474364e-17 2.752535e-17
3491.060000 8.909159e-17 2.466794e-17
3493.060000 5.850030e-17 2.047306e-17
3495.060000 5.011977e-17 1.885112e-17
3497.060000 5.142647e-17 1.991063e-17
3499.060000 4.617535e-17 2.313300e-17
3501.060000 5.936199e-17 2.661701e-17
3503.060000 6.379605e-17 2.485937e-17
3505.060000 4.677188e-17 2.053240e-17
3507.060000 5.615846e-17 1.862659e-17
3509.060000 6.093078e-17 1.908084e-17
3511.060000 4.357688e-17 2.158287e-17
3513.060000 1.685045e-17 2.535655e-17
3515.060000 5.196936e-17 2.531661e-17
3517.060000 4.879492e-17 2.104728e-17
3519.060000 6.607847e-17 1.848838e-17
3521.060000 6.131756e-17 1.813541e-17
3523.060000 3.715499e-17 2.008155e-17
3525.060000 2.938849e-17 2.397831e-17
3527.060000 3.004741e-17 2.493434e-17
3529.060000 4.306565e-17 2.173517e-17
3531.060000 4.178235e-17 1.855587e-17
3533.060000 4.332547e-17 1.763993e-17
3535.060000 4.932904e-17 1.919124e-17
3537.060000 5.475088e-17 2.256328e-17
3539.060000 5.013681e-17 2.514352e-17
3541.060000 6.023363e-17 2.273450e-17
3543.060000 3.126303e-17 1.881423e-17
3545.060000 3.787194e-17 1.749225e-17
3547.060000 5.303557e-17 1.858721e-17
3549.060000 4.759507e-17 2.154592e-17
3551.060000 3.478187e-17 2.458855e-17
3553.060000 2.327524e-17 2.328601e-17
3555.060000 5.001684e-17 1.965898e-17
3557.060000 3.909792e-17 1.731862e-17
3559.060000 3.795444e-17 1.747368e-17
3561.060000 5.288152e-17 2.005725e-17
3563.060000 2.822992e-17 2.365438e-17
3565.060000 7.945886e-17 2.406080e-17
3567.060000 8.874999e-17 2.003518e-17
3569.060000 8.593986e-17 1.731397e-17
3571.060000 6.714117e-17 1.674118e-17
3573.060000 4.391152e-17 1.835914e-17
3575.060000 3.598110e-17 2.181247e-17
3577.060000 3.984963e-17 2.296211e-17
3579.060000 4.132748e-17 2.002188e-17
3581.060000 3.570606e-17 1.702381e-17
3583.060000 3.404649e-17 1.592396e-17
3585.060000 4.189985e-17 1.705980e-17
3587.060000 5.971616e-17 2.021248e-17
3589.060000 7.665231e-17 2.265530e-17
3591.060000 6.809035e-17 2.056912e-17
3593.060000 6.946066e-17 1.725380e-17
3595.060000 5.434364e-17 1.552229e-17
3597.060000 4.887319e-17 1.601449e-17
3599.060000 6.166857e-17 1.854623e-17
3601.060000 4.466252e-17 2.132868e-17
3603.060000 5.499361e-17 2.044833e-17
3605.060000 5.338845e-17 1.692806e-17
3607.060000 5.904864e-17 1.511458e-17
3609.060000 5.878680e-17 1.531375e-17
3611.060000 5.346973e-17 1.751935e-17
3613.060000 6.073590e-17 2.091341e-17
3615.060000 6.456566e-17 2.126892e-17
3617.060000 4.403935e-17 1.772604e-17
3619.060000 4.818951e-17 1.552318e-17
3621.060000 5.732531e-17 1.515424e-17
3623.060000 5.792435e-17 1.681017e-17
3625.060000 4.212763e-17 1.978096e-17
3627.060000 1.235404e-17 2.067940e-17
3629.060000 5.453560e-17 1.926543e-17
3631.060000 6.747249e-17 1.642322e-17
3633.060000 6.628004e-17 1.531313e-17
3635.060000 6.309243e-17 1.634207e-17
3637.060000 6.114830e-17 1.922041e-17
3639.060000 2.389591e-17 2.108006e-17
3641.060000 2.471571e-17 1.939601e-17
3643.060000 2.557794e-17 1.611310e-17
3645.060000 3.188288e-17 1.461259e-17
3647.060000 4.259469e-17 1.520193e-17
3649.060000 5.551137e-17 1.776874e-17
3651.060000 6.858240e-17 2.090237e-17
3653.060000 6.304191e-17 2.002787e-17
3655.060000 6.168888e-17 1.647938e-17
3657.060000 6.431621e-17 1.452107e-17
3659.060000 7.483265e-17 1.451562e-17
3661.060000 8.674493e-17 1.643804e-17
3663.060000 8.392995e-17 1.962983e-17
3665.060000 5.656645e-17 1.965572e-17
3667.060000 5.652984e-17 1.666977e-17
3669.060000 3.669861e-17 1.420021e-17
3671.060000 2.591224e-17 1.354266e-17
3673.060000 2.836595e-17 1.477280e-17
3675.060000 3.446142e-17 1.761119e-17
3677.060000 3.080537e-17 1.883052e-17
3679.060000 6.542960e-17 1.695424e-17
3681.060000 7.145262e-17 1.438413e-17
3683.060000 7.632572e-17 1.334956e-17
3685.060000 8.356790e-17 1.420167e-17
3687.060000 8.879072e-17 1.672969e-17
3689.060000 7.784073e-17 1.875711e-17
3691.060000 3.829289e-17 1.715986e-17
3693.060000 4.075679e-17 1.441703e-17
3695.060000 5.791664e-17 1.309773e-17
3697.060000 6.424745e-17 1.350398e-17
3699.060000 5.343765e-17 1.544228e-17
3701.060000 5.166409e-17 1.821977e-17
3703.060000 5.910758e-17 1.806684e-17
