#OBJECT = ZTF19aaafgbt
#MJD-OBS = 58496.621678
#DATE-OBS = 2019-01-13T14:55:13
#EXPTIME = 1820.000000
#AIRMASS = 1.111000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.127179e-16 3.759661e-33
3307.060000 -1.225411e-16 3.390286e-33
3309.060000 -9.206701e-17 3.503608e-33
3311.060000 -2.881285e-17 4.034600e-33
3313.060000 -7.006246e-17 4.412490e-33
3315.060000 -5.514276e-17 4.082030e-33
3317.060000 -2.581664e-17 3.335118e-33
3319.060000 5.319784e-17 2.995068e-33
3321.060000 8.449552e-17 3.078837e-33
3323.060000 4.425740e-17 3.583439e-33
3325.060000 1.382256e-17 4.103981e-33
3327.060000 -2.673161e-17 4.033686e-33
3329.060000 -6.575829e-17 3.514084e-33
3331.060000 -1.271244e-16 2.992894e-33
3333.060000 -1.056884e-16 2.860855e-33
3335.060000 -4.480292e-17 3.113295e-33
3337.060000 -6.630075e-17 3.751703e-33
3339.060000 -1.865196e-17 3.929141e-33
3341.060000 5.089542e-17 3.311187e-33
3343.060000 4.967775e-17 2.744639e-33
3345.060000 3.376242e-17 2.528728e-33
3347.060000 4.641209e-17 2.678283e-33
3349.060000 1.020515e-16 3.162933e-33
3351.060000 1.001006e-16 3.459113e-33
3353.060000 8.282171e-17 3.080226e-33
3355.060000 7.955906e-17 2.542927e-33
3357.060000 9.073916e-17 2.290179e-33
3359.060000 8.960338e-17 2.356058e-33
3361.060000 5.268661e-17 2.669345e-33
3363.060000 -3.058245e-17 2.947652e-33
3365.060000 -1.559922e-17 2.868444e-33
3367.060000 -4.585599e-17 2.424857e-33
3369.060000 -2.321224e-17 2.157252e-33
3371.060000 -1.450001e-17 2.165917e-33
3373.060000 -2.883765e-17 2.439775e-33
3375.060000 -1.267991e-18 2.891359e-33
3377.060000 1.187505e-16 2.917570e-33
3379.060000 2.839601e-17 2.341104e-33
3381.060000 2.669729e-17 1.977655e-33
3383.060000 2.800705e-17 1.888360e-33
3385.060000 4.382440e-17 2.068131e-33
3387.060000 1.183824e-16 2.516578e-33
3389.060000 6.853344e-17 2.600516e-33
3391.060000 6.439019e-17 2.258069e-33
3393.060000 8.289062e-17 1.893251e-33
3395.060000 5.945954e-17 1.821876e-33
3397.060000 6.718868e-17 2.005026e-33
3399.060000 1.435558e-16 2.309655e-33
3401.060000 1.945344e-17 2.483473e-33
3403.060000 -1.334579e-17 2.227283e-33
3405.060000 -7.585793e-19 1.845858e-33
3407.060000 6.126383e-17 1.680234e-33
3409.060000 9.489302e-17 1.736340e-33
3411.060000 5.277740e-17 1.961785e-33
3413.060000 -3.565846e-17 2.172588e-33
3415.060000 -3.187934e-18 2.076157e-33
3417.060000 -2.607698e-17 1.787092e-33
3419.060000 1.363313e-17 1.580489e-33
3421.060000 3.279135e-17 1.566101e-33
3423.060000 1.362783e-17 1.734513e-33
3425.060000 9.103144e-18 1.999977e-33
3427.060000 -1.037756e-17 1.958241e-33
3429.060000 -7.186969e-18 1.654610e-33
3431.060000 8.476792e-18 1.400452e-33
3433.060000 1.791721e-17 1.328036e-33
3435.060000 2.051537e-17 1.440804e-33
3437.060000 2.192061e-17 1.718373e-33
3439.060000 -1.837239e-18 1.821353e-33
3441.060000 2.710473e-17 1.608954e-33
3443.060000 3.603934e-17 1.335219e-33
3445.060000 2.662772e-17 1.224345e-33
3447.060000 2.738851e-17 1.299125e-33
3449.060000 4.375231e-17 1.565054e-33
3451.060000 -2.758866e-17 1.711386e-33
3453.060000 -1.085462e-17 1.562728e-33
3455.060000 5.769616e-18 1.296548e-33
3457.060000 -9.179282e-18 1.151392e-33
3459.060000 -3.652525e-17 1.165374e-33
3461.060000 -5.034466e-17 1.313950e-33
3463.060000 -2.431825e-17 1.557511e-33
3465.060000 3.891732e-17 1.547506e-33
3467.060000 5.990934e-17 1.248792e-33
3469.060000 7.517951e-17 1.090490e-33
3471.060000 8.854271e-17 1.074976e-33
3473.060000 9.661320e-17 1.195657e-33
3475.060000 8.892516e-17 1.392525e-33
3477.060000 1.620912e-17 1.466469e-33
3479.060000 -3.397222e-17 1.241886e-33
3481.060000 -1.766518e-17 1.068595e-33
3483.060000 -1.922727e-17 1.013632e-33
3485.060000 -4.235779e-17 1.092318e-33
3487.060000 -4.998837e-17 1.270204e-33
3489.060000 3.453993e-17 1.403802e-33
3491.060000 2.446109e-17 1.234713e-33
3493.060000 4.575040e-17 1.022931e-33
3495.060000 6.578260e-17 9.380402e-34
3497.060000 5.578957e-17 9.842038e-34
3499.060000 9.114815e-18 1.127126e-33
3501.060000 -2.375580e-17 1.291157e-33
3503.060000 2.380994e-17 1.216836e-33
3505.060000 3.900934e-17 1.024140e-33
3507.060000 3.830018e-17 9.246032e-34
3509.060000 5.726705e-17 9.458848e-34
3511.060000 8.690127e-17 1.078607e-33
3513.060000 5.137850e-17 1.283863e-33
3515.060000 -6.672433e-17 1.243366e-33
3517.060000 -8.774228e-18 1.023662e-33
3519.060000 -5.651085e-18 8.759736e-34
3521.060000 -2.687855e-18 8.608837e-34
3523.060000 1.378330e-17 9.755747e-34
3525.060000 2.285608e-17 1.174751e-33
3527.060000 1.501408e-18 1.173995e-33
3529.060000 -1.140856e-18 1.029869e-33
3531.060000 3.397620e-17 8.834297e-34
3533.060000 5.320551e-17 8.256757e-34
3535.060000 3.427407e-17 8.792363e-34
3537.060000 -1.311556e-17 1.043914e-33
3539.060000 2.256859e-17 1.167228e-33
3541.060000 1.909802e-17 1.036823e-33
3543.060000 5.363516e-17 8.874399e-34
3545.060000 8.062950e-17 8.196298e-34
3547.060000 5.574055e-17 8.597115e-34
3549.060000 -1.933349e-17 9.825492e-34
3551.060000 -3.213531e-17 1.101314e-33
3553.060000 2.781585e-17 1.061274e-33
3555.060000 1.439942e-17 8.788420e-34
3557.060000 2.945904e-17 7.707244e-34
3559.060000 3.861154e-17 7.764457e-34
3561.060000 2.201291e-17 8.918060e-34
3563.060000 -8.909810e-18 1.061986e-33
3565.060000 3.782305e-17 1.035068e-33
3567.060000 7.705393e-17 8.567728e-34
3569.060000 6.361275e-17 7.357894e-34
3571.060000 3.614507e-17 7.127786e-34
3573.060000 1.578617e-17 7.865352e-34
3575.060000 9.913033e-18 9.262400e-34
3577.060000 2.004510e-17 9.708452e-34
3579.060000 2.113273e-17 8.499198e-34
3581.060000 2.137508e-17 7.039997e-34
3583.060000 -5.476094e-18 6.603033e-34
3585.060000 -2.009023e-17 7.137357e-34
3587.060000 1.542909e-17 8.382626e-34
3589.060000 3.432544e-17 9.244066e-34
3591.060000 3.954479e-17 8.418359e-34
