#OBJECT = ASASSN-19bi
#MJD-OBS = 58518.273333
#DATE-OBS = 2019-02-04T06:33:36
#EXPTIME = 1520.000000
#AIRMASS = 1.528000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = data/035_mhuber/mhuber_rerun_035/spec_Cbiredo_B.fits
# BLUE_VAR = data/035_mhuber/mhuber_rerun_035/var_spec_Cbiredo_B.fits
# RED_FLUX = data/035_mhuber/mhuber_rerun_035/spec_Cbiredo_R.fits
# RED_VAR = data/035_mhuber/mhuber_rerun_035/var_spec_Cbiredo_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 8.016667e-17 5.630967e-17
3307.060000 9.968394e-17 5.145316e-17
3309.060000 1.606500e-16 5.385355e-17
3311.060000 2.211394e-16 6.200837e-17
3313.060000 2.569711e-16 7.068065e-17
3315.060000 1.458386e-16 6.562659e-17
3317.060000 1.681111e-16 5.448114e-17
3319.060000 2.152765e-16 4.900490e-17
3321.060000 1.898270e-16 4.963036e-17
3323.060000 1.058810e-16 5.571999e-17
3325.060000 1.163734e-16 6.582276e-17
3327.060000 2.186515e-16 6.639016e-17
3329.060000 3.126338e-16 5.788883e-17
3331.060000 2.377712e-16 4.932082e-17
3333.060000 1.619018e-16 4.742780e-17
3335.060000 1.402549e-16 5.213356e-17
3337.060000 1.493873e-16 6.256693e-17
3339.060000 2.041426e-16 6.541043e-17
3341.060000 2.017656e-16 5.589643e-17
3343.060000 1.836949e-16 4.721566e-17
3345.060000 1.505839e-16 4.399431e-17
3347.060000 1.363041e-16 4.685776e-17
3349.060000 1.732076e-16 5.456993e-17
3351.060000 2.467826e-16 6.104890e-17
3353.060000 2.262801e-16 5.513183e-17
3355.060000 2.298564e-16 4.594519e-17
3357.060000 2.812626e-16 4.215658e-17
3359.060000 2.606195e-16 4.374557e-17
3361.060000 1.385632e-16 4.875026e-17
3363.060000 1.305640e-16 5.583778e-17
3365.060000 2.106040e-16 5.501208e-17
3367.060000 2.148122e-16 4.654378e-17
3369.060000 1.572009e-16 4.059865e-17
3371.060000 1.422022e-16 4.065982e-17
3373.060000 1.978687e-16 4.667583e-17
3375.060000 2.577725e-16 5.597948e-17
3377.060000 2.112043e-16 5.536830e-17
3379.060000 2.054975e-16 4.610648e-17
3381.060000 2.180787e-16 3.998396e-17
3383.060000 2.205901e-16 3.863945e-17
3385.060000 1.950258e-16 4.237292e-17
3387.060000 1.427569e-16 4.961916e-17
3389.060000 1.813572e-16 5.241208e-17
3391.060000 2.852297e-16 4.703820e-17
3393.060000 2.167825e-16 3.901929e-17
3395.060000 2.029336e-16 3.714786e-17
3397.060000 2.270101e-16 4.059869e-17
3399.060000 2.305810e-16 4.698457e-17
3401.060000 2.732801e-16 5.250123e-17
3403.060000 2.742299e-16 4.808627e-17
3405.060000 2.832401e-16 4.019090e-17
3407.060000 2.722324e-16 3.605594e-17
3409.060000 2.519531e-16 3.697376e-17
3411.060000 2.447234e-16 4.233900e-17
3413.060000 2.853768e-16 4.936326e-17
3415.060000 2.787263e-16 4.729141e-17
3417.060000 2.879413e-16 3.984253e-17
3419.060000 2.784955e-16 3.470946e-17
3421.060000 2.415013e-16 3.427116e-17
3423.060000 2.065076e-16 3.829981e-17
3425.060000 2.332842e-16 4.574989e-17
3427.060000 2.324660e-16 4.620010e-17
3429.060000 2.547472e-16 3.906514e-17
3431.060000 2.512341e-16 3.345524e-17
3433.060000 2.374878e-16 3.188155e-17
3435.060000 2.360348e-16 3.464502e-17
3437.060000 2.658205e-16 4.126104e-17
3439.060000 2.981621e-16 4.449291e-17
3441.060000 3.028073e-16 3.924963e-17
3443.060000 3.001590e-16 3.322955e-17
3445.060000 2.442567e-16 3.017356e-17
3447.060000 1.839721e-16 3.143665e-17
3449.060000 1.708551e-16 3.720387e-17
3451.060000 1.838894e-16 4.180554e-17
3453.060000 2.396482e-16 3.940997e-17
3455.060000 2.372137e-16 3.273706e-17
3457.060000 2.493443e-16 2.944492e-17
3459.060000 2.547198e-16 3.017157e-17
3461.060000 2.406550e-16 3.442706e-17
3463.060000 2.242376e-16 4.039899e-17
3465.060000 1.835361e-16 3.954280e-17
3467.060000 2.323668e-16 3.315531e-17
3469.060000 2.762077e-16 2.932320e-17
3471.060000 2.797749e-16 2.898301e-17
3473.060000 2.522167e-16 3.217575e-17
3475.060000 2.396750e-16 3.817356e-17
3477.060000 2.712405e-16 3.975931e-17
3479.060000 2.496621e-16 3.362123e-17
3481.060000 2.229147e-16 2.866495e-17
3483.060000 2.120137e-16 2.736443e-17
3485.060000 2.123160e-16 2.987779e-17
3487.060000 2.100994e-16 3.499014e-17
3489.060000 2.136624e-16 3.800805e-17
3491.060000 2.195620e-16 3.397551e-17
3493.060000 2.205513e-16 2.840979e-17
3495.060000 2.101622e-16 2.590770e-17
3497.060000 1.994065e-16 2.706437e-17
3499.060000 1.993391e-16 3.131578e-17
3501.060000 2.102823e-16 3.620523e-17
3503.060000 2.073030e-16 3.380195e-17
3505.060000 1.989458e-16 2.829514e-17
3507.060000 2.150431e-16 2.554806e-17
3509.060000 2.303535e-16 2.609607e-17
3511.060000 2.303287e-16 2.959770e-17
3513.060000 2.238151e-16 3.529129e-17
3515.060000 1.689893e-16 3.424880e-17
3517.060000 1.681857e-16 2.849495e-17
3519.060000 1.827883e-16 2.498123e-17
3521.060000 1.903058e-16 2.458275e-17
3523.060000 1.939192e-16 2.744901e-17
3525.060000 2.126652e-16 3.308701e-17
3527.060000 2.015876e-16 3.424805e-17
3529.060000 2.184555e-16 2.970204e-17
3531.060000 2.372828e-16 2.559624e-17
3533.060000 2.367988e-16 2.421548e-17
3535.060000 2.320122e-16 2.614357e-17
3537.060000 2.429050e-16 3.098569e-17
3539.060000 2.358188e-16 3.444324e-17
3541.060000 2.178307e-16 3.119837e-17
3543.060000 2.125658e-16 2.629182e-17
3545.060000 2.280280e-16 2.428501e-17
3547.060000 2.430864e-16 2.560809e-17
