# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = ATLAS21hhc
# CHANNEL = B+R
# EXPNUM = 21_065_027
# MJD-OBS = 59279.482413
# DATE-OBS = 2021-03-06T11:34:45
# EXPTIME = 2200.0s
# AIRMASS = 1.12
# RA = 10:37:14.41
# DEC = 04:33:08.09
# wl fl err
# [A] [erg/s/cm2/A]
3681.860000 1.053903e-16 8.225591e-18
3684.860000 9.961037e-17 7.605457e-18
3687.860000 1.154824e-16 7.259782e-18
3690.860000 1.127310e-16 7.869014e-18
3693.860000 9.633224e-17 7.975703e-18
3696.860000 1.096328e-16 7.512913e-18
3699.860000 1.107744e-16 7.205480e-18
3702.860000 1.004619e-16 7.970341e-18
3705.860000 9.248952e-17 8.073643e-18
3708.860000 9.240516e-17 7.238747e-18
3711.860000 9.753237e-17 7.138586e-18
3714.860000 1.047313e-16 8.282082e-18
3717.860000 1.038942e-16 8.115127e-18
3720.860000 1.054151e-16 7.246492e-18
3723.860000 8.809083e-17 7.139291e-18
3726.860000 9.581588e-17 8.096462e-18
3729.860000 1.064195e-16 7.980465e-18
3732.860000 1.086670e-16 7.175694e-18
3735.860000 1.038472e-16 7.365591e-18
3738.860000 9.638269e-17 8.002296e-18
3741.860000 1.024568e-16 7.859163e-18
3744.860000 1.069317e-16 7.162204e-18
3747.860000 1.045812e-16 7.541642e-18
3750.860000 1.096437e-16 8.104816e-18
3753.860000 1.115832e-16 7.662657e-18
3756.860000 1.008872e-16 6.960920e-18
3759.860000 9.525539e-17 7.551156e-18
3762.860000 9.995679e-17 7.960332e-18
3765.860000 9.958842e-17 7.305055e-18
3768.860000 9.864345e-17 6.887310e-18
3771.860000 1.057149e-16 7.770579e-18
3774.860000 1.065922e-16 7.940356e-18
3777.860000 1.016370e-16 7.150727e-18
3780.860000 9.524527e-17 6.923678e-18
3783.860000 1.030440e-16 7.970218e-18
3786.860000 1.080141e-16 8.107768e-18
3789.860000 1.050601e-16 7.015120e-18
3792.860000 1.142897e-16 7.103895e-18
3795.860000 1.080281e-16 7.821198e-18
3798.860000 1.014014e-16 7.601500e-18
3801.860000 1.127999e-16 6.862027e-18
3804.860000 1.077328e-16 6.991572e-18
3807.860000 1.136878e-16 7.717679e-18
3810.860000 1.098299e-16 7.369212e-18
3813.860000 1.118735e-16 6.679900e-18
3816.860000 1.030345e-16 6.968157e-18
3819.860000 1.092276e-16 7.539978e-18
3822.860000 1.230368e-16 7.223893e-18
3825.860000 1.150849e-16 6.590846e-18
3828.860000 1.131755e-16 7.125744e-18
3831.860000 1.068749e-16 7.397374e-18
3834.860000 1.015382e-16 6.824543e-18
3837.860000 9.736897e-17 6.416362e-18
3840.860000 1.008160e-16 7.171472e-18
3843.860000 1.160744e-16 7.523753e-18
3846.860000 1.143009e-16 6.802809e-18
3849.860000 1.092785e-16 6.589772e-18
3852.860000 1.031265e-16 7.404547e-18
3855.860000 1.161661e-16 7.658651e-18
3858.860000 1.146813e-16 6.744528e-18
3861.860000 1.142703e-16 6.711044e-18
3864.860000 1.057150e-16 7.479492e-18
3867.860000 9.430252e-17 7.328363e-18
3870.860000 1.073567e-16 6.566229e-18
3873.860000 1.022633e-16 6.709050e-18
3876.860000 9.565236e-17 7.357093e-18
3879.860000 8.798002e-17 7.034748e-18
3882.860000 9.304813e-17 6.330988e-18
3885.860000 1.028986e-16 6.753505e-18
3888.860000 1.058826e-16 7.357655e-18
3891.860000 1.034976e-16 6.908641e-18
3894.860000 1.066483e-16 6.350032e-18
3897.860000 1.031266e-16 6.802761e-18
3900.860000 9.516690e-17 7.122456e-18
3903.860000 1.050633e-16 6.695888e-18
3906.860000 9.890365e-17 6.243004e-18
3909.860000 9.863393e-17 6.839901e-18
3912.860000 1.088440e-16 7.188373e-18
3915.860000 9.846006e-17 6.396366e-18
3918.860000 9.918194e-17 6.178029e-18
3921.860000 9.770081e-17 6.944283e-18
3924.860000 1.052149e-16 7.126491e-18
3927.860000 1.058941e-16 6.326028e-18
3930.860000 1.053906e-16 6.279627e-18
3933.860000 1.056653e-16 7.156833e-18
3936.860000 1.008843e-16 7.042624e-18
3939.860000 1.016539e-16 6.165548e-18
3942.860000 1.066437e-16 6.280905e-18
3945.860000 1.002630e-16 6.954901e-18
3948.860000 8.139375e-17 6.660101e-18
3951.860000 8.583699e-17 6.012120e-18
3954.860000 1.100547e-16 6.593631e-18
3957.860000 1.047320e-16 7.088419e-18
3960.860000 9.675542e-17 6.656753e-18
3963.860000 1.016407e-16 6.140469e-18
3966.860000 1.046778e-16 6.630398e-18
3969.860000 1.069370e-16 7.020601e-18
3972.860000 1.116004e-16 6.641335e-18
3975.860000 9.741871e-17 6.148193e-18
3978.860000 8.497172e-17 6.696656e-18
3981.860000 8.923072e-17 7.102211e-18
3984.860000 9.698690e-17 6.707585e-18
3987.860000 9.724361e-17 6.512532e-18
3990.860000 9.668464e-17 7.279761e-18
3993.860000 9.405104e-17 7.451718e-18
3996.860000 9.432739e-17 6.551994e-18
3999.860000 8.922584e-17 6.407138e-18
4002.860000 9.557692e-17 7.246083e-18
4005.860000 9.519711e-17 7.093879e-18
4008.860000 9.787388e-17 6.158010e-18
4011.860000 9.889952e-17 6.222271e-18
4014.860000 9.934891e-17 6.880141e-18
4017.860000 1.022261e-16 6.687736e-18
4020.860000 9.894938e-17 5.936237e-18
4023.860000 1.016061e-16 6.143452e-18
4026.860000 9.720670e-17 6.568991e-18
4029.860000 9.728214e-17 6.244237e-18
4032.860000 1.002960e-16 5.764361e-18
4035.860000 9.199487e-17 6.024577e-18
4038.860000 9.101635e-17 6.440469e-18
4041.860000 1.036910e-16 6.173527e-18
4044.860000 9.881801e-17 5.720560e-18
4047.860000 1.032996e-16 6.365224e-18
4050.860000 1.015880e-16 6.576351e-18
4053.860000 9.739257e-17 6.025870e-18
4056.860000 9.750484e-17 5.758493e-18
4059.860000 9.358051e-17 6.412878e-18
4062.860000 1.042297e-16 6.649051e-18
4065.860000 1.009157e-16 5.893852e-18
4068.860000 9.910795e-17 5.816895e-18
4071.860000 9.743234e-17 6.701690e-18
4074.860000 9.319854e-17 6.678842e-18
4077.860000 1.000749e-16 5.960360e-18
4080.860000 1.073901e-16 6.121707e-18
4083.860000 1.055818e-16 6.785885e-18
4086.860000 1.069129e-16 6.781154e-18
4089.860000 1.047663e-16 6.024557e-18
4092.860000 1.040268e-16 6.270883e-18
4095.860000 8.786408e-17 6.661534e-18
4098.860000 9.673197e-17 6.530258e-18
4101.860000 1.056670e-16 6.034527e-18
4104.860000 8.986200e-17 6.211700e-18
4107.860000 9.104496e-17 6.642937e-18
4110.860000 9.410660e-17 6.262614e-18
4113.860000 8.315208e-17 5.653705e-18
4116.860000 8.255660e-17 6.157616e-18
4119.860000 9.493560e-17 6.556254e-18
4122.860000 9.638039e-17 5.997616e-18
4125.860000 9.589740e-17 5.717097e-18
4128.860000 9.737573e-17 6.310525e-18
4131.860000 9.604368e-17 6.476913e-18
4134.860000 9.771417e-17 5.826297e-18
4137.860000 9.599008e-17 5.608452e-18
4140.860000 1.005590e-16 6.470358e-18
4143.860000 9.478263e-17 6.457231e-18
4146.860000 9.413644e-17 5.661428e-18
4149.860000 9.955171e-17 5.707074e-18
4152.860000 1.064179e-16 6.418346e-18
4155.860000 1.050967e-16 6.341229e-18
4158.860000 9.331850e-17 5.470588e-18
4161.860000 9.751653e-17 5.689455e-18
4164.860000 9.970444e-17 6.275763e-18
4167.860000 9.066679e-17 5.990607e-18
4170.860000 9.759851e-17 5.510230e-18
4173.860000 1.050816e-16 5.894530e-18
4176.860000 1.038126e-16 6.294611e-18
4179.860000 9.879738e-17 5.873509e-18
4182.860000 9.725102e-17 5.434572e-18
4185.860000 9.629494e-17 5.867119e-18
4188.860000 9.990017e-17 6.206514e-18
4191.860000 9.818255e-17 5.726415e-18
4194.860000 9.754360e-17 5.457799e-18
4197.860000 1.000731e-16 6.068338e-18
4200.860000 9.964106e-17 6.195397e-18
4203.860000 9.617380e-17 5.573935e-18
4206.860000 9.384767e-17 5.336995e-18
4209.860000 9.938345e-17 6.107445e-18
4212.860000 9.938318e-17 6.223562e-18
4215.860000 9.334868e-17 5.442734e-18
4218.860000 9.475044e-17 5.447901e-18
4221.860000 9.777509e-17 6.172888e-18
4224.860000 1.048251e-16 6.173085e-18
4227.860000 9.882504e-17 5.411197e-18
4230.860000 9.240480e-17 5.562179e-18
4233.860000 1.043337e-16 6.255864e-18
4236.860000 9.051717e-17 5.911819e-18
4239.860000 9.250836e-17 5.358904e-18
4242.860000 8.996071e-17 5.578251e-18
4245.860000 8.784151e-17 5.982128e-18
4248.860000 8.662626e-17 5.692485e-18
4251.860000 9.122388e-17 5.296361e-18
4254.860000 9.567221e-17 5.719429e-18
4257.860000 9.941469e-17 6.087451e-18
4260.860000 9.894059e-17 5.614569e-18
4263.860000 1.011275e-16 5.287221e-18
4266.860000 9.478231e-17 5.786408e-18
4269.860000 9.001139e-17 5.906639e-18
4272.860000 9.759946e-17 5.436896e-18
4275.860000 1.028517e-16 5.283763e-18
4278.860000 1.075130e-16 6.022393e-18
4281.860000 1.024380e-16 6.105515e-18
4284.860000 9.382832e-17 5.334177e-18
4287.860000 8.668185e-17 5.213246e-18
4290.860000 8.695844e-17 5.941269e-18
4293.860000 9.265722e-17 5.939975e-18
4296.860000 8.521316e-17 5.120070e-18
4299.860000 8.893578e-17 5.303811e-18
4302.860000 9.530562e-17 5.938297e-18
4305.860000 8.853258e-17 5.675138e-18
4308.860000 9.004947e-17 5.108699e-18
4311.860000 9.108261e-17 5.348360e-18
4314.860000 8.644749e-17 5.743495e-18
4317.860000 9.194709e-17 5.531781e-18
4320.860000 9.567510e-17 5.101779e-18
4323.860000 9.522385e-17 5.526738e-18
4326.860000 9.417208e-17 5.835183e-18
4329.860000 8.873705e-17 5.401318e-18
4332.860000 8.697303e-17 5.038928e-18
4335.860000 8.795133e-17 5.572784e-18
4338.860000 8.622447e-17 5.782836e-18
4341.860000 8.643056e-17 5.263428e-18
4344.860000 8.496460e-17 5.051453e-18
4347.860000 8.625461e-17 5.662600e-18
4350.860000 8.801085e-17 5.765857e-18
4353.860000 9.024577e-17 5.190317e-18
4356.860000 8.876542e-17 5.127493e-18
4359.860000 9.473887e-17 5.888241e-18
4362.860000 9.851073e-17 5.905835e-18
4365.860000 9.399383e-17 5.143488e-18
4368.860000 8.508649e-17 5.163655e-18
4371.860000 8.597406e-17 5.761813e-18
4374.860000 9.824544e-17 5.726109e-18
4377.860000 9.120362e-17 5.065491e-18
4380.860000 8.532533e-17 5.246509e-18
4383.860000 8.810780e-17 5.782649e-18
4386.860000 8.462935e-17 5.515400e-18
4389.860000 8.301509e-17 4.999985e-18
4392.860000 9.533386e-17 5.430347e-18
4395.860000 9.163107e-17 5.686234e-18
4398.860000 8.827191e-17 5.308877e-18
4401.860000 9.183572e-17 5.015978e-18
4404.860000 8.763589e-17 5.447008e-18
4407.860000 8.550767e-17 5.654361e-18
4410.860000 9.145408e-17 5.226995e-18
4413.860000 8.947859e-17 4.995364e-18
4416.860000 8.994548e-17 5.598000e-18
4419.860000 8.651335e-17 5.709146e-18
4422.860000 8.031451e-17 5.085989e-18
4425.860000 8.230482e-17 5.012170e-18
4428.860000 8.292738e-17 5.721413e-18
4431.860000 9.009852e-17 5.776847e-18
4434.860000 9.215297e-17 5.096987e-18
4437.860000 8.871848e-17 5.085515e-18
4440.860000 9.197784e-17 5.696427e-18
4443.860000 9.297177e-17 5.658432e-18
4446.860000 8.985060e-17 5.040296e-18
4449.860000 8.175263e-17 5.143244e-18
4452.860000 8.401559e-17 5.604476e-18
4455.860000 8.896219e-17 5.442786e-18
4458.860000 9.236021e-17 5.014846e-18
4461.860000 9.037468e-17 5.311518e-18
4464.860000 8.784868e-17 5.600404e-18
4467.860000 8.809625e-17 5.280647e-18
4470.860000 8.830804e-17 4.921746e-18
4473.860000 9.131065e-17 5.396988e-18
4476.860000 9.386694e-17 5.629945e-18
4479.860000 9.410512e-17 5.211238e-18
4482.860000 9.041399e-17 4.935682e-18
4485.860000 9.179938e-17 5.520471e-18
4488.860000 9.171996e-17 5.656138e-18
4491.860000 8.773651e-17 5.040107e-18
4494.860000 8.592491e-17 4.900251e-18
4497.860000 8.223743e-17 5.504793e-18
4500.860000 8.611099e-17 5.578550e-18
4503.860000 8.507513e-17 4.908834e-18
4506.860000 8.352097e-17 4.928810e-18
4509.860000 9.082951e-17 5.645510e-18
4512.860000 9.234047e-17 5.584244e-18
4515.860000 9.025834e-17 4.912259e-18
4518.860000 8.570630e-17 4.997156e-18
4521.860000 8.461345e-17 5.539862e-18
4524.860000 8.614734e-17 5.363149e-18
4527.860000 8.661992e-17 4.846099e-18
4530.860000 9.526028e-17 5.156762e-18
4533.860000 8.910780e-17 5.518104e-18
4536.860000 8.571809e-17 5.195298e-18
4539.860000 9.221436e-17 4.839509e-18
4542.860000 8.596840e-17 5.179788e-18
4545.860000 8.023745e-17 5.400498e-18
4548.860000 8.729042e-17 5.048621e-18
4551.860000 8.871448e-17 4.818096e-18
4554.860000 9.113347e-17 5.334753e-18
4557.860000 9.094996e-17 5.483495e-18
4560.860000 8.534882e-17 4.902585e-18
4563.860000 8.535514e-17 4.773159e-18
4566.860000 9.133445e-17 5.446712e-18
4569.860000 8.991895e-17 5.457591e-18
4572.860000 8.938275e-17 4.840882e-18
4575.860000 8.697207e-17 4.806471e-18
4578.860000 8.293694e-17 5.395243e-18
4581.860000 8.500582e-17 5.350837e-18
4584.860000 8.874447e-17 4.767800e-18
4587.860000 9.028488e-17 4.895207e-18
4590.860000 9.861105e-17 5.488454e-18
4593.860000 9.243202e-17 5.214572e-18
4596.860000 8.861243e-17 4.711611e-18
4599.860000 8.532440e-17 4.922941e-18
4602.860000 8.620558e-17 5.332859e-18
4605.860000 8.324849e-17 5.042912e-18
4608.860000 8.555637e-17 4.707072e-18
4611.860000 8.231712e-17 5.030916e-18
4614.860000 8.344129e-17 5.305947e-18
4617.860000 8.358530e-17 4.907016e-18
4620.860000 9.173195e-17 4.724536e-18
4623.860000 9.036136e-17 5.172896e-18
4626.860000 8.258592e-17 5.266620e-18
4629.860000 8.368217e-17 4.811720e-18
4632.860000 8.894790e-17 4.712921e-18
4635.860000 8.565574e-17 5.265047e-18
4638.860000 8.356096e-17 5.334000e-18
4641.860000 8.176860e-17 4.703042e-18
4644.860000 8.347047e-17 4.704887e-18
4647.860000 8.767363e-17 5.367528e-18
4650.860000 7.954731e-17 5.214692e-18
4653.860000 8.608587e-17 4.637024e-18
4656.860000 9.374388e-17 4.823929e-18
4659.860000 8.935452e-17 5.312994e-18
4662.860000 7.912820e-17 5.132211e-18
4665.860000 8.202510e-17 4.605733e-18
4668.860000 8.132068e-17 4.796845e-18
4671.860000 8.957231e-17 5.298711e-18
4674.860000 7.593219e-17 4.928385e-18
4677.860000 7.556391e-17 4.517816e-18
4680.860000 8.427959e-17 4.923402e-18
4683.860000 7.807253e-17 5.174952e-18
4686.860000 7.487319e-17 4.811133e-18
4689.860000 7.866058e-17 4.536986e-18
4692.860000 7.721244e-17 4.989835e-18
4695.860000 7.525093e-17 5.137366e-18
4698.860000 7.948416e-17 4.734342e-18
4701.860000 7.820159e-17 4.563533e-18
4704.860000 8.168791e-17 5.153678e-18
4707.860000 7.500138e-17 5.151547e-18
4710.860000 8.683958e-17 4.755508e-18
4713.860000 8.751205e-17 4.695194e-18
4716.860000 7.288034e-17 5.158704e-18
4719.860000 7.060384e-17 5.106211e-18
4722.860000 8.345286e-17 4.656807e-18
4725.860000 7.801491e-17 4.657664e-18
4728.860000 7.978028e-17 5.223147e-18
4731.860000 7.898712e-17 5.087352e-18
4734.860000 7.524909e-17 4.522700e-18
4737.860000 7.364384e-17 4.697214e-18
4740.860000 7.786741e-17 5.117540e-18
4743.860000 7.767567e-17 4.914967e-18
4746.860000 8.217624e-17 4.523708e-18
4749.860000 8.151230e-17 4.802135e-18
4752.860000 8.658804e-17 5.184569e-18
4755.860000 9.022865e-17 4.934952e-18
4758.860000 8.208333e-17 4.530282e-18
4761.860000 8.019399e-17 4.951325e-18
4764.860000 8.037992e-17 5.199317e-18
4767.860000 8.024348e-17 4.725543e-18
4770.860000 7.776466e-17 4.518915e-18
4773.860000 8.219172e-17 5.090180e-18
4776.860000 7.641834e-17 5.134188e-18
4779.860000 7.719816e-17 4.623949e-18
4782.860000 7.628624e-17 4.535576e-18
4785.860000 7.408839e-17 5.153992e-18
4788.860000 8.378930e-17 5.260760e-18
4791.860000 8.004264e-17 4.570278e-18
4794.860000 8.627454e-17 4.686603e-18
4797.860000 8.699104e-17 5.246271e-18
4800.860000 8.067732e-17 5.129909e-18
4803.860000 7.723447e-17 4.544450e-18
4806.860000 8.062206e-17 4.732959e-18
4809.860000 8.195312e-17 5.192505e-18
4812.860000 7.646511e-17 4.947874e-18
4815.860000 7.554815e-17 4.501718e-18
4818.860000 8.100523e-17 4.832082e-18
4821.860000 7.956402e-17 5.157254e-18
4824.860000 7.896145e-17 4.885115e-18
4827.860000 8.554951e-17 4.572239e-18
4830.860000 8.671066e-17 4.988714e-18
4833.860000 8.509446e-17 5.212128e-18
4836.860000 8.334015e-17 4.801315e-18
4839.860000 7.497340e-17 4.530773e-18
4842.860000 7.303302e-17 5.014258e-18
4845.860000 7.817946e-17 5.185752e-18
4848.860000 7.931136e-17 4.699426e-18
4851.860000 8.173833e-17 4.606187e-18
4854.860000 8.435138e-17 5.237878e-18
4857.860000 8.602789e-17 5.303574e-18
4860.860000 7.569803e-17 4.569875e-18
4863.860000 8.330890e-17 4.653675e-18
4866.860000 9.250722e-17 5.326856e-18
4869.860000 7.952549e-17 5.186043e-18
4872.860000 7.762425e-17 4.592821e-18
4875.860000 7.562023e-17 4.708058e-18
4878.860000 6.605280e-17 5.098708e-18
4881.860000 6.283745e-17 4.906364e-18
4884.860000 7.080014e-17 4.532772e-18
4887.860000 7.108178e-17 4.795956e-18
4890.860000 6.778324e-17 5.124662e-18
4893.860000 6.940573e-17 4.865028e-18
4896.860000 7.796523e-17 4.621424e-18
4899.860000 8.121678e-17 5.082617e-18
4902.860000 7.849651e-17 5.394456e-18
4905.860000 7.927233e-17 4.985652e-18
4908.860000 7.831124e-17 4.710529e-18
4911.860000 7.694874e-17 5.261930e-18
4914.860000 7.318956e-17 5.367749e-18
4917.860000 7.944304e-17 4.921834e-18
4920.860000 7.704722e-17 4.802273e-18
4923.860000 8.120460e-17 5.509871e-18
4926.860000 7.979782e-17 5.607745e-18
4929.860000 7.144007e-17 4.898517e-18
4932.860000 7.156052e-17 4.960820e-18
4935.860000 7.102346e-17 5.646385e-18
4938.860000 7.816474e-17 5.654708e-18
4941.860000 7.916247e-17 5.050632e-18
4944.860000 8.085105e-17 5.279799e-18
4947.860000 8.223722e-17 5.931735e-18
4950.860000 7.419229e-17 5.738379e-18
4953.860000 7.403955e-17 5.217770e-18
4956.860000 7.898518e-17 5.606896e-18
4959.860000 7.032634e-17 6.029626e-18
4962.860000 7.126912e-17 5.799226e-18
4965.860000 7.280984e-17 5.398161e-18
4968.860000 7.020813e-17 5.892436e-18
4971.860000 8.531414e-17 6.495779e-18
4974.860000 8.078973e-17 6.060448e-18
4977.860000 7.911678e-17 5.804264e-18
4980.860000 7.517308e-17 6.445447e-18
4983.860000 8.452439e-17 6.835907e-18
4986.860000 8.931981e-17 6.325369e-18
4989.860000 8.433151e-17 6.171574e-18
4992.860000 8.332141e-17 7.046446e-18
4995.860000 7.390895e-17 7.155383e-18
4998.860000 6.668785e-17 6.413284e-18
5001.860000 7.674374e-17 6.586086e-18
5004.860000 7.601717e-17 7.465892e-18
5007.860000 8.086824e-17 7.580103e-18
5010.860000 8.083462e-17 6.746122e-18
5013.860000 8.064879e-17 7.016943e-18
5016.860000 8.204794e-17 7.870934e-18
5019.860000 7.183909e-17 7.684488e-18
5022.860000 6.410060e-17 6.840919e-18
5025.860000 7.001521e-17 7.300903e-18
5028.860000 6.565406e-17 7.996878e-18
5031.860000 6.387891e-17 7.620864e-18
5034.860000 5.979601e-17 7.003936e-18
5037.860000 6.211760e-17 7.608289e-18
5040.860000 7.085320e-17 8.139702e-18
5043.860000 7.119690e-17 7.700943e-18
5046.860000 7.125130e-17 7.215012e-18
5049.860000 6.472583e-17 7.849001e-18
5052.860000 6.024964e-17 8.240252e-18
5055.860000 7.263497e-17 7.614219e-18
5058.860000 7.397424e-17 7.337677e-18
5061.860000 7.105180e-17 8.187886e-18
5064.860000 6.517274e-17 8.234495e-18
5067.860000 5.799796e-17 7.273202e-18
5070.860000 5.517456e-17 nan
5073.860000 5.698642e-17 nan
5076.860000 6.053386e-17 nan
5079.860000 6.781875e-17 nan
5082.860000 6.849814e-17 nan
5085.860000 7.240953e-17 nan
5088.860000 6.894845e-17 nan
5091.860000 6.788602e-17 nan
5094.860000 6.510198e-17 nan
5097.860000 6.664597e-17 nan
5100.860000 7.921429e-17 nan
5103.860000 7.260153e-17 nan
5106.860000 5.752137e-17 nan
5109.860000 5.716484e-17 nan
5112.860000 6.447297e-17 nan
5115.860000 7.138201e-17 nan
5118.860000 6.695540e-17 nan
5121.860000 8.833372e-17 nan
5124.860000 6.823700e-17 nan
5127.860000 7.027149e-17 nan
5130.860000 7.009625e-17 nan
5133.860000 8.240387e-17 nan
5136.860000 1.020635e-16 nan
5139.860000 1.037550e-16 nan
5142.860000 8.424056e-17 nan
5145.860000 6.757531e-17 nan
5148.860000 6.758915e-17 nan
5151.860000 7.826861e-17 nan
5154.860000 9.036847e-17 nan
5157.860000 7.858830e-17 nan
5160.860000 8.021803e-17 nan
5163.860000 8.710695e-17 nan
5166.860000 7.902370e-17 nan
5169.860000 7.174723e-17 nan
5172.860000 8.176597e-17 7.968635e-18
5175.860000 9.507353e-17 7.805380e-18
5178.860000 9.285718e-17 7.527735e-18
5181.860000 8.566075e-17 7.314915e-18
5184.860000 8.550886e-17 7.205976e-18
5187.860000 8.234957e-17 7.161822e-18
5190.860000 7.749976e-17 7.180005e-18
5193.860000 8.084337e-17 7.162038e-18
5196.860000 7.968508e-17 7.136973e-18
5199.860000 6.922508e-17 7.103287e-18
5202.860000 7.252872e-17 7.325120e-18
5205.860000 7.891875e-17 7.525399e-18
5208.860000 7.485033e-17 7.607590e-18
5211.860000 7.195480e-17 7.756278e-18
5214.860000 8.349032e-17 8.094061e-18
5217.860000 7.928900e-17 8.164938e-18
5220.860000 7.193675e-17 8.191204e-18
5223.860000 6.396427e-17 8.302709e-18
5226.860000 7.719423e-17 8.671356e-18
5229.860000 8.632548e-17 8.949184e-18
5232.860000 9.091472e-17 9.186182e-18
5235.860000 7.612263e-17 9.191401e-18
5238.860000 7.574287e-17 9.085714e-18
5241.860000 7.801944e-17 8.927194e-18
5244.860000 7.225329e-17 8.607013e-18
5247.860000 7.822921e-17 8.402162e-18
5250.860000 7.703436e-17 8.124487e-18
5253.860000 7.742477e-17 7.871099e-18
5256.860000 8.277487e-17 7.676718e-18
5259.860000 7.918856e-17 7.433483e-18
5262.860000 7.315881e-17 7.224341e-18
5265.860000 7.550481e-17 7.025420e-18
5268.860000 7.479352e-17 6.779834e-18
5271.860000 6.935425e-17 6.530484e-18
5274.860000 7.353665e-17 6.392476e-18
5277.860000 7.544779e-17 6.233561e-18
