#OBJECT = ZTF18vmm
#MJD-OBS = 58455.502569
#DATE-OBS = 2018-12-03T12:03:42
#EXPTIME = 1820.000000
#AIRMASS = 1.573000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
5105.130000 2.207487e-16 1.241411e-33
5107.130000 2.052727e-16 1.590572e-33
5109.130000 2.033922e-16 1.293769e-33
5111.130000 1.809921e-16 1.089467e-33
5113.130000 1.438723e-16 1.432613e-33
5115.130000 2.263393e-16 1.329708e-33
5117.130000 2.582471e-16 1.040159e-33
5119.130000 2.878571e-16 1.466799e-33
5121.130000 2.315932e-16 1.314297e-33
5123.130000 2.194832e-16 9.284972e-34
5125.130000 2.104493e-16 1.223979e-33
5127.130000 2.355843e-16 1.222493e-33
5129.130000 2.336943e-16 8.430665e-34
5131.130000 2.366900e-16 1.025131e-33
5133.130000 2.693631e-16 1.122964e-33
5135.130000 3.055377e-16 8.208115e-34
5137.130000 3.251461e-16 9.206743e-34
5139.130000 3.266323e-16 1.054649e-33
5141.130000 2.928792e-16 7.568832e-34
5143.130000 2.737429e-16 7.519313e-34
5145.130000 2.559452e-16 8.755886e-34
5147.130000 2.467263e-16 6.655855e-34
5149.130000 2.561749e-16 6.002848e-34
5151.130000 2.805336e-16 7.791301e-34
5153.130000 2.773969e-16 6.219918e-34
5155.130000 2.773746e-16 4.986903e-34
5157.130000 2.780987e-16 6.438897e-34
5159.130000 2.596801e-16 5.490319e-34
5161.130000 2.493119e-16 4.031264e-34
5163.130000 2.390599e-16 5.432790e-34
5165.130000 2.546471e-16 5.205152e-34
5167.130000 2.750869e-16 3.641603e-34
5169.130000 2.899529e-16 4.726491e-34
5171.130000 2.551341e-16 4.561550e-34
5173.130000 2.521532e-16 3.153545e-34
5175.130000 2.477016e-16 3.708022e-34
5177.130000 2.325033e-16 3.982791e-34
5179.130000 2.245431e-16 2.865598e-34
5181.130000 2.217782e-16 3.076695e-34
5183.130000 2.255737e-16 3.646540e-34
5185.130000 2.011819e-16 2.761653e-34
5187.130000 1.920422e-16 2.679104e-34
5189.130000 1.897556e-16 3.417103e-34
5191.130000 1.855569e-16 2.780200e-34
5193.130000 1.879647e-16 2.440259e-34
5195.130000 1.941094e-16 3.295905e-34
5197.130000 1.856480e-16 2.860230e-34
5199.130000 1.951880e-16 2.315851e-34
5201.130000 2.096939e-16 3.311451e-34
5203.130000 2.161864e-16 3.184670e-34
5205.130000 2.060428e-16 2.312563e-34
5207.130000 1.948010e-16 3.126027e-34
5209.130000 1.773908e-16 3.135137e-34
5211.130000 1.638947e-16 2.182158e-34
5213.130000 1.533287e-16 2.738950e-34
5215.130000 1.526893e-16 3.022254e-34
5217.130000 1.615248e-16 2.228115e-34
5219.130000 1.700189e-16 2.594212e-34
5221.130000 1.867208e-16 3.082292e-34
5223.130000 1.923353e-16 2.350798e-34
5225.130000 1.922411e-16 2.458859e-34
5227.130000 1.843056e-16 3.053901e-34
5229.130000 1.710821e-16 2.413361e-34
5231.130000 1.667200e-16 2.259194e-34
5233.130000 1.656663e-16 2.929370e-34
5235.130000 1.801724e-16 2.523502e-34
5237.130000 1.806735e-16 2.137048e-34
5239.130000 1.770279e-16 2.909878e-34
5241.130000 1.543495e-16 2.574368e-34
5243.130000 1.599037e-16 1.992329e-34
5245.130000 1.694460e-16 2.794199e-34
5247.130000 1.695560e-16 2.705068e-34
5249.130000 1.728407e-16 1.969565e-34
5251.130000 1.761039e-16 2.666687e-34
5253.130000 1.797610e-16 2.772041e-34
5255.130000 1.776051e-16 1.950595e-34
5257.130000 1.750932e-16 2.381765e-34
5259.130000 1.679434e-16 2.601807e-34
5261.130000 1.718319e-16 1.908928e-34
5263.130000 1.739126e-16 2.127308e-34
5265.130000 1.741439e-16 2.474274e-34
5267.130000 1.895638e-16 1.945301e-34
5269.130000 1.946311e-16 1.955713e-34
5271.130000 1.926405e-16 2.418523e-34
5273.130000 1.889174e-16 1.978130e-34
5275.130000 1.836044e-16 1.780355e-34
5277.130000 1.748364e-16 2.322678e-34
5279.130000 1.856018e-16 2.029958e-34
5281.130000 1.854931e-16 1.651172e-34
5283.130000 1.828909e-16 2.244925e-34
5285.130000 1.786547e-16 2.051473e-34
5287.130000 1.814153e-16 1.537921e-34
5289.130000 1.847947e-16 2.141195e-34
5291.130000 1.824521e-16 2.130652e-34
5293.130000 1.810243e-16 1.489732e-34
5295.130000 1.805861e-16 1.922390e-34
5297.130000 1.897021e-16 2.074417e-34
5299.130000 2.018894e-16 1.521281e-34
5301.130000 2.116843e-16 1.824052e-34
5303.130000 2.237332e-16 2.096497e-34
5305.130000 2.198253e-16 1.549286e-34
5307.130000 2.155528e-16 1.660685e-34
5309.130000 2.067218e-16 1.978090e-34
5311.130000 2.040967e-16 1.538164e-34
5313.130000 2.006609e-16 1.482655e-34
5315.130000 1.942857e-16 1.879685e-34
5317.130000 1.953230e-16 1.574929e-34
5319.130000 1.879525e-16 1.362285e-34
5321.130000 1.743040e-16 1.791515e-34
5323.130000 1.804202e-16 1.603400e-34
5325.130000 1.855070e-16 1.270859e-34
5327.130000 1.913326e-16 1.769925e-34
5329.130000 1.855773e-16 1.678800e-34
5331.130000 1.794073e-16 1.229824e-34
5333.130000 1.736932e-16 1.680018e-34
5335.130000 1.823691e-16 1.713276e-34
5337.130000 1.683792e-16 1.176098e-34
5339.130000 1.587638e-16 1.454182e-34
5341.130000 1.679272e-16 1.642832e-34
5343.130000 1.762766e-16 1.220448e-34
5345.130000 1.806822e-16 1.411738e-34
5347.130000 1.790405e-16 1.648882e-34
5349.130000 1.738423e-16 1.222532e-34
5351.130000 1.757379e-16 1.265034e-34
5353.130000 1.883721e-16 1.616496e-34
5355.130000 1.940376e-16 1.312117e-34
5357.130000 1.937130e-16 1.221656e-34
5359.130000 1.894320e-16 1.591831e-34
5361.130000 1.826466e-16 1.336899e-34
5363.130000 1.804190e-16 1.119649e-34
5365.130000 1.787940e-16 1.515576e-34
5367.130000 1.835918e-16 1.390806e-34
5369.130000 1.891939e-16 1.078891e-34
5371.130000 1.954502e-16 1.532337e-34
5373.130000 1.792001e-16 1.468908e-34
5375.130000 1.767944e-16 1.039332e-34
5377.130000 1.749969e-16 1.371264e-34
5379.130000 1.784885e-16 1.438695e-34
5381.130000 1.794219e-16 1.031014e-34
5383.130000 1.788509e-16 1.261294e-34
5385.130000 1.705499e-16 1.383653e-34
5387.130000 1.679065e-16 1.006421e-34
5389.130000 1.666295e-16 1.111381e-34
5391.130000 1.669126e-16 1.329481e-34
5393.130000 1.716792e-16 1.033573e-34
5395.130000 1.696361e-16 1.030253e-34
5397.130000 1.592750e-16 1.292965e-34
5399.130000 1.614003e-16 1.057749e-34
5401.130000 1.641844e-16 9.545876e-35
5403.130000 1.686227e-16 1.302241e-34
5405.130000 1.671731e-16 1.135561e-34
5407.130000 1.634561e-16 9.157877e-35
5409.130000 1.583597e-16 1.243383e-34
5411.130000 1.780074e-16 1.211850e-34
5413.130000 1.713136e-16 8.959537e-35
5415.130000 1.628732e-16 1.228747e-34
5417.130000 1.783532e-16 1.263944e-34
5419.130000 1.847024e-16 9.033404e-35
5421.130000 1.891425e-16 1.176365e-34
5423.130000 1.801624e-16 1.260579e-34
5425.130000 1.851731e-16 9.241246e-35
5427.130000 1.855025e-16 1.098246e-34
5429.130000 1.700841e-16 1.233935e-34
5431.130000 1.743156e-16 9.437869e-35
5433.130000 1.765235e-16 1.014468e-34
5435.130000 1.775180e-16 1.272052e-34
5437.130000 1.852624e-16 1.018389e-34
5439.130000 1.835306e-16 9.753839e-35
5441.130000 1.733448e-16 1.231058e-34
5443.130000 1.745926e-16 1.034929e-34
5445.130000 1.711088e-16 8.928209e-35
5447.130000 1.645248e-16 1.196758e-34
5449.130000 1.702122e-16 1.082534e-34
5451.130000 1.668507e-16 8.451967e-35
5453.130000 1.615877e-16 1.160304e-34
5455.130000 1.630346e-16 1.108143e-34
5457.130000 1.696096e-16 8.207072e-35
5459.130000 1.762367e-16 1.132834e-34
5461.130000 1.804852e-16 1.192468e-34
5463.130000 1.799470e-16 8.452853e-35
5465.130000 1.795574e-16 1.058523e-34
5467.130000 1.796590e-16 1.160602e-34
5469.130000 1.765326e-16 8.501096e-35
5471.130000 1.729137e-16 9.703615e-35
5473.130000 1.642055e-16 1.118151e-34
5475.130000 1.666513e-16 8.602964e-35
5477.130000 1.710524e-16 8.878456e-35
5479.130000 1.814330e-16 1.128410e-34
5481.130000 1.741749e-16 8.871663e-35
5483.130000 1.734354e-16 8.216188e-35
5485.130000 1.761825e-16 1.100694e-34
5487.130000 1.700334e-16 9.364266e-35
5489.130000 1.647742e-16 7.791228e-35
5491.130000 1.581429e-16 1.057686e-34
5493.130000 1.652306e-16 9.994927e-35
5495.130000 1.641633e-16 7.647579e-35
5497.130000 1.621917e-16 1.074592e-34
5499.130000 1.806504e-16 1.079031e-34
5501.130000 1.820188e-16 7.624065e-35
5503.130000 1.825200e-16 1.003370e-34
5505.130000 1.735263e-16 1.038960e-34
5507.130000 1.653515e-16 7.383800e-35
5509.130000 1.606573e-16 8.940566e-35
5511.130000 1.659783e-16 1.031964e-34
5513.130000 1.693185e-16 7.686765e-35
5515.130000 1.748975e-16 8.487410e-35
5517.130000 1.903161e-16 1.047566e-34
5519.130000 1.832364e-16 8.180732e-35
5521.130000 1.775727e-16 8.086846e-35
5523.130000 1.691795e-16 1.013891e-34
5525.130000 1.739837e-16 8.435972e-35
5527.130000 1.758374e-16 7.551238e-35
5529.130000 1.771974e-16 1.026669e-34
5531.130000 1.773207e-16 9.012647e-35
5533.130000 1.755091e-16 7.289470e-35
5535.130000 1.729043e-16 1.012246e-34
5537.130000 1.824773e-16 9.782022e-35
5539.130000 1.804595e-16 7.238842e-35
5541.130000 1.775854e-16 9.964899e-35
5543.130000 1.696714e-16 1.012436e-34
5545.130000 1.698288e-16 7.135685e-35
5547.130000 1.693417e-16 9.143413e-35
5549.130000 1.629328e-16 9.582997e-35
5551.130000 1.630213e-16 7.011519e-35
5553.130000 1.633534e-16 8.268687e-35
5555.130000 1.648429e-16 9.613310e-35
5557.130000 1.698245e-16 7.325625e-35
5559.130000 1.730293e-16 7.798983e-35
5561.130000 1.764004e-16 9.748126e-35
5563.130000 1.755706e-16 7.901388e-35
5565.130000 1.720453e-16 7.581347e-35
5567.130000 1.643309e-16 1.010271e-34
5569.130000 1.543748e-16 9.268435e-35
5571.130000 1.574256e-16 8.651253e-35
5573.130000 1.661240e-16 1.411571e-34
5575.130000 2.007546e-16 1.735108e-34
5577.130000 2.043763e-16 1.401934e-34
5579.130000 2.042227e-16 2.048577e-34
5581.130000 1.690401e-16 1.582334e-34
5583.130000 1.700775e-16 1.006566e-34
5585.130000 1.724662e-16 1.151306e-34
5587.130000 1.818467e-16 1.015075e-34
5589.130000 1.811186e-16 6.986857e-35
5591.130000 1.799326e-16 8.540367e-35
5593.130000 1.747782e-16 9.262513e-35
5595.130000 1.723449e-16 6.731416e-35
5597.130000 1.715254e-16 7.616917e-35
5599.130000 1.737884e-16 9.139292e-35
5601.130000 1.666989e-16 6.895860e-35
5603.130000 1.630970e-16 7.019304e-35
5605.130000 1.606972e-16 8.760532e-35
5607.130000 1.571543e-16 7.021178e-35
5609.130000 1.601470e-16 6.457153e-35
5611.130000 1.684422e-16 8.644961e-35
5613.130000 1.701595e-16 7.529911e-35
5615.130000 1.710501e-16 6.287450e-35
5617.130000 1.719870e-16 8.765124e-35
5619.130000 1.623512e-16 7.963895e-35
5621.130000 1.597418e-16 6.033650e-35
5623.130000 1.575847e-16 8.440890e-35
5625.130000 1.512442e-16 8.275195e-35
5627.130000 1.584626e-16 5.909360e-35
5629.130000 1.647738e-16 7.828230e-35
5631.130000 1.642189e-16 8.379664e-35
5633.130000 1.725176e-16 6.188535e-35
5635.130000 1.759998e-16 7.551853e-35
