#OBJECT = ATLAS19suf
#MJD-OBS = 58720.577407
#DATE-OBS = 2019-08-25T13:51:28
#EXPTIME = 1820.000000
#AIRMASS = 1.229000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 1.524228e-19 2.867391e-17
3315.060000 -2.104907e-17 2.674879e-17
3322.060000 -6.927377e-17 2.552923e-17
3329.060000 -2.974969e-17 2.519825e-17
3336.060000 3.472293e-17 2.475947e-17
3343.060000 1.800003e-17 2.346367e-17
3350.060000 1.290097e-17 2.251099e-17
3357.060000 1.711663e-17 2.169432e-17
3364.060000 -2.457268e-17 2.055974e-17
3371.060000 -1.421242e-17 2.092736e-17
3378.060000 -3.393215e-17 2.021703e-17
3385.060000 2.487589e-18 2.006695e-17
3392.060000 -2.094621e-17 1.936396e-17
3399.060000 -1.727952e-17 1.998301e-17
3406.060000 2.430642e-17 1.953604e-17
3413.060000 1.897625e-17 1.921644e-17
3420.060000 1.062949e-18 1.882070e-17
3427.060000 -1.166058e-17 1.813431e-17
3434.060000 -2.445323e-18 1.717944e-17
3441.060000 -8.372840e-18 1.633348e-17
3448.060000 -9.279587e-18 1.575122e-17
3455.060000 1.285120e-17 1.553772e-17
3462.060000 -2.456704e-17 1.482890e-17
3469.060000 -1.402710e-17 1.454733e-17
3476.060000 -9.142011e-18 1.429612e-17
3483.060000 -3.676918e-17 1.398836e-17
3490.060000 5.598193e-18 1.380169e-17
3497.060000 -1.704769e-17 1.344093e-17
3504.060000 -1.871354e-17 1.340300e-17
3511.060000 1.512206e-17 1.367208e-17
3518.060000 1.397826e-18 1.333309e-17
3525.060000 1.921111e-17 1.347732e-17
3532.060000 1.801373e-18 1.354555e-17
3539.060000 3.904271e-18 1.375259e-17
3546.060000 -1.824201e-17 1.338553e-17
3553.060000 5.789227e-18 1.321004e-17
3560.060000 -6.203121e-18 1.274078e-17
3567.060000 -2.519117e-18 1.215700e-17
3574.060000 8.372858e-20 1.170340e-17
3581.060000 2.191115e-17 1.162835e-17
3588.060000 -1.396659e-17 1.102283e-17
3595.060000 -1.573781e-17 1.089338e-17
3602.060000 1.071501e-17 1.084123e-17
3609.060000 2.008946e-17 1.076152e-17
3616.060000 3.655654e-19 1.073421e-17
3623.060000 -2.332824e-18 1.069554e-17
3630.060000 -1.286908e-17 1.101905e-17
3637.060000 3.973222e-18 1.123752e-17
3644.060000 -6.038572e-18 1.104433e-17
3651.060000 1.934309e-17 1.121842e-17
3658.060000 2.451338e-17 1.114145e-17
3665.060000 2.492268e-18 1.065230e-17
3672.060000 -3.856214e-19 1.019109e-17
3679.060000 -7.815232e-18 9.817933e-18
3686.060000 -2.652188e-18 9.531724e-18
3693.060000 -8.402805e-18 9.266487e-18
3700.060000 -3.108162e-18 9.262296e-18
3707.060000 6.521216e-18 9.093061e-18
3714.060000 -1.501573e-17 8.986086e-18
3721.060000 -1.297963e-17 8.802460e-18
3728.060000 1.064130e-17 8.981538e-18
3735.060000 1.117986e-18 8.815989e-18
3742.060000 1.154754e-17 9.025912e-18
3749.060000 6.514808e-18 8.929693e-18
3756.060000 -4.698024e-18 8.930195e-18
3763.060000 -1.031915e-17 8.889146e-18
3770.060000 5.278021e-18 9.097432e-18
3777.060000 1.213997e-17 9.259392e-18
3784.060000 5.812968e-18 8.904166e-18
3791.060000 -7.368749e-19 8.515136e-18
3798.060000 1.480541e-17 8.332178e-18
3805.060000 -3.833289e-18 8.044451e-18
3812.060000 1.246978e-17 7.981214e-18
3819.060000 7.243365e-18 7.868208e-18
3826.060000 9.532115e-18 7.784003e-18
3833.060000 1.135212e-17 7.883708e-18
3840.060000 6.122052e-18 7.822832e-18
3847.060000 6.059082e-18 7.846922e-18
3854.060000 2.901028e-18 7.786575e-18
3861.060000 7.388637e-18 7.749333e-18
3868.060000 -7.090089e-18 7.609446e-18
3875.060000 -1.195409e-18 7.561521e-18
3882.060000 1.228007e-17 7.736450e-18
3889.060000 3.440906e-18 7.854535e-18
3896.060000 -4.016167e-18 7.782639e-18
3903.060000 8.338726e-18 7.675133e-18
3910.060000 7.483482e-18 7.529514e-18
3917.060000 2.192738e-17 7.478814e-18
3924.060000 6.942214e-18 7.213088e-18
3931.060000 1.521849e-17 7.102872e-18
3938.060000 5.750643e-18 7.060230e-18
3945.060000 -8.883967e-18 7.017686e-18
3952.060000 1.087498e-17 7.170199e-18
3959.060000 4.552245e-18 7.151971e-18
3966.060000 1.167746e-17 7.166414e-18
3973.060000 1.750027e-17 7.471401e-18
3980.060000 7.475812e-18 7.665294e-18
3987.060000 4.619134e-18 7.612097e-18
3994.060000 1.805013e-17 7.635345e-18
4001.060000 9.420433e-18 7.402445e-18
4008.060000 5.349424e-18 7.335212e-18
4015.060000 1.729762e-17 7.392258e-18
4022.060000 1.224698e-17 7.118392e-18
4029.060000 1.107020e-17 7.012383e-18
4036.060000 1.134954e-17 6.841749e-18
4043.060000 -4.293482e-18 6.608586e-18
4050.060000 5.119291e-18 6.558066e-18
4057.060000 9.191256e-18 6.477403e-18
4064.060000 1.946785e-17 6.624467e-18
4071.060000 3.121750e-19 6.575897e-18
4078.060000 1.397616e-17 6.763812e-18
4085.060000 1.609779e-17 6.869834e-18
4092.060000 1.730815e-17 6.856739e-18
4099.060000 9.695962e-18 6.804151e-18
4106.060000 1.120316e-17 6.786396e-18
4113.060000 1.133817e-17 6.804288e-18
4120.060000 -7.691342e-19 6.740237e-18
4127.060000 1.979477e-17 6.877530e-18
4134.060000 1.704004e-17 6.861993e-18
4141.060000 2.114497e-17 6.740908e-18
4148.060000 1.250743e-17 6.476407e-18
4155.060000 1.725619e-17 6.323799e-18
4162.060000 1.189634e-17 6.205247e-18
4169.060000 1.215431e-17 6.087818e-18
4176.060000 -8.554435e-18 5.987302e-18
4183.060000 3.038338e-18 5.874974e-18
4190.060000 2.061171e-17 5.968953e-18
4197.060000 1.526168e-17 5.906690e-18
4204.060000 1.810955e-17 5.962884e-18
4211.060000 1.111375e-17 5.922367e-18
4218.060000 1.242798e-17 5.988441e-18
4225.060000 2.232101e-17 6.121795e-18
4232.060000 1.740167e-17 6.174207e-18
4239.060000 1.811434e-17 6.187720e-18
4246.060000 1.032973e-17 6.225001e-18
4253.060000 2.205789e-17 6.289061e-18
4260.060000 2.511949e-17 6.242562e-18
4267.060000 2.735484e-17 6.079502e-18
4274.060000 1.983861e-17 5.834674e-18
4281.060000 1.493877e-17 5.718271e-18
4288.060000 7.718858e-18 5.628686e-18
4295.060000 1.599364e-17 5.605410e-18
4302.060000 1.977754e-17 5.520217e-18
4309.060000 2.772774e-17 5.616168e-18
4316.060000 1.806285e-17 5.625830e-18
4323.060000 1.752479e-17 5.588957e-18
4330.060000 1.753703e-17 5.700444e-18
4337.060000 1.870653e-17 5.737029e-18
4344.060000 1.786169e-17 5.841223e-18
4351.060000 7.744324e-18 5.838124e-18
4358.060000 1.594895e-17 6.005181e-18
4365.060000 -8.467553e-18 5.903538e-18
4372.060000 2.009026e-18 5.947360e-18
4379.060000 1.198595e-17 5.925010e-18
4386.060000 1.047286e-17 5.759768e-18
4393.060000 1.020086e-17 5.700505e-18
4400.060000 1.563611e-17 5.641501e-18
4407.060000 2.285049e-17 5.632159e-18
4414.060000 1.371646e-17 5.501857e-18
4421.060000 2.024562e-17 5.561690e-18
4428.060000 1.111317e-17 5.419568e-18
4435.060000 1.189178e-17 5.432756e-18
4442.060000 1.659351e-17 5.443195e-18
4449.060000 2.369693e-17 5.529867e-18
4456.060000 2.177699e-17 5.475005e-18
4463.060000 1.121274e-17 5.455294e-18
4470.060000 7.760324e-18 5.519031e-18
4477.060000 1.318880e-17 5.646337e-18
4484.060000 1.334696e-17 5.695777e-18
4491.060000 1.475420e-17 5.763781e-18
4498.060000 5.142215e-18 5.696398e-18
4505.060000 1.672077e-17 5.690505e-18
4512.060000 1.609584e-17 5.575292e-18
4519.060000 1.667400e-17 5.516372e-18
4526.060000 1.889082e-17 5.460235e-18
4533.060000 3.019327e-17 5.481408e-18
4540.060000 2.424225e-17 5.407420e-18
4547.060000 2.178550e-17 5.327320e-18
4554.060000 2.511929e-17 5.365969e-18
4561.060000 9.617146e-18 5.271273e-18
4568.060000 1.586154e-17 5.417848e-18
4575.060000 1.576480e-17 5.488974e-18
4582.060000 2.274643e-17 5.529614e-18
4589.060000 2.426311e-17 5.614120e-18
4596.060000 1.652618e-17 5.649476e-18
4603.060000 1.358183e-17 5.700854e-18
4610.060000 3.074109e-17 5.859136e-18
4617.060000 2.201303e-17 5.736823e-18
4624.060000 2.658508e-17 5.674666e-18
4631.060000 1.704500e-17 5.514694e-18
4638.060000 2.288885e-17 5.353230e-18
4645.060000 2.256984e-17 5.283386e-18
4652.060000 1.089502e-17 5.168270e-18
4659.060000 2.011665e-17 5.180739e-18
4666.060000 2.619546e-17 5.126854e-18
4673.060000 7.929993e-19 5.013631e-18
4680.060000 1.097792e-17 5.135649e-18
4687.060000 1.489314e-17 5.254869e-18
4694.060000 2.817053e-17 5.363523e-18
4701.060000 2.790685e-17 5.398727e-18
4708.060000 2.835208e-17 5.502465e-18
4715.060000 3.902670e-17 5.643461e-18
4722.060000 3.351108e-17 5.728089e-18
4729.060000 2.767988e-17 5.727357e-18
4736.060000 1.471075e-17 5.553394e-18
