#OBJECT = ATLAS19axa
#MJD-OBS = 58497.337500
#DATE-OBS = 2019-01-14T08:06:00
#EXPTIME = 1820.000000
#AIRMASS = 2.163000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -2.209233e-16 7.065556e-33
3307.060000 -2.285732e-16 6.321559e-33
3309.060000 -1.662251e-16 6.500283e-33
3311.060000 -6.703589e-17 7.363433e-33
3313.060000 -7.217369e-17 8.346640e-33
3315.060000 -4.486400e-17 7.788807e-33
3317.060000 -8.093898e-17 6.416002e-33
3319.060000 -1.457109e-16 5.638007e-33
3321.060000 -2.538436e-16 5.627280e-33
3323.060000 -3.314942e-16 6.283764e-33
3325.060000 -1.979992e-16 7.456665e-33
3327.060000 -4.922143e-17 7.386442e-33
3329.060000 -6.445441e-17 6.360229e-33
3331.060000 -3.695541e-17 5.576976e-33
3333.060000 -4.920342e-17 5.354056e-33
3335.060000 -7.607375e-17 5.759648e-33
3337.060000 -3.727107e-17 6.994197e-33
3339.060000 -6.752331e-17 7.099121e-33
3341.060000 -2.270899e-16 5.804774e-33
3343.060000 -1.523775e-16 5.008725e-33
3345.060000 -7.698625e-17 4.687299e-33
3347.060000 -6.810789e-17 4.966269e-33
3349.060000 -1.187363e-16 5.634935e-33
3351.060000 -1.378566e-16 6.033272e-33
3353.060000 -8.614126e-17 5.510047e-33
3355.060000 -3.304501e-17 4.652229e-33
3357.060000 -2.407163e-17 4.144324e-33
3359.060000 -5.569792e-17 4.189157e-33
3361.060000 -1.072739e-16 4.637303e-33
3363.060000 -1.451695e-16 5.267927e-33
3365.060000 -1.833632e-16 5.045988e-33
3367.060000 -5.306750e-17 4.541297e-33
3369.060000 -4.780842e-17 3.990368e-33
3371.060000 -1.159158e-16 3.956819e-33
3373.060000 -1.794147e-16 4.423434e-33
3375.060000 -1.591349e-16 5.327530e-33
3377.060000 -9.894008e-17 5.250565e-33
3379.060000 -9.177036e-17 4.236928e-33
3381.060000 -8.308706e-17 3.652111e-33
3383.060000 -7.017044e-17 3.514600e-33
3385.060000 -6.045375e-17 3.844096e-33
3387.060000 -6.101596e-17 4.566378e-33
3389.060000 -1.622974e-17 4.837545e-33
3391.060000 -5.521269e-17 4.115848e-33
3393.060000 -1.574027e-17 3.440835e-33
3395.060000 -2.996558e-17 3.350802e-33
3397.060000 -8.283479e-17 3.720399e-33
3399.060000 -1.277275e-16 4.229313e-33
3401.060000 -1.711383e-16 4.617084e-33
3403.060000 -1.699015e-16 4.046954e-33
3405.060000 -6.183340e-17 3.387353e-33
3407.060000 1.347718e-17 3.067873e-33
3409.060000 3.700635e-17 3.150184e-33
3411.060000 2.123148e-20 3.534747e-33
3413.060000 -1.242000e-16 3.898238e-33
3415.060000 -7.650244e-17 3.689156e-33
3417.060000 -6.245813e-17 3.183179e-33
3419.060000 -8.126529e-17 2.775180e-33
3421.060000 -8.483231e-17 2.740277e-33
3423.060000 -6.618506e-17 3.059623e-33
3425.060000 -5.990130e-17 3.552313e-33
3427.060000 -3.824895e-17 3.643016e-33
3429.060000 -1.829630e-17 3.065243e-33
3431.060000 1.745962e-17 2.596358e-33
3433.060000 6.433722e-18 2.434253e-33
3435.060000 -4.232070e-17 2.581141e-33
3437.060000 -8.156148e-17 2.963005e-33
3439.060000 -6.697073e-17 3.037527e-33
3441.060000 -2.118901e-17 2.654325e-33
3443.060000 -4.688304e-17 2.191005e-33
3445.060000 -3.498283e-17 2.038532e-33
3447.060000 -9.516482e-18 2.197614e-33
3449.060000 -6.202481e-18 2.657418e-33
3451.060000 1.409961e-17 3.038499e-33
3453.060000 -3.540075e-17 2.695295e-33
3455.060000 -3.986002e-17 2.198638e-33
3457.060000 -2.910336e-17 1.959043e-33
3459.060000 -1.551204e-17 1.979784e-33
3461.060000 -1.321334e-17 2.194764e-33
3463.060000 -4.081907e-17 2.602088e-33
3465.060000 1.765315e-17 2.610854e-33
3467.060000 -5.859783e-18 2.119894e-33
3469.060000 -1.086239e-17 1.858677e-33
3471.060000 -1.771281e-17 1.810197e-33
3473.060000 -2.716349e-17 1.955182e-33
3475.060000 -2.259958e-17 2.270423e-33
3477.060000 -2.908147e-17 2.379753e-33
3479.060000 -3.078124e-17 2.064037e-33
3481.060000 -5.543662e-17 1.758915e-33
3483.060000 -7.192101e-17 1.656013e-33
3485.060000 -6.856532e-17 1.772484e-33
3487.060000 -4.708431e-17 2.053660e-33
3489.060000 -3.065915e-17 2.229125e-33
3491.060000 5.532852e-18 1.947005e-33
3493.060000 -8.133507e-18 1.585441e-33
3495.060000 -2.695854e-17 1.451058e-33
3497.060000 -3.016112e-17 1.538179e-33
3499.060000 -1.970794e-17 1.832016e-33
3501.060000 -5.210185e-17 2.096022e-33
3503.060000 -5.945193e-18 1.971858e-33
3505.060000 3.870503e-18 1.659271e-33
3507.060000 -2.923828e-17 1.447079e-33
3509.060000 -7.365616e-17 1.437360e-33
3511.060000 -8.971064e-17 1.602048e-33
3513.060000 -3.454639e-17 1.937809e-33
3515.060000 -5.211160e-17 1.880409e-33
3517.060000 -3.709105e-17 1.559551e-33
3519.060000 -9.307692e-18 1.358080e-33
3521.060000 5.313919e-18 1.320869e-33
3523.060000 -1.135849e-18 1.445611e-33
3525.060000 -1.895395e-17 1.692361e-33
3527.060000 3.618744e-18 1.778951e-33
3529.060000 9.050821e-18 1.559789e-33
3531.060000 9.197394e-18 1.339893e-33
3533.060000 2.099662e-17 1.275505e-33
3535.060000 3.269985e-17 1.385185e-33
3537.060000 2.470136e-17 1.611575e-33
3539.060000 -9.208558e-18 1.764990e-33
3541.060000 -7.549501e-17 1.584856e-33
3543.060000 -3.943769e-17 1.363600e-33
3545.060000 -3.754555e-17 1.255977e-33
3547.060000 -4.420175e-17 1.318742e-33
3549.060000 -3.349520e-17 1.531705e-33
3551.060000 -5.399615e-17 1.744358e-33
3553.060000 -1.075385e-17 1.634382e-33
3555.060000 1.484392e-19 1.348951e-33
3557.060000 -8.682337e-18 1.180142e-33
3559.060000 -1.552988e-17 1.188652e-33
3561.060000 -6.716879e-18 1.367890e-33
3563.060000 1.837309e-17 1.612280e-33
3565.060000 -7.919742e-18 1.525253e-33
3567.060000 5.298684e-18 1.235233e-33
3569.060000 1.062612e-17 1.077054e-33
3571.060000 4.265608e-18 1.046923e-33
3573.060000 -2.159310e-19 1.151819e-33
3575.060000 1.607221e-17 1.376738e-33
3577.060000 -2.180030e-19 1.420579e-33
3579.060000 1.438108e-17 1.224864e-33
3581.060000 -1.245525e-17 1.003571e-33
3583.060000 -2.257510e-17 9.317158e-34
3585.060000 4.945212e-19 9.993550e-34
3587.060000 4.629310e-17 1.179961e-33
3589.060000 5.105694e-17 1.337651e-33
3591.060000 6.074239e-17 1.276180e-33
3593.060000 4.959828e-17 1.075368e-33
3595.060000 1.695892e-17 9.605528e-34
3597.060000 -5.083507e-18 9.834822e-34
3599.060000 5.393707e-18 1.134105e-33
3601.060000 3.812928e-17 1.330657e-33
3603.060000 4.431251e-17 1.231280e-33
3605.060000 5.095614e-17 9.856508e-34
3607.060000 4.095732e-17 8.506816e-34
3609.060000 3.463960e-17 8.505431e-34
3611.060000 4.275596e-17 9.811384e-34
3613.060000 6.156515e-17 1.204000e-33
3615.060000 4.795157e-17 1.237142e-33
3617.060000 -1.735738e-17 9.863898e-34
3619.060000 -2.364126e-17 8.668160e-34
3621.060000 -3.426673e-18 8.560572e-34
3623.060000 2.448678e-17 9.660588e-34
3625.060000 4.469066e-17 1.161504e-33
3627.060000 -6.290518e-18 1.191848e-33
3629.060000 -1.877758e-18 1.116918e-33
3631.060000 2.434010e-17 9.582036e-34
3633.060000 4.410310e-17 8.995534e-34
3635.060000 6.227934e-17 9.715256e-34
3637.060000 8.485543e-17 1.178552e-33
3639.060000 8.291433e-17 1.314424e-33
3641.060000 3.696143e-17 1.170295e-33
3643.060000 1.648625e-17 9.411992e-34
3645.060000 2.110136e-17 8.348725e-34
3647.060000 3.466312e-17 8.565869e-34
3649.060000 4.583059e-17 9.987426e-34
3651.060000 5.943202e-17 1.213065e-33
3653.060000 2.540038e-17 1.173617e-33
3655.060000 2.393895e-17 9.536401e-34
3657.060000 3.847464e-17 8.455169e-34
3659.060000 3.838445e-17 8.406463e-34
3661.060000 2.256725e-17 9.329271e-34
3663.060000 2.054832e-17 1.099159e-33
3665.060000 8.245967e-17 1.121796e-33
3667.060000 6.447753e-17 9.351416e-34
3669.060000 5.141768e-17 7.930296e-34
3671.060000 3.008625e-17 7.526813e-34
3673.060000 2.034871e-17 8.155125e-34
3675.060000 4.778062e-17 9.617065e-34
3677.060000 5.955954e-17 1.007588e-33
3679.060000 6.766882e-17 8.733719e-34
3681.060000 4.594342e-17 7.304981e-34
3683.060000 4.205844e-17 6.726605e-34
3685.060000 6.444394e-17 7.118836e-34
3687.060000 9.703051e-17 8.382135e-34
3689.060000 7.556975e-17 9.438928e-34
3691.060000 3.895265e-17 8.828434e-34
3693.060000 5.965145e-17 7.563583e-34
3695.060000 7.918899e-17 6.877974e-34
3697.060000 7.766973e-17 7.069000e-34
3699.060000 5.719126e-17 8.022881e-34
3701.060000 4.926985e-17 9.411757e-34
3703.060000 5.938173e-17 9.077903e-34
3705.060000 4.043723e-17 7.310119e-34
3707.060000 3.242340e-17 6.389617e-34
