# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2021gbm
# CHANNEL = B+R
# EXPNUM = 21_083_022
# MJD-OBS = 59297.317101
# DATE-OBS = 2021-03-24T07:36:42
# EXPTIME = 1800.0s
# AIRMASS = 1.35
# RA = 11:42:01.00
# DEC = -04:12:31.39
# wl fl err
# [A] [erg/s/cm2/A]
3630.860000 2.502968e-17 1.373948e-17
3633.860000 4.552450e-17 1.548741e-17
3636.860000 1.382548e-17 1.540087e-17
3639.860000 1.121851e-17 1.370039e-17
3642.860000 2.116079e-17 1.364592e-17
3645.860000 2.351582e-17 1.564311e-17
3648.860000 4.075353e-17 1.547788e-17
3651.860000 3.247046e-17 1.336079e-17
3654.860000 3.009616e-17 1.347990e-17
3657.860000 3.591302e-18 1.514515e-17
3660.860000 3.527405e-18 1.511108e-17
3663.860000 3.460577e-17 1.371266e-17
3666.860000 4.383766e-17 1.427722e-17
3669.860000 4.273143e-17 1.544016e-17
3672.860000 2.531470e-17 1.463751e-17
3675.860000 2.805185e-18 1.327074e-17
3678.860000 2.022660e-17 1.423825e-17
3681.860000 4.217461e-17 1.514721e-17
3684.860000 1.410024e-17 1.396820e-17
3687.860000 -9.921779e-18 1.285698e-17
3690.860000 1.563535e-17 1.418689e-17
3693.860000 2.348460e-17 1.477354e-17
3696.860000 -4.005047e-18 1.351909e-17
3699.860000 -1.542873e-17 1.299046e-17
3702.860000 1.983562e-18 1.467520e-17
3705.860000 2.470387e-17 1.521102e-17
3708.860000 1.434146e-17 1.348895e-17
3711.860000 5.523863e-18 1.310957e-17
3714.860000 1.534253e-17 1.493098e-17
3717.860000 6.207036e-18 1.505688e-17
3720.860000 2.218234e-17 1.326853e-17
3723.860000 3.870534e-17 1.315747e-17
3726.860000 2.368970e-17 1.441008e-17
3729.860000 3.070125e-17 1.432658e-17
3732.860000 4.510986e-17 1.294320e-17
3735.860000 3.523692e-17 1.324782e-17
3738.860000 1.205660e-17 1.402563e-17
3741.860000 -7.432001e-18 1.332886e-17
3744.860000 -5.927562e-18 1.239215e-17
3747.860000 4.646490e-17 1.342499e-17
3750.860000 3.356924e-17 1.398516e-17
3753.860000 2.382679e-18 1.279376e-17
3756.860000 -1.189763e-17 1.212943e-17
3759.860000 6.534061e-18 1.379882e-17
3762.860000 4.508502e-17 1.444421e-17
3765.860000 2.377348e-17 1.313864e-17
3768.860000 -9.480518e-19 1.242063e-17
3771.860000 1.339506e-19 1.381039e-17
3774.860000 1.839751e-17 1.412594e-17
3777.860000 1.515578e-17 1.283412e-17
3780.860000 1.986304e-17 1.270420e-17
3783.860000 9.616868e-18 1.444838e-17
3786.860000 1.821731e-17 1.461942e-17
3789.860000 3.509752e-17 1.281925e-17
3792.860000 2.446465e-17 1.260622e-17
3795.860000 1.209700e-17 1.394013e-17
3798.860000 1.946865e-17 1.355843e-17
3801.860000 2.627175e-17 1.192474e-17
3804.860000 1.463473e-17 1.215132e-17
3807.860000 -4.507701e-18 1.343348e-17
3810.860000 1.086909e-17 1.315345e-17
3813.860000 1.804700e-17 1.196521e-17
3816.860000 1.758441e-17 1.251277e-17
3819.860000 9.959765e-18 1.314312e-17
3822.860000 1.177560e-17 1.219907e-17
3825.860000 2.397564e-17 1.122701e-17
3828.860000 3.114439e-17 1.208784e-17
3831.860000 4.860686e-17 1.266120e-17
3834.860000 3.479831e-17 1.166873e-17
3837.860000 3.222379e-17 1.104953e-17
3840.860000 1.135841e-18 1.209915e-17
3843.860000 8.507465e-18 1.249131e-17
3846.860000 1.069075e-17 1.152106e-17
3849.860000 1.042114e-17 1.143149e-17
3852.860000 2.019571e-17 1.310102e-17
3855.860000 2.358583e-17 1.329168e-17
3858.860000 1.997912e-17 1.161834e-17
3861.860000 4.071196e-17 1.155634e-17
3864.860000 2.012480e-17 1.284504e-17
3867.860000 -1.363991e-17 1.262015e-17
3870.860000 2.103015e-17 1.143816e-17
3873.860000 3.551076e-17 1.165529e-17
3876.860000 1.550507e-17 1.273027e-17
3879.860000 1.465626e-17 1.238776e-17
3882.860000 2.827149e-17 1.108298e-17
3885.860000 4.543132e-17 1.167716e-17
3888.860000 3.148309e-17 1.257180e-17
3891.860000 3.278461e-17 1.178914e-17
3894.860000 2.445256e-17 1.085807e-17
3897.860000 1.753633e-17 1.172112e-17
3900.860000 1.405976e-17 1.245159e-17
3903.860000 2.313497e-17 1.162308e-17
3906.860000 2.718657e-17 1.090454e-17
3909.860000 2.921559e-17 1.208848e-17
3912.860000 3.468329e-17 1.262668e-17
3915.860000 1.056297e-17 1.159767e-17
3918.860000 1.594716e-17 1.127375e-17
3921.860000 2.136657e-17 1.264129e-17
3924.860000 3.569609e-17 1.273362e-17
3927.860000 3.660868e-17 1.117969e-17
3930.860000 4.459903e-17 1.091867e-17
3933.860000 6.153400e-17 1.215425e-17
3936.860000 5.671416e-17 1.171959e-17
3939.860000 3.107033e-17 1.005095e-17
3942.860000 2.224244e-17 1.046487e-17
3945.860000 1.261828e-17 1.194871e-17
3948.860000 9.897442e-18 1.183697e-17
3951.860000 4.784857e-18 1.087174e-17
3954.860000 2.089711e-17 1.175635e-17
3957.860000 3.806893e-17 1.293592e-17
3960.860000 4.856394e-17 1.240373e-17
3963.860000 5.964480e-17 1.144270e-17
3966.860000 4.913773e-17 1.205647e-17
3969.860000 3.095130e-17 1.248291e-17
3972.860000 2.721091e-17 1.143032e-17
3975.860000 7.417305e-18 1.070106e-17
3978.860000 4.753177e-18 1.203187e-17
3981.860000 1.537305e-17 1.293338e-17
3984.860000 5.066356e-17 1.221347e-17
3987.860000 6.472397e-17 1.191151e-17
3990.860000 7.062854e-17 1.330576e-17
3993.860000 8.090264e-17 1.345151e-17
3996.860000 8.716957e-17 1.190266e-17
3999.860000 7.994706e-17 1.162112e-17
4002.860000 8.661545e-17 1.311864e-17
4005.860000 8.536415e-17 1.303777e-17
4008.860000 9.207426e-17 1.137515e-17
4011.860000 6.819174e-17 1.135226e-17
4014.860000 3.287621e-17 1.258004e-17
4017.860000 3.455457e-17 1.231608e-17
4020.860000 5.736809e-17 1.106193e-17
4023.860000 6.688819e-17 1.156390e-17
4026.860000 8.115893e-17 1.264875e-17
4029.860000 6.655482e-17 1.208609e-17
4032.860000 7.837589e-17 1.100824e-17
4035.860000 7.339468e-17 1.168931e-17
4038.860000 6.768944e-17 1.235767e-17
4041.860000 5.499769e-17 1.159164e-17
4044.860000 6.518485e-17 1.096319e-17
4047.860000 7.677973e-17 1.196377e-17
4050.860000 8.347451e-17 1.240119e-17
4053.860000 7.194474e-17 1.131038e-17
4056.860000 8.882724e-17 1.105136e-17
4059.860000 1.062156e-16 1.235388e-17
4062.860000 7.050279e-17 1.242735e-17
4065.860000 8.363182e-17 1.126992e-17
4068.860000 9.306342e-17 1.115948e-17
4071.860000 8.350774e-17 1.276238e-17
4074.860000 9.937449e-17 1.292609e-17
4077.860000 9.363717e-17 1.145466e-17
4080.860000 9.238195e-17 1.154036e-17
4083.860000 7.527310e-17 1.296794e-17
4086.860000 7.333057e-17 1.287608e-17
4089.860000 7.843293e-17 1.156614e-17
4092.860000 8.259168e-17 1.205617e-17
4095.860000 1.085673e-16 1.335862e-17
4098.860000 1.305874e-16 1.279861e-17
4101.860000 1.118564e-16 1.133316e-17
4104.860000 1.100682e-16 1.177200e-17
4107.860000 1.073014e-16 1.240371e-17
4110.860000 8.177428e-17 1.165896e-17
4113.860000 9.340934e-17 1.097058e-17
4116.860000 8.647635e-17 1.194013e-17
4119.860000 6.415257e-17 1.240350e-17
4122.860000 8.317799e-17 1.154351e-17
4125.860000 1.049960e-16 1.102534e-17
4128.860000 9.800556e-17 1.222341e-17
4131.860000 1.068181e-16 1.243569e-17
4134.860000 9.147876e-17 1.108937e-17
4137.860000 8.277703e-17 1.069373e-17
4140.860000 8.609108e-17 1.214765e-17
4143.860000 9.078781e-17 1.227093e-17
4146.860000 9.933066e-17 1.081756e-17
4149.860000 8.235855e-17 1.069464e-17
4152.860000 9.165936e-17 1.212108e-17
4155.860000 1.126093e-16 1.198812e-17
4158.860000 1.047393e-16 1.055049e-17
4161.860000 9.217452e-17 1.089303e-17
4164.860000 9.780296e-17 1.208301e-17
4167.860000 1.149237e-16 1.177188e-17
4170.860000 9.515237e-17 1.058768e-17
4173.860000 9.039921e-17 1.108095e-17
4176.860000 9.198744e-17 1.188594e-17
4179.860000 9.951048e-17 1.114369e-17
4182.860000 8.250835e-17 1.022909e-17
4185.860000 9.208362e-17 1.119317e-17
4188.860000 9.395153e-17 1.173518e-17
4191.860000 7.489690e-17 1.075075e-17
4194.860000 7.297373e-17 1.024781e-17
4197.860000 9.889889e-17 1.158488e-17
4200.860000 1.137529e-16 1.188196e-17
4203.860000 1.019329e-16 1.060973e-17
4206.860000 8.468441e-17 1.016827e-17
4209.860000 8.014509e-17 1.162897e-17
4212.860000 1.000610e-16 1.197195e-17
4215.860000 1.114968e-16 1.061740e-17
4218.860000 1.027482e-16 1.052462e-17
4221.860000 8.833731e-17 1.177794e-17
4224.860000 9.822348e-17 1.167378e-17
4227.860000 1.163268e-16 1.030524e-17
4230.860000 1.231885e-16 1.047954e-17
4233.860000 8.338027e-17 1.131960e-17
4236.860000 1.130696e-16 1.136306e-17
4239.860000 1.240111e-16 1.025506e-17
4242.860000 1.227373e-16 1.076473e-17
4245.860000 1.284834e-16 1.165207e-17
4248.860000 1.038347e-16 1.098844e-17
4251.860000 1.133223e-16 1.016845e-17
4254.860000 1.245081e-16 1.097827e-17
4257.860000 1.233974e-16 1.153857e-17
4260.860000 1.370128e-16 1.079828e-17
4263.860000 1.254700e-16 1.016190e-17
4266.860000 1.297065e-16 1.127104e-17
4269.860000 1.461217e-16 1.187495e-17
4272.860000 1.401567e-16 1.067948e-17
4275.860000 1.518543e-16 1.020212e-17
4278.860000 1.621627e-16 1.148222e-17
4281.860000 1.499584e-16 1.165700e-17
4284.860000 1.495493e-16 1.041928e-17
4287.860000 1.534808e-16 1.038149e-17
4290.860000 1.699912e-16 1.173124e-17
4293.860000 1.588983e-16 1.157971e-17
4296.860000 1.515864e-16 1.015291e-17
4299.860000 1.713010e-16 1.045023e-17
4302.860000 1.719697e-16 1.147997e-17
4305.860000 1.507129e-16 1.074694e-17
4308.860000 1.456439e-16 9.562779e-18
4311.860000 1.393767e-16 9.982947e-18
4314.860000 1.370496e-16 1.082404e-17
4317.860000 1.397130e-16 1.049610e-17
4320.860000 1.291043e-16 9.892747e-18
4323.860000 1.505178e-16 1.096899e-17
4326.860000 1.606220e-16 1.152678e-17
4329.860000 1.420990e-16 1.055102e-17
4332.860000 1.114324e-16 9.724894e-18
4335.860000 1.260565e-16 1.094295e-17
4338.860000 1.349435e-16 1.149049e-17
4341.860000 1.551117e-16 1.040706e-17
4344.860000 1.385321e-16 9.735929e-18
4347.860000 1.441744e-16 1.103314e-17
4350.860000 1.291131e-16 1.123087e-17
4353.860000 1.193038e-16 1.003152e-17
4356.860000 1.162628e-16 9.903875e-18
4359.860000 1.119504e-16 1.122953e-17
4362.860000 1.076572e-16 1.128841e-17
4365.860000 1.197804e-16 1.008035e-17
4368.860000 1.193557e-16 1.025690e-17
4371.860000 1.212371e-16 1.141266e-17
4374.860000 1.201807e-16 1.109297e-17
4377.860000 1.105218e-16 9.840740e-18
4380.860000 1.073021e-16 1.015327e-17
4383.860000 1.253273e-16 1.107717e-17
4386.860000 1.470116e-16 1.059023e-17
4389.860000 1.354649e-16 9.560296e-18
4392.860000 1.228786e-16 1.012080e-17
4395.860000 1.179976e-16 1.085870e-17
4398.860000 1.123176e-16 1.022071e-17
4401.860000 1.044110e-16 9.556435e-18
4404.860000 1.044359e-16 1.048867e-17
4407.860000 1.214923e-16 1.097849e-17
4410.860000 1.164142e-16 1.006931e-17
4413.860000 1.082658e-16 9.636147e-18
4416.860000 1.128214e-16 1.087111e-17
4419.860000 1.216068e-16 1.107447e-17
4422.860000 1.059931e-16 9.882263e-18
4425.860000 1.122378e-16 9.782935e-18
4428.860000 1.204521e-16 1.126344e-17
4431.860000 1.127229e-16 1.119272e-17
4434.860000 1.042636e-16 9.779008e-18
4437.860000 1.094789e-16 9.867349e-18
4440.860000 1.249387e-16 1.104112e-17
4443.860000 1.117332e-16 1.074419e-17
4446.860000 1.240101e-16 9.633270e-18
4449.860000 1.068847e-16 9.934119e-18
4452.860000 9.010888e-17 1.084813e-17
4455.860000 9.373275e-17 1.043219e-17
4458.860000 9.112376e-17 9.385205e-18
4461.860000 1.013069e-16 9.933124e-18
4464.860000 9.577605e-17 1.056235e-17
4467.860000 8.222700e-17 9.932105e-18
4470.860000 7.718558e-17 9.273083e-18
4473.860000 8.404767e-17 1.011106e-17
4476.860000 8.545901e-17 1.062014e-17
4479.860000 9.007168e-17 9.842406e-18
4482.860000 1.036816e-16 9.425252e-18
4485.860000 1.066650e-16 1.047786e-17
4488.860000 9.587780e-17 1.072473e-17
4491.860000 8.615451e-17 9.598099e-18
4494.860000 6.782073e-17 9.261158e-18
4497.860000 6.304320e-17 1.046820e-17
4500.860000 7.461677e-17 1.059831e-17
4503.860000 7.487122e-17 9.388649e-18
4506.860000 6.495884e-17 9.467563e-18
4509.860000 6.973598e-17 1.071367e-17
4512.860000 7.840322e-17 1.055477e-17
4515.860000 7.383430e-17 9.307680e-18
4518.860000 7.225130e-17 9.520124e-18
4521.860000 8.924773e-17 1.053919e-17
4524.860000 6.187772e-17 1.007455e-17
4527.860000 5.923836e-17 9.078502e-18
4530.860000 8.223874e-17 9.628586e-18
4533.860000 7.982037e-17 1.027487e-17
4536.860000 7.034278e-17 9.682888e-18
4539.860000 6.228946e-17 8.946983e-18
4542.860000 5.771316e-17 9.695846e-18
4545.860000 6.458970e-17 1.031400e-17
4548.860000 6.136198e-17 9.522499e-18
4551.860000 6.153959e-17 8.988364e-18
4554.860000 6.339908e-17 9.921795e-18
4557.860000 4.613618e-17 1.007744e-17
4560.860000 5.155736e-17 9.146105e-18
4563.860000 6.556021e-17 9.064061e-18
4566.860000 6.849540e-17 1.025979e-17
4569.860000 6.852164e-17 1.031804e-17
4572.860000 7.561715e-17 9.176067e-18
4575.860000 7.537305e-17 9.212519e-18
4578.860000 7.115187e-17 1.039110e-17
4581.860000 9.383954e-17 1.037126e-17
4584.860000 9.842607e-17 9.139402e-18
4587.860000 8.661224e-17 9.282203e-18
4590.860000 8.011235e-17 1.022302e-17
4593.860000 7.011397e-17 9.848936e-18
4596.860000 7.411361e-17 8.841966e-18
4599.860000 7.756794e-17 9.355977e-18
4602.860000 7.697920e-17 1.008033e-17
4605.860000 8.315758e-17 9.607541e-18
4608.860000 6.286407e-17 8.786539e-18
4611.860000 7.275856e-17 9.573377e-18
4614.860000 8.506670e-17 1.019224e-17
4617.860000 9.693475e-17 9.494868e-18
4620.860000 1.062831e-16 8.985533e-18
4623.860000 1.069249e-16 9.939381e-18
4626.860000 1.054420e-16 1.032977e-17
4629.860000 9.883788e-17 9.344548e-18
4632.860000 9.287298e-17 9.045105e-18
4635.860000 8.305263e-17 1.011964e-17
4638.860000 8.494756e-17 1.023202e-17
4641.860000 8.901730e-17 9.099260e-18
4644.860000 9.452350e-17 9.019076e-18
4647.860000 8.117674e-17 1.025058e-17
4650.860000 1.013259e-16 1.022769e-17
4653.860000 9.948314e-17 8.960359e-18
4656.860000 8.415128e-17 9.067344e-18
4659.860000 1.070976e-16 1.027384e-17
4662.860000 1.151754e-16 1.006432e-17
4665.860000 9.841175e-17 8.923209e-18
4668.860000 1.032707e-16 9.265723e-18
4671.860000 1.218143e-16 1.009154e-17
4674.860000 1.124623e-16 9.558937e-18
4677.860000 1.123776e-16 8.804367e-18
4680.860000 9.504346e-17 9.405663e-18
4683.860000 9.513628e-17 9.961327e-18
4686.860000 9.640207e-17 9.305312e-18
4689.860000 9.819786e-17 8.765168e-18
4692.860000 9.865342e-17 9.670218e-18
4695.860000 1.136576e-16 1.020899e-17
4698.860000 1.105984e-16 9.253067e-18
4701.860000 1.079270e-16 8.842317e-18
4704.860000 1.104643e-16 9.867163e-18
4707.860000 1.009377e-16 1.001152e-17
4710.860000 1.092113e-16 9.039743e-18
4713.860000 9.604397e-17 8.865552e-18
4716.860000 9.777736e-17 1.017724e-17
4719.860000 1.169548e-16 1.025012e-17
4722.860000 1.157912e-16 9.000921e-18
4725.860000 1.207892e-16 9.147430e-18
4728.860000 1.153770e-16 1.011715e-17
4731.860000 1.261418e-16 9.957897e-18
4734.860000 1.081113e-16 8.760045e-18
4737.860000 1.176302e-16 9.207477e-18
4740.860000 1.151824e-16 1.000145e-17
4743.860000 1.115541e-16 9.662996e-18
4746.860000 1.135154e-16 8.828531e-18
4749.860000 1.076611e-16 9.406340e-18
4752.860000 1.310991e-16 1.018395e-17
4755.860000 1.316582e-16 9.554461e-18
4758.860000 1.439418e-16 8.956812e-18
4761.860000 1.383478e-16 9.716527e-18
4764.860000 1.109583e-16 1.001844e-17
4767.860000 1.138381e-16 9.163220e-18
4770.860000 1.081630e-16 8.785786e-18
4773.860000 1.033917e-16 9.756331e-18
4776.860000 1.036189e-16 1.003178e-17
4779.860000 1.077501e-16 9.019571e-18
4782.860000 1.067156e-16 8.872752e-18
4785.860000 9.893078e-17 1.010665e-17
4788.860000 1.154810e-16 1.015739e-17
4791.860000 1.261655e-16 8.901166e-18
4794.860000 1.148124e-16 9.000442e-18
4797.860000 1.031356e-16 1.004783e-17
4800.860000 1.287772e-16 9.955978e-18
4803.860000 1.326093e-16 8.882936e-18
4806.860000 1.309218e-16 9.224451e-18
4809.860000 1.133106e-16 9.969373e-18
4812.860000 9.905375e-17 9.555401e-18
4815.860000 1.040797e-16 8.749623e-18
4818.860000 1.174655e-16 9.401432e-18
4821.860000 1.139760e-16 1.006999e-17
4824.860000 1.033440e-16 9.403369e-18
4827.860000 1.078227e-16 8.792547e-18
4830.860000 1.046331e-16 9.575631e-18
4833.860000 1.057443e-16 1.001663e-17
4836.860000 1.149838e-16 9.271843e-18
4839.860000 1.090965e-16 8.816862e-18
4842.860000 1.056451e-16 9.808084e-18
4845.860000 9.913505e-17 1.002414e-17
4848.860000 9.603059e-17 8.978405e-18
4851.860000 1.025499e-16 8.832390e-18
4854.860000 8.865789e-17 9.991724e-18
4857.860000 8.635418e-17 9.996198e-18
4860.860000 9.726374e-17 8.770855e-18
4863.860000 1.105432e-16 8.743606e-18
4866.860000 9.868684e-17 9.709023e-18
4869.860000 9.615483e-17 9.652389e-18
4872.860000 8.991176e-17 8.644118e-18
4875.860000 9.015917e-17 9.006980e-18
4878.860000 9.282619e-17 9.952270e-18
4881.860000 9.000063e-17 9.632275e-18
4884.860000 8.354744e-17 8.728660e-18
4887.860000 8.654544e-17 9.245298e-18
4890.860000 9.631079e-17 9.997873e-18
4893.860000 9.797104e-17 9.472978e-18
4896.860000 8.163861e-17 8.749652e-18
4899.860000 9.163455e-17 9.673261e-18
5202.860000 8.028006e-17 1.172248e-17
5205.860000 9.115869e-17 1.201311e-17
5208.860000 9.156069e-17 1.226365e-17
5211.860000 9.560012e-17 1.249852e-17
5214.860000 9.443739e-17 1.268387e-17
5217.860000 8.212520e-17 1.284362e-17
5220.860000 8.494922e-17 1.312671e-17
5223.860000 1.077599e-16 1.355626e-17
5226.860000 7.889200e-17 1.359053e-17
5229.860000 9.514570e-17 1.405512e-17
5232.860000 7.860795e-17 1.422182e-17
5235.860000 9.679344e-17 1.458509e-17
5238.860000 1.005406e-16 1.464603e-17
5241.860000 1.062617e-16 1.428671e-17
5244.860000 1.030259e-16 1.384642e-17
5247.860000 8.779188e-17 1.344862e-17
5250.860000 7.917335e-17 1.299933e-17
5253.860000 7.720848e-17 1.251984e-17
5256.860000 9.542834e-17 1.221364e-17
5259.860000 1.059756e-16 1.186183e-17
5262.860000 9.447952e-17 1.156534e-17
5265.860000 8.204463e-17 1.117954e-17
5268.860000 8.549150e-17 1.077918e-17
5271.860000 1.014952e-16 1.061307e-17
5274.860000 8.722792e-17 1.018231e-17
5277.860000 9.758942e-17 9.939786e-18
5280.860000 9.606028e-17 9.699346e-18
5283.860000 8.908171e-17 9.566431e-18
5286.860000 8.727769e-17 9.425405e-18
5289.860000 9.507530e-17 9.284631e-18
5292.860000 1.059281e-16 9.239079e-18
5295.860000 1.015886e-16 9.127273e-18
5298.860000 9.584141e-17 8.953011e-18
5301.860000 9.261772e-17 8.790650e-18
5304.860000 9.117325e-17 8.710522e-18
5307.860000 9.738148e-17 8.768217e-18
5310.860000 1.028755e-16 8.781164e-18
5313.860000 1.085359e-16 8.853900e-18
5316.860000 1.043843e-16 8.855648e-18
5319.860000 8.832906e-17 8.806541e-18
5322.860000 9.028038e-17 8.847621e-18
5325.860000 1.036695e-16 8.889354e-18
5328.860000 1.011452e-16 8.892046e-18
5331.860000 9.150545e-17 8.923835e-18
5334.860000 9.897635e-17 9.149501e-18
5337.860000 9.847533e-17 9.286244e-18
5340.860000 9.812736e-17 9.446156e-18
5343.860000 9.608969e-17 9.682905e-18
5346.860000 9.359237e-17 9.746868e-18
5349.860000 1.098472e-16 9.940701e-18
5352.860000 1.014232e-16 1.007996e-17
5355.860000 8.834511e-17 1.020999e-17
5358.860000 9.035486e-17 1.039424e-17
5361.860000 8.023337e-17 1.049119e-17
5364.860000 8.457296e-17 1.055400e-17
5367.860000 8.340763e-17 1.025209e-17
5370.860000 1.031557e-16 1.001749e-17
5373.860000 1.124157e-16 9.803066e-18
5376.860000 1.041278e-16 9.408632e-18
5379.860000 1.070354e-16 9.182974e-18
5382.860000 1.148020e-16 9.023356e-18
5385.860000 1.134707e-16 8.788136e-18
5388.860000 1.068326e-16 8.533750e-18
5391.860000 1.038284e-16 8.333739e-18
5394.860000 1.098359e-16 8.167124e-18
5397.860000 1.064628e-16 7.905712e-18
5400.860000 1.020515e-16 7.675731e-18
5403.860000 1.012648e-16 7.518447e-18
5406.860000 9.966412e-17 7.356695e-18
5409.860000 1.034437e-16 7.248318e-18
5412.860000 1.107674e-16 7.131855e-18
5415.860000 1.101984e-16 7.049434e-18
5418.860000 1.105581e-16 7.008679e-18
5421.860000 1.127946e-16 6.945284e-18
5424.860000 1.100941e-16 6.892609e-18
5427.860000 9.229461e-17 6.792589e-18
5430.860000 8.682042e-17 6.754902e-18
5433.860000 8.863483e-17 6.755838e-18
5436.860000 8.791381e-17 6.732353e-18
5439.860000 9.277352e-17 6.776054e-18
5442.860000 8.601737e-17 6.801515e-18
5445.860000 7.977796e-17 6.874715e-18
5448.860000 8.560702e-17 6.975791e-18
5451.860000 8.887272e-17 7.025198e-18
5454.860000 9.256897e-17 7.154889e-18
5457.860000 9.021869e-17 7.245218e-18
5460.860000 8.660234e-17 7.370870e-18
5463.860000 8.328534e-17 7.485614e-18
5466.860000 8.792582e-17 7.605864e-18
5469.860000 9.095212e-17 7.818004e-18
5472.860000 8.922839e-17 7.866134e-18
5475.860000 9.450893e-17 8.051674e-18
5478.860000 1.023993e-16 8.246918e-18
5481.860000 9.690694e-17 8.348907e-18
5484.860000 9.913078e-17 8.523685e-18
5487.860000 9.564732e-17 8.681706e-18
5490.860000 9.637647e-17 8.672996e-18
5493.860000 9.425890e-17 8.395331e-18
5496.860000 9.024576e-17 8.158302e-18
5499.860000 9.814959e-17 7.999246e-18
5502.860000 9.597972e-17 7.790127e-18
5505.860000 8.064690e-17 7.510598e-18
5508.860000 8.554532e-17 7.331508e-18
5511.860000 9.266165e-17 7.195193e-18
5514.860000 8.865641e-17 6.990340e-18
5517.860000 7.713575e-17 6.752332e-18
5520.860000 7.477706e-17 6.571738e-18
5523.860000 7.695494e-17 6.463608e-18
5526.860000 7.650399e-17 6.375656e-18
5529.860000 7.541894e-17 6.242556e-18
5532.860000 7.489715e-17 6.094942e-18
5535.860000 7.293358e-17 5.972537e-18
5538.860000 6.934574e-17 5.888928e-18
5541.860000 7.131287e-17 5.834797e-18
5544.860000 7.480880e-17 5.802734e-18
5547.860000 7.685212e-17 5.778681e-18
5550.860000 7.425974e-17 5.758238e-18
