3503.272 9.90978234530464e-15
3504.287137 9.88162527607202e-15
3505.302274 9.85346735980644e-15
3506.317411 9.82531029057382e-15
3507.332548 9.79715322134119e-15
3508.347685 9.75548174143512e-15
3509.362822 9.68349156421503e-15
3510.377959 9.61150223402788e-15
3511.393096 9.53951290384074e-15
3512.408233 9.4675235736536e-15
3513.42337 9.4265093913146e-15
3514.438507 9.40526665203041e-15
3515.453644 9.38402391274622e-15
3516.468781 9.36278032642908e-15
3517.483918 9.34153758714489e-15
3518.499055 9.33791482722948e-15
3519.514192 9.33612504661193e-15
3520.529329 9.33433611302733e-15
3521.544466 9.33254633240978e-15
3522.559603 9.29183369380001e-15
3523.57474 9.08999590686467e-15
3524.589877 8.88815896696229e-15
3525.605014 8.68632118002696e-15
3526.620151 8.48448339309162e-15
3527.635288 8.46197010438655e-15
3528.650425 8.63613786603393e-15
3529.665562 8.8103056276813e-15
3530.680699 8.98447338932868e-15
3531.695836 9.158641998009e-15
3532.710973 9.18442313982458e-15
3533.72611 9.16140840761474e-15
3534.741247 9.13839282837194e-15
3535.756384 9.1153780961621e-15
3536.771521 9.08985529939543e-15
3537.786658 8.95228274920123e-15
3538.801795 8.81471104603997e-15
3539.816932 8.67713849584577e-15
3540.832069 8.53956594565157e-15
3541.847206 8.46702604404871e-15
3542.862343 8.5576331584165e-15
3543.87748 8.6482402727843e-15
3544.892617 8.73884823418504e-15
3545.907754 8.82945534855283e-15
3546.922891 8.94307211293278e-15
3547.938028 9.0761816465279e-15
3548.953165 9.20929033309007e-15
3549.968302 9.34239986668519e-15
3550.983439 9.47550940028031e-15
3551.998576 9.43489671155831e-15
3553.013713 9.348521373795e-15
3554.02885 9.26214688306464e-15
3555.043987 9.17577154530133e-15
3556.059124 9.09500187158295e-15
3557.074261 9.16819314152224e-15
3558.089398 9.24138356442859e-15
3559.104535 9.31457483436789e-15
3560.119672 9.38776525727424e-15
3561.134809 9.47031200611596e-15
3562.149946 9.57780472228727e-15
3563.165083 9.68529743845857e-15
3564.18022 9.79279100166283e-15
3565.195357 9.90028371783414e-15
3566.210494 9.91258771842595e-15
3567.225631 9.83116413527229e-15
3568.240768 9.74974055211863e-15
3569.255905 9.66831696896497e-15
3570.271042 9.58689253877836e-15
3571.286179 9.56447835292812e-15
3572.301316 9.56405568348744e-15
3573.316453 9.56363301404676e-15
3574.33159 9.56321119163902e-15
3575.346727 9.56278852219834e-15
3576.361864 9.73191474374366e-15
3577.377001 9.91046335979424e-15
3578.392138 1.00890111288119e-14
3579.407275 1.02675597448624e-14
3580.422412 1.03736709502968e-14
3581.437549 1.00979888310198e-14
3582.452686 9.82230671174285e-15
3583.467823 9.54662459246589e-15
3584.48296 9.27094247318893e-15
3585.498097 9.12764736840307e-15
3586.513234 9.21409131583511e-15
3587.528371 9.3005361103001e-15
3588.543508 9.38698005773213e-15
3589.558645 9.47342485219712e-15
3590.573782 9.56824256734571e-15
3591.588919 9.66949688586049e-15
3592.604056 9.77075035734232e-15
3593.619193 9.8720046758571e-15
3594.63433 9.97325814733893e-15
3595.649467 1.00008019647178e-14
3596.664604 1.00049456498957e-14
3597.679741 1.00090893350737e-14
3598.694878 1.00132338672846e-14
3599.710015 1.00173775524626e-14
3600.725152 9.9072200706392e-15
3601.740289 9.79058786896702e-15
3602.755426 9.67395566729484e-15
3603.770563 9.55732431265561e-15
3604.7857 9.44769707345722e-15
3605.800837 9.38590601995502e-15
3606.815974 9.32411581348576e-15
3607.831111 9.26232475998356e-15
3608.846248 9.20053455351431e-15
3609.861385 9.13671146797164e-15
3610.876522 9.06821614869192e-15
3611.891659 8.9997208294122e-15
3612.906796 8.93122551013249e-15
3613.921933 8.86273019085277e-15
