@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.835
@SPECTRUM spectrum_04D2ca_447.dat
@SN-NAME 04D2ca
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 13.110
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4258.020	       0.00615 	      0.00555
     1	   4273.020	       0.00545 	      0.00475
     2	   4288.020	       0.00093 	      0.00396
     3	   4303.020	       0.00204 	      0.00341
     4	   4318.020	       0.00459 	      0.00308
     5	   4333.020	       0.00132 	      0.00274
     6	   4348.020	       0.00530 	      0.00255
     7	   4363.020	       0.00254 	      0.00269
     8	   4378.020	      -0.00137 	      0.00230
     9	   4393.020	      -0.00116 	      0.00216
    10	   4408.020	      -0.00039 	      0.00212
    11	   4423.020	      -0.00245 	      0.00205
    12	   4438.020	       0.00123 	      0.00197
    13	   4453.020	       0.00141 	      0.00192
    14	   4468.020	      -0.00119 	      0.00188
    15	   4483.020	       0.00142 	      0.00185
    16	   4498.020	       0.00013 	      0.00183
    17	   4513.020	      -0.00128 	      0.00181
    18	   4528.020	       0.00157 	      0.00178
    19	   4543.020	       0.00164 	      0.00178
    20	   4558.020	      -0.00315 	      0.00174
    21	   4573.020	      -0.00131 	      0.00170
    22	   4588.020	      -0.00119 	      0.00168
    23	   4603.020	       0.00275 	      0.00180
    24	   4618.020	       0.00031 	      0.00163
    25	   4633.020	      -0.00068 	      0.00160
    26	   4648.020	      -0.00235 	      0.00157
    27	   4663.020	       0.00306 	      0.00159
    28	   4678.020	       0.00045 	      0.00157
    29	   4693.020	       0.00303 	      0.00154
    30	   4708.020	       0.00151 	      0.00152
    31	   4723.020	      -0.00200 	      0.00166
    32	   4738.020	       0.00186 	      0.00148
    33	   4753.020	      -0.00043 	      0.00146
    34	   4768.020	       0.00197 	      0.00144
    35	   4783.020	       0.00225 	      0.00144
    36	   4798.020	       0.00008 	      0.00143
    37	   4813.020	       0.00007 	      0.00144
    38	   4828.020	       0.00072 	      0.00159
    39	   4843.020	       0.00064 	      0.00143
    40	   4858.020	       0.00173 	      0.00137
    41	   4873.020	       0.00041 	      0.00136
    42	   4888.020	      -0.00153 	      0.00138
    43	   4903.020	       0.00021 	      0.00137
    44	   4918.020	       0.00112 	      0.00146
    45	   4933.020	       0.00153 	      0.00133
    46	   4948.020	      -0.00143 	      0.00134
    47	   4963.020	       0.00103 	      0.00135
    48	   4978.020	      -0.00169 	      0.00134
    49	   4993.020	       0.00265 	      0.00145
    50	   5008.020	      -0.00031 	      0.00131
    51	   5023.020	      -0.00019 	      0.00130
    52	   5038.020	       0.00051 	      0.00128
