@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.679
@SPECTRUM spectrum_03D1co_307.dat
@SN-NAME 03D1co
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE -4.127
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.630	       0.00640 	      0.01664
     1	   4274.630	       0.00702 	      0.01508
     2	   4289.630	       0.01040 	      0.01295
     3	   4304.630	       0.00578 	      0.01083
     4	   4319.630	      -0.01482 	      0.01108
     5	   4334.630	       0.00189 	      0.01016
     6	   4349.630	       0.01538 	      0.00969
     7	   4364.630	       0.00627 	      0.00956
     8	   4379.630	       0.00972 	      0.00876
     9	   4394.630	      -0.00686 	      0.00836
    10	   4409.630	       0.00322 	      0.00814
    11	   4424.630	      -0.01754 	      0.00800
    12	   4439.630	       0.00487 	      0.00784
    13	   4454.630	       0.01237 	      0.00766
    14	   4469.630	       0.00304 	      0.00770
    15	   4484.630	       0.01417 	      0.00764
    16	   4499.630	       0.00342 	      0.00759
    17	   4514.630	      -0.00787 	      0.00760
    18	   4529.630	       0.01336 	      0.00726
    19	   4544.630	       0.02725 	      0.00718
    20	   4559.630	      -0.00157 	      0.00709
    21	   4574.630	      -0.00721 	      0.00700
    22	   4589.630	       0.00175 	      0.00682
    23	   4604.630	       0.01210 	      0.00675
    24	   4619.630	       0.02195 	      0.00675
    25	   4634.630	       0.01852 	      0.00662
    26	   4649.630	       0.00771 	      0.00647
    27	   4664.630	      -0.00279 	      0.00638
    28	   4679.630	      -0.01176 	      0.00632
    29	   4694.630	       0.00143 	      0.00622
    30	   4709.630	      -0.00031 	      0.00667
    31	   4724.630	      -0.00240 	      0.00615
    32	   4739.630	       0.00633 	      0.00605
    33	   4754.630	       0.00646 	      0.00597
    34	   4769.630	       0.01086 	      0.00588
    35	   4784.630	       0.00823 	      0.00586
    36	   4799.630	       0.00215 	      0.00581
    37	   4814.630	       0.00885 	      0.00578
    38	   4829.630	       0.00843 	      0.00570
    39	   4844.630	       0.00915 	      0.00559
    40	   4859.630	       0.00598 	      0.00568
    41	   4874.630	       0.01676 	      0.00531
    42	   4889.630	       0.01127 	      0.00536
    43	   4904.630	       0.01512 	      0.00541
    44	   4919.630	       0.00789 	      0.00521
    45	   4934.630	       0.00932 	      0.00524
    46	   4949.630	       0.01591 	      0.00531
    47	   4964.630	       0.01661 	      0.00576
    48	   4979.630	       0.02153 	      0.00519
    49	   4994.630	       0.00609 	      0.00514
    50	   5009.630	       0.01077 	      0.00500
    51	   5024.630	       0.00723 	      0.00497
    52	   5039.630	       0.01079 	      0.00493
    53	   5054.630	       0.01504 	      0.00544
    54	   5069.630	       0.00987 	      0.00490
    55	   5084.630	       0.01395 	      0.00483
    56	   5099.630	       0.00783 	      0.00481
    57	   5114.630	       0.01138 	      0.00481
    58	   5129.630	       0.01334 	      0.00472
    59	   5144.630	       0.01373 	      0.00512
    60	   5159.630	       0.01558 	      0.00463
    61	   5174.630	       0.01471 	      0.00439
    62	   5189.630	       0.01424 	      0.00455
    63	   5204.630	       0.01715 	      0.00466
    64	   5219.630	       0.02290 	      0.00498
    65	   5234.630	       0.01637 	      0.00450
    66	   5249.630	       0.01102 	      0.00453
    67	   5264.630	       0.01236 	      0.00432
    68	   5279.630	      -0.00281 	      0.00479
    69	   5294.630	       0.01473 	      0.00443
    70	   5309.630	       0.00990 	      0.00443
    71	   5324.630	       0.00789 	      0.00431
    72	   5339.630	       0.01787 	      0.00431
    73	   5354.630	       0.01249 	      0.00476
    74	   5369.630	       0.01772 	      0.00425
    75	   5384.630	       0.01229 	      0.00425
    76	   5399.630	       0.00972 	      0.00415
    77	   5414.630	       0.00473 	      0.00455
    78	   5429.630	       0.00376 	      0.00413
    79	   5444.630	       0.00964 	      0.00426
    80	   5459.630	       0.01428 	      0.00413
    81	   5474.630	       0.00929 	      0.00445
    82	   5489.630	       0.00670 	      0.00406
    83	   5504.630	       0.00870 	      0.00405
    84	   5519.630	       0.01240 	      0.00443
    85	   5534.630	       0.00481 	      0.00402
    86	   5549.630	       0.02117 	      0.00404
    87	   5564.630	       0.01835 	      0.00428
    88	   5579.630	       0.00572 	      0.00774
    89	   5594.630	       0.01457 	      0.00391
    90	   5609.630	       0.01209 	      0.00392
    91	   5624.630	       0.01139 	      0.00388
    92	   5639.630	       0.01015 	      0.00422
    93	   5654.630	       0.01139 	      0.00381
    94	   5669.630	       0.01518 	      0.00382
    95	   5684.630	       0.01253 	      0.00416
    96	   5699.630	       0.01059 	      0.00378
    97	   5714.630	       0.02228 	      0.00375
    98	   5729.630	       0.01178 	      0.00414
    99	   5744.630	       0.02131 	      0.00375
   100	   5759.630	       0.01644 	      0.00371
   101	   5774.630	       0.01620 	      0.00406
   102	   5789.630	       0.01387 	      0.00368
   103	   5804.630	       0.02116 	      0.00372
   104	   5819.630	       0.02471 	      0.00373
   105	   5834.630	       0.01637 	      0.00410
   106	   5849.630	       0.00911 	      0.00371
   107	   5864.630	       0.01684 	      0.00380
   108	   5879.630	       0.01429 	      0.00424
   109	   5894.630	       0.02159 	      0.00430
   110	   5909.630	       0.01704 	      0.00376
   111	   5924.630	       0.01474 	      0.00411
   112	   5939.630	       0.01653 	      0.00374
   113	   5954.630	       0.02034 	      0.00367
   114	   5969.630	       0.01462 	      0.00397
   115	   5984.630	       0.01403 	      0.00357
   116	   5999.630	       0.01221 	      0.00354
   117	   6014.630	       0.01814 	      0.00381
   118	   6029.630	       0.01827 	      0.00348
   119	   6044.630	       0.01310 	      0.00379
   120	   6059.630	       0.01933 	      0.00344
   121	   6074.630	       0.01780 	      0.00341
   122	   6089.630	       0.02071 	      0.00370
   123	   6104.630	       0.01447 	      0.00337
   124	   6119.630	       0.01172 	      0.00335
   125	   6134.630	       0.00786 	      0.00367
   126	   6149.630	       0.02006 	      0.00336
   127	   6164.630	       0.01025 	      0.00332
   128	   6179.630	       0.01032 	      0.00364
   129	   6194.630	       0.01500 	      0.00332
   130	   6209.630	       0.00782 	      0.00363
   131	   6224.630	       0.00711 	      0.00333
   132	   6239.630	       0.00604 	      0.00342
   133	   6254.630	       0.01892 	      0.00370
   134	   6269.630	       0.01536 	      0.00338
   135	   6284.630	       0.01743 	      0.00345
   136	   6299.630	       0.00920 	      0.00785
   137	   6314.630	       0.00696 	      0.00348
   138	   6329.630	       0.01554 	      0.00372
   139	   6344.630	       0.01295 	      0.00324
   140	   6359.630	       0.01299 	      0.00420
   141	   6374.630	       0.00999 	      0.00382
   142	   6389.630	       0.01604 	      0.00322
   143	   6404.630	       0.01232 	      0.00344
   144	   6419.630	       0.01022 	      0.00315
   145	   6434.630	       0.01477 	      0.00314
   146	   6449.630	       0.01405 	      0.00348
   147	   6464.630	       0.02251 	      0.00327
   148	   6479.630	       0.01828 	      0.00349
   149	   6494.630	       0.02065 	      0.00320
   150	   6509.630	       0.02430 	      0.00321
   151	   6524.630	       0.01379 	      0.00348
   152	   6539.630	       0.01761 	      0.00321
   153	   6554.630	       0.02227 	      0.00351
   154	   6569.630	       0.02423 	      0.00308
   155	   6584.630	       0.02333 	      0.00313
   156	   6599.630	       0.02140 	      0.00341
   157	   6614.630	       0.02177 	      0.00306
   158	   6629.630	       0.02734 	      0.00338
   159	   6644.630	       0.02068 	      0.00304
   160	   6659.630	       0.01842 	      0.00302
   161	   6674.630	       0.02249 	      0.00335
   162	   6689.630	       0.02345 	      0.00302
   163	   6704.630	       0.02212 	      0.00334
   164	   6719.630	       0.01584 	      0.00302
   165	   6734.630	       0.01882 	      0.00302
   166	   6749.630	       0.02047 	      0.00327
   167	   6764.630	       0.01921 	      0.00296
   168	   6779.630	       0.01772 	      0.00322
   169	   6794.630	       0.02027 	      0.00293
   170	   6809.630	       0.01970 	      0.00322
   171	   6824.630	       0.02021 	      0.00314
   172	   6839.630	       0.01823 	      0.00316
   173	   6854.630	       0.01525 	      0.00335
   174	   6869.630	       0.01958 	      0.00346
   175	   6884.630	       0.01886 	      0.00344
   176	   6899.630	       0.01950 	      0.00312
   177	   6914.630	       0.01255 	      0.00341
   178	   6929.630	       0.01584 	      0.00307
   179	   6944.630	       0.01444 	      0.00314
   180	   6959.630	       0.01815 	      0.00327
   181	   6974.630	       0.01577 	      0.00303
   182	   6989.630	       0.01757 	      0.00320
