@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.701
@SPECTRUM spectrum_05D4cq_946.dat
@SN-NAME 05D4cq
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE -0.140
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4258.960	      -0.00293 	      0.00489
     1	   4273.960	      -0.00402 	      0.00407
     2	   4288.960	      -0.00673 	      0.00335
     3	   4303.960	       0.00069 	      0.00289
     4	   4318.960	      -0.00467 	      0.00266
     5	   4333.960	       0.00011 	      0.00240
     6	   4348.960	      -0.00085 	      0.00222
     7	   4363.960	      -0.00305 	      0.00210
     8	   4378.960	       0.00338 	      0.00194
     9	   4393.960	      -0.00081 	      0.00186
    10	   4408.960	      -0.00085 	      0.00184
    11	   4423.960	      -0.00026 	      0.00179
    12	   4438.960	       0.00103 	      0.00172
    13	   4453.960	       0.00199 	      0.00166
    14	   4468.960	      -0.00041 	      0.00161
    15	   4483.960	      -0.00104 	      0.00159
    16	   4498.960	      -0.00137 	      0.00159
    17	   4513.960	       0.00200 	      0.00156
    18	   4528.960	       0.00332 	      0.00153
    19	   4543.960	       0.00134 	      0.00159
    20	   4558.960	       0.00050 	      0.00149
    21	   4573.960	       0.00355 	      0.00147
    22	   4588.960	      -0.00116 	      0.00144
    23	   4603.960	       0.00272 	      0.00143
    24	   4618.960	       0.00166 	      0.00143
    25	   4633.960	       0.00131 	      0.00140
    26	   4648.960	       0.00007 	      0.00138
    27	   4663.960	       0.00001 	      0.00137
    28	   4678.960	       0.00155 	      0.00140
    29	   4693.960	       0.00059 	      0.00149
    30	   4708.960	      -0.00126 	      0.00133
    31	   4723.960	       0.00268 	      0.00133
    32	   4738.960	       0.00176 	      0.00132
    33	   4753.960	      -0.00127 	      0.00131
    34	   4768.960	       0.00206 	      0.00131
    35	   4783.960	       0.00286 	      0.00130
    36	   4798.960	      -0.00095 	      0.00130
    37	   4813.960	       0.00086 	      0.00130
    38	   4828.960	       0.00277 	      0.00130
    39	   4843.960	       0.00126 	      0.00141
    40	   4858.960	       0.00103 	      0.00124
    41	   4873.960	       0.00370 	      0.00123
    42	   4888.960	       0.00218 	      0.00126
    43	   4903.960	       0.00512 	      0.00125
    44	   4918.960	       0.00552 	      0.00122
    45	   4933.960	       0.00378 	      0.00122
    46	   4948.960	       0.00522 	      0.00134
