@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.332
@SPECTRUM spectrum_03D1fc_358.dat
@SN-NAME 03D1fc
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE -4.386
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4258.590	       0.03248 	      0.00798
     1	   4273.590	       0.03496 	      0.00684
     2	   4288.590	       0.02577 	      0.00572
     3	   4303.590	       0.03935 	      0.00486
     4	   4318.590	       0.03329 	      0.00452
     5	   4333.590	       0.03732 	      0.00394
     6	   4348.590	       0.04228 	      0.00372
     7	   4363.590	       0.03829 	      0.00355
     8	   4378.590	       0.03731 	      0.00333
     9	   4393.590	       0.03950 	      0.00312
    10	   4408.590	       0.04609 	      0.00309
    11	   4423.590	       0.05258 	      0.00299
    12	   4438.590	       0.04956 	      0.00286
    13	   4453.590	       0.05466 	      0.00289
    14	   4468.590	       0.04899 	      0.00283
    15	   4483.590	       0.05627 	      0.00285
    16	   4498.590	       0.05830 	      0.00280
    17	   4513.590	       0.05921 	      0.00276
    18	   4528.590	       0.06552 	      0.00280
    19	   4543.590	       0.06110 	      0.00274
    20	   4558.590	       0.07445 	      0.00278
    21	   4573.590	       0.07765 	      0.00275
    22	   4588.590	       0.07734 	      0.00270
    23	   4603.590	       0.07111 	      0.00257
    24	   4618.590	       0.07200 	      0.00257
    25	   4633.590	       0.07742 	      0.00259
    26	   4648.590	       0.07330 	      0.00253
    27	   4663.590	       0.07794 	      0.00254
    28	   4678.590	       0.07324 	      0.00248
    29	   4693.590	       0.07722 	      0.00247
    30	   4708.590	       0.07462 	      0.00258
    31	   4723.590	       0.07163 	      0.00231
    32	   4738.590	       0.07861 	      0.00228
    33	   4753.590	       0.07487 	      0.00218
    34	   4768.590	       0.06832 	      0.00208
    35	   4783.590	       0.06025 	      0.00202
    36	   4798.590	       0.05031 	      0.00197
    37	   4813.590	       0.04545 	      0.00197
    38	   4828.590	       0.04126 	      0.00198
    39	   4843.590	       0.02671 	      0.00191
    40	   4858.590	       0.02778 	      0.00202
    41	   4873.590	       0.02626 	      0.00184
    42	   4888.590	       0.02493 	      0.00185
    43	   4903.590	       0.02810 	      0.00183
    44	   4918.590	       0.03117 	      0.00179
    45	   4933.590	       0.03188 	      0.00179
    46	   4948.590	       0.04272 	      0.00182
    47	   4963.590	       0.05512 	      0.00191
    48	   4978.590	       0.04994 	      0.00203
    49	   4993.590	       0.05253 	      0.00186
    50	   5008.590	       0.04950 	      0.00183
    51	   5023.590	       0.05487 	      0.00180
    52	   5038.590	       0.05807 	      0.00179
    53	   5053.590	       0.05614 	      0.00178
    54	   5068.590	       0.06730 	      0.00197
    55	   5083.590	       0.06895 	      0.00177
    56	   5098.590	       0.07292 	      0.00178
    57	   5113.590	       0.08391 	      0.00181
    58	   5128.590	       0.08964 	      0.00186
    59	   5143.590	       0.08862 	      0.00207
    60	   5158.590	       0.08547 	      0.00185
    61	   5173.590	       0.08455 	      0.00175
    62	   5188.590	       0.09488 	      0.00180
    63	   5203.590	       0.10015 	      0.00183
    64	   5218.590	       0.09517 	      0.00192
    65	   5233.590	       0.09053 	      0.00173
    66	   5248.590	       0.09146 	      0.00171
    67	   5263.590	       0.08889 	      0.00164
    68	   5278.590	       0.07856 	      0.00162
    69	   5293.590	       0.08992 	      0.00178
    70	   5308.590	       0.09709 	      0.00163
