@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.263
@SPECTRUM spectrum_05D1hk_1072.dat
@SN-NAME 05D1hk
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE -4.960
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.110	       0.26449 	      0.03745
     1	   4274.110	       0.22312 	      0.02867
     2	   4289.110	       0.24842 	      0.02355
     3	   4304.110	       0.29102 	      0.01995
     4	   4319.110	       0.28710 	      0.01925
     5	   4334.110	       0.34774 	      0.01838
     6	   4349.110	       0.38304 	      0.01763
     7	   4364.110	       0.46238 	      0.01806
     8	   4379.110	       0.47550 	      0.01852
     9	   4394.110	       0.48326 	      0.01692
    10	   4409.110	       0.50132 	      0.01702
    11	   4424.110	       0.46467 	      0.01616
    12	   4439.110	       0.48372 	      0.01608
    13	   4454.110	       0.49719 	      0.01613
    14	   4469.110	       0.51436 	      0.01683
    15	   4484.110	       0.50967 	      0.01696
    16	   4499.110	       0.50500 	      0.01626
    17	   4514.110	       0.53925 	      0.01626
    18	   4529.110	       0.56186 	      0.01725
    19	   4544.110	       0.56987 	      0.01914
    20	   4559.110	       0.59941 	      0.01806
    21	   4574.110	       0.54792 	      0.01518
    22	   4589.110	       0.52178 	      0.01418
    23	   4604.110	       0.48299 	      0.01378
    24	   4619.110	       0.41632 	      0.01282
    25	   4634.110	       0.38824 	      0.01219
    26	   4649.110	       0.35422 	      0.01164
    27	   4664.110	       0.34790 	      0.01171
    28	   4679.110	       0.34462 	      0.01269
    29	   4694.110	       0.32101 	      0.01489
    30	   4709.110	       0.45025 	      0.01406
    31	   4724.110	       0.34842 	      0.01167
    32	   4739.110	       0.32208 	      0.01110
    33	   4754.110	       0.34651 	      0.01121
    34	   4769.110	       0.35366 	      0.01104
    35	   4784.110	       0.35495 	      0.01085
    36	   4799.110	       0.34579 	      0.01063
    37	   4814.110	       0.35992 	      0.01055
    38	   4829.110	       0.35935 	      0.01031
    39	   4844.110	       0.39908 	      0.01133
    40	   4859.110	       0.41068 	      0.01008
    41	   4874.110	       0.42284 	      0.01028
    42	   4889.110	       0.44411 	      0.01053
    43	   4904.110	       0.41054 	      0.01048
    44	   4919.110	       0.41869 	      0.01024
    45	   4934.110	       0.43566 	      0.01063
    46	   4949.110	       0.44818 	      0.01174
    47	   4964.110	       0.47541 	      0.01068
    48	   4979.110	       0.44932 	      0.01050
    49	   4994.110	       0.47466 	      0.01086
    50	   5009.110	       0.47042 	      0.01068
    51	   5024.110	       0.48233 	      0.01061
    52	   5039.110	       0.46891 	      0.01049
    53	   5054.110	       0.45597 	      0.01142
    54	   5069.110	       0.47625 	      0.01041
    55	   5084.110	       0.48553 	      0.01015
    56	   5099.110	       0.48640 	      0.00991
    57	   5114.110	       0.48019 	      0.00944
    58	   5129.110	       0.47654 	      0.00982
    59	   5144.110	       0.47729 	      0.00876
    60	   5159.110	       0.45909 	      0.00845
    61	   5174.110	       0.42231 	      0.00782
    62	   5189.110	       0.42467 	      0.00783
    63	   5204.110	       0.40751 	      0.00852
    64	   5219.110	       0.38852 	      0.00765
    65	   5234.110	       0.38406 	      0.00746
    66	   5249.110	       0.37076 	      0.00738
    67	   5264.110	       0.36637 	      0.00704
    68	   5279.110	       0.34461 	      0.00756
    69	   5294.110	       0.31425 	      0.00687
    70	   5309.110	       0.28512 	      0.00680
    71	   5324.110	       0.26739 	      0.00658
    72	   5339.110	       0.25719 	      0.00719
    73	   5354.110	       0.23750 	      0.00658
    74	   5369.110	       0.22635 	      0.00642
    75	   5384.110	       0.20885 	      0.00647
    76	   5399.110	       0.20587 	      0.00730
    77	   5414.110	       0.23414 	      0.00780
    78	   5429.110	       0.24601 	      0.00719
    79	   5444.110	       0.26637 	      0.00639
    80	   5459.110	       0.25709 	      0.00680
    81	   5474.110	       0.27657 	      0.00612
    82	   5489.110	       0.30553 	      0.00620
    83	   5504.110	       0.32833 	      0.00611
    84	   5519.110	       0.32457 	      0.00667
    85	   5534.110	       0.29662 	      0.00607
    86	   5549.110	       0.29907 	      0.00612
    87	   5564.110	       0.28089 	      0.00666
    88	   5579.110	       0.26216 	      0.00813
    89	   5594.110	       0.27412 	      0.00595
    90	   5609.110	       0.29011 	      0.00601
    91	   5624.110	       0.30856 	      0.00655
    92	   5639.110	       0.30594 	      0.00596
    93	   5654.110	       0.31069 	      0.00594
    94	   5669.110	       0.30397 	      0.00654
    95	   5684.110	       0.30505 	      0.00600
    96	   5699.110	       0.29452 	      0.00602
    97	   5714.110	       0.27083 	      0.00657
    98	   5729.110	       0.29075 	      0.00615
    99	   5744.110	       0.28360 	      0.00616
   100	   5759.110	       0.29117 	      0.00619
   101	   5774.110	       0.27705 	      0.00678
   102	   5789.110	       0.27970 	      0.00619
   103	   5804.110	       0.28127 	      0.00632
   104	   5819.110	       0.25590 	      0.00687
   105	   5834.110	       0.25766 	      0.00635
   106	   5849.110	       0.24186 	      0.00649
   107	   5864.110	       0.24091 	      0.00802
   108	   5879.110	       0.23766 	      0.00768
   109	   5894.110	       0.21123 	      0.00731
   110	   5909.110	       0.20664 	      0.00713
   111	   5924.110	       0.20316 	      0.00651
   112	   5939.110	       0.20767 	      0.00653
   113	   5954.110	       0.20034 	      0.00736
   114	   5969.110	       0.19101 	      0.00668
   115	   5984.110	       0.19036 	      0.00641
   116	   5999.110	       0.19153 	      0.00679
   117	   6014.110	       0.19568 	      0.00619
   118	   6029.110	       0.19233 	      0.00624
   119	   6044.110	       0.20081 	      0.00698
   120	   6059.110	       0.19252 	      0.00629
   121	   6074.110	       0.18875 	      0.00684
   122	   6089.110	       0.16443 	      0.00602
   123	   6104.110	       0.15598 	      0.00597
   124	   6119.110	       0.15229 	      0.00645
   125	   6134.110	       0.16131 	      0.00591
   126	   6149.110	       0.17595 	      0.00600
   127	   6164.110	       0.13966 	      0.00629
   128	   6179.110	       0.13588 	      0.00587
   129	   6194.110	       0.11780 	      0.00579
   130	   6209.110	       0.12741 	      0.00650
   131	   6224.110	       0.13535 	      0.00604
   132	   6239.110	       0.13104 	      0.00692
   133	   6254.110	       0.11770 	      0.00610
   134	   6269.110	       0.18445 	      0.00667
   135	   6284.110	       0.12747 	      0.00684
   136	   6299.110	       0.13806 	      0.00677
   137	   6314.110	       0.16410 	      0.00708
   138	   6329.110	       0.31032 	      0.01042
   139	   6344.110	       0.16814 	      0.00664
   140	   6359.110	       0.16561 	      0.00736
   141	   6374.110	       0.16888 	      0.00668
   142	   6389.110	       0.18481 	      0.00693
   143	   6404.110	       0.19053 	      0.00773
   144	   6419.110	       0.18611 	      0.00716
   145	   6434.110	       0.18434 	      0.00788
   146	   6449.110	       0.18355 	      0.00734
   147	   6464.110	       0.18345 	      0.00763
   148	   6479.110	       0.17317 	      0.00809
   149	   6494.110	       0.18778 	      0.00770
   150	   6509.110	       0.19239 	      0.00864
   151	   6524.110	       0.19137 	      0.00789
